round_k,0,1,3,12,25,51,114,241,497,1010,2047,4143,8440,17169,35196,72323,144886
round_shots,67,80,24,18,20,20,17,17,17,17,10,14,14,16,16,16,5
round_queries,67,240,168,378,860,1900,3553,7123,14263,29223,35950,101150,207998,488624,1006736,2067344,1328565
round_k,0,1,3,10,21,47,104,209,419,859,1797,3612,7428,15269,31460,64604,132856
round_shots,39,36,61,22,16,18,18,18,11,16,16,16,15,15,16,16,4
round_queries,39,108,427,550,816,2178,4662,9774,12507,38000,77968,158160,303795,615945,1315728,2691088,1386796
round_k,0,1,3,12,25,60,129,271,568,1187,2436,4942,10126,20531,41116,84096,173349
round_shots,65,117,86,31,20,19,18,17,16,14,10,15,16,16,16,9
round_queries,65,351,602,961,1740,3591,7182,14467,27696,50190,72890,220065,472592,972656,2000080,2318373
round_k,0,1,3,15,43,94,199,425,865,1792,3644,7335,14768,30395,62502,128798
round_shots,89,25,42,25,17,19,17,17,16,16,16,15,15,15,15,15,5
round_queries,89,75,294,575,935,2147,4063,8211,15472,31536,64240,120945,241905,488085,976185,1958295,1306105
round_k,0,1,3,11,27,56,119,241,483,985,2007,4031,8063,16269,32539,65276,130610
round_shots,65,56,73,30,23,19,17,17,17,11,16,10,16,15,16,15,2
round_queries,65,168,511,870,1357,2603,4947,9911,20315,27159,83920,107010,346896,668415,1426032,2744475,731870
round_k,0,1,3,14,29,68,145,291,597,1234,2622,5350,10840,22280,44563,91482,182967
round_shots,49,50,56,21,13,17,18,17,17,14,16,16,15,16,15,15,4
round_queries,49,150,392,525,741,2125,4770,9367,19737,32886,75376,154480,295905,633936,1217745,2448255,1331156
round_k,0,1,3,12,28,62,132,275,580,1174,2355,4827,9863,19810,40591,81608,166394
round_shots,83,31,68,28,13,17,18,17,16,16,16,16,14,16,15,15
round_queries,83,93,476,812,949,2737,5886,11577,21808,44080,89936,182832,326774,768080,1480215,2970105
round_k,0,1,3,14,36,80,163,340,681,1377,2810,5713,11670,24002,49340,99003
round_shots,38,22,51,17,26,18,17,16,16,17,16,16,15,10,16,16,3
round_queries,38,66,357,425,1326,2214,4335,8400,16944,36703,71856,146864,283215,378690,1227664,2530064,975327
round_k,0,1,3,12,25,61,127,262,529,1079,2245,4589,9440,18934,38364,79064,162554
round_shots,56,88,78,21,19,19,16,16,16,14,10,15,14,16,16,16,1
round_queries,56,264,546,651,1349,2831,5008,10096,20336,36246,52150,158475,300090,705744,1449648,2988912,385187
round_k,0,1,3,15,35,74,156,315,635,1294,2607,5282,10717,22054,45301,93403,192593
round_shots,93,161,19,21,20,12,16,17,16,16,16,16,15,16,10,6
