round_shots,60,67,80,166,77,64,59,51,43,25,4
round_queries,60,201,720,4482,8701,22208,61419,159783,407511,711325,1063316
round_k,1,4,13,56,173,520,1566,4738,14226,43731,132914
round_shots,60,67,162,113,72,69,61,51,44,36,3
round_queries,60,201,1458,3955,8424,24219,64965,163863,425788,1059084,807849
round_k,1,4,17,58,175,532,1606,4838,14709,44354,134641
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,67,263,95,76,70,57,49,27,23,2
round_queries,60,201,2367,4275,10868,30870,78717,205261,339525,872919,692446
round_k,1,4,22,71,220,690,2094,6287,18976,57385,173111
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,67,263,82,89,66,59,48,41,34,2
round_queries,60,201,2367,3690,12193,28842,78883,194640,498765,1241306,660490
round_k,1,4,22,68,218,668,2027,6082,18254,54855,165122
round_shots,60,56,281,108,93,70,60,53,44,37,7
round_queries,60,168,2529,2916,8463,21350,55500,148135,370876,936951,1623405
round_k,1,4,13,45,152,462,1397,4214,12661,38275,115957
round_shots,60,56,275,151,88,71,60,52,43,36,6
round_queries,60,168,2475,4077,9240,23785,60660,159276,400717,1011924,1537314
round_k,1,4,13,52,167,505,1531,4659,14054,42356,128109
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
