round_shots,46,52,28,20,20,18,18,17,17,16,16,16,16,16,16,16,8
round_queries,46,156,252,460,980,1818,3654,7089,14331,28176,56848,115920,236880,485104,989520,2039184,2089144
round_k,0,1,4,11,24,50,101,208,421,880,1776,3622,7402,15159,30922,63724,130571
round_shots,32,39,22,27,18,21,19,17,17,16,16,16,16,16,16,16,4
round_queries,32,117,198,567,954,2289,4693,8959,18717,36048,73456,149648,306704,629200,1289264,2643376,1357148
round_k,0,1,4,10,26,54,123,263,550,1126,2295,4676,9584,19662,40289,82605,169643
round_shots,46,52,27,23,22,18,18,17,16,17,16,10,16,16,16,15,8
round_queries,46,156,243,529,1078,1818,3690,7429,14320,31331,60432,75950,244176,498608,1033744,1992705,2159000
round_k,0,1,4,11,24,50,102,218,447,921,1888,3797,7630,15581,32304,66423,134937
round_shots,32,56,25,31,24,20,17,18,16,16,16,16,16,10,14,16,6
round_queries,32,168,225,651,1128,2180,4063,8622,16176,32752,66160,134064,274192,348890,989086,2331632,1797930
round_k,0,1,4,10,23,54,119,239,505,1023,2067,4189,8568,17444,35324,72863,149827
round_shots,53,36,32,18,24,20,18,18,11,10,14,10,16,10,16,16,5
round_queries,53,108,288,378,1080,1900,3546,7434,9603,18430,51786,74370,238608,305170,988688,2034128,1308005
round_k,0,1,4,10,22,47,98,206,436,921,1849,3718,7456,15258,30896,63566,130800
round_shots,32,62,25,29,18,19,20,11,17,16,16,16,16,15,16,16,7
round_queries,32,186,225,609,846,1843,4180,5027,15861,31600,63728,129488,264944,506655,1082576,2213616,1987461
round_k,0,1,4,10,23,48,104,228,466,987,1991,4046,8279,16888,33830,69175,141961
round_shots,32,58,34,31,17,20,18,17,17,16,10,16,16,14,15,16,7
round_queries,32,174,306,713,799,1940,3870,7667,15827,30480,39230,125936,256624,459074,1008795,2153424,1935241
round_k,0,1,4,11,23,48,107,225,465,952,1961,3935,8019,16395,33626,67294,138231
round_shots,53,38,29,18,17,16,17,19,17,17,16,16,10,16,10,16,7
round_queries,53,114,261,414,799,1552,3417,8037,15487,31637,61488,125008,160370,516048,668450,2176080,1954603
round_k,0,1,4,11,23,48,100,211,455,930,1921,3906,8018,16126,33422,68002,139614
round_shots,24,44,27,18,26,12,17,17,17,17,15,17,16,16,15,15,6
round_queries,24,132,243,414,1222,1140,3553,7361,14977,30413,54555,123845,242320,494640,953535,1908075,1537470
round_k,0,1,4,11,23,47,104,216,440,894,1818,3642,7572,15457,31784,63602,128122
round_shots,39,33,27,31,20,24,18,16,17,16,16,11,16,16,16,10,7
round_queries,39,99,189,465,700,1704,3114,5808,12495,24144,48944,68387,207408,422960,861488,1107630,1577541
round_k,0,1,3,7,17,35,86,181,367,754,1529,3108,6481,13217,26921,55381,112681
round_shots,39,59,38,29,25,22,20,18,17,17,16,16,16,11,16,16,3
round_queries,39,177,342,609,1175,2134,4420,8982,17867,35887,69392,142192,284560,396297,1210000,2495504,945045
round_k,0,1,4,10,23,48,110,249,525,1055,2168,4443,8892,18013,37812,77984,157507
round_shots,46,42,44,19,18,18,18,17,16,16,16,16,16,15,15,16,7
round_queries,46,126,396,437,882,1890,3942,7837,15024,30224,60944,123440,249488,478935,958605,2045808,1838823
round_k,0,1,4,11,24,52,109,230,469,944,1904,3857,7796,15964,31953,63931,131344
round_shots,53,36,18,35,32,19,19,22,16,18,17,16,15,16,15,16,8
round_queries,53,108,162,665,1248,1539,3135,7546,13040,29502,60163,118256,226875,485360,941145,2021712,2078824
round_k,0,1,4,9,19,40,82,171,407,819,1769,3695,7562,15167,31371,63178,129926
round_shots,39,50,28,24,19,17,19,18,16,16,16,14,16,16,15,16,7
round_queries,39,150,252,504,931,1785,4123,8334,15472,31312,63568,113582,265264,542896,1044915,2231440,2007943
round_k,0,1,4,10,24,52,108,231,483,978,1986,4056,8289,16965,34830,69732,143424
round_shots,24,64,21,28,17,18,18,18,16,16,10,16,16,15,16,16,6
round_queries,24,192,231,644,867,1926,4158,8910,15920,32080,40870,131376,268688,515475,1115952,2293776,1771254
round_k,0,1,5,11,25,53,115,247,497,1002,2043,4105,8396,17182,34873,71680,147604
round_shots,71,67,40,28,17,21,14,17,17,16,15,16,16,15,16,16,2
round_queries,71,201,360,644,867,2247,3486,9911,20893,40432,77025,164912,337456,650415,1395824,2860720,737562
round_k,0,1,4,11,25,53,124,291,614,1263,2567,5153,10545,21680,43619,89397,184390
round_shots,59,49,32,23,24,22,21,17,14,16,16,10,16,16,16,15,10
round_queries,59,147,224,345,792,1562,3549,6545,11074,26000,54160,67990,220912,455632,932464,1800525,2402190
round_k,0,1,3,7,16,35,84,192,395,812,1692,3399,6903,14238,29139,60017,120109
round_shots,53,42,25,35,28,20,18,16,16,14,16,16,15,16,16,16,7
round_queries,53,126,225,735,1260,1860,3762,7152,14576,25886,60336,122480,234705,504496,1036432,2127376,1916229
round_k,0,1,4,10,22,46,104,223,455,924,1885,3827,7823,15765,32388,66480,136873
round_shots,24,42,44,20,17,22,20,17,17,15,16,16,16,16,16,16,7
round_queries,24,126,396,460,799,2134,3900,7327,15011,27105,58512,117264,238448,485360,998672,2053744,1846159
round_k,0,1,4,11,23,48,97,215,441,903,1828,3664,7451,15167,31208,64179,131868
round_shots,39,73,19,29,16,19,26,21,17,20,17,20,16,16,15,14
round_queries,39,219,209,783,912,2223,6318,11109,21029,49940,94741,223980,407184,824656,1548705,2909382
round_k,0,1,5,13,28,58,121,264,618,1248,2786,5599,12724,25770,51623,103906
round_shots,32,61,27,22,18,19,17,18,17,16,16,16,16,14,16,15,7
round_queries,32,183,243,506,882,1881,3587,7758,15385,29840,61008,125360,253776,453446,1065520,2053395,1918693
round_k,0,1,4,11,24,49,105,215,452,932,1906,3917,7930,16194,33297,68446,137049
round_shots,24,73,32,21,18,17,18,17,15,15,16,16,16,16,16,16,6
round_queries,24,219,352,483,954,1921,4194,8279,14715,30195,64816,130832,266320,543088,1118416,2295440,1772586
round_k,0,1,5,11,26,56,116,243,490,1006,2025,4088,8322,16971,34950,71732,147715
round_shots,53,62,40,23,21,21,16,17,17,17,16,15,16,16,15,15,6
round_queries,53,186,360,529,987,2163,3728,8245,17119,35819,69360,132525,285840,584304,1127445,2267115,1822122
round_k,0,1,4,11,23,51,116,242,503,1053,2167,4417,8932,18259,37581,75570,151843
round_shots,46,36,32,27,20,21,17,16,16,16,16,16,16,14,16,15,3
round_queries,46,108,288,567,1060,2457,4573,8912,18416,36976,74320,152656,312336,559006,1306832,2516115,1008867
round_k,0,1,4,10,26,58,134,278,575,1155,2322,4770,9760,19964,40838,83870,168144
round_shots,39,41,16,27,20,20,21,19,16,16,16,15,16,10,10,14,13
round_queries,39,123,112,405,660,1420,3297,6707,12016,24368,48912,92325,197264,250730,504550,1426586,2729883
round_k,0,1,3,7,16,35,78,176,375,761,1528,3077,6164,12536,25227,50949,104995
round_shots,39,42,27,20,21,19,19,17,17,16,16,16,16,15,15,16,7
round_queries,39,126,243,460,987,1881,4085,7565,15419,29584,60560,122416,248656,477645,958545,2074544,1860425
round_k,0,1,4,11,23,49,107,222,453,924,1892,3825,7770,15921,31951,64829,132887
round_shots,59,59,25,35,24,26,16,16,20,16,16,10,16,16,16,16,6
round_queries,59,177,225,735,1080,2574,3440,6928,17940,31856,66416,85050,274384,561392,1160336,2385648,1838406
round_k,0,1,4,10,22,49,107,216,448,995,2075,4252,8574,17543,36260,74551,153200
round_shots,39,53,25,28,25,20,16,20,19,16,16,16,15,15,16,15,7
round_queries,39,159,225,588,1125,1860,3344,8420,17651,33072,66288,133488,254985,513225,1097808,2118645,1978305
round_k,0,1,4,10,22,46,104,210,464,1033,2071,4171,8499,17107,34306,70621,141307
round_shots,32,62,19,29,17,17,20,20,18,17,16,10,16,15,10,15,3
round_queries,32,186,209,783,969,2023,4780,10580,21546,43605,84560,106950,347088,667635,891350,2721405,1090521
round_k,0,1,5,13,28,59,119,264,598,1282,2642,5347,10846,22254,44567,90713,181753
round_shots,39,55,34,24,22,19,17,16,17,16,16,16,15,15,15,16,6
round_queries,39,165,306,552,1210,2109,4063,7760,16643,32816,66704,135792,258285,525315,1055115,2288560,1766922
round_k,0,1,4,11,27,55,119,242,489,1025,2084,4243,8609,17510,35170,71517,147243
round_shots,32,79,18,27,20,19,19,16,15,16,16,15,16,16,16,15,7
round_queries,32,237,198,621,940,1919,4047,7504,14175,31632,63632,120495,261136,531760,1093488,2105655,1975225
round_k,0,1,5,11,23,50,106,234,472,988,1988,4016,8160,16617,34171,70188,141087
round_shots,82,46,24,27,20,24,18,17,11,16,16,16,16,16,16,15,4
round_queries,82,138,216,567,1060,2568,4698,9707,12573,37360,74928,152464,310896,633968,1300496,2502285,1361036
round_k,0,1,4,10,26,53,130,285,571,1167,2341,4764,9715,19811,40640,83409,170129
round_shots,39,36,30,22,21,17,11,17,17,16,11,14,16,10,16,16,7
round_queries,39,108,270,506,1029,1819,2387,7803,15997,30640,42163,113470,261520,331230,1071824,2196560,1966937
round_k,0,1,4,11,24,53,108,229,470,957,1916,4052,8172,16561,33494,68642,140495
round_shots,39,31,16,29,26,20,21,17,17,11,15,16,16,10,14,16,11
round_queries,39,93,112,435,858,1420,3297,6001,12699,16731,47385,101968,210128,270470,770070,1808912,2561229
round_k,0,1,3,7,16,35,78,176,373,760,1579,3186,6566,13523,27502,56528,116419
round_shots,32,39,27,20,23,18,16,17,16,17,16,16,16,15,16,14,8
round_queries,32,117,243,420,1081,1746,3248,7021,13552,29257,56208,115472,233680,451995,966256,1736070,2044376
round_k,0,1,4,10,23,48,101,206,423,860,1756,3608,7302,15066,30195,62002,127773
round_shots,53,53,32,35,18,20,12,17,16,16,16,15,14,10,16,16,7
round_queries,53,159,288,735,846,1900,2580,8041,15216,30864,62896,120465,228158,332570,1076912,2208976,1991815
round_k,0,1,4,10,23,47,107,236,475,964,1965,4015,8148,16628,33653,69030,142272
round_shots,59,55,27,21,19,18,17,22,17,10,15,16,10,15,16,16,10
round_queries,59,165,189,315,627,1242,2431,6622,11849,14050,42345,90352,114930,350085,759408,1556400,2003510
round_k,0,1,3,7,16,34,71,150,348,702,1411,2823,5746,11669,23731,48637,100175
round_shots,59,55,29,31,22,19,17,17,16,15,16,16,16,16,16,15,4
round_queries,59,165,261,651,1034,2033,3961,8211,15728,29535,63696,129456,265264,542064,1109584,2136885,1160932
round_k,0,1,4,10,23,53,116,241,491,984,1990,4045,8289,16939,34674,71229,145116
round_shots,59,36,38,20,24,19,17,17,17,16,16,16,16,15,15,10,9
round_queries,59,108,342,460,1128,1843,3383,7123,14603,28528,57616,117232,239216,461715,938535,1257410,2303595
round_k,0,1,4,11,23,48,99,209,429,891,1800,3663,7475,15390,31284,62870,127977
round_shots,65,71,19,22,24,25,19,17,16,16,16,10,15,10,10,10,5
round_queries,65,213,209,594,1368,3125,4807,9299,18032,36720,75824,97210,292185,390330,793130,1612990,1641725
round_k,0,1,5,13,28,62,126,273,563,1147,2369,4860,9739,19516,39656,80649,164172
round_shots,65,68,29,33,26,21,18,17,16,16,16,16,16,16,16,16,5
round_queries,65,204,261,693,1222,2415,4194,8517,16464,33008,66608,135344,277328,566064,1161968,2381168,1532235
round_k,0,1,4,10,23,57,116,250,514,1031,2081,4229,8666,17689,36311,74411,153223
round_shots,39,83,18,22,24,19,17,17,16,17,16,16,16,16,16,15,7
round_queries,39,249,198,506,1128,1843,3621,7395,14640,31535,62640,125968,255632,521968,1074128,2074365,1938041
round_k,0,1,5,11,23,48,106,217,457,927,1957,3936,7988,16311,33566,69145,138431
