round_shots,36,79,21,23,22,17,17,11,16,16,16,10,14,16,15,10,4
round_queries,36,237,273,621,1342,2227,4573,6369,18608,37360,75056,95310,269318,633904,1221855,1629170,1324116
round_k,0,1,6,13,30,65,134,289,581,1167,2345,4765,9618,19809,40728,81458,165514
round_shots,191,75,29,18,13,12,15,16,16,16,15,16,16,15,16,8
round_queries,191,225,377,630,975,2004,5265,11504,23664,47856,91065,196016,401968,774645,1658352,1703704
round_k,0,1,6,17,37,83,175,359,739,1495,3035,6125,12561,25821,51823,106481
round_shots,82,53,26,20,20,18,17,20,18,16,16,16,14,15,15,16,5
round_queries,82,159,234,460,980,1782,3485,8420,17118,33616,68720,140528,251510,553335,1123035,2404176,1542315
round_k,0,1,4,11,24,49,102,210,475,1050,2147,4391,8982,18444,37434,75130,154231
round_shots,164,53,32,29,17,18,16,20,17,16,16,16,15,14,15,15,4
round_queries,164,159,288,725,1003,2142,3984,10180,19805,39216,79440,162704,313095,592186,1305675,2621415,1399028
round_k,0,1,4,12,29,59,124,254,582,1225,2482,5084,10436,21149,43522,87380,174878
round_shots,42,75,20,23,20,16,17,16,16,16,16,10,15,16,15,16,3
round_queries,42,225,260,621,1260,2256,4947,9680,19792,39728,81040,102570,309885,667856,1288485,2763760,1066395
round_k,0,1,6,13,31,70,145,302,618,1241,2532,5128,10329,20870,42949,86367,177732
round_shots,74,75,32,23,16,19,17,17,16,16,16,16,16,16,15,14,3
round_queries,74,225,416,621,976,2337,4607,9265,17968,36304,74704,151408,308688,630992,1212705,2281594,1007931
round_k,0,1,6,13,30,61,135,272,561,1134,2334,4731,9646,19718,40423,81485,167988
round_shots,109,53,32,20,22,17,18,11,17,17,16,16,16,14,15,15,7
round_queries,109,159,288,460,1078,1853,4014,5005,15793,32419,63792,130160,267408,480578,1056645,2116125,1979327
round_k,0,1,4,11,24,54,111,227,464,953,1993,4067,8356,17163,35221,70537,141380
round_shots,36,60,20,23,21,17,18,17,16,17,16,15,14,16,16,15,8
round_queries,36,180,220,529,987,1615,3762,7225,14064,30345,59056,111645,208502,486256,1000848,1920045,2086424
round_k,0,1,5,11,23,47,104,212,439,892,1845,3721,7446,15195,31276,64001,130401
round_shots,74,79,23,24,17,18,16,17,16,11,16,16,16,16,15,16,2
round_queries,74,237,299,648,1105,2394,4400,9605,18640,25949,77680,157648,322864,665456,1281495,2737360,704550
round_k,0,1,6,13,32,66,137,282,582,1179,2427,4926,10089,20795,42716,85542,176137
round_shots,56,69,22,22,19,16,17,16,18,16,16,16,16,16,16,16,3
round_queries,56,207,242,506,969,1744,3723,7280,17550,33552,68656,138704,285584,586416,1204336,2467472,955341
round_k,0,1,5,11,25,54,109,227,487,1048,2145,4334,8924,18325,37635,77108,159223
round_shots,247,74,28,18,18,19,18,16,17,16,16,15,16,16,16,16,9
round_queries,247,222,308,414,846,1805,3618,6448,13719,27280,55696,106245,229392,471472,970608,1989584,2302911
round_k,0,1,5,11,23,47,100,201,403,852,1740,3541,7168,14733,30331,62174,127939
round_shots,193,91,23,23,17,19,17,17,16,16,16,16,16,16,16,16,4
round_queries,193,273,299,621,1071,2451,4539,9333,17616,35376,72752,148176,304368,625936,1285616,2638064,1361052
round_k,0,1,6,13,31,64,133,274,550,1105,2273,4630,9511,19560,40175,82439,170131
round_shots,49,75,18,23,22,18,18,17,11,17,16,15,15,16,16,10,3
round_queries,49,225,234,621,1386,2502,5166,9877,13057,41735,81200,155745,313245,680080,1396912,1798630,1097361
round_k,0,1,6,13,31,69,143,290,593,1227,2537,5191,10441,21252,43653,89931,182893
round_shots,194,79,26,24,20,22,17,18,16,16,16,16,16,16,14,15,3
round_queries,194,237,286,600,1220,2970,4743,10350,19952,40368,82064,164912,337616,694032,1241618,2740935,1100841
