round_shots,46,52,31,36,24,27,18,16,16,14,15,16,15,14,16,16,5
round_queries,46,156,279,756,1080,2565,4446,8272,16880,29722,64605,139088,263865,492870,1160176,2384784,1534785
round_k,0,1,4,10,22,47,123,258,527,1061,2153,4346,8795,17602,36255,74524,153478
round_shots,53,31,16,21,23,17,18,17,17,17,17,16,14,15,14,16,14
round_queries,53,93,112,315,759,1343,2898,5525,11237,22763,47821,92624,166922,365475,689038,1618896,2912238
round_k,0,1,3,7,16,39,80,162,330,669,1406,2894,5961,12182,24608,50590,104008
round_shots,46,65,31,24,30,18,19,25,19,17,16,16,16,16,15,16,3
round_queries,46,195,279,504,1350,1674,3819,10525,20349,36839,72080,146000,299216,614192,1182585,2564720,988431
round_k,0,1,4,10,22,46,100,210,535,1083,2252,4562,9350,19193,39419,80147,164738
round_shots,46,59,36,26,28,15,23,18,17,17,16,16,16,16,16,15,7
round_queries,46,177,252,494,1092,1245,3933,7578,15181,31637,62128,127120,261008,535536,1101648,2125755,1989029
round_k,0,1,3,9,19,41,85,210,446,930,1941,3972,8156,16735,34426,70858,142073
round_shots,39,38,30,28,22,20,18,17,17,16,16,16,16,10,16,10,1
round_queries,39,114,270,644,1210,2620,5310,10523,22015,42192,86064,174992,358576,460610,1493392,1917650,389789
round_k,0,1,4,11,27,65,147,309,647,1318,2689,5468,11205,23030,46668,95882,194894
round_shots,65,55,22,21,19,17,17,17,18,17,16,16,16,16,15,15,9
round_queries,65,165,198,441,893,1683,3417,6987,15210,29699,57456,116976,240304,493808,944145,1898355,2280195
round_k,0,1,4,10,23,49,100,205,422,873,1795,3655,7509,15431,31471,63278,126677
round_shots,32,68,34,31,21,17,19,17,17,16,16,16,16,15,16,16,6
round_queries,32,204,306,651,987,1751,3971,7905,16405,32432,66384,136976,279088,538605,1149808,2376240,1833474
round_k,0,1,4,10,23,51,104,232,482,1013,2074,4280,8721,17953,35931,74257,152789
round_shots,46,56,31,18,24,18,16,17,15,16,16,16,16,16,16,15,3
round_queries,46,168,341,522,1416,2214,4176,9027,16425,35536,72336,145104,297072,605776,1237328,2384205,954723
round_k,0,1,5,14,29,61,130,265,547,1110,2260,4534,9283,18930,38666,79473,159120
round_shots,32,41,22,24,31,29,20,24,17,18,16,16,16,16,16,15,14
round_queries,32,123,154,360,1023,2001,2940,7128,10285,24066,46192,93680,192592,394608,809712,1555095,2923522
round_k,0,1,3,7,16,34,73,148,302,668,1443,2927,6018,12331,25303,51836,104411
