round_shots,218,37,25,29,19,14,17,17,16,16,15,16,15,15
round_queries,218,259,475,1247,1729,2702,6613,13345,26320,53488,101595,217392,421215,846825
round_k,0,3,9,21,45,96,194,392,822,1671,3386,6793,14040,28227
round_shots,131,22,25,27,27,23,16,16,16,14,15,15,16,15,3
round_queries,131,110,275,675,1431,2507,5232,10800,22416,39802,87375,178515,387888,753645,303693
round_k,0,2,5,12,26,54,163,337,700,1421,2912,5950,12121,25121,50615
round_shots,110,32,27,17,23,21,16,19,16,11,14,16,15,15,8
round_queries,110,160,297,391,1081,2331,3600,8759,16464,23529,63154,146480,284655,571065,612456
round_k,0,2,5,11,23,55,112,230,514,1069,2255,4577,9488,19035,38278
round_shots,219,23,35,22,22,17,20,18,16,17,16,10,15,15,4
round_queries,219,161,595,770,1694,2635,6300,11394,20432,45509,89872,113670,345705,692205,370676
round_k,0,3,8,17,38,77,157,316,638,1338,2808,5683,11523,23073,46334
round_shots,204,27,20,21,22,18,17,11,15,16,10,15,15,15,6
round_queries,204,135,220,483,1078,2106,4029,5291,14985,32240,41230,124245,254535,510255,416742
round_k,0,2,5,11,24,58,118,240,499,1007,2061,4141,8484,17008,34728
round_shots,183,22,26,31,20,17,20,17,14,10,10,16,14,15,9
round_queries,183,110,286,713,940,1615,3900,7361,12278,17570,35230,112880,202286,445335,537345
round_k,0,2,5,11,23,47,97,216,438,878,1761,3527,7224,14844,29852
round_shots,34,23,14,11,11,10,14,23,16,16,16,16,15,15,11
round_queries,34,69,126,231,495,930,2646,8901,14896,30416,62256,128496,247725,496815,731071
round_k,0,1,4,10,22,46,94,193,465,950,1945,4015,8257,16560,33230
round_shots,210,40,25,24,17,17,17,16,17,15,16,16,15,15,7
round_queries,210,200,325,696,1037,2125,4335,8368,18411,34005,73264,152208,292155,589425,553553
round_k,0,2,6,14,30,62,127,261,541,1133,2289,4756,9738,19647,39539
round_shots,173,33,40,31,17,23,24,17,14,18,16,16,16,15,6
round_queries,173,165,520,899,1003,2783,6216,9299,15750,40662,77168,156048,322224,621225,501066
