round_shots,39,34,42,27,22,18,12,17,17,17,15,16,16,15,15,15,5
round_queries,39,102,294,405,726,1386,2052,5967,12121,25279,46545,99376,204816,396195,796305,1593225,1068205
round_k,0,1,3,7,16,38,85,175,356,743,1551,3105,6400,13206,26543,53107,106820
round_shots,65,33,28,25,19,18,18,15,18,12,15,16,15,16,15,15,7
round_queries,65,99,196,375,703,1386,2862,4785,11502,16380,41865,89680,170865,365264,705105,1410495,1319969
round_k,0,1,3,7,18,38,79,159,319,682,1395,2802,5695,11414,23503,47016,94283
round_shots,120,25,20,28,19,19,15,18,17,15,16,15,16,16,15,15,4
round_queries,120,75,140,420,703,1463,2535,6318,12563,23265,49776,95325,203440,418928,808935,1621185,865492
round_k,0,1,3,7,18,38,84,175,369,775,1555,3177,6357,13091,26964,54039,108186
round_shots,82,22,18,21,22,19,18,17,18,18,16,15,11,16,15,16
round_queries,82,66,126,315,726,1463,3042,6103,13590,28710,55792,106335,156937,482096,936915,2028240
round_k,0,1,3,7,16,38,84,179,377,797,1743,3544,7133,15065,31230,63382
round_shots,93,24,18,20,18,21,20,18,17,16,16,16,14,15,16,15,6
round_queries,93,72,126,300,594,1491,3180,6030,11577,22160,44496,92048,164598,363015,775536,1497945,1201026
round_k,0,1,3,7,16,35,79,167,340,692,1390,2876,5878,12100,24235,49931,100085
round_shots,32,25,36,19,21,20,17,17,16,17,16,15,16,16,10,10,1
round_queries,32,75,252,399,903,1900,3485,7089,13584,29325,57584,108975,233424,478512,617650,1256410,256143
round_k,0,1,3,10,21,47,102,208,424,862,1799,3632,7294,14953,30882,62820,128071
round_shots,82,43,19,34,21,20,17,17,16,16,16,16,16,16,16,16,2
round_queries,82,129,133,510,861,1660,3111,6239,12144,24656,49680,101040,205552,422896,869744,1791984,462106
round_k,0,1,3,7,20,41,91,183,379,770,1552,3157,6423,13215,27179,55999,115526
round_shots,46,28,18,28,24,20,17,17,14,16,16,16,15,15,16,15,2
round_queries,46,84,126,420,888,1780,3281,6749,11382,26224,53872,108880,208155,416415,891152,1726755,461530
round_k,0,1,3,7,18,44,96,198,406,819,1683,3402,6938,13880,27848,57558,115382
round_shots,76,31,25,32,18,12,17,16,17,15,16,16,15,16,15,14
round_queries,76,93,175,544,918,1260,3791,7376,16167,29355,63184,127952,245745,526576,1019865,1904770
round_k,0,1,3,8,25,52,111,230,475,978,1974,3998,8191,16455,33995,68027
round_shots,46,23,18,34,21,15,18,17,15,17,15,17,15,15,15,10,6
round_queries,46,69,126,510,861,1335,3222,6375,11295,25687,45345,102969,183225,367155,735255,981670,1196286
round_k,0,1,3,7,20,44,89,187,376,755,1511,3028,6107,12238,24508,49083,99690
round_shots,166,64,42,27,22,18,17,17,14,11,15,15,15,15,15,11
round_queries,166,320,462,621,1210,2322,4539,9197,15358,24277,69795,141345,285495,573195,1148565,1687939
round_k,0,2,5,11,27,64,133,270,548,1103,2326,4711,9516,19106,38285,76724
round_shots,71,43,32,42,22,22,17,17,16,15,16,16,16,16,15,15,6
round_queries,71,129,224,630,682,1518,2397,4913,9680,18795,42256,87056,178256,365840,708855,1422735,1139694
round_k,0,1,3,7,15,34,70,144,302,626,1320,2720,5570,11432,23628,47424,94974
round_shots,76,22,18,25,25,17,17,17,15,16,14,10,16,13,14,15,4
round_queries,76,66,126,375,925,1513,3213,6613,11985,25584,45486,65850,211696,355979,766906,1697745,907020
round_k,0,1,3,7,18,44,94,194,399,799,1624,3292,6615,13691,27389,56591,113377
round_shots,39,38,37,32,18,20,18,18,15,14,16,16,16,16,16,15,2
round_queries,39,114,259,480,738,1700,3402,7434,12765,23898,54832,113392,233680,477776,977936,1895745,507006
round_k,0,1,3,7,20,42,94,206,425,853,1713,3543,7302,14930,30560,63191,126751
round_shots,99,25,26,39,22,18,18,17,18,17,16,16,15,15,15,15
round_queries,99,75,182,585,990,1926,3870,7565,16290,32419,62384,126960,243285,486645,976665,1956945
round_k,0,1,3,7,22,53,107,222,452,953,1949,3967,8109,16221,32555,65231
round_shots,109,30,18,24,22,18,17,17,17,16,16,16,16,15,15,15,6
round_queries,109,90,126,360,726,1386,2635,5389,10897,21040,42416,85552,174576,336945,686895,1388685,1112142
round_k,0,1,3,7,16,38,77,158,320,657,1325,2673,5455,11231,22896,46289,92678
round_shots,120,29,41,18,19,19,18,17,17,16,16,16,16,15,15,10,2
round_queries,120,87,287,378,817,1729,3474,6885,14025,26640,53872,109008,221872,426795,854835,1149990,468806
round_k,0,1,3,10,21,45,96,202,412,832,1683,3406,6933,14226,28494,57499,117201
round_shots,39,25,20,36,20,15,11,17,15,14,16,16,16,16,15,15,2
round_queries,39,75,140,540,900,1515,2233,7123,13005,24290,56208,115632,237648,488688,942465,1888515,504746
round_k,0,1,3,7,22,50,101,209,433,867,1756,3613,7426,15271,31415,62950,126186
round_shots,52,32,20,21,21,20,17,19,16,16,16,16,15,16,15,15,4
round_queries,52,96,140,315,693,1380,2635,6023,10416,21488,44208,90064,170865,365968,704835,1415955,771076
round_k,0,1,3,7,16,34,77,158,325,671,1381,2814,5695,11436,23494,47198,96384
round_shots,115,24,26,22,26,17,19,16,17,14,10,16,10,16,15,15,5
round_queries,115,72,182,330,858,1445,3287,5808,12427,21098,30710,99536,127330,412720,798765,1601715,1072815
round_k,0,1,3,7,16,42,86,181,365,753,1535,3110,6366,12897,26625,53390,107281
round_shots,65,41,20,23,19,20,17,17,16,16,16,16,16,16,15,15,7
round_queries,65,123,140,345,589,1300,2397,4981,9424,19152,39792,80144,164656,337648,652845,1308255,1224293
round_k,0,1,3,7,15,32,70,146,294,598,1243,2504,5145,10551,21761,43608,87449
round_shots,181,27,22,29,22,19,18,17,17,10,16,16,16,16,15,7
round_queries,181,135,242,725,1430,2755,5562,10761,21777,26390,84944,173392,354000,729328,1409985,1324379
round_k,0,2,5,12,32,72,154,316,640,1319,2654,5418,11062,22791,46999,94598
round_shots,192,20,44,23,19,19,18,16,16,16,16,15,10,16,15,4
round_queries,192,100,484,851,1463,3211,6426,11760,24208,49776,103408,198135,266730,871312,1688205,906116
round_k,0,2,5,18,38,84,178,367,756,1555,3231,6604,13336,27228,56273,113264
round_shots,52,44,36,20,22,18,18,15,16,16,16,16,15,15,15,10,3
round_queries,52,132,252,300,726,1422,3042,5295,11984,24336,49360,99920,192675,390435,787485,1054710,646719
round_k,0,1,3,7,16,39,84,176,374,760,1542,3122,6422,13014,26249,52735,107786
round_shots,88,50,22,39,12,19,16,15,16,16,16,10,15,16,15,15,1
round_queries,88,150,154,585,540,1881,3408,6465,13936,28336,58384,74050,225165,485520,939855,1894725,257911
round_k,0,1,3,7,22,49,106,215,435,885,1824,3702,7505,15172,31328,63157,128955
round_shots,59,34,22,18,22,18,18,17,16,16,16,16,16,15,15,15,7
round_queries,59,102,154,270,682,1350,2898,5525,10480,21264,42768,85904,174384,336975,675585,1352805,1264375
round_k,0,1,3,7,15,37,80,162,327,664,1336,2684,5449,11232,22519,45093,90312
round_shots,23,59,19,20,25,21,18,15,16,16,16,10,15,10,15,14
round_queries,23,177,171,380,1025,2121,4050,7305,15792,31952,64208,82130,248775,332110,1012125,1890462
round_k,0,1,4,9,20,50,112,243,493,998,2006,4106,8292,16605,33737,67516
round_shots,76,42,22,20,20,17,21,18,11,11,10,16,16,10,15,15,5
round_queries,76,126,154,300,620,1207,3003,5670,7469,15125,28610,91824,187920,242430,741705,1492365,1015905
round_k,0,1,3,7,15,35,71,157,339,687,1430,2869,5872,12121,24723,49745,101590
round_shots,52,31,36,20,24,21,19,16,16,16,15,17,18,16,16,17,2
round_queries,52,93,252,300,792,1617,3211,6032,12144,24560,47505,109021,239310,437296,876720,1867501,463134
round_k,0,1,3,7,16,38,84,188,379,767,1583,3206,6647,13665,27397,54926,115783
round_shots,46,23,26,22,25,12,17,18,16,15,16,16,15,16,15,14,4
round_queries,46,69,182,330,825,804,2431,5274,9904,18765,42288,86672,167565,360848,697515,1304730,770324
round_k,0,1,3,7,16,33,71,146,309,625,1321,2708,5585,11276,23250,46597,96290
round_shots,71,34,22,20,18,20,15,15,17,17,17,16,16,16,15,15,7
round_queries,71,102,154,300,594,1420,2295,4605,10659,21641,43843,86416,178032,364016,702975,1409355,1321467
round_k,0,1,3,7,16,35,76,153,313,636,1289,2700,5563,11375,23432,46978,94390
round_shots,146,44,20,27,19,20,18,11,16,16,14,16,16,15,16,16,2
round_queries,146,132,140,405,741,1820,3546,4345,12784,25680,45934,106480,216400,417255,892944,1850032,477218
round_k,0,1,3,7,19,45,98,197,399,802,1640,3327,6762,13908,27904,57813,119304
round_shots,151,30,18,25,21,19,18,18,16,15,16,15,15,14,15,14,3
round_queries,151,90,126,375,777,1463,3042,6570,12336,23355,49904,94725,190095,354858,780975,1458394,643521
round_k,0,1,3,7,18,38,84,182,385,778,1559,3157,6336,12673,26032,52085,107253
round_shots,46,22,43,35,23,19,18,17,17,15,16,15,16,16,16,16
round_queries,46,66,301,525,943,1843,3762,7157,14773,27015,57904,111585,238064,488592,996336,2040432
round_k,0,1,3,7,20,48,104,210,434,900,1809,3719,7439,15268,31135,63763
round_shots,65,61,28,23,30,20,18,11,16,17,17,16,16,16,11,16,2
round_queries,65,183,196,345,930,1660,3042,3971,12240,26197,52411,104752,214064,437552,607035,1853968,476070
round_k,0,1,3,7,15,41,84,180,382,770,1541,3273,6689,13673,27592,57936,119017
round_shots,93,43,30,30,18,21,18,17,16,16,16,16,15,16,16,15,7
round_queries,93,129,210,450,594,1407,2718,5321,10320,20880,42736,88496,170055,362832,749488,1433475,1340871
round_k,0,1,3,7,16,33,75,156,322,652,1335,2765,5668,11338,23421,47782,95776
round_shots,176,33,43,22,25,17,16,18,16,16,16,16,16,15,15,15,6
round_queries,176,99,301,330,825,1377,2640,6102,11088,22480,45424,92272,189904,361605,724965,1452255,1163886
round_k,0,1,3,7,16,40,82,169,346,702,1419,2883,5934,12053,24165,48408,96990
round_shots,46,22,26,24,18,16,19,14,18,10,16,16,16,15,15,15,5
round_queries,46,66,182,408,702,1264,3021,4942,12870,14550,46992,96272,194800,374085,748935,1511115,1010325
round_k,0,1,3,8,19,39,79,176,357,727,1468,3008,6087,12469,24964,50370,101032
round_shots,65,39,23,38,22,18,18,17,17,16,16,16,15,16,15,14,4
round_queries,65,117,161,570,682,1350,2898,5695,11577,22768,46256,92976,176385,379408,733005,1371034,810468
round_k,0,1,3,7,15,37,80,167,340,711,1445,2905,5879,11856,24433,48965,101308
round_shots,121,27,32,19,19,17,18,17,15,17,15,11,10,15,15,8
round_queries,121,135,352,551,1197,2261,5094,9979,17655,40103,75075,112585,211890,646455,1293585,1386520
round_k,0,2,5,14,31,66,141,293,588,1179,2502,5117,10594,21548,43119,86657
round_shots,171,34,18,22,18,22,15,18,17,16,16,16,15,16,15,15,4
round_queries,171,102,126,330,594,1474,2355,5670,11203,21488,43088,87792,169245,366288,708285,1420905,759788
round_k,0,1,3,7,16,33,78,157,329,671,1346,2743,5641,11446,23609,47363,94973
round_shots,99,33,36,25,17,18,16,17,16,16,16,16,16,16,15,4
round_queries,99,165,396,825,1377,2970,5712,12393,24496,49648,102064,208848,430544,887184,1715595,917900
round_k,0,2,5,16,40,82,178,364,765,1551,3189,6526,13454,27724,57186,114737
round_shots,88,22,36,23,19,18,17,18,17,16,16,16,16,16,15,14
round_queries,88,66,252,483,893,1782,3485,7650,15317,30224,62448,126064,257392,526320,1017105,1905470
round_k,0,1,3,10,23,49,102,212,450,944,1951,3939,8043,16447,33903,68052
round_shots,59,29,18,22,22,21,16,18,17,11,16,17,15,15,16,15,2
round_queries,59,87,126,330,726,1407,2480,5814,11407,15455,47568,106097,197235,413805,894544,1719405,469718
round_k,0,1,3,7,16,33,77,161,335,702,1486,3120,6574,13793,27954,57313,117429
round_shots,46,41,50,23,19,18,17,17,16,15,16,15,16,15,15,10
round_queries,46,123,350,483,1197,2394,4539,9435,17936,34185,73008,139725,298096,577575,1156365,1574150
round_k,0,1,3,10,31,66,133,277,560,1139,2281,4657,9315,19252,38545,78707
round_shots,65,35,19,25,24,20,17,16,17,16,10,16,15,15,15,16,4
round_queries,65,105,133,375,888,1700,3145,6032,13209,25936,32830,106032,201315,404775,813915,1738704,884228
round_k,0,1,3,7,18,42,92,188,388,810,1641,3313,6710,13492,27130,54334,110528
round_shots,71,22,22,25,18,20,15,17,17,15,16,16,16,14,15,15,5
round_queries,71,66,154,375,666,1500,2475,5831,12189,22125,47216,98000,201360,363034,800925,1603485,1078525
round_k,0,1,3,7,18,37,82,171,358,737,1475,3062,6292,12965,26697,53449,107852
round_shots,39,35,20,35,20,13,15,17,17,16,16,16,15,16,15,15,6
round_queries,39,105,140,525,820,1079,2625,5967,12155,23824,47888,96144,182355,392176,754905,1510365,1209486
round_k,0,1,3,7,20,41,87,175,357,744,1496,3004,6078,12255,25163,50345,100790
round_shots,65,27,24,22,20,20,18,17,15,15,16,16,16,10,16,15,8
round_queries,65,81,168,330,660,1340,2466,4981,9285,18585,39760,81360,164208,210450,683856,1324185,1412520
round_k,0,1,3,7,16,33,68,146,309,619,1242,2542,5131,10522,21370,44139,88282
round_shots,109,29,23,30,25,22,17,18,17,17,14,16,16,10,15,13
round_queries,109,87,161,450,1025,2222,3791,8370,16609,33711,57554,132592,270832,349130,1068135,1852149
round_k,0,1,3,7,20,50,111,232,488,991,2055,4143,8463,17456,35604,71236
round_shots,88,27,30,30,23,12,17,17,11,16,17,17,16,15,16,16,2
round_queries,88,81,210,450,851,1044,3179,6409,8503,26000,58089,122213,233872,443295,948496,1975440,509678
round_k,0,1,3,7,18,43,93,188,386,812,1708,3594,7308,14776,29640,61732,127419
round_shots,124,20,44,22,19,18,16,17,15,14,16,16,15,15,15,4
round_queries,124,100,484,726,1463,2826,5200,11067,20085,37674,87312,178896,346305,696495,1393815,762116
round_k,0,2,5,16,38,78,162,325,669,1345,2728,5590,11543,23216,46460,95264
round_shots,137,20,23,18,23,18,17,16,16,16,16,16,15,15,16,12
round_queries,137,100,253,450,1173,2106,3995,7568,15152,30384,62640,129552,249075,498495,1073776,1662132
round_k,0,2,5,12,25,58,117,236,473,949,1957,4048,8302,16616,33555,69255
round_shots,76,25,38,20,26,22,11,16,16,16,16,15,16,16,15,15,2
round_queries,76,75,266,300,858,1870,2101,6320,12944,26192,53520,104265,222480,461232,891135,1819155,486002
round_k,0,1,3,7,16,42,95,197,404,818,1672,3475,6952,14413,29704,60638,121500
round_shots,109,35,40,36,22,19,18,15,11,16,15,14,15,15,15,15,1
round_queries,109,105,280,540,946,1881,3834,6765,10263,30064,57465,107814,237705,480225,962865,1930845,257929
round_k,0,1,3,7,21,49,106,225,466,939,1915,3850,7923,16007,32095,64361,128964
round_shots,156,54,28,23,22,20,18,18,17,15,16,15,16,14,14,15,3
round_queries,156,162,196,345,682,1500,3042,6606,12869,22725,48496,92895,198640,359394,731206,1609995,645147
round_k,0,1,3,7,15,37,84,183,378,757,1515,3096,6207,12835,26114,53666,107524
round_shots,166,42,28,20,22,19,16,11,17,16,17,17,17,16,15,16,6
round_queries,166,126,196,300,726,1387,2576,3641,11407,21936,47549,97087,200039,383824,737655,1575760,1219998
round_k,0,1,3,7,16,36,80,165,335,685,1398,2855,5883,11994,24588,49242,101666
round_shots,23,27,18,20,18,19,16,18,16,16,16,10,15,16,15,15,5
round_queries,23,81,126,300,594,1273,2320,5526,10128,20304,40784,52650,159045,346096,669195,1348065,901185
round_k,0,1,3,7,16,33,72,153,316,634,1274,2632,5301,10815,22306,44935,90118
round_shots,88,54,33,30,20,20,17,16,17,17,15,15,16,16,15,15,2
round_queries,88,162,231,510,940,1900,3553,6928,14909,31331,55665,111675,238608,491440,947715,1898355,507990
round_k,0,1,3,8,23,47,104,216,438,921,1855,3722,7456,15357,31590,63278,126997
round_shots,93,31,24,41,20,19,17,17,17,15,16,16,15,15,15,15,2
round_queries,93,93,168,615,900,1767,3417,7021,14229,25785,55696,113840,217965,443325,893385,1790295,481446
round_k,0,1,3,7,22,46,100,206,418,859,1740,3557,7265,14777,29779,59676,120361
