round_shots,308,309,128,101,75,66,59,52,44,36,6
round_queries,308,1545,2944,6969,16125,42966,116171,308308,792132,1952316,2945298
round_k,2,11,34,107,325,984,2964,9001,27115,81420,245441
round_shots,659,152,156,112,89,78,66,57,52,43,35,3
round_queries,659,456,1404,3024,7387,19422,50358,130587,357708,895217,2206015,1711023
round_k,1,4,13,41,124,381,1145,3439,10409,31514,94738,285170
round_shots,330,109,133,98,85,71,62,55,46,25,14
round_queries,330,545,1995,4606,12155,32447,86118,230725,589122,967675,4940446
round_k,2,7,23,71,228,694,2097,6403,19353,58060,176444
round_shots,460,248,117,101,74,67,35,46,42,24,3
round_queries,460,1240,2691,7979,18278,50317,79695,314226,864990,1489944,1727181
round_k,2,11,39,123,375,1138,3415,10297,31040,94444,287863
round_shots,331,166,118,90,79,74,65,54,47,38,13
round_queries,331,830,1770,4230,11613,33374,88985,230418,603339,1467218,4607785
round_k,2,7,23,73,225,684,2133,6418,19305,58085,177222
round_shots,429,152,131,112,92,78,64,53,46,38,11
round_queries,429,760,1965,5712,14628,38142,94528,243217,640550,1597938,4219303
round_k,2,7,25,79,244,738,2294,6962,21025,63407,191786
round_shots,491,172,140,83,85,66,58,52,28,33,5
round_queries,491,860,2660,5063,15725,39402,104110,280020,453292,1602711,2255005
round_k,2,9,30,92,298,897,2692,8094,24283,73740,225500
round_shots,529,251,121,97,74,73,62,51,43,36,7
round_queries,529,1255,2299,6305,14874,44019,118358,300033,762003,1941012,3415223
round_k,2,9,32,100,301,954,2941,8860,26958,81069,243944
round_shots,542,245,115,104,77,74,57,50,42,36,4
round_queries,542,1225,2645,8216,19019,56166,130017,342350,864822,2223828,2256948
round_k,2,11,39,123,379,1140,3423,10295,30886,93754,282118
round_shots,467,129,143,87,92,69,61,54,46,39,14
round_queries,467,645,2145,4437,14076,31809,84607,228150,586730,1501383,4926838
round_k,2,7,25,76,230,693,2112,6377,19248,58404,175958
round_shots,501,126,140,90,82,72,64,55,47,39,15
round_queries,501,630,2100,4230,11562,31176,83904,219175,566491,1431261,5061975
round_k,2,7,23,70,216,655,1992,6026,18349,55522,168732
round_shots,620,125,182,107,87,74,62,34,30,40,21
round_queries,620,375,1638,3959,10353,28046,71858,118490,313650,1261320,6046803
round_k,1,4,18,59,189,579,1742,5227,15766,47527,143971
round_shots,322,161,118,90,80,70,60,53,44,36,8
round_queries,322,805,2242,5490,14640,39970,104340,279257,705804,1743228,3526824
round_k,2,9,30,91,285,869,2634,8020,24211,72819,220426
round_shots,486,154,129,103,83,74,63,53,46,39,14
round_queries,486,770,1935,4841,11703,32634,85743,218837,570446,1455441,4808370
round_k,2,7,23,70,220,680,2064,6200,18659,56382,171727
round_shots,409,227,122,95,82,77,59,52,45,37,8
round_queries,409,1135,2318,5795,15334,43813,101893,270244,703755,1754355,3444312
round_k,2,9,30,93,284,863,2598,7819,23707,71181,215269
round_shots,427,245,115,97,78,71,58,50,42,35,2
round_queries,427,1225,2645,7663,19890,56019,144594,380350,970494,2441495,1287402
round_k,2,11,39,127,394,1246,3803,11553,34878,105910,321850
round_shots,352,169,122,92,74,70,64,51,45,38,12
round_queries,352,845,1830,4692,11766,33390,93120,229143,608265,1545346,4416660
round_k,2,7,25,79,238,727,2246,6758,20333,61128,184027
round_shots,359,228,113,105,82,69,61,53,45,38,9
round_queries,359,1140,2147,6405,15006,38157,101443,267067,685665,1760806,3808917
round_k,2,9,30,91,276,831,2519,7618,23168,70531,211606
round_shots,595,79,141,97,95,86,64,56,49,42,30,2
round_queries,595,237,1269,3201,9405,26230,59328,157640,417921,1079190,2355150,1420258
round_k,1,4,16,49,152,463,1407,4264,12847,39252,117764,355064
round_shots,331,239,143,107,72,79,61,51,43,36,5
round_queries,331,1195,3289,8025,16776,55221,129137,334509,856775,2162484,2783295
round_k,2,11,37,116,349,1058,3279,9962,30034,91301,278329
round_shots,567,182,112,89,87,71,58,53,45,37,7
round_queries,567,910,2128,5429,16617,41677,106314,291765,758655,1901467,3267299
round_k,2,9,30,95,293,916,2752,8429,25695,77682,233378
round_shots,338,236,103,82,80,70,60,53,45,25,10
round_queries,338,1180,1957,4674,13680,36470,94860,252015,646605,1081775,3989910
round_k,2,9,28,85,260,790,2377,7184,21635,65428,199495
round_shots,373,237,96,105,75,67,58,52,44,36,3
round_queries,373,1185,2208,7245,17325,46431,122670,332124,853116,2113380,1621857
round_k,2,11,34,115,346,1057,3193,9694,29352,89052,270309
round_shots,373,284,99,94,82,68,59,50,43,36,5
round_queries,373,1420,2277,6862,18286,47396,124549,318950,830545,2102652,2676555
round_k,2,11,36,111,348,1055,3189,9657,29203,88177,267655
round_shots,463,221,126,106,87,68,62,52,44,37,9
round_queries,463,1105,2394,6466,16269,38420,105710,273260,695332,1756427,3888567
round_k,2,9,30,93,282,852,2627,7901,23735,71496,216031
round_shots,345,264,106,112,86,67,61,51,43,36,5
round_queries,345,1320,2438,7952,19350,45627,125599,324411,828997,2083572,2655445
round_k,2,11,35,112,340,1029,3180,9639,28938,87549,265544
round_shots,599,161,135,93,75,69,59,51,43,36,7
round_queries,599,805,2565,6417,15975,44781,117115,303909,769399,1933380,3400285
round_k,2,9,34,106,324,992,2979,8946,26852,80814,242877
round_shots,615,103,185,89,83,60,66,56,48,41,26
round_queries,615,309,1665,3293,9213,20460,67518,176456,456240,1175921,6833606
round_k,1,4,18,55,170,511,1575,4752,14340,43648,131415
round_shots,395,175,103,84,78,74,60,52,45,36,8
round_queries,395,875,1957,5124,14274,41218,104820,273468,716625,1738404,3546008
round_k,2,9,30,91,278,873,2629,7962,24144,73264,221625
round_shots,447,132,142,93,80,72,61,53,45,38,9
round_queries,447,660,2130,5115,14000,38088,99735,260177,669735,1706086,3683475
round_k,2,7,27,87,264,817,2454,7441,22448,68114,204637
round_shots,370,101,131,82,98,73,37,51,47,38,15
round_queries,370,505,1965,3854,13818,31463,48581,200889,556245,1358234,4896765
round_k,2,7,23,70,215,656,1969,5917,17871,54139,163225
round_shots,346,341,125,95,77,66,58,49,41,35,2
round_queries,346,1705,3375,8265,21791,57618,154454,392833,994127,2550205,1335770
round_k,2,13,43,141,436,1331,4008,12123,36431,111079,333942
round_shots,567,237,104,84,77,69,59,51,43,37,5
round_queries,567,1185,2392,5796,16247,44091,114637,298197,755811,1961111,2426175
round_k,2,11,34,105,319,971,2923,8788,26501,79735,242617
round_shots,498,152,123,93,82,75,61,54,45,38,7
round_queries,498,760,1845,4743,13038,37275,95465,257202,651735,1662842,2804949
round_k,2,7,25,79,248,782,2381,7241,21879,66332,200353
round_shots,308,237,115,90,79,68,58,50,43,32,3
round_queries,308,1185,2645,7110,18723,48892,127774,331950,857119,1926432,1646607
round_k,2,11,39,118,359,1101,3319,9966,30100,91388,274434
round_shots,515,258,123,97,80,67,58,49,43,35,3
round_queries,515,1290,2829,7275,19600,51255,136242,345401,909923,2251795,1755741
round_k,2,11,37,122,382,1174,3524,10580,32168,96859,292623
round_shots,343,306,115,90,82,68,58,50,43,35,4
round_queries,343,1530,2645,6750,19434,51748,136010,356750,922221,2285325,2372540
round_k,2,11,37,118,380,1172,3567,10723,32647,97999,296567
round_shots,330,237,115,100,75,77,62,55,44,35,3
round_queries,330,1185,2645,7900,18225,56749,140430,374935,900900,2163175,1675347
round_k,2,11,39,121,368,1132,3408,10237,30902,92765,279224
round_shots,537,303,115,103,75,68,57,50,42,35,4
round_queries,537,1515,2645,8137,19725,54196,138111,363750,925386,2317875,2425916
round_k,2,11,39,131,398,1211,3637,11016,33112,100082,303239
round_shots,324,195,129,96,89,69,58,52,43,36,6
round_queries,324,975,2451,6240,17533,45057,115246,309972,778171,1954692,2952510
round_k,2,9,32,98,326,993,2980,9048,27148,81722,246042
round_shots,648,197,141,103,79,75,61,52,44,37,5
round_queries,648,985,2679,6695,15879,46725,114375,298636,766260,1938985,2390975
round_k,2,9,32,100,311,937,2871,8707,26202,79539,239097
round_shots,334,162,135,101,92,76,62,52,44,37,8
round_queries,334,810,2565,6161,16836,42028,109802,283244,722964,1831611,3638264
round_k,2,9,30,91,276,885,2723,8215,24751,74866,227391
round_shots,363,282,115,99,76,67,57,50,42,35,4
round_queries,363,1410,2645,7821,19684,52729,137769,363150,917910,2302965,2401748
round_k,2,11,39,129,393,1208,3631,10927,32899,99195,300218
round_shots,432,266,106,88,77,68,59,50,43,36,4
round_queries,432,1330,2438,6424,17325,47396,123959,316550,821085,2068380,2104252
round_k,2,11,36,112,348,1050,3165,9547,28727,86806,263031
round_shots,499,178,95,114,80,72,59,32,42,37,6
round_queries,499,890,1805,6726,15280,41256,103073,168544,663642,1781291,2671086
round_k,2,9,29,95,286,873,2633,7900,24071,72952,222590
round_shots,436,214,114,96,79,76,59,51,44,37,5
round_queries,436,1070,2166,5856,14773,43396,108501,283101,733612,1857659,2309165
round_k,2,9,30,93,285,919,2775,8336,25103,75937,230916
round_shots,379,98,131,84,74,71,61,55,46,38,13
round_queries,379,490,1965,4284,11322,32589,86071,235235,600714,1498986,4625023
round_k,2,7,25,76,229,705,2138,6529,19723,59241,177885
round_shots,364,138,149,100,89,81,66,56,48,41,33,1
round_queries,364,414,1341,3300,8989,25515,66198,172200,447600,1150091,2797311,765233
round_k,1,4,16,50,157,501,1537,4662,14025,42383,127241,382616
round_shots,509,329,112,95,76,65,57,51,42,35,3
round_queries,509,1645,3024,7885,19988,52065,137199,369291,923370,2312975,1809609
round_k,2,13,41,131,400,1203,3620,10992,33042,99362,301601
round_shots,459,223,129,94,82,67,72,52,43,36,3
