round_shots,34,73,42,22,21,18,18,10,16,16,16,16,10,14,2
round_queries,34,219,294,506,1155,2214,4482,5190,16816,34000,70000,141488,184950,524678,153730
round_k,0,1,3,11,27,61,124,259,525,1062,2187,4421,9247,18738,38432
round_shots,39,36,55,18,23,18,16,16,16,16,16,15,15,15,4
round_queries,39,108,385,450,1219,2250,4080,8336,17040,34960,70800,136935,274515,551655,295092
round_k,0,1,3,12,26,62,127,260,532,1092,2212,4564,9150,18388,36886
round_shots,68,129,39,28,17,19,17,18,16,16,15,16,15,13,3
round_queries,68,387,273,588,935,2109,4063,8622,16144,33104,63015,134544,259425,450801,208101
round_k,0,1,3,10,27,55,119,239,504,1034,2100,4204,8647,17338,34683
round_shots,36,97,72,30,20,17,16,11,11,10,10,15,15,8
round_queries,36,291,504,870,1580,3043,5968,8327,17611,34130,69130,210555,422295,462840
round_k,0,1,3,14,39,89,186,378,800,1706,3456,7018,14076,28927
round_shots,77,68,62,17,23,18,17,15,16,16,15,16,15,15
round_queries,77,204,434,459,1265,2394,4845,9135,19536,39824,78435,167408,322995,648885
round_k,0,1,3,13,27,66,142,304,610,1244,2614,5231,10766,21629
round_shots,56,22,55,18,17,17,17,14,17,16,16,14,15,15,6
round_queries,56,66,385,450,867,1751,3553,6034,14875,29072,59312,106330,233805,467715,383610
round_k,0,1,3,12,25,51,104,215,437,908,1853,3797,7793,15590,31967
round_shots,115,80,60,21,22,18,16,16,16,15,16,15,10,15,5
round_queries,115,240,420,525,1122,2178,3888,7888,16112,30435,64944,125385,167510,515175,350485
round_k,0,1,3,12,25,60,121,246,503,1014,2029,4179,8375,17172,35048
round_shots,77,107,48,22,21,20,17,17,17,17,15,16,15,15,2
round_queries,77,321,336,506,1155,2420,4471,9367,19091,40545,73665,157520,305085,614145,164878
round_k,0,1,3,11,27,60,131,275,561,1192,2455,4922,10169,20471,41219
round_shots,34,56,23,18,21,18,11,16,11,15,15,15,15,15,8
round_queries,34,168,161,378,903,1746,2233,6672,9251,26505,53025,107055,214575,432225,464824
round_k,0,1,3,10,21,48,101,208,420,883,1767,3568,7152,14407,29051
round_shots,38,113,23,20,17,13,17,16,16,16,10,15,10,6
round_queries,38,339,345,900,1751,2873,7769,14960,30672,62000,79550,242625,326010,398094
round_k,0,1,7,22,51,110,228,467,958,1937,3977,8087,16300,33174
round_shots,75,25,55,18,22,18,17,16,17,16,15,15,15,15,5
round_queries,75,75,385,450,1122,2178,4131,8176,17731,34160,65085,130575,263205,526815,352175
round_k,0,1,3,12,25,60,121,255,521,1067,2169,4352,8773,17560,35217
round_shots,95,115,72,19,14,15,17,16,15,15,16,15,15,15,3
round_queries,95,345,504,551,882,2055,4675,9136,17475,34995,74672,143175,290595,581895,233475
round_k,0,1,3,14,31,68,137,285,582,1166,2333,4772,9686,19396,38912
round_shots,54,58,48,17,18,21,16,16,16,15,16,15,15,15,8
round_queries,54,174,336,391,846,1995,3376,6832,14128,26535,56976,108705,218805,443835,474360
round_k,0,1,3,11,23,47,105,213,441,884,1780,3623,7293,14794,29647
round_shots,36,68,50,17,17,20,18,11,17,16,16,15,15,15,5
round_queries,36,204,350,425,867,2060,4086,5115,16439,31664,63792,123885,252555,509055,348585
round_k,0,1,3,12,25,51,113,232,483,989,1993,4129,8418,16968,34858
round_shots,51,134,60,17,21,15,15,18,18,17,15,16,16,14,5
round_queries,51,402,420,425,1071,1545,3105,7470,16074,31569,56865,121328,250544,451626,332325
round_k,0,1,3,12,25,51,103,207,446,928,1895,3791,7829,16129,33232
round_shots,125,134,31,18,17,15,15,16,16,16,15,16,15,5
round_queries,125,402,527,846,1649,2955,5925,12656,26256,53616,103965,222512,432855,290285
round_k,0,1,8,23,48,98,197,395,820,1675,3465,6953,14428,29028
round_shots,72,100,94,14,22,17,16,15,16,16,16,15,15,11
round_queries,72,300,658,462,1694,2975,5840,11055,23600,47568,98192,189345,378705,556545
round_k,0,1,3,16,38,87,182,368,737,1486,3068,6311,12623,25297
round_shots,36,89,39,17,21,21,19,15,11,16,16,16,15,16,4
round_queries,36,267,273,357,903,2079,4199,6885,10747,32624,66480,138608,266625,568816,289060
round_k,0,1,3,10,21,49,110,229,488,1019,2077,4331,8887,17775,36132
round_shots,63,110,30,22,20,18,16,14,11,15,15,16,16,6
round_queries,63,330,450,902,1900,3762,6960,12250,19877,56805,114765,249776,512688,398298
round_k,0,1,7,20,47,104,217,437,903,1893,3825,7805,16021,33191
round_shots,78,159,68,25,20,18,16,17,16,15,15,16,15,14
round_queries,78,477,476,725,1460,2646,5040,10863,20880,39945,80835,176560,342615,645190
round_k,0,1,3,14,36,73,157,319,652,1331,2694,5517,11420,23042
round_shots,139,145,32,19,20,17,19,16,16,16,16,15,16,15,7
round_queries,139,435,224,399,900,1649,3743,6576,13456,27568,56144,106125,228560,442935,418817
round_k,0,1,3,10,22,48,98,205,420,861,1754,3537,7142,14764,29915
round_shots,36,35,78,29,19,12,16,16,16,16,15,16,14,8
round_queries,36,105,546,899,1577,2172,6032,12400,25200,50768,99435,212208,383586,454248
round_k,0,1,3,15,41,90,188,387,787,1586,3314,6631,13699,28390
round_shots,34,73,55,18,19,20,17,17,16,15,10,16,15,14,4
round_queries,34,219,385,450,969,2180,4165,8415,16176,30615,40830,132624,257985,488306,287804
round_k,0,1,3,12,25,54,122,247,505,1020,2041,4144,8599,17439,35975
round_shots,60,85,72,28,17,19,17,15,12,14,15,15,15,11
round_queries,60,255,504,812,1309,2983,5729,10485,16884,43190,93135,186525,373305,551199
round_k,0,1,3,14,38,78,168,349,703,1542,3104,6217,12443,25054
round_shots,34,45,62,18,21,17,19,17,16,16,16,15,15,15,2
round_queries,34,135,434,486,1155,2091,4693,9163,17648,36560,74576,143565,289665,583875,156578
round_k,0,1,3,13,27,61,123,269,551,1142,2330,4785,9655,19462,39144
round_shots,129,22,39,25,21,15,15,18,16,14,16,16,16,15,2
round_queries,129,66,273,525,1071,1725,3645,8802,16496,29862,69776,144688,300336,582165,155942
round_k,0,1,3,10,25,57,121,244,515,1066,2180,4521,9385,19405,38985
round_shots,54,115,82,23,18,17,17,17,16,15,16,16,15,13
round_queries,54,345,574,713,1350,2669,5559,11135,22096,41805,89808,183504,351525,611975
round_k,0,1,3,15,37,78,163,327,690,1393,2806,5734,11717,23537
round_shots,53,181,94,26,15,18,15,16,15,15,15,16,15,13
round_queries,53,543,658,858,1245,3006,5205,11152,21195,42435,84915,183440,355485,616187
round_k,0,1,3,16,41,83,173,348,706,1414,2830,5732,11849,23699
round_shots,97,100,32,19,19,18,17,17,16,15,16,10,10,15,9
round_queries,97,300,224,399,855,1710,3349,6749,13040,24735,52784,67630,137110,417045,512091
round_k,0,1,3,10,22,47,98,198,407,824,1649,3381,6855,13901,28449
round_shots,54,134,67,28,21,18,16,16,14,16,16,15,10,12
round_queries,54,402,469,756,1533,2898,5520,11216,19978,46224,94736,180405,241750,591804
round_k,0,1,3,13,36,80,172,350,713,1444,2960,6013,12087,24658
round_shots,50,34,55,18,18,21,17,17,17,17,15,15,15,15,4
round_queries,50,102,385,450,954,2331,4233,8619,17697,36499,68505,137385,275925,553425,301068
round_k,0,1,3,12,26,55,124,253,520,1073,2283,4579,9197,18447,37633
round_shots,44,168,32,21,23,16,18,15,11,10,16,15,15,15,4
round_queries,44,504,224,441,1081,1776,4230,7605,11297,21810,70352,137115,276525,556515,298348
round_k,0,1,3,10,23,55,117,253,513,1090,2198,4570,9217,18550,37293
round_shots,83,173,26,23,18,15,17,16,16,16,16,16,16,7
round_queries,83,519,494,1127,1782,3015,6851,12976,26704,53904,110704,227984,470480,427259
round_k,0,1,9,24,49,100,201,405,834,1684,3459,7124,14702,30518
round_shots,44,45,67,27,22,17,16,17,16,16,15,15,15,15,4
round_queries,44,135,469,729,1210,2159,4304,9231,17808,36560,69645,139935,283425,569355,304324
round_k,0,1,3,13,27,63,134,271,556,1142,2321,4664,9447,18978,38040
round_shots,63,108,67,29,21,16,18,17,16,16,16,14,15,10
round_queries,63,324,469,783,1491,2544,5958,11883,23792,48304,98608,177870,392835,526830
round_k,0,1,3,13,35,79,165,349,743,1509,3081,6352,13094,26341
round_shots,125,57,39,29,23,18,17,17,16,16,10,15,15,15,2
round_queries,125,171,273,609,1265,2394,4777,9605,18832,38864,49250,149865,306075,613785,164554
round_k,0,1,3,10,27,66,140,282,588,1214,2462,4995,10202,20459,41138
round_shots,36,36,23,19,18,20,16,18,17,15,16,15,16,15,6
