round_shots,604,147,105,116,87,68,56,49,41,34,2
round_queries,604,1029,2625,9396,25491,65620,162456,427427,1074979,2689842,1445010
round_k,3,12,40,146,482,1450,4361,13109,39556,119388,361252
round_shots,1187,193,139,96,77,68,59,51,43,36,5
round_queries,1187,1351,3475,7200,17479,46988,124785,328593,838199,2113668,2716265
round_k,3,12,37,113,345,1057,3221,9746,29356,89011,271626
round_shots,899,134,98,83,98,76,62,51,44,36,6
round_queries,899,938,2254,5893,21070,49476,121210,309111,800228,1981620,3007542
round_k,3,11,35,107,325,977,3030,9093,27522,82944,250628
round_shots,782,199,141,100,90,69,60,51,42,36,3
round_queries,782,1393,3525,7900,21330,49197,132900,344607,857346,2205108,1705851
round_k,3,12,39,118,356,1107,3378,10206,30626,93108,284308
round_shots,1184,152,113,83,76,64,57,48,41,34,2
round_queries,1184,1368,3729,8217,23180,60480,162849,413136,1063089,2654686,1427782
round_k,4,16,49,152,472,1428,4303,12964,39039,117963,356945
round_shots,1012,220,102,87,79,68,57,50,42,35,3
round_queries,1012,1540,2754,7221,20461,54604,139023,368550,933450,2336425,1826901
round_k,3,13,41,129,401,1219,3685,11112,33377,100699,304483
round_shots,1218,124,114,100,101,69,57,50,42,35,4
round_queries,1218,868,2622,7100,21917,52785,135717,359050,916230,2296805,2379380
round_k,3,11,35,108,382,1190,3590,10907,32811,98786,297422
round_shots,995,129,123,125,98,73,59,51,43,36,6
round_queries,995,903,2829,8875,20874,46793,119593,310845,791845,1990548,3010494
round_k,3,11,35,106,320,1013,3047,9207,27646,83448,250874
round_shots,1236,171,124,110,72,64,59,50,42,35,3
round_queries,1236,1197,2852,8250,18504,49344,136467,351650,887418,2220855,1726815
round_k,3,11,37,128,385,1156,3516,10564,31726,95328,287802
round_shots,868,95,144,126,91,76,65,57,49,41,34,1
round_queries,868,285,1296,4158,9009,23788,62725,166041,435267,1105975,2780690,758127
round_k,1,4,16,49,156,482,1456,4441,13487,40892,124347,379063
round_shots,750,144,153,117,72,69,58,50,43,34,4
round_queries,750,1008,3825,9477,17496,50301,130326,341550,886445,2118370,2260068
round_k,3,12,40,121,364,1123,3415,10307,31152,93956,282508
round_shots,1080,198,110,109,72,64,56,48,40,22
round_queries,1080,1782,3630,11445,26280,70720,189560,489648,1241000,6244326
round_k,4,16,52,182,552,1692,5100,15512,46896,141916
round_shots,1167,179,98,121,84,71,60,50,42,35,4
round_queries,1167,1253,2254,8591,19236,51617,136980,348550,881874,2209375,2283500
round_k,3,11,35,114,363,1141,3485,10498,31562,95003,285437
round_shots,1158,126,106,90,82,71,58,51,43,36,4
round_queries,1158,882,2438,6390,18122,49771,127426,336651,867009,2198916,2262276
round_k,3,11,35,110,350,1098,3300,10081,30540,92955,282784
round_shots,941,69,176,125,114,92,77,65,51,41,25
round_queries,941,207,1584,4125,11970,29532,74151,189085,478839,1192977,6695475
round_k,1,4,16,52,160,481,1454,4694,14548,44294,133909
round_shots,1192,161,138,80,81,68,59,48,41,19
round_queries,1192,1449,4554,8400,26001,65484,176823,444624,1142301,4869225
round_k,4,16,52,160,481,1498,4631,13930,42161,128137
round_shots,1000,164,137,103,73,70,60,51,43,35,3
round_queries,1000,1148,3425,8343,17885,51590,136620,351747,903129,2211475,1717833
round_k,3,12,40,122,368,1138,3448,10501,31592,95070,286305
round_shots,851,132,187,102,92,71,63,58,39,41,34,1
round_queries,851,396,1683,3366,9108,22933,61299,170462,349089,1100973,2753830,748579
round_k,1,4,16,49,161,486,1469,4475,13426,40497,123058,374289
round_shots,1110,147,128,82,83,69,58,52,43,36,4
round_queries,1110,1029,3200,6150,18675,48093,125222,340340,864859,2182860,2245012
round_k,3,12,37,112,348,1079,3272,10056,30317,92210,280626
round_shots,1241,168,108,91,87,69,59,51,43,35,3
round_queries,1241,1176,2484,6643,20097,51543,135995,356031,902527,2237025,1741941
round_k,3,11,36,115,373,1152,3490,10494,31957,96215,290323
round_shots,892,110,156,89,98,70,64,56,48,41,34,1
round_queries,892,330,1404,2937,9702,23310,63936,168616,438000,1126557,2828494,757263
round_k,1,4,16,49,166,499,1505,4562,13738,41595,126081,378631
round_shots,605,191,124,94,108,76,58,49,42,35,3
round_queries,605,1337,3100,7426,26028,66652,153410,395969,1019382,2572535,2034219
round_k,3,12,39,120,438,1322,4040,12135,36750,112470,339036
round_shots,1280,163,110,87,76,65,56,48,41,27
round_queries,1280,1467,3630,9135,24700,65975,174328,450192,1154601,6932115
round_k,4,16,52,162,507,1556,4689,14080,42700,128372
round_shots,1024,195,92,83,82,65,60,50,40,34,2
round_queries,1024,1755,2852,7885,23698,57265,161100,418250,1024120,2623202,1415910
round_k,4,15,47,144,440,1342,4182,12801,38576,116627,353977
round_shots,1081,217,88,86,84,68,58,50,43,35,4
round_queries,1081,1519,2200,6450,19404,50932,133574,346750,899775,2215395,2284812
round_k,3,12,37,115,374,1151,3467,10462,31648,95194,285601
round_shots,739,125,148,99,80,84,68,55,48,41,26
round_queries,739,375,1332,3267,8400,26460,69428,175835,461904,1189041,6878378
round_k,1,4,16,52,157,510,1598,4811,14500,43947,132276
round_shots,691,177,125,95,77,66,58,50,43,36,3
round_queries,691,1239,2875,7315,18095,46926,124410,322550,832781,2110140,1621893
round_k,3,11,38,117,355,1072,3225,9683,29307,88814,270315
round_shots,604,146,114,82,85,69,60,52,43,36,6
round_queries,604,1022,2622,5986,18615,45333,121500,319956,801477,2014668,3042786
round_k,3,11,36,109,328,1012,3076,9319,27981,84125,253565
round_shots,1127,188,109,97,87,66,58,50,42,35,4
round_queries,1127,1316,2725,7857,21141,52338,139258,363150,925554,2322425,2420556
round_k,3,12,40,121,396,1200,3631,11018,33177,99869,302569
round_shots,829,201,111,100,72,68,60,51,43,35,4
round_queries,829,1407,2775,7500,18072,51612,138660,358581,909579,2244585,2327964
round_k,3,12,37,125,379,1155,3515,10576,32065,96701,290995
round_shots,729,141,110,87,81,71,59,51,43,35,4
round_queries,729,987,2530,6351,18387,51333,133871,349299,899775,2216445,2297284
round_k,3,11,36,113,361,1134,3424,10462,31663,95119,287160
round_shots,869,103,148,100,90,74,65,57,48,39,34,1
round_queries,869,309,1332,3300,8910,23310,62335,164217,417552,1022853,2690930,726619
round_k,1,4,16,49,157,479,1440,4349,13113,39572,119411,363309
round_shots,735,136,105,100,71,66,57,50,43,35,2
round_queries,735,952,2625,8100,19099,53394,139137,368050,955417,2366315,1239414
round_k,3,12,40,134,404,1220,3680,11109,33804,102247,309853
round_shots,1072,158,90,84,76,66,58,50,44,36,5
round_queries,1072,1106,2250,6300,17404,46266,122786,317550,841500,2093364,2682925
round_k,3,12,37,114,350,1058,3175,9562,29074,88085,268292
round_shots,1176,180,131,84,84,67,60,51,44,36,6
round_queries,1176,1260,3013,6132,18564,44555,120060,312579,815364,2011500,3054126
round_k,3,11,36,110,332,1000,3064,9265,27937,84302,254510
round_shots,607,147,96,104,77,64,59,51,44,37,3
round_queries,607,1029,2400,7800,17633,44736,123723,324921,850476,2164537,1625745
round_k,3,12,37,114,349,1048,3185,9664,29250,88974,270957
round_shots,876,198,108,113,115,69,62,51,43,36,4
round_queries,876,1386,2484,8249,26105,47127,127658,315333,799241,2010924,2030940
round_k,3,11,36,113,341,1029,3091,9293,27929,84194,253867
round_shots,1242,188,97,96,78,75,55,47,41,26
round_queries,1242,1692,3201,9888,24414,72825,174845,448521,1174035,6812650
round_k,4,16,51,156,485,1589,4771,14317,43464,131012
round_shots,720,184,101,98,103,68,60,53,43,36,6
round_queries,720,1288,2323,6958,22145,43860,118620,321869,804573,2028564,3091290
round_k,3,11,35,107,322,988,3036,9355,28174,85080,257607
round_shots,1014,193,101,110,70,67,54,47,40,21
round_queries,1014,1737,3333,11550,26110,75375,189162,494863,1264920,6114381
round_k,4,16,52,186,562,1751,5264,15811,47953,145580
round_shots,1196,189,110,90,89,66,58,50,43,36,3
round_queries,1196,1323,2530,6570,19491,47058,126034,326750,846799,2139588,1646487
round_k,3,11,36,109,356,1086,3267,9846,29716,90212,274414
round_shots,649,69,173,92,83,79,66,58,48,42,34,1
round_queries,649,207,1557,3036,8217,23621,61974,166054,416880,1099686,2723978,737033
round_k,1,4,16,49,149,469,1431,4342,13091,40058,121471,368516
round_shots,623,153,135,116,77,67,57,49,41,34,2
round_queries,623,1071,3375,9396,22099,60233,158061,410963,1046607,2613138,1422138
round_k,3,12,40,143,449,1386,4193,12763,38428,116392,355534
round_shots,1049,164,161,115,78,69,58,51,43,35,4
round_queries,1049,1148,4025,9315,19110,52647,136474,360621,921361,2278815,2361572
round_k,3,12,40,122,381,1176,3535,10713,32554,98042,295196
round_shots,902,144,122,100,75,67,60,51,43,35,4
round_queries,902,1008,3050,7500,18675,50049,136860,353379,901065,2227225,2302308
round_k,3,12,37,124,373,1140,3464,10477,31817,95685,287788
round_shots,782,155,115,89,83,67,67,49,43,24,3
round_queries,782,1085,2645,6497,18675,46029,138221,327369,865891,1466280,1699767
round_k,3,11,36,112,343,1031,3340,10068,30547,92997,283294
round_shots,1101,177,88,82,74,69,58,51,43,36,3
round_queries,1101,1239,2200,6150,16946,47955,124990,330939,842155,2131740,1632261
round_k,3,12,37,114,347,1077,3244,9792,29607,89578,272043
round_shots,712,150,96,93,80,67,59,51,43,36,4
round_queries,712,1050,2400,6975,18480,46431,124195,326451,826245,2092788,2133468
round_k,3,12,37,115,346,1052,3200,9607,29066,88036,266683
round_shots,1200,145,96,86,74,67,56,49,41,34,3
round_queries,1200,1305,3168,8514,21978,60099,152600,401261,1017579,2536774,2031087
round_k,4,16,49,148,448,1362,4094,12409,37305,112310,338514
round_shots,957,164,127,85,108,74,58,52,44,36,6
round_queries,957,1148,2921,6035,23436,49950,117914,317148,805860,1988532,3020850
round_k,3,11,35,108,337,1016,3049,9157,27618,83425,251737
round_shots,847,141,139,80,78,66,58,49,42,35,2
round_queries,847,987,3475,7440,21762,55770,148422,378525,973686,2455075,1278366
round_k,3,12,46,139,422,1279,3862,11591,35072,106381,319591
round_shots,613,141,105,129,72,67,60,50,44,36,4
round_queries,613,987,2415,9417,16200,45225,123300,315450,833756,2066868,2107860
round_k,3,11,36,112,337,1027,3154,9474,28706,86654,263482
round_shots,468,87,116,103,94,77,67,58,50,43,35,3
round_queries,468,261,1044,2781,7990,19943,53265,140070,363450,937701,2321515,1815987
round_k,1,4,13,42,129,397,1207,3634,10903,33164,100156,302664
round_shots,913,199,131,123,76,67,57,49,41,34,2
round_queries,913,1393,3275,9717,22116,60099,158289,408709,1031519,2576282,1380242
round_k,3,12,39,145,448,1388,4170,12579,37886,114261,345060
round_shots,948,79,163,132,85,73,64,57,49,42,34,2
round_queries,948,237,1467,4356,8415,22557,59456,159201,414687,1074318,2639726,1420130
round_k,1,4,16,49,154,464,1396,4231,12789,38819,117162,355032
round_shots,639,155,150,94,94,68,65,52,42,36,5
round_queries,639,1085,3450,6862,21150,46988,135135,343252,847350,2180124,2756285
round_k,3,11,36,112,345,1039,3300,10087,30279,91848,275628
round_shots,1078,212,105,110,81,69,56,50,43,35,2
round_queries,1078,1484,2625,8250,20655,55959,138264,371350,958771,2375765,1251942
round_k,3,12,37,127,405,1234,3713,11148,33939,102886,312985
round_shots,806,157,94,94,82,65,58,50,43,36,5
round_queries,806,1099,2162,6486,18286,44915,121046,314450,811539,2052252,2601915
round_k,3,11,34,111,345,1043,3144,9436,28503,85947,260191
round_shots,794,180,109,103,76,72,57,50,43,35,3
round_queries,794,1260,2725,8343,18924,54072,135375,356750,923425,2283995,1784097
round_k,3,12,40,124,375,1187,3567,10737,32628,98714,297349
round_shots,1009,171,105,95,83,70,58,50,43,35,4
round_queries,1009,1197,2415,6935,19671,53130,135314,353150,912675,2257255,2337932
round_k,3,11,36,118,379,1166,3531,10612,32246,97232,292241
round_shots,1049,205,132,86,75,67,59,51,43,36,5
round_queries,1049,1435,3036,6450,17475,47235,125375,326349,834931,2113740,2708245
round_k,3,11,37,116,352,1062,3199,9708,29357,88948,270824
round_shots,826,214,107,111,74,67,60,50,43,35,3
round_queries,826,1498,2675,8991,18426,50987,138900,354950,922307,2276575,1780041
round_k,3,12,40,124,380,1157,3549,10724,32522,97952,296673
round_shots,817,117,136,91,91,68,57,50,43,35,4
round_queries,817,819,3128,6825,20839,51476,131499,348450,899001,2216935,2323428
round_k,3,11,37,114,378,1153,3484,10453,31670,95193,290428
round_shots,1021,165,103,89,80,65,56,49,41,34,1
round_queries,1021,1485,3399,8811,23760,60645,159768,422821,1075553,2685898,725599
round_k,4,16,49,148,466,1426,4314,13116,39498,119338,362799
round_shots,797,95,211,88,81,74,65,57,49,42,34,3
round_queries,797,285,1899,2904,8019,21978,57915,153843,398223,1034670,2546770,2067129
round_k,1,4,16,49,148,445,1349,4063,12317,37452,112786,344521
round_shots,1126,127,128,89,75,66,57,49,42,35,2
round_queries,1126,1143,3456,7565,20025,54450,142557,369705,951594,2389345,1252914
round_k,4,13,42,133,412,1250,3772,11328,34133,103290,313228
round_shots,859,87,145,121,105,71,67,56,48,41,34,1
round_queries,859,261,1305,3993,11025,22649,64789,166488,432816,1114667,2784702,753885
round_k,1,4,16,52,159,483,1486,4508,13593,40951,124287,376942
round_shots,779,136,110,109,72,93,61,50,40,36,4
round_queries,779,952,2750,8611,17208,67053,132065,337350,810280,2195820,2248364
round_k,3,12,39,119,360,1082,3373,10128,30497,92406,281045
round_shots,1041,155,135,82,85,66,57,50,42,35,4
round_queries,1041,1085,3375,6642,20995,53130,139593,367650,933366,2334955,2442300
round_k,3,12,40,123,402,1224,3676,11111,33356,100756,305287
round_shots,1101,172,110,93,98,80,70,65,49,35,2
round_queries,1101,1204,2530,6789,21854,54320,144410,409695,1045611,2421405,1264574
round_k,3,11,36,111,339,1031,3151,10669,34591,104495,316143
round_shots,1264,139,134,101,77,68,58,50,42,35,2
round_queries,1264,973,3350,8181,20867,56236,146682,382350,980574,2476145,1299782
round_k,3,12,40,135,413,1264,3823,11673,35373,106486,324945
round_shots,878,95,160,134,90,76,66,57,49,41,34,1
round_queries,878,285,1440,4422,8910,24092,62898,166041,432817,1094249,2729826,743307
round_k,1,4,16,49,158,476,1456,4416,13344,40144,121949,371653
round_shots,844,69,169,89,93,79,64,56,48,41,33,1
round_queries,844,207,1521,2937,9207,25359,66368,174888,453840,1165835,2855259,783469
round_k,1,4,16,49,160,518,1561,4727,14217,43261,129982,391734
round_shots,986,212,102,91,72,67,59,51,43,36,4
round_queries,986,1484,2550,6825,16632,46431,124313,324921,828395,2088540,2125028
round_k,3,12,37,115,346,1053,3185,9632,29007,87825,265628
round_shots,685,142,145,110,80,67,58,50,43,35,4
round_queries,685,994,3625,8250,20560,53935,140186,364550,946387,2343495,2446300
round_k,3,12,37,128,402,1208,3645,11004,33478,101138,305787
round_shots,1198,118,136,80,75,72,59,51,43,36,5
round_queries,1198,826,3128,5840,16425,48024,124195,327165,828395,2092716,2687415
round_k,3,11,36,109,333,1052,3207,9632,29065,88247,268741
round_shots,1144,158,119,100,79,71,56,49,41,34,1
round_queries,1144,1422,3689,9700,22989,65391,164136,432425,1093921,2736626,743573
round_k,4,15,48,145,460,1465,4412,13340,40244,121925,371786
round_shots,731,95,218,95,111,80,66,55,48,40,18
round_queries,731,285,1962,2945,10767,27280,71346,178695,468720,1181000,4803894
round_k,1,4,15,48,170,540,1624,4882,14762,44321,133441
round_shots,649,149,99,83,84,65,60,31,43,36,5
round_queries,649,1043,2277,6059,18396,45955,127740,201159,837081,2117196,2688645
round_k,3,11,36,109,353,1064,3244,9733,29405,88591,268864
round_shots,700,201,149,85,104,72,61,50,42,35,2
round_queries,700,1407,3725,6885,25896,54792,147437,377850,953442,2402295,1267630
round_k,3,12,40,124,380,1208,3778,11350,34318,104110,316907
round_shots,855,193,98,103,77,64,58,50,42,35,3
round_queries,855,1351,2450,7931,19481,49600,134850,350550,892710,2242205,1750089
round_k,3,12,38,126,387,1162,3505,10627,32031,96455,291681
round_shots,811,201,103,82,76,68,58,51,42,31,3
round_queries,811,1407,2575,6642,18620,50524,132414,354501,882714,1955759,1729383
round_k,3,12,40,122,371,1141,3475,10508,31544,94960,288230
round_shots,855,95,192,89,109,73,67,56,50,42,34,3
round_queries,855,285,1728,2759,10137,20367,57017,146776,394250,998550,2445178,1966983
round_k,1,4,15,46,139,425,1310,3942,11887,35958,107903,327830
round_shots,1000,169,128,91,80,68,60,51,44,36,3
round_queries,1000,1183,3200,6825,18640,47940,130260,335223,879164,2182284,1657731
round_k,3,12,37,116,352,1085,3286,9990,30309,91909,276288
round_shots,1204,183,110,94,78,66,59,50,42,35,3
round_queries,1204,1281,2750,7050,18798,49566,134697,347950,890526,2231285,1731627
round_k,3,12,37,120,375,1141,3479,10601,31875,96076,288604
round_shots,887,125,118,116,78,66,67,51,43,36,3
round_queries,887,875,2714,8468,17550,44814,136881,337365,856345,2157156,1657899
round_k,3,11,36,112,339,1021,3307,9957,29960,91087,276316
round_shots,928,142,93,106,74,66,56,51,42,35,4
round_queries,928,994,2325,7950,19018,51018,130872,359193,893046,2238075,2317396
round_k,3,12,37,128,386,1168,3521,10631,31972,96260,289674
round_shots,653,69,148,109,81,73,64,55,49,41,34,1
round_queries,653,207,1332,3597,8505,22995,61376,160765,429779,1093101,2735062,743597
round_k,1,4,16,52,157,479,1461,4385,13330,40221,121983,371798
round_shots,670,157,111,88,82,67,60,50,43,36,5
round_queries,670,1099,2775,6600,18450,47369,129180,329550,854109,2152980,2775565
round_k,3,12,37,112,353,1076,3295,9931,29902,90908,277556
round_shots,905,155,115,93,79,65,59,50,27,35,3
round_queries,905,1085,2875,6975,19197,49465,135877,347150,566055,2201325,1706517
round_k,3,12,37,121,380,1151,3471,10482,31447,94641,284419
round_shots,882,153,108,113,76,65,59,49,42,35,4
round_queries,882,1071,2700,8475,20140,52845,144373,364707,940674,2352315,2452820
round_k,3,12,37,132,406,1223,3721,11198,33604,101470,306602
round_shots,695,87,144,119,78,86,70,44,48,41,34,2
round_queries,695,261,1296,3689,7566,25198,61530,121836,398736,1024795,2551802,1363554
round_k,1,4,15,48,146,439,1384,4153,12497,37526,112897,340888
round_shots,1110,126,154,86,75,73,60,51,43,36,4
round_queries,1110,882,3542,6106,16275,47815,118140,305847,775677,1951740,1957212
round_k,3,11,35,108,327,984,2998,9019,27107,81440,244651
round_shots,1137,168,124,121,89,74,58,49,41,34,1
round_queries,1137,1512,3844,11737,26077,65194,164430,424879,1078997,2705142,729521
round_k,4,15,48,146,440,1417,4335,13158,39781,120006,364760
round_shots,1244,204,113,100,77,66,57,51,43,35,4
round_queries,1244,1428,2825,7500,19327,51018,132183,354909,905795,2235765,2318604
round_k,3,12,37,125,386,1159,3479,10532,31939,96409,289825
round_shots,1132,157,125,88,75,66,57,49,41,34,3
round_queries,1132,1413,4125,8712,22275,59994,158289,409689,1033323,2579614,2069637
round_k,4,16,49,148,454,1388,4180,12601,37935,114322,344939
round_shots,688,149,127,104,75,65,60,50,43,36,5
round_queries,688,1043,2921,7384,17625,46215,128220,322950,833211,2095236,2666835
round_k,3,11,35,117,355,1068,3229,9688,29100,87842,266683
round_shots,758,87,152,117,89,72,64,54,49,40,33,1
round_queries,758,261,1368,3861,9701,24984,66624,169614,461727,1146520,2847669,783291
round_k,1,4,16,54,173,520,1570,4711,14331,43146,130013,391645
round_shots,1123,141,107,113,74,64,54,47,40,14
round_queries,1123,1269,3531,11865,27750,74048,190242,497683,1280600,4128138
round_k,4,16,52,187,578,1761,5294,16007,48473,147433
round_shots,1030,213,108,106,78,64,56,49,40,23
round_queries,1030,1917,3564,10494,26910,69696,184856,487011,1208120,6345999
round_k,4,16,49,172,544,1650,4969,15101,45627,137956
round_shots,684,95,177,129,90,77,66,58,49,36,36,4
round_queries,684,285,1593,3483,7470,19635,52074,138330,352065,777996,2352636,2398988
round_k,1,4,13,41,127,394,1192,3592,10805,32675,99926,299873
round_shots,566,118,215,115,85,74,66,56,49,41,26
round_queries,566,354,1935,3795,9265,24790,67650,173880,458787,1165999,6764654
round_k,1,4,16,54,167,512,1552,4681,14219,43239,130089
