round_shots,44,23,33,28,17,16,18,18,16,10,15,16,15,15,2
round_queries,44,69,297,700,969,1840,4266,9198,17168,21790,65805,140624,273105,552945,150898
round_k,0,1,4,12,28,57,118,255,536,1089,2193,4394,9103,18431,37724
round_shots,165,23,40,20,20,21,20,16,17,15,15,15,15,14
round_queries,165,69,360,500,1100,2331,5060,9200,19703,36075,73635,149805,305115,570766
round_k,0,1,4,12,27,55,126,287,579,1202,2454,4993,10170,20384
round_shots,212,52,14,16,16,18,23,16,18,16,15,15,13,10,6
round_queries,212,156,126,336,752,1746,4669,6576,14994,27152,52095,105105,182533,281830,345630
round_k,0,1,4,10,23,48,101,205,416,848,1736,3503,7020,14091,28802
round_shots,268,26,28,14,20,13,16,21,16,10,16,15,15,8
round_queries,268,182,476,490,1460,1911,4752,12705,23152,29830,97968,187515,378135,406440
round_k,0,3,8,17,36,73,148,302,723,1491,3061,6250,12604,25402
round_shots,230,26,24,28,18,17,18,16,16,16,16,15,15,6
round_queries,230,182,408,1148,1602,3213,6966,13456,27280,55248,113104,217755,436275,351102
round_k,0,3,8,20,44,94,193,420,852,1726,3534,7258,14542,29258
round_shots,273,46,32,19,23,17,17,17,16,16,16,16,15,15,2
round_queries,273,138,288,437,1081,1819,3791,8075,15888,32432,65904,137040,263595,529665,141622
round_k,0,1,4,11,23,53,111,237,496,1013,2059,4282,8786,17655,35405
round_shots,215,19,20,19,16,24,19,18,17,10,15,16,15,10
round_queries,215,133,300,627,1136,3432,5605,10890,22933,28070,85095,181648,349335,466350
round_k,0,3,7,16,35,71,147,302,674,1403,2836,5676,11644,23317
round_shots,174,39,36,21,19,20,17,11,16,16,11,16,15,13,2
round_queries,174,117,324,525,1083,2300,4029,5313,15920,32752,45595,141776,273315,477243,147214
round_k,0,1,4,12,28,57,118,241,497,1023,2072,4430,9110,18355,36803
round_shots,152,32,20,24,18,20,19,17,14,16,15,15,10,7
round_queries,152,160,300,792,1314,3140,6707,12835,22162,51248,98175,198375,267510,381731
round_k,0,2,7,16,36,78,176,377,791,1601,3272,6612,13375,27266
round_shots,276,23,19,19,23,17,20,16,16,10,15,14,10,10
round_queries,276,161,285,665,1679,2499,6060,10736,21904,27550,83325,156842,230410,472990
round_k,0,3,7,17,36,73,151,335,684,1377,2777,5601,11520,23649
round_shots,328,31,30,18,14,24,16,16,22,16,16,16,10,3
round_queries,328,217,510,702,1162,4248,5904,12272,35222,61520,124656,259728,327210,198957
round_k,0,3,8,19,41,88,184,383,800,1922,3895,8116,16360,33159
round_shots,331,18,27,23,25,16,19,18,15,15,10,15,15,7
round_queries,331,126,405,759,1825,2480,5985,11466,20205,40545,54330,164985,333765,313033
round_k,0,3,7,16,36,77,157,318,673,1351,2716,5499,11125,22359
round_shots,90,39,30,22,18,20,18,18,16,15,16,16,16,9
round_queries,90,117,270,550,1026,2340,4662,9450,18160,34935,74736,153168,312176,361323
round_k,0,1,4,12,28,58,129,262,567,1164,2335,4786,9755,20073
round_shots,113,32,22,19,19,20,22,16,21,15,16,15,15,5
round_queries,113,160,330,627,1349,3060,6886,10256,27489,47145,101232,191475,392385,265425
round_k,0,2,7,16,35,76,156,320,654,1571,3163,6382,13079,26542
round_shots,168,23,39,22,20,13,19,18,17,16,16,16,16,15,5
round_queries,168,69,351,506,940,1235,3857,7326,13991,26992,56080,115440,239088,463725,313375
round_k,0,1,4,11,23,47,101,203,411,843,1752,3607,7471,15457,31337
round_shots,101,47,30,19,21,16,16,16,17,16,16,15,15,9
round_queries,101,235,510,741,1701,2608,5296,10768,22899,45168,93552,180555,361845,437805
round_k,0,2,8,19,40,81,165,336,673,1411,2923,6018,12061,24322
round_shots,268,25,28,27,19,20,16,17,16,17,15,15,15,4
round_queries,268,175,476,1107,1691,3860,6192,13379,26224,55743,103875,212865,426105,228412
round_k,0,3,8,20,44,96,193,393,819,1639,3462,7095,14203,28551
round_shots,238,18,24,21,17,22,21,18,16,15,15,15,15,10
round_queries,238,126,360,651,1071,2794,5649,10962,21296,41775,83655,169275,340845,464390
round_k,0,3,7,15,31,63,134,304,665,1392,2788,5642,11361,23219
round_shots,194,28,18,26,25,18,18,11,14,16,16,15,15,6
round_queries,194,196,306,910,1875,3294,6714,8569,23254,53616,110512,212325,428205,345330
round_k,0,3,8,17,37,91,186,389,830,1675,3453,7077,14273,28777
round_shots,167,23,34,21,18,19,19,16,14,16,15,16,15,15,2
round_queries,167,69,306,525,1026,2223,4693,8592,15554,36016,68505,146384,282315,566505,152274
round_k,0,1,4,12,28,58,123,268,555,1125,2283,4574,9410,18883,38068
round_shots,231,23,30,23,20,12,16,11,16,17,15,15,15,13,1
round_queries,231,69,270,575,1140,1452,4208,5863,17520,38403,72465,145515,291795,506441,78149
round_k,0,1,4,12,28,60,131,266,547,1129,2415,4850,9726,19478,39074
round_shots,209,28,26,21,18,16,23,19,18,17,16,16,15,3
round_queries,209,196,442,861,1602,3088,9177,17841,34542,70295,138352,282512,546795,219951
round_k,0,3,8,20,44,96,199,469,959,2067,4323,8828,18226,36658
round_shots,227,23,28,18,24,19,17,15,16,16,15,15,15,11
round_queries,227,161,420,630,1800,2983,5661,10065,21680,44304,85665,172365,345345,508783
round_k,0,3,7,17,37,78,166,335,677,1384,2855,5745,11511,23126
round_shots,84,39,34,26,19,24,17,17,16,16,16,15,15,15,3
round_queries,84,117,306,598,931,2376,4165,8653,17072,34800,70800,134985,273375,550335,222003
round_k,0,1,4,11,24,49,122,254,533,1087,2212,4499,9112,18344,37000
round_shots,330,19,20,28,12,17,12,17,16,16,16,15,15,5
round_queries,330,171,380,1148,1068,3247,4716,13991,27888,56400,115312,223425,448845,302785
round_k,0,4,9,20,44,95,196,411,871,1762,3603,7447,14961,30278
round_shots,256,26,27,20,17,19,17,17,16,16,15,16,16,7
round_queries,256,182,459,820,1513,3553,6477,13243,25840,52208,98985,211312,432912,392371
round_k,0,3,8,20,44,93,190,389,807,1631,3299,6603,13528,28026
round_shots,189,22,24,19,14,16,16,21,12,18,11,10,10,5
round_queries,189,154,360,589,966,2288,4592,12621,15276,50382,67287,125910,255390,260785
round_k,0,3,7,15,34,71,143,300,636,1399,3058,6295,12769,26078
round_shots,103,32,24,24,22,18,17,16,16,16,16,15,16,4
round_queries,103,160,360,792,1826,3474,6681,13136,26512,53264,107600,205755,443664,230364
round_k,0,2,7,16,41,96,196,410,828,1664,3362,6858,13864,28795
round_shots,256,27,32,20,21,19,17,16,17,16,16,15,15,5
round_queries,256,189,544,820,1743,3591,6987,13936,29733,59248,120720,233625,470655,315745
round_k,0,3,8,20,41,94,205,435,874,1851,3772,7787,15688,31574
round_shots,290,23,37,24,28,21,19,17,17,16,10,10,15,15,2
round_queries,290,69,333,552,1372,2079,4199,8075,16949,33488,42110,84750,259095,520845,139314
round_k,0,1,4,11,24,49,110,237,498,1046,2105,4237,8636,17361,34828
round_shots,231,18,24,19,18,21,16,16,16,19,18,18,17,9
round_queries,231,126,360,627,1278,3171,4848,9712,19568,48659,95778,208314,396389,439965
round_k,0,3,7,16,35,75,151,303,611,1280,2660,5786,11658,24442
round_shots,206,23,30,22,17,19,15,16,15,16,14,16,15,8
round_queries,206,161,510,770,1309,3059,4845,10384,19845,43504,79142,186288,359535,389192
round_k,0,3,8,17,38,80,161,324,661,1359,2826,5821,11984,24324
round_shots,233,20,19,23,20,19,17,16,16,10,16,15,15,12
round_queries,233,140,285,713,1340,2831,5457,10480,21008,26570,85616,163845,330015,529596
round_k,0,3,7,15,33,74,160,327,656,1328,2675,5461,11000,22066
round_shots,191,23,29,30,22,16,18,17,16,15,15,10,15,11
round_queries,191,161,435,990,1650,2480,5634,10795,21136,40965,82335,110570,334125,503173
round_k,0,3,7,16,37,77,156,317,660,1365,2744,5528,11137,22871
round_shots,247,32,18,18,17,24,18,16,17,16,16,15,10,14
round_queries,247,160,270,558,1071,3048,4734,9136,19635,38512,78672,149895,200710,574350
round_k,0,2,7,15,31,63,131,285,577,1203,2458,4996,10035,20512
round_shots,290,39,33,25,27,21,21,20,17,16,16,15,15,15,1
round_queries,290,117,297,475,1107,2079,4431,9700,18513,36400,74320,141405,284955,577245,78017
round_k,0,1,4,9,20,49,105,242,544,1137,2322,4713,9498,19241,39008
round_shots,241,23,29,19,18,18,17,16,16,16,15,16,16,7
round_queries,241,161,493,779,1494,3114,6273,12432,25296,51984,99765,213904,442320,398251
round_k,0,3,8,20,41,86,184,388,790,1624,3325,6684,13822,28446
round_shots,244,26,27,27,12,17,17,16,16,16,15,15,15,7
round_queries,244,182,459,1107,1068,3247,6613,12592,25552,52336,100215,200655,402585,377237
round_k,0,3,8,20,44,95,194,393,798,1635,3340,6688,13419,26945
round_shots,206,30,17,23,19,17,18,17,16,16,16,15,15,5
round_queries,206,210,289,805,1615,3145,6678,13175,25584,51600,106608,205305,414405,277075
round_k,0,3,8,17,42,92,185,387,799,1612,3331,6843,13813,27707
round_shots,247,26,34,19,23,19,17,16,16,10,10,15,15,4
round_queries,247,182,578,779,1909,3781,6783,13552,27664,35270,70830,214545,438135,240172
round_k,0,3,8,20,41,99,199,423,864,1763,3541,7151,14604,30021
round_shots,188,28,28,19,24,17,16,16,11,14,16,16,15,4
round_queries,188,196,476,665,1752,3077,5936,11920,16797,45262,105648,217808,422985,227308
round_k,0,3,8,17,36,90,185,372,763,1616,3301,6806,14099,28413
round_shots,162,32,30,21,23,21,20,19,17,16,16,15,10,12
round_queries,162,96,270,525,1311,2541,4860,10279,20723,40432,83248,161925,216630,531012
round_k,0,1,4,12,28,60,121,270,609,1263,2601,5397,10831,22125
round_shots,228,26,29,17,26,23,17,19,17,15,15,15,16,6
round_queries,228,182,493,663,2054,3887,6749,15675,28509,52725,106005,215535,461104,358806
round_k,0,3,8,19,39,84,198,412,838,1757,3533,7184,14409,29900
round_shots,249,23,30,26,21,16,17,16,16,16,14,16,15,15,5
round_queries,249,69,270,598,1029,1712,3689,7056,14224,28752,50666,118800,228015,459105,308195
round_k,0,1,4,11,24,53,108,220,444,898,1809,3712,7600,15303,30819
round_shots,219,23,39,26,23,12,14,16,16,14,16,16,15,14
round_queries,219,69,351,598,1127,1260,3122,8368,17328,30982,73488,151184,291045,544306
round_k,0,1,4,11,24,52,111,261,541,1106,2296,4724,9701,19439
round_shots,119,32,28,20,20,18,18,16,16,16,16,16,15,15,6
round_queries,119,96,252,380,820,1674,3474,6704,13456,27344,55984,112784,217905,438105,352998
round_k,0,1,4,9,20,46,96,209,420,854,1749,3524,7263,14603,29416
round_shots,274,39,44,24,20,21,16,18,16,16,16,16,16,15,2
round_queries,274,117,396,600,1140,2415,3696,8442,15824,32784,67120,138928,284048,552855,148070
round_k,0,1,4,12,28,57,115,234,494,1024,2097,4341,8876,18428,37017
round_shots,226,23,34,17,21,22,17,17,16,14,10,16,15,15,3
round_queries,226,69,306,425,1071,2398,3791,7633,14896,27034,39410,126448,242955,486885,196857
round_k,0,1,4,12,25,54,111,224,465,965,1970,3951,8098,16229,32809
round_shots,340,18,22,23,19,21,17,17,16,16,14,15,15,7
round_queries,340,126,330,759,1387,3213,5219,10863,21936,43952,78302,173325,348675,332045
round_k,0,3,7,16,36,76,153,319,685,1373,2796,5777,11622,23717
round_shots,89,32,30,25,20,22,17,16,17,10,16,15,16,15,7
round_queries,89,96,270,475,820,1870,2975,5616,12087,14570,47632,91305,198480,386115,362705
round_k,0,1,4,9,20,42,87,175,355,728,1488,3043,6202,12870,25907
round_shots,224,26,28,16,18,23,16,20,16,17,16,16,15,6
round_queries,224,182,476,624,1458,3887,5488,14260,26064,56015,113200,227120,439185,353082
round_k,0,3,8,19,40,84,171,356,814,1647,3537,7097,14639,29423
round_shots,192,26,25,17,25,16,21,19,15,16,15,16,15,7
round_queries,192,182,425,663,1975,2704,7119,14725,23475,50384,95325,206544,402165,383523
round_k,0,3,8,19,39,84,169,387,782,1574,3177,6454,13405,27394
round_shots,34,23,22,20,17,19,20,17,17,15,16,10,15,15,7
round_queries,34,69,198,380,697,1577,3740,6375,13651,25155,53840,68510,207435,424395,397299
round_k,0,1,4,9,20,41,93,187,401,838,1682,3425,6914,14146,28378
round_shots,297,24,28,17,18,18,17,11,15,16,10,15,15,8
round_queries,297,168,476,697,1494,3150,6477,8481,23685,50736,64830,195045,392115,419768
round_k,0,3,8,20,41,87,190,385,789,1585,3241,6501,13070,26235
round_shots,288,23,27,21,19,23,21,23,13,17,18,18,15,8
round_queries,288,161,405,693,1387,3519,6531,14513,16861,47957,102294,225018,398205,426024
round_k,0,3,7,16,36,76,155,315,648,1410,2841,6250,13273,26626
round_shots,209,28,23,23,19,17,17,17,16,16,15,15,15,10
round_queries,209,196,391,805,1425,2737,5593,11611,22640,45712,87615,175605,352635,474210
round_k,0,3,8,17,37,80,164,341,707,1428,2920,5853,11754,23710
round_shots,354,27,29,21,25,22,11,16,16,16,15,16,10,5
round_queries,354,189,435,693,1825,3410,4015,12272,25168,50576,95685,205456,265870,271145
round_k,0,3,7,16,36,77,182,383,786,1580,3189,6420,13293,27114
round_shots,260,23,42,20,19,23,16,22,16,16,16,16,16,15,3
round_queries,260,69,378,460,931,2415,3600,9922,14544,29104,58832,122992,253296,490365,199083
round_k,0,1,4,11,24,52,112,225,454,909,1838,3843,7915,16345,33180
round_shots,181,32,34,18,13,22,16,12,11,11,10,16,15,15,3
round_queries,181,96,306,414,611,2178,3280,4956,9669,19921,38550,124208,237885,481125,193455
round_k,0,1,4,11,23,49,102,206,439,905,1927,3881,7929,16037,32242
round_shots,47,23,23,18,20,17,22,17,16,16,15,15,15,15,5
round_queries,47,69,207,378,900,1615,4334,7905,15248,31280,60525,121755,243615,487335,327025
round_k,0,1,4,10,22,47,98,232,476,977,2017,4058,8120,16244,32702
round_shots,297,18,21,26,22,18,17,17,16,16,16,16,15,7
round_queries,297,126,315,858,1606,2934,6171,12495,24432,49872,100688,205072,397995,373303
round_k,0,3,7,16,36,81,181,367,763,1558,3146,6408,13266,26664
round_shots,377,32,33,28,22,16,12,16,16,16,15,15,15,6
round_queries,377,224,561,1148,1958,3216,4836,13744,27728,56400,107415,216405,435105,348822
round_k,0,3,8,20,44,100,201,429,866,1762,3580,7213,14503,29068
round_shots,252,39,36,26,18,17,17,17,17,16,15,16,15,15,3
round_queries,252,117,324,650,1026,1989,4063,8279,17493,34128,64845,139568,267735,535845,214911
round_k,0,1,4,12,28,58,119,243,514,1066,2161,4361,8924,17861,35818
round_shots,288,32,30,19,20,19,17,16,15,16,16,15,16,15,5
round_queries,288,96,270,361,860,1767,3417,6704,12705,27152,54928,106515,228560,443415,296945
round_k,0,1,4,9,21,46,100,209,423,848,1716,3550,7142,14780,29694
round_shots,195,23,31,19,17,18,18,16,16,16,16,15,14,15,4
round_queries,195,69,279,361,731,1638,3402,6512,13136,26864,54640,106515,199262,441255,236500
round_k,0,1,4,9,21,45,94,203,410,839,1707,3550,7116,14708,29562
round_shots,218,32,32,25,19,19,18,16,20,16,16,16,16,16
round_queries,218,96,288,625,969,1995,4050,7696,19380,35536,71920,148464,299472,610096
round_k,0,1,4,12,25,52,112,240,484,1110,2247,4639,9358,19065
round_shots,212,23,33,23,21,17,16,17,17,10,16,16,15,13
round_queries,212,69,297,575,1197,2227,4336,9333,19873,24370,78576,162512,310575,544791
round_k,0,1,4,12,28,65,135,274,584,1218,2455,5078,10352,20953
round_shots,248,58,39,31,17,23,15,18,16,11,16,15,10,13
round_queries,248,174,351,775,867,2461,3915,9918,18800,26191,79024,153585,209090,552981
round_k,0,1,4,12,25,53,130,275,587,1190,2469,5119,10454,21268
round_shots,198,29,28,15,16,16,19,17,17,17,17,16,14,4
round_queries,198,203,420,555,1264,2544,6061,11679,24973,52105,109905,214640,386218,228404
round_k,0,3,7,18,39,79,159,343,734,1532,3232,6707,13793,28550
round_shots,158,23,37,22,24,19,17,16,15,15,15,10,10,15,2
round_queries,158,69,333,550,1224,2375,4335,8720,16635,33465,67335,91470,186370,569835,153198
round_k,0,1,4,12,25,62,127,272,554,1115,2244,4573,9318,18994,38299
round_shots,215,39,38,23,21,19,18,16,16,16,16,15,15,13
round_queries,215,117,342,575,1197,2489,5202,9680,19920,40400,81712,157335,321555,557557
round_k,0,1,4,12,28,65,144,302,622,1262,2553,5244,10718,21444
round_shots,328,23,24,19,18,19,17,16,16,15,16,15,15,7
round_queries,328,161,408,779,1638,3477,6681,12752,26000,48885,106224,203445,408375,383901
round_k,0,3,8,20,45,91,196,398,812,1629,3319,6781,13612,27421
round_shots,194,29,18,19,23,17,19,18,15,15,14,15,15,13
round_queries,194,203,270,589,1495,2465,5833,11214,19035,38355,72226,159195,318525,552955
round_k,0,3,7,15,32,72,153,311,634,1278,2579,5306,10617,21267
round_shots,75,32,42,19,22,20,13,13,17,11,16,16,15,15,4
round_queries,75,96,378,437,1078,2100,2743,5525,15725,20449,62736,129680,248805,499785,272564
round_k,0,1,4,11,24,52,105,212,462,929,1960,4052,8293,16659,34070
round_shots,203,23,18,19,21,18,18,15,16,16,15,16,15,11
round_queries,203,161,270,589,1407,2682,5490,9735,21232,42992,82245,177520,345375,507991
round_k,0,3,7,15,33,74,152,324,663,1343,2741,5547,11512,23090
round_shots,194,23,24,19,23,19,18,16,16,16,16,16,15,3
round_queries,194,161,408,779,1909,3781,7254,13968,28624,58992,121264,252048,486855,195807
round_k,0,3,8,20,41,99,201,436,894,1843,3789,7876,16228,32634
round_shots,165,23,17,25,22,18,17,16,17,16,16,16,15,15,5
round_queries,165,69,153,475,902,1674,3179,6096,13175,25360,51280,105808,203985,409095,275165
round_k,0,1,4,9,20,46,93,190,387,792,1602,3306,6799,13636,27516
round_shots,272,23,32,25,19,21,18,18,16,16,16,14,16,15
round_queries,272,69,288,625,1083,2583,4518,9198,17296,35120,70928,127890,300848,582885
round_k,0,1,4,12,28,61,125,255,540,1097,2216,4567,9401,19429
round_shots,128,23,34,27,18,22,16,17,14,15,16,15,16,15
round_queries,128,69,306,675,1026,2530,4336,9265,15834,34485,74576,143535,306608,595995
round_k,0,1,4,12,28,57,135,272,565,1149,2330,4784,9581,19866
round_shots,209,32,34,18,23,17,18,18,16,15,15,16,15,15,4
round_queries,209,96,306,414,1081,1819,3942,8046,15120,28935,58335,125264,241575,484995,259444
round_k,0,1,4,11,23,53,109,223,472,964,1944,3914,8052,16166,32430
round_shots,200,23,25,16,20,17,17,16,16,14,10,15,15,7
round_queries,200,161,425,624,1620,3111,6375,12432,25584,45150,65630,197955,399255,376159
round_k,0,3,8,19,40,91,187,388,799,1612,3281,6598,13308,26868
round_shots,191,18,19,21,20,21,16,18,16,11,10,15,15,10
round_queries,191,126,285,651,1300,2877,4400,9918,17904,25421,48850,147945,296745,397910
round_k,0,3,7,15,32,68,137,275,559,1155,2442,4931,9891,19895
round_shots,57,23,36,21,20,18,16,17,16,14,16,16,15,14
round_queries,57,69,324,525,1140,2250,4400,9503,18800,33334,76528,154960,300945,565278
round_k,0,1,4,12,28,62,137,279,587,1190,2391,4842,10031,20188
round_shots,263,23,40,15,22,16,22,18,17,17,15,16,16,10,4
