round_shots,133,132,274,226,133,107,84,72,62,38
round_queries,133,396,2466,6102,15029,38199,92484,238536,622418,3484714
round_k,1,4,13,56,178,550,1656,5019,15078,45851
round_shots,133,124,115,107,98,89,80,72,63,54,4
round_queries,133,372,1035,2889,7938,21627,58320,157464,414855,1070442,717628
round_k,1,4,13,40,121,364,1093,3292,9911,29825,89703
round_shots,133,124,115,107,98,89,80,72,63,54,4
round_queries,133,372,1035,2889,7938,21627,58320,157464,414855,1070442,717628
round_k,1,4,13,40,121,364,1093,3292,9911,29825,89703
round_shots,141,162,635,147,209,139,89,203,110,9
round_queries,141,486,5715,7203,36157,75199,144447,1000181,1625910,1210437
round_k,1,4,24,86,270,811,2463,7390,22415,67246
round_shots,141,162,127,118,129,97,192,86,66,54,6
round_queries,141,486,1143,3186,10449,23959,145344,202874,476322,1170342,1186926
round_k,1,4,13,40,123,378,1179,3608,10836,32655,98910
round_shots,133,162,304,162,123,92,82,77,61,44
round_queries,133,486,2736,6318,16359,37444,100286,284669,683627,4506612
round_k,1,4,19,66,203,611,1848,5603,16845,51211
round_shots,133,124,115,107,98,89,80,72,63,54,4
round_queries,133,372,1035,2889,7938,21627,58320,157464,414855,1070442,717628
round_k,1,4,13,40,121,364,1093,3292,9911,29825,89703
round_shots,141,140,343,150,118,97,119,76,102,24
round_queries,141,420,3087,6150,16638,42001,160055,323380,1326510,2825976
round_k,1,4,20,70,216,672,2127,6502,19620,58874
round_shots,141,147,547,149,99,95,84,70,191,20
round_queries,141,441,4923,7003,16731,48735,131124,328510,2705515,2782100
round_k,1,4,23,84,256,780,2346,7082,22996,69552
round_shots,133,124,115,107,98,89,80,72,63,54,4
round_queries,133,372,1035,2889,7938,21627,58320,157464,414855,1070442,717628
round_k,1,4,13,40,121,364,1093,3292,9911,29825,89703
round_shots,133,124,115,107,98,89,80,72,63,54,4
round_queries,133,372,1035,2889,7938,21627,58320,157464,414855,1070442,717628
