round_shots,62,69,367,110,74,71,63,52,45,37,10
round_queries,62,207,3303,5830,13246,38127,103131,256620,666855,1659265,4036290
round_k,1,4,26,89,268,818,2467,7409,22422,67269,201814
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,69,375,140,88,73,62,57,48,41,34,2
round_queries,62,207,3375,3780,8888,22703,57846,159543,408336,1047673,2613410,1402950
round_k,1,4,13,50,155,466,1399,4253,12776,38432,115782,350737
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,73,58,234,94,84,76,63,55,47,39,19
round_queries,73,174,2106,3854,10836,30020,76293,201025,519397,1293903,5696941
round_k,1,4,20,64,197,605,1827,5525,16588,49895,149919
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,79,206,98,87,73,63,55,48,39,20
round_queries,62,237,1854,3822,10701,28105,74529,195305,519888,1287975,5973700
round_k,1,4,19,61,192,591,1775,5415,16512,49618,149342
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,78,93,75,65,60,50,42,35,2
round_queries,62,174,486,2106,7533,19575,52455,145380,371850,937062,2347275,1230686
round_k,1,4,13,40,130,403,1211,3718,11155,33532,101444,307671
round_shots,62,58,74,172,81,70,64,56,48,41,26
round_queries,62,174,666,4644,9153,24290,66624,176120,454992,1173789,6800222
round_k,1,4,13,56,173,520,1572,4739,14314,43520,130773
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,73,87,296,110,79,71,61,54,46,38,11
round_queries,73,261,2664,5170,12877,34719,91195,244890,637238,1593074,4219083
round_k,1,4,23,81,244,747,2267,6926,20961,63165,191776
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,235,146,112,41,65,54,39,26,24
round_queries,62,174,2115,3942,11536,15047,71565,181278,393237,790166,6564456
round_k,1,4,13,51,183,550,1678,5041,15195,45586,136759
round_shots,62,69,230,158,104,41,56,56,30,41,17
round_queries,62,207,2070,4266,11128,14965,61320,183960,297510,1219791,4600319
round_k,1,4,13,53,182,547,1642,4958,14875,44975,135303
round_shots,62,69,258,146,91,77,65,56,49,41,26
round_queries,62,207,2322,3942,9191,25025,65585,173992,459767,1170837,6787378
round_k,1,4,13,50,162,504,1553,4691,14278,43285,130526
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,69,54,113,113,73,63,54,50,26,34,1
round_queries,62,207,486,3051,10283,23433,61551,161298,448550,711802,2792454,760871
round_k,1,4,13,45,160,488,1493,4485,13688,41065,124959,380435
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,73,58,218,121,97,78,62,57,49,41,34,2
round_queries,73,174,1962,3267,9215,24414,59706,164673,427133,1078013,2684062,1445958
round_k,1,4,13,47,156,481,1444,4358,13146,39471,119633,361489
round_shots,62,58,140,116,91,72,64,58,50,42,35,2
round_queries,62,174,1260,3132,8281,20664,55104,149930,390950,1002498,2532075,1323530
round_k,1,4,13,45,143,430,1292,3909,11934,36172,110054,330882
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,73,79,222,90,76,75,62,57,47,40,21
round_queries,73,237,1998,3690,9500,28125,71610,198075,491667,1256200,6050037
round_k,1,4,20,62,187,577,1737,5230,15702,47460,144048
round_shots,62,69,113,105,106,80,67,57,49,42,35,2
round_queries,62,207,1017,2835,8586,22000,57821,150423,388129,999138,2520175,1319522
round_k,1,4,13,40,137,431,1319,3960,11894,36002,109473,329880
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,183,81,74,70,50,50,43,35,3
round_queries,62,174,486,4941,6561,18426,52290,116850,350750,906655,2221205,1744731
round_k,1,4,13,40,124,373,1168,3507,10542,31731,95533,290788
round_shots,62,69,54,148,100,77,65,55,48,40,23
round_queries,62,207,486,3996,10500,27335,71825,185735,488688,1232920,6450925
round_k,1,4,13,52,177,552,1688,5090,15411,46369,140237
round_shots,62,69,189,93,102,72,67,57,50,42,34,2
round_queries,62,207,1701,2511,8466,20088,56079,145407,385550,981498,2410974,1301410
round_k,1,4,13,41,139,418,1275,3855,11684,35455,106495,325352
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,69,153,125,100,76,65,58,50,43,35,3
round_queries,62,207,1377,3375,8100,18468,47645,128586,336750,873373,2142735,1657707
round_k,1,4,13,40,121,366,1108,3367,10155,30610,91930,276284
round_shots,62,58,307,151,92,75,65,56,50,41,34,1
round_queries,62,174,2763,4077,9660,23625,62595,162120,434250,1081211,2703578,733095
round_k,1,4,13,52,157,481,1447,4342,13185,39758,120688,366547
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,109,82,75,66,58,50,42,35,2
round_queries,62,174,486,2943,7298,20025,53526,142854,376350,955542,2400405,1256710
round_k,1,4,13,44,133,405,1231,3763,11375,34291,103440,314177
round_shots,62,58,54,50,131,98,66,56,47,26,21
round_queries,62,174,486,1350,10611,30282,72402,190792,485745,811070,5938359
round_k,1,4,13,40,154,548,1703,5167,15597,46918,141389
round_shots,83,152,205,94,85,70,65,56,49,41,26
round_queries,83,456,1845,3478,9435,23870,66495,175224,461237,1178299,6836206
round_k,1,4,18,55,170,511,1564,4706,14369,43477,131465
round_shots,73,69,252,119,79,70,64,54,46,38,14
round_queries,73,207,2268,5117,11929,31710,87744,227826,590686,1469042,4877586
round_k,1,4,21,75,226,685,2109,6420,19329,58008,174199
round_shots,62,69,240,118,86,69,62,53,46,39,15
round_queries,62,207,2160,4838,12470,31671,85498,219367,573022,1457469,5104875
round_k,1,4,20,72,229,689,2069,6228,18685,56704,170162
round_shots,62,69,98,173,93,74,62,55,47,40,21
round_queries,62,207,882,4671,10509,27454,70618,188925,487531,1249400,6036513
round_k,1,4,13,56,185,569,1717,5186,15617,47274,143726
round_shots,62,79,98,97,80,86,68,59,31,42,35,2
round_queries,62,237,882,2619,6640,21414,54740,145789,233399,954450,2404535,1253846
round_k,1,4,13,41,124,402,1235,3764,11362,34350,104256,313461
round_shots,62,79,235,189,79,73,65,55,48,40,24
round_queries,62,237,2115,5103,9243,26061,71175,182985,480528,1209880,6544152
round_k,1,4,13,58,178,547,1663,5005,15123,45445,136336
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,83,58,121,103,95,72,72,56,50,41,23,2
round_queries,83,174,1089,2987,8835,20808,62712,149688,401350,990601,1670559,1323822
round_k,1,4,14,46,144,435,1336,4013,12080,36316,109901,330955
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,79,320,84,80,72,64,54,47,39,14
round_queries,62,237,2880,4116,11760,32472,87104,220914,578147,1455363,4795938
round_k,1,4,24,73,225,680,2045,6150,18658,56518,171283
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,83,115,89,78,67,58,49,42,35,3
round_queries,62,174,747,3105,8099,21294,57285,151902,390089,1009218,2529765,2007771
round_k,1,4,13,45,136,427,1309,3980,12014,36139,109150,334628
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,221,107,78,68,61,55,48,39,14
round_queries,62,174,1989,4387,10374,27268,73383,199045,521904,1283685,4223198
round_k,1,4,20,66,200,601,1809,5436,16457,49533,150828
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,98,125,91,73,65,56,49,41,34,1
round_queries,62,174,882,3375,8827,22849,61945,163016,429191,1079489,2702558,728891
round_k,1,4,13,48,156,476,1455,4379,13164,39743,120469,364445
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,87,230,164,101,71,67,55,48,40,21
round_queries,62,261,2070,4428,11009,25915,74035,188925,495216,1259240,6088551
round_k,1,4,13,54,182,552,1717,5158,15740,47693,144965
round_shots,62,69,83,92,108,78,66,57,49,42,34,2
round_queries,62,207,747,2484,8964,22542,59994,157035,405279,1045002,2571250,1374366
round_k,1,4,13,41,144,454,1377,4135,12440,37812,113785,343591
round_shots,62,58,83,244,99,72,62,55,45,38,13
round_queries,62,174,747,6588,13365,33048,86986,235895,593325,1508866,4696991
round_k,1,4,13,67,229,701,2144,6592,19853,59823,180653
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,79,74,158,100,72,63,56,47,26,22
round_queries,62,237,666,4266,10700,26280,70371,189000,481421,799370,6220214
round_k,1,4,13,53,182,558,1687,5121,15372,46438,141368
round_shots,62,69,233,119,92,75,62,54,47,39,11
round_queries,62,207,2097,4641,12604,32175,82770,216378,569029,1431807,3697353
round_k,1,4,19,68,214,667,2003,6053,18356,55430,168061
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,132,122,119,100,77,65,58,48,39,34,1
round_queries,62,396,1098,3451,9700,23793,62595,170462,425616,1038843,2744378,744181
round_k,1,4,14,48,154,481,1469,4433,13318,40358,122442,372090
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,73,58,342,148,90,40,61,48,29,25,14
round_queries,73,174,3078,7252,13230,19160,87657,207408,378305,978375,4931010
round_k,1,4,24,73,239,718,2160,6522,19567,58702,176107
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,158,136,116,98,72,64,57,49,42,34,2
round_queries,62,474,1224,3132,9114,20808,56384,150651,392833,1015014,2492778,1325682
round_k,1,4,13,46,144,440,1321,4008,12083,36658,110233,331420
round_shots,62,79,246,122,87,71,60,54,45,38,12
round_queries,62,237,2214,5246,13311,34293,88500,241218,614565,1562446,4470852
round_k,1,4,21,76,241,737,2233,6828,20558,61726,186285
round_shots,62,152,124,93,94,75,63,57,49,42,34,2
round_queries,62,456,1116,2883,9118,22875,57771,157035,407239,1052394,2598178,1395686
round_k,1,4,15,48,152,458,1377,4155,12528,38208,115421,348921
round_shots,62,69,188,98,85,74,64,57,47,40,23
round_queries,62,207,1692,3626,9945,26566,70592,188613,479165,1223800,6440713
round_k,1,4,18,58,179,551,1654,5097,15297,46196,140015
round_shots,62,95,237,116,79,71,64,57,47,39,15
round_queries,62,285,2133,4756,11139,30033,82240,221103,566021,1434069,5076345
round_k,1,4,20,70,211,642,1939,6021,18385,55543,169211
round_shots,62,58,207,96,82,78,70,58,51,43,35,4
round_queries,62,174,1863,2592,6970,19890,53970,137170,363681,935809,2301145,2399940
round_k,1,4,13,42,127,385,1182,3565,10881,32873,99376,299992
round_shots,62,138,126,110,85,72,66,56,48,41,34,1
round_queries,62,414,1134,3410,8585,22392,62238,160216,414864,1067189,2678758,723987
round_k,1,4,15,50,155,471,1430,4321,13014,39393,119263,361993
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
round_queries,62,174,486,1350,3807,10535,28821,78085,208537,546723,1459224,1701747
round_k,1,4,13,40,122,369,1115,3363,10124,30400,92826,283624
round_shots,83,79,183,105,84,74,65,50,47,40,23
round_queries,83,237,1647,3885,10164,26862,72345,167250,476815,1225960,6429121
round_k,1,4,18,60,181,556,1672,5072,15324,46021,139763
round_shots,62,69,328,118,89,72,60,53,45,37,10
round_queries,62,207,2952,5782,15219,38664,98340,261873,674775,1679467,4102230
round_k,1,4,24,85,268,819,2470,7497,22695,68216,205111
round_shots,62,58,54,50,47,43,39,35,31,27,24,3
