round_shots,155,32,42,19,23,16,17,17,16,16,10,10,16,15,15,15,3
round_queries,155,96,378,437,1127,1680,3621,7497,14160,28816,36090,73450,238640,459615,927255,1858785,743685
round_k,0,1,4,11,24,52,106,220,442,900,1804,3672,7457,15320,30908,61959,123947
round_shots,288,23,28,25,23,22,18,16,17,16,10,15,15,15,15
round_queries,288,161,476,1025,2047,4246,8298,14800,32385,63056,80790,245475,492555,988635,1985925
round_k,0,3,8,20,44,96,230,462,952,1970,4039,8182,16418,32954,66197
round_shots,227,23,24,22,19,16,17,17,10,16,16,15,15,16,16,2
round_queries,227,161,408,902,1729,2992,6477,13243,16470,53680,107888,208035,419805,909680,1880976,486378
round_k,0,3,8,20,45,93,190,389,823,1677,3371,6934,13993,28427,58780,121594
round_shots,230,23,19,24,24,18,16,16,16,17,15,16,16,16,15,9
round_queries,230,161,285,744,1560,2430,4400,9040,18448,39423,73335,156880,320592,655888,1268955,1526949
round_k,0,3,7,15,32,67,137,282,576,1159,2444,4902,10018,20496,42298,84830
round_shots,253,25,22,22,17,25,18,19,20,16,16,14,16,10,15,3
round_queries,253,175,330,726,1241,3775,5598,12255,26660,47536,97008,174006,410064,516490,1584165,634845
round_k,0,3,7,16,36,75,155,322,666,1485,3031,6214,12814,25824,52805,105807
round_shots,218,30,32,19,22,20,15,16,16,15,16,16,16,16,16,2
round_queries,218,210,544,741,1782,3580,5595,12656,25936,48705,104080,213072,438768,906800,1869488,482986
round_k,0,3,8,19,40,89,186,395,810,1623,3252,6658,13711,28337,58421,120746
round_shots,297,32,31,30,23,17,18,16,17,16,16,15,16,16,16,15,2
round_queries,297,96,217,510,897,1377,3150,6096,13005,25424,52016,99045,212048,438064,905680,1755885,470346
round_k,0,1,3,8,19,40,87,190,382,794,1625,3301,6626,13689,28302,58529,117586
round_shots,196,22,20,20,20,17,16,16,16,16,16,16,15,15,15,9
round_queries,196,154,300,660,1340,2431,4592,9392,18928,38096,77648,159280,306075,613905,1230165,1476891
round_k,0,3,7,16,33,71,143,293,591,1190,2426,4977,10202,20463,41005,82049
round_shots,211,29,25,16,22,17,18,17,16,16,16,16,15,15,10,2
round_queries,211,203,425,624,1782,3213,6966,14127,27536,56144,116688,238640,461445,934095,1248030,508862
round_k,0,3,8,19,40,94,193,415,860,1754,3646,7457,15381,31136,62401,127215
round_shots,265,23,25,25,17,19,22,16,19,18,14,16,15,10,14
round_queries,265,161,425,1025,1513,3477,8646,14000,33801,65214,110894,260080,496635,664410,1889930
round_k,0,3,8,20,44,91,196,437,889,1811,3960,8127,16554,33220,67497
round_shots,202,32,23,25,27,17,18,16,16,17,16,16,16,15,15,15,3
round_queries,202,96,161,425,1107,1683,3762,6800,13744,29631,58032,116720,240080,461385,928065,1857135,751173
round_k,0,1,3,8,20,49,104,212,429,871,1813,3647,7502,15379,30935,61904,125195
round_shots,194,32,20,20,26,20,20,19,16,16,16,16,16,15,15,14,5
round_queries,194,96,140,300,806,1300,2740,5225,9616,19472,39472,81392,169584,327195,655125,1227702,905515
round_k,0,1,3,7,15,32,68,137,300,608,1233,2543,5299,10906,21837,43846,90551
