round_shots,32,45,28,26,26,19,23,16,11,15,16,10,15,15,8
round_queries,32,135,252,546,1222,1881,4669,6544,9031,25725,54992,69550,210195,421965,451320
round_k,0,1,4,10,23,49,101,204,410,857,1718,3477,7006,14065,28207
round_shots,46,42,24,22,17,16,19,17,17,16,16,15,15,15,8
round_queries,46,126,216,462,799,1552,3819,6885,14331,27312,55888,106875,216045,435105,467560
round_k,0,1,4,10,23,48,100,202,421,853,1746,3562,7201,14503,29222
round_shots,52,50,26,22,26,25,16,16,17,15,16,15,15,14,5
round_queries,52,150,234,462,1222,2375,3760,7568,16541,30645,65744,125535,254475,475678,349485
round_k,0,1,4,10,23,47,117,236,486,1021,2054,4184,8482,16988,34948
round_shots,32,38,27,26,19,17,16,16,16,15,16,14,15,15,2
round_queries,32,114,243,598,1083,2159,4272,8688,17744,33435,71376,128562,284655,570735,153986
round_k,0,1,4,11,28,63,133,271,554,1114,2230,4591,9488,19024,38496
round_shots,23,59,22,20,21,22,18,16,16,16,16,15,16,15,6
round_queries,23,177,198,420,987,2398,3942,7472,15024,30416,60880,117825,252016,491535,398358
round_k,0,1,4,10,23,54,109,233,469,950,1902,3927,7875,16384,33196
round_shots,39,45,39,26,26,19,16,18,17,16,16,16,15,15,7
round_queries,39,135,351,546,1222,1805,3120,7074,14467,28176,57200,117040,226575,458895,429709
round_k,0,1,4,10,23,47,97,196,425,880,1787,3657,7552,15296,30693
round_shots,64,41,36,28,17,17,12,17,17,15,16,16,16,15,6
round_queries,64,123,324,644,799,1615,2292,7123,14807,27405,58576,119536,246928,479895,384966
round_k,0,1,4,11,23,47,95,209,435,913,1830,3735,7716,15996,32080
round_shots,39,27,16,33,26,21,17,18,16,16,16,15,15,15,15
round_queries,39,81,112,495,910,1533,2533,5670,10544,21328,43120,82065,164475,329295,661755
round_k,0,1,3,7,17,36,74,157,329,666,1347,2735,5482,10976,22058
round_shots,46,54,32,29,17,16,18,16,16,16,14,15,15,15,5
round_queries,46,162,288,609,901,1744,4050,7696,15792,32464,58590,127965,256845,514755,347665
round_k,0,1,4,10,26,54,112,240,493,1014,2092,4265,8561,17158,34766
round_shots,52,48,22,26,23,17,19,17,17,16,16,16,15,15,7
round_queries,52,144,198,546,1081,1649,3705,7259,14535,28016,56080,115472,221235,444465,417389
round_k,0,1,4,10,23,48,97,213,427,875,1752,3608,7374,14815,29813
