round_shots,32,42,39,20,26,18,22,16,17,16,16,10,15,16,15,8
round_queries,32,126,351,420,1222,1710,4246,7120,15351,30032,60112,76990,233265,498544,960255,1027048
round_k,0,1,4,10,23,47,96,222,451,938,1878,3849,7775,15579,32008,64190
round_shots,23,36,26,18,28,17,18,18,16,16,16,16,15,15,15,9
round_queries,23,108,234,378,1260,1615,3582,7722,14672,29392,60176,121744,233685,468255,937395,1128141
round_k,0,1,4,10,22,47,99,214,458,918,1880,3804,7789,15608,31246,62674
round_shots,23,58,21,19,20,17,17,17,14,15,10,16,16,15,16,8
round_queries,23,174,231,437,980,1819,3689,7429,12530,27045,36070,115632,238128,461565,988432,1018232
round_k,0,1,5,11,24,53,108,218,447,901,1803,3613,7441,15385,30888,63639
round_shots,52,55,22,21,19,23,22,11,17,16,16,15,16,16,16,4
round_queries,52,165,198,441,855,2139,5038,5115,16643,32656,66608,127335,276816,570096,1177744,607308
round_k,0,1,4,10,22,46,114,232,489,1020,2081,4244,8650,17815,36804,75913
round_shots,23,47,16,21,20,22,16,18,17,16,16,15,16,16,16,13
round_queries,23,141,112,315,660,1562,2672,6174,12053,23152,47248,88935,191024,394320,809488,1358513
round_k,0,1,3,7,16,35,83,171,354,723,1476,2964,5969,12322,25296,52250
round_shots,93,47,41,18,22,23,19,12,16,16,15,10,16,16,15,6
round_queries,93,141,369,378,990,2185,4275,5820,16400,33008,63675,84990,274032,563280,1086885,888462
round_k,0,1,4,10,22,47,112,242,512,1031,2122,4249,8563,17602,36229,74038
round_shots,46,42,35,25,17,19,18,17,17,16,16,16,16,15,15,9
round_queries,46,126,315,575,833,1919,3942,7599,15249,29616,60240,121040,246416,474435,952215,1145637
round_k,0,1,4,11,24,50,109,223,448,925,1882,3782,7700,15814,31740,63646
round_shots,32,42,25,19,23,27,16,16,17,16,16,15,15,15,15,7
round_queries,32,126,225,399,989,2619,4016,8080,17221,33776,68720,132525,265425,531885,1066215,1000643
round_k,0,1,4,10,21,48,125,252,506,1055,2147,4417,8847,17729,35540,71474
round_shots,39,36,34,22,21,16,12,11,16,16,16,10,15,15,15,10
round_queries,39,108,306,506,987,1552,2484,4829,14256,28752,57648,73110,223515,451695,908415,1213590
round_k,0,1,4,11,23,48,103,219,445,898,1801,3655,7450,15056,30280,60679
round_shots,32,39,24,18,26,19,20,18,17,16,16,16,16,16,15,3
round_queries,32,117,216,378,1170,1767,4340,8622,17493,34704,70224,144784,294288,607760,1175265,473121
round_k,0,1,4,10,22,46,108,239,514,1084,2194,4524,9196,18992,39175,78853
round_shots,23,53,16,21,26,21,23,16,16,18,16,15,16,15,15,12
round_queries,23,159,112,315,858,1449,3381,5840,12048,27270,51760,98715,213360,409935,837285,1343892
round_k,0,1,3,7,16,34,73,182,376,757,1617,3290,6667,13664,27909,55995
round_shots,39,45,22,31,26,18,17,17,17,16,16,16,16,14,15,8
round_queries,39,135,198,651,1170,1710,3281,6953,14365,28272,57008,116496,238064,429226,946785,1009976
round_k,0,1,4,10,22,47,96,204,422,883,1781,3640,7439,15329,31559,63123
round_shots,52,38,27,22,23,18,12,16,10,10,10,16,15,15,16,7
round_queries,52,114,243,506,1127,2034,2844,7888,10090,20310,40750,131536,250575,503655,1077168,971957
round_k,0,1,4,11,24,56,118,246,504,1015,2037,4110,8352,16788,33661,69425
round_shots,23,70,26,33,17,19,17,17,10,16,15,16,15,15,13
round_queries,23,210,286,891,1343,3059,5933,12359,14930,48784,95715,205168,395295,794055,1403051
round_k,0,1,5,13,39,80,174,363,746,1524,3190,6411,13176,26468,53963
round_shots,39,38,29,29,23,20,17,17,16,16,16,16,16,15,16,6
round_queries,39,114,261,667,1081,2220,4165,8483,16016,32944,67248,134960,279440,531135,1133104,874590
round_k,0,1,4,11,23,55,122,249,500,1029,2101,4217,8732,17704,35409,72882
round_shots,39,56,22,29,22,17,16,18,16,16,16,16,16,16,16,7
round_queries,39,168,198,609,990,1717,3376,7830,14992,30768,62672,128048,261872,539408,1109008,998949
round_k,0,1,4,10,22,50,105,217,468,961,1958,4001,8183,16856,34656,71353
round_shots,59,22,22,21,28,24,27,19,18,17,16,16,15,15,15,4
round_queries,59,66,154,315,924,1704,4185,7657,15750,32147,63856,131856,255615,522765,1047045,559668
round_k,0,1,3,7,16,35,77,201,437,945,1995,4120,8520,17425,34901,69958
round_shots,32,36,42,28,14,19,17,17,16,16,16,16,15,15,15,4
round_queries,32,108,378,644,798,2527,4709,9639,18512,38128,78128,159760,308565,619725,1247535,668988
round_k,0,1,4,11,28,66,138,283,578,1191,2441,4992,10285,20657,41584,83623
round_shots,39,54,21,19,22,18,17,17,11,16,16,16,15,15,15,9
round_queries,39,162,231,437,1078,1962,3723,7599,10241,30320,61008,123984,238335,477675,956355,1148877
round_k,0,1,5,11,24,54,109,223,465,947,1906,3874,7944,15922,31878,63826
round_shots,32,38,36,24,21,18,17,16,16,14,16,10,10,16,15,6
round_queries,32,114,324,552,987,1746,3485,6736,13552,24430,56144,70410,142850,463920,896565,719790
round_k,0,1,4,11,23,48,102,210,423,872,1754,3520,7142,14497,29885,59982
round_shots,59,64,26,29,21,19,18,16,16,16,16,16,15,15,16,9
