round_shots,228,200,176,150,127,112,90,105,98,104,67,3
round_queries,228,600,1584,4350,11557,31472,78570,276255,779982,2498600,4971199,2024031
round_k,1,4,14,45,140,436,1315,3979,12012,37098,112009,337338
round_shots,266,212,224,210,149,133,98,93,110,62,63,6
round_queries,266,636,2016,5670,12367,38969,89474,255471,907610,1555890,4769667,4108578
round_k,1,4,13,41,146,456,1373,4125,12547,37854,113897,342381
round_shots,187,267,174,161,123,146,93,94,240,82,65,3
round_queries,187,801,1566,4669,11193,41026,80445,245810,1914000,1975790,4788745,1994571
round_k,1,4,14,45,140,432,1307,3987,12047,36836,110665,332428
round_shots,254,163,252,196,191,96,124,92,214,173,73,3
round_queries,254,489,2268,5684,19673,30816,119412,265788,1867578,4529313,5736559,2211585
round_k,1,4,14,51,160,481,1444,4363,13090,39291,120267,368597
round_shots,266,166,228,208,174,148,93,104,138,72,60,3
round_queries,266,498,2052,6032,15486,43660,83793,285688,1139466,1816632,4629900,2089773
round_k,1,4,14,44,147,450,1373,4128,12615,38582,115747,348295
round_shots,316,181,187,116,183,169,92,87,71,85,155,4
round_queries,316,543,1683,3132,14823,41067,68540,194967,486421,1747005,9557145,2221020
round_k,1,4,13,40,121,372,1120,3425,10276,30829,92488,277627
round_shots,363,218,209,315,170,122,101,83,71,78,54,4
round_queries,363,654,1881,9765,16490,39406,99889,246593,635237,2103114,4376970,2943012
round_k,1,4,15,48,161,494,1485,4473,13481,40527,121982,367876
round_shots,279,206,248,158,208,112,112,83,73,83,62,4
round_queries,279,618,2232,4582,20592,33712,106064,236633,631523,2164391,4850322,2908252
round_k,1,4,14,49,150,473,1425,4325,13038,39115,120209,363531
round_shots,234,155,165,170,139,130,100,182,146,87,77,4
round_queries,234,465,1485,4590,11259,31850,83900,485758,1185666,2175087,5825897,2874132
round_k,1,4,13,40,122,419,1334,4060,12500,37830,115520,359266
round_shots,247,134,268,258,106,127,94,85,72,61,60,3
round_queries,247,402,2412,6966,10918,39243,87514,241145,615960,1577643,4655340,2163177
round_k,1,4,13,51,154,465,1418,4277,12931,38794,116454,360529
round_shots,241,167,173,213,176,187,111,93,71,84,109,10
round_queries,241,501,1557,5751,14608,49555,88245,226641,527601,1872612,7289811,6163330
round_k,1,4,13,41,132,397,1218,3715,11146,33439,102498,308166
round_shots,208,223,148,266,106,107,91,86,70,108,120,6
round_queries,208,669,1332,7182,10918,33063,84539,241574,589890,2737260,9130440,4171338
round_k,1,4,13,51,154,464,1404,4213,12672,38043,115557,347611
round_shots,234,220,177,148,121,98,98,88,72,62,67,5
round_queries,234,660,1593,4292,11011,27538,82614,223256,550152,1430650,4654557,3146785
round_k,1,4,14,45,140,421,1268,3820,11537,34735,104372,314678
round_shots,327,195,158,217,169,136,132,84,72,62,52,3
round_queries,327,585,1422,5859,15379,40936,123684,238980,615960,1600158,4056572,2196027
round_k,1,4,13,45,150,468,1422,4277,12904,39005,117122,366004
round_shots,241,153,145,116,164,128,114,100,75,63,59,5
round_queries,241,459,1305,3132,13284,31104,84018,249900,577875,1497951,4244047,3293185
round_k,1,4,13,40,121,368,1249,3852,11888,35966,109729,329318
round_shots,201,134,243,166,129,109,96,79,78,77,53,10
round_queries,201,402,2187,4814,11223,29975,79968,199159,589914,1747053,3632461,6274970
round_k,1,4,14,43,137,416,1260,3781,11344,34268,103279,313748
round_shots,291,158,215,140,229,189,101,84,148,70,56,4
round_queries,291,474,1935,3780,18549,46683,76861,193452,1042364,1482530,3558520,2330356
round_k,1,4,13,40,123,380,1151,3521,10589,31772,95459,291294
round_shots,208,189,182,204,163,103,276,89,230,92,58,3
round_queries,208,567,1638,5916,14833,30385,251436,250535,1942810,2331372,4420586,2100669
round_k,1,4,14,45,147,455,1407,4223,12670,38108,116528,350111
round_shots,201,195,260,255,127,131,98,91,106,170,128,4
round_queries,201,585,2340,7395,11303,36811,87710,248157,874182,4264450,9688192,2864916
round_k,1,4,14,44,140,447,1363,4123,12542,37844,119295,358114
round_shots,260,156,169,170,142,107,132,90,112,111,59,3
round_queries,260,468,1521,4930,14910,34133,129492,265770,1018640,3028635,4880893,2233629
round_k,1,4,14,52,159,490,1476,4547,13642,41363,124090,372271
round_shots,303,167,186,140,164,163,89,83,77,76,96,6
round_queries,303,501,1674,3780,13612,49389,84995,238293,665203,1969692,7464096,4274058
round_k,1,4,13,41,151,477,1435,4319,12958,38875,118331,356171
round_shots,303,197,178,149,121,108,91,139,101,61,62,5
round_queries,303,591,1602,4321,11979,34020,86177,400181,872539,1581547,4835442,3523575
round_k,1,4,14,49,157,473,1439,4319,12963,38995,117255,352357
round_shots,241,134,165,145,113,101,99,79,86,114,143,5
round_queries,241,402,1485,4205,10057,27573,81081,194261,634422,2522934,9641203,3091485
round_k,1,4,14,44,136,409,1229,3688,11065,33710,101131,309148
round_shots,273,186,179,165,138,217,102,121,96,73,54,11
round_queries,273,558,1611,4455,11178,53165,75174,268499,673440,1562419,3502926,6575767
round_k,1,4,13,40,122,368,1109,3507,10701,32434,98191,298898
round_shots,291,197,162,145,166,98,88,95,70,77,81,7
round_queries,291,591,1458,4205,15106,27734,74712,241965,542290,1789557,5647563,4394985
round_k,1,4,14,45,141,424,1273,3873,11620,34861,104584,313927
round_shots,221,163,158,138,127,114,119,185,72,93,59,5
round_queries,221,489,1422,3726,10541,28842,93415,448625,523800,2032515,3935241,3048085
round_k,1,4,13,41,126,392,1212,3637,10927,33349,101361,304808
round_shots,260,195,199,143,142,156,93,81,77,182,80,3
round_queries,260,585,1791,4147,12354,42276,76539,204201,584815,4189458,5524560,1892397
round_k,1,4,14,43,135,411,1260,3797,11509,34528,104713,315399
round_shots,260,189,171,275,121,103,155,90,88,210,131,3
round_queries,260,567,1539,7975,10769,27707,126945,221310,650408,4705050,9290389,1933383
round_k,1,4,14,44,134,409,1229,3695,11202,35459,106378,322230
round_shots,316,208,213,143,139,111,94,115,74,65,107,6
round_queries,316,624,1917,3861,11537,30969,82250,307625,595922,1573845,7793559,3945834
round_k,1,4,13,41,139,437,1337,4026,12106,36418,109255,328819
round_shots,309,195,124,180,195,234,116,270,195,153,160,3
round_queries,309,585,1116,4860,15795,56862,84796,660150,1430325,3450303,10824480,1827543
round_k,1,4,13,40,121,365,1222,3667,11275,33826,101479,304590
round_shots,266,178,182,211,184,106,132,117,74,64,55,10
round_queries,266,534,1638,6119,16376,28726,110484,298467,572094,1486656,3843785,6517310
round_k,1,4,14,44,135,418,1275,3865,11614,34943,105591,325865
round_shots,208,163,128,196,162,103,92,89,73,66,67,4
round_queries,208,489,1152,5292,13122,25235,67620,199449,494429,1344618,4101539,2243324
round_k,1,4,13,40,122,367,1120,3386,10186,30608,92828,280415
round_shots,247,194,161,237,137,214,107,100,84,146,60,3
round_queries,247,582,1449,6399,13289,68694,105181,300700,759612,3976602,5049780,2306115
round_k,1,4,13,48,160,491,1503,4521,13618,42081,126816,384352
round_shots,260,142,266,249,117,114,166,78,85,78,52,7
round_queries,260,426,2394,6723,12051,35226,155874,225966,738735,2033694,4073108,5139491
round_k,1,4,13,51,154,469,1448,4345,13036,39164,117645,367106
round_shots,247,137,156,129,147,156,117,136,89,69,83,5
round_queries,247,411,1404,3483,11907,37908,85293,300696,591049,1542357,5727415,3129005
round_k,1,4,13,40,121,364,1105,3320,11176,34502,104103,312900
round_shots,297,144,239,209,236,159,113,83,77,79,53,3
round_queries,297,432,2151,5643,19588,39909,92321,207749,583275,1797803,3659703,1975917
round_k,1,4,13,41,125,408,1251,3787,11378,34525,103773,329319
round_shots,214,161,162,146,147,113,102,81,108,73,56,7
round_queries,214,483,1458,3942,11907,27685,80478,204525,823932,1685059,3934952,4449501
round_k,1,4,13,40,122,394,1262,3814,11541,35133,105824,317821
round_shots,297,241,163,138,142,217,124,274,69,96,55,5
round_queries,297,723,1467,4002,13206,67053,115940,768570,588225,2455200,4219875,3475105
round_k,1,4,14,46,154,467,1402,4262,12787,38362,115779,347510
round_shots,260,218,242,138,141,185,127,85,72,64,56,3
round_queries,260,654,2178,3726,11703,49025,101473,208675,533880,1424832,3772328,1837725
round_k,1,4,13,41,132,399,1227,3707,11131,33681,101112,306287
round_shots,291,142,193,141,190,122,131,131,71,68,150,4
round_queries,291,426,1737,4089,17670,37454,121175,363525,599453,1733252,11470050,2908844
round_k,1,4,14,46,153,462,1387,4221,12744,38233,120790,363605
round_shots,266,145,124,151,174,110,112,161,103,63,55,8
round_queries,266,435,1116,4077,14442,31790,97328,425201,825957,1528821,4007355,5330680
round_k,1,4,13,41,144,434,1320,4009,12133,36430,109505,333167
round_shots,214,183,131,214,151,108,155,127,100,114,65,3
round_queries,214,549,1179,5778,12835,29268,129115,323977,782500,2692110,4692155,2063853
round_k,1,4,13,42,135,416,1275,3912,11807,36093,110896,343975
round_shots,339,180,134,119,172,159,311,164,143,66,58,4
round_queries,339,540,1206,3213,13932,38637,226719,404916,1310023,1813878,4815682,3027012
round_k,1,4,13,40,121,364,1234,4580,13741,41514,126125,378376
round_shots,322,189,193,147,149,133,132,83,109,175,53,3
round_queries,322,567,1737,3969,12367,38969,120516,229661,911131,4461975,4054023,2083563
round_k,1,4,13,41,146,456,1383,4179,12748,38245,115742,347260
round_shots,316,145,206,255,188,149,122,112,73,63,61,5
round_queries,316,435,1854,6885,15980,38293,96014,267568,524797,1370439,3990315,3001935
round_k,1,4,13,42,128,393,1194,3594,10876,32707,100007,300193
round_shots,241,240,205,194,116,98,95,89,70,61,50
round_queries,241,720,1845,5626,12876,33810,98325,285245,675850,1790777,13319850
round_k,1,4,14,55,172,517,1602,4827,14678,44348,133198
round_shots,234,191,209,157,143,99,100,96,82,62,55,4
round_queries,234,573,1881,4553,13013,30591,93900,270624,694294,1587386,4281475,2900956
round_k,1,4,14,45,154,469,1409,4233,12801,38922,118762,362619
round_shots,279,206,132,232,170,110,88,86,70,89,72,5
round_queries,279,618,1188,6264,14110,33990,81752,239682,586670,2245915,5475240,3490665
round_k,1,4,13,41,154,464,1393,4190,12617,38022,115933,349066
round_shots,247,174,221,159,116,114,94,84,72,90,53,7
round_queries,247,522,1989,4611,10092,29754,75294,203028,528120,1982250,3579779,4293443
round_k,1,4,14,43,130,400,1208,3667,11012,33771,101435,306674
round_shots,254,181,178,116,119,158,149,93,81,66,60,3
round_queries,254,543,1602,3132,9639,38394,109515,208785,547479,1409562,3914340,1814307
round_k,1,4,13,40,121,367,1122,3379,10678,32619,99143,302384
round_shots,228,267,187,272,134,111,251,82,261,78,115
round_queries,228,801,1683,7344,14606,39627,274845,269370,2621745,2350530,31585785
round_k,1,4,13,54,178,547,1642,5022,15067,45755,137329
round_shots,208,145,131,189,266,115,100,84,77,60,39
round_queries,208,435,1179,5103,22610,39905,113500,287196,792407,1852500,11020581
round_k,1,4,13,42,173,567,1709,5145,15437,46576,141289
round_shots,260,200,145,241,146,138,88,82,79,61,52,6
