round_shots,237,27,40,23,14,10,10,10,10,20,13,16,15,8
round_queries,237,135,520,667,1134,1650,3390,6930,14190,58260,87477,216048,415095,446024
round_k,0,2,6,14,40,82,169,346,709,1456,3364,6751,13836,27876
round_shots,138,27,22,17,17,27,18,16,16,10,15,15,15,15,2
round_queries,138,135,286,493,1003,3213,5454,10416,21008,27530,82725,169755,342675,690045,188894
round_k,0,2,6,14,29,59,151,325,656,1376,2757,5658,11422,23001,47223
round_shots,207,45,24,33,17,18,16,16,11,15,16,14,10,7
round_queries,207,315,456,1353,1445,3150,6032,12368,17215,49455,105584,191002,280070,399679
round_k,0,3,9,20,42,87,188,386,782,1648,3299,6821,14003,28548
round_shots,106,24,30,28,19,22,18,20,15,17,16,15,15,10,9
round_queries,106,120,330,644,893,2090,3510,8180,12525,28849,56112,106515,214425,286430,526347
round_k,0,2,5,11,23,47,97,204,417,848,1753,3550,7147,14321,29241
round_shots,220,33,34,18,11,13,16,16,10,10,15,10,14,15,10
round_queries,220,165,374,414,539,1365,3408,6832,8570,17310,52695,70670,200018,439935,589450
round_k,0,2,5,11,24,52,106,213,428,865,1756,3533,7143,14664,29472
round_shots,200,30,22,27,26,27,17,14,15,17,16,16,16,15,7
round_queries,200,150,242,621,1274,2781,3587,6202,13425,31093,62064,126064,259888,504195,473585
round_k,0,2,5,11,24,51,105,221,447,914,1939,3939,8121,16806,33827
round_shots,185,46,27,21,17,17,17,18,19,16,16,16,15,6
round_queries,185,322,513,903,1513,3145,6613,14418,30571,57712,116560,237296,459525,369810
round_k,0,3,9,21,44,92,194,400,804,1803,3642,7415,15317,30817
round_shots,234,31,31,34,17,18,20,17,15,15,15,15,15,15,3
round_queries,234,155,403,1054,1139,2502,6060,11883,21015,42195,84555,169995,344295,692895,279303
round_k,0,2,6,15,33,69,151,349,700,1406,2818,5666,11476,23096,46550
round_shots,166,43,40,23,18,18,23,19,19,15,16,15,16,15,2
round_queries,166,215,520,713,1206,2502,6785,11305,25175,39855,85584,161385,346768,671895,180254
round_k,0,2,6,15,33,69,147,297,662,1328,2674,5379,10836,22396,45063
round_shots,214,30,32,10,17,18,17,15,16,16,16,15,15,6
round_queries,214,210,608,570,1989,4230,8483,15765,33744,69744,144528,278655,557415,446958
round_k,0,3,9,28,58,117,249,525,1054,2179,4516,9288,18580,37246
round_shots,188,29,25,19,23,24,15,17,14,15,16,10,15,6
round_queries,188,203,425,703,1817,4536,6945,16099,28098,61905,134256,173730,531405,434598
round_k,0,3,8,18,39,94,231,473,1003,2063,4195,8686,17713,36216
round_shots,191,30,21,25,18,25,16,18,16,16,15,15,10,7
round_queries,191,210,399,1075,1638,4825,6256,17514,32848,66192,128415,259515,347290,495607
round_k,0,3,9,21,45,96,195,486,1026,2068,4280,8650,17364,35400
round_shots,145,42,34,24,18,20,18,18,16,16,16,15,15,14,7
round_queries,145,210,374,552,846,1980,3582,7614,13552,27280,55024,105645,211545,395318,407603
round_k,0,2,5,11,23,49,99,211,423,852,1719,3521,7051,14118,29114
round_shots,197,26,17,25,28,18,16,17,17,16,15,16,15,15,2
round_queries,197,182,289,875,1988,2574,4944,10693,21607,40848,77475,165488,321225,645495,172866
round_k,0,3,8,17,35,71,154,314,635,1276,2582,5171,10707,21516,43216
round_shots,99,25,27,18,16,16,12,16,11,15,16,16,16,10,5
round_queries,99,125,297,414,784,1680,2604,7376,10241,28335,61424,125040,255888,329990,338665
round_k,0,2,5,11,24,52,108,230,465,944,1919,3907,7996,16499,33866
round_shots,183,46,18,17,33,17,17,16,16,15,16,15,15,14
round_queries,183,230,234,493,1947,2907,5933,11632,23440,45525,98768,189975,381555,714574
round_k,0,2,6,14,29,85,174,363,732,1517,3086,6332,12718,25520
round_shots,103,34,25,27,17,18,17,17,17,17,14,15,15,10,2
round_queries,103,170,325,837,1105,2466,4743,9537,20281,41089,71946,154575,316185,427750,175022
round_k,0,2,6,15,32,68,139,280,596,1208,2569,5152,10539,21387,43755
round_shots,142,20,26,19,30,24,23,17,18,13,11,15,15,15,5
round_queries,142,100,286,437,1410,2328,4715,8517,18198,26351,50127,144255,292155,585945,393305
round_k,0,2,5,11,23,48,102,250,505,1013,2278,4808,9738,19531,39330
round_shots,291,39,18,33,24,28,25,16,17,16,16,16,10,5
round_queries,291,273,306,1221,2040,5012,8975,14704,32283,61232,126352,257296,333490,341055
round_k,0,3,8,18,42,89,179,459,949,1913,3948,8040,16674,34105
round_shots,159,20,28,26,28,14,23,10,16,16,16,13,15,9
round_queries,159,100,308,650,1540,2058,6831,7150,23120,46992,95792,161733,373365,450981
round_k,0,2,5,12,27,73,148,357,722,1468,2993,6220,12445,25054
round_shots,191,51,19,32,23,17,18,22,18,18,16,16,15,13
round_queries,191,357,323,1120,1633,2567,5742,15246,25470,51030,97680,203088,396255,691301
round_k,0,3,8,17,35,75,159,346,707,1417,3052,6346,13208,26588
round_shots,190,24,23,25,21,19,18,16,16,15,16,16,15,15,8
round_queries,190,120,253,575,1197,2223,4302,7664,15536,29325,62800,128688,249255,502185,540424
round_k,0,2,5,11,28,58,119,239,485,977,1962,4021,8308,16739,33776
round_shots,193,28,21,26,17,17,11,15,11,10,10,15,15,13
round_queries,193,196,357,962,1445,2975,3949,10815,16577,31470,63930,194205,389235,692419
round_k,0,3,8,18,42,87,179,360,753,1573,3196,6473,12974,26631
round_shots,47,23,14,11,11,14,17,16,19,15,16,16,15,15,6
