round_shots,596,123,89,95,68,59,49,42,27
round_queries,596,615,1513,5035,10812,29087,74823,193914,1156167
round_k,2,8,26,79,246,763,2308,7043,21410
round_shots,346,197,146,117,66,56,51,41,34,1
round_queries,346,985,2482,6201,10626,27272,74613,184541,460394,124829
round_k,2,8,26,80,243,731,2250,6770,20478,62414
round_shots,545,152,160,100,62,84,79,53,17
round_queries,545,760,3040,5900,11222,45780,130745,265689,901425
round_k,2,9,29,90,272,827,2506,8681,26512
round_shots,545,141,125,90,67,58,50,41,22
round_queries,545,705,2375,5310,12127,31494,84050,212339,1043702
round_k,2,9,29,90,271,840,2589,7855,23720
round_shots,608,164,124,82,69,55,46,38,11
round_queries,608,1148,3100,6478,16491,42185,107318,266798,696553
round_k,3,12,39,119,383,1166,3510,10543,31661
round_shots,344,208,116,72,74,56,49,41,26
round_queries,344,1040,1972,3816,11914,28952,76195,194791,1135914
round_k,2,8,26,80,258,777,2375,7164,21844
round_shots,542,194,96,136,71,58,47,39,14
round_queries,542,970,1632,7208,15549,38338,97713,245193,807422
round_k,2,8,26,109,330,1039,3143,9518,28836
round_shots,537,168,154,82,87,88,44,37,8
round_queries,537,1176,3542,5986,19923,62920,121660,307729,611304
round_k,3,11,36,114,357,1382,4158,12567,38206
round_shots,586,264,128,126,73,87,55,41,19
round_queries,586,1320,2432,7434,13213,48459,92565,223819,948385
round_k,2,9,29,90,278,841,2729,8281,24957
round_shots,285,142,87,77,81,60,51,42,34,1
round_queries,285,710,1479,4081,13041,29220,74715,189798,469030,127239
round_k,2,8,26,80,243,732,2259,6897,20837,63619
round_shots,653,141,129,86,64,66,50,40,17
round_queries,653,705,2451,5246,11968,37554,93750,232760,903533
round_k,2,9,30,93,284,937,2909,8849,26574
round_shots,602,231,120,84,64,59,47,39,10
round_queries,602,1617,2760,5964,13760,38645,96773,245271,576510
round_k,3,11,35,107,327,1029,3144,9510,28825
round_shots,569,167,95,121,101,68,50,41,25
round_queries,569,835,1615,6413,16261,32844,79850,200531,1120975
round_k,2,8,26,80,241,798,2445,7403,22419
round_shots,476,117,107,129,95,69,50,39,13
round_queries,476,585,1819,7095,15865,42021,102550,252291,779649
round_k,2,8,27,83,304,1025,3234,9837,29986
round_shots,364,168,89,84,68,58,51,41,34,1
round_queries,364,840,1513,4284,10948,28594,76653,188887,470798,128413
round_k,2,8,25,80,246,751,2303,6923,21019,64206
round_shots,637,161,154,134,103,53,49,40,15
round_queries,637,805,2618,7370,17407,34291,95207,240120,830355
round_k,2,8,27,84,323,971,3001,9169,27678
round_shots,315,176,109,117,93,67,59,69,9
round_queries,315,880,2071,7137,17391,38525,104017,394059,644607
round_k,2,9,30,93,287,881,2855,11383,35811
round_shots,646,184,135,72,64,61,50,40,13
round_queries,646,1288,3105,5112,13760,39711,103250,259320,786799
round_k,3,11,35,107,325,1032,3241,9951,30261
round_shots,687,163,96,98,65,57,39,40,16
round_queries,687,815,1632,5194,11895,31977,66807,205560,741744
round_k,2,8,26,91,280,856,2569,7726,23179
round_shots,610,194,118,78,65,59,49,26,15
round_queries,610,970,2242,4602,11895,32391,84525,137514,714525
round_k,2,9,29,91,274,862,2644,7933,23817
round_shots,640,236,160,107,84,59,49,41,17
round_queries,640,1180,2720,5885,14196,34515,88935,230871,876537
round_k,2,8,27,84,292,907,2815,8583,25780
round_shots,697,126,148,74,95,73,47,40,20
round_queries,697,630,2516,3922,15295,43143,83613,213640,983180
round_k,2,8,26,80,295,889,2670,8100,24579
round_shots,740,182,96,99,65,66,51,40,22
round_queries,740,910,1632,5445,10985,33594,85425,208120,1048234
round_k,2,8,27,84,254,837,2601,7875,23823
round_shots,385,141,119,136,84,54,48,41,23
round_queries,385,705,2023,7208,13524,30186,80496,207255,1064371
round_k,2,8,26,80,279,838,2527,7641,23138
round_shots,635,182,166,79,68,57,46,38,9
round_queries,635,1274,4150,6241,17476,46227,114954,288686,627957
round_k,3,12,39,128,405,1249,3798,11444,34886
round_shots,565,194,148,90,108,85,46,39,13
round_queries,565,970,2812,5490,19980,48365,98578,251433,765115
round_k,2,9,30,92,284,1071,3223,9730,29427
round_shots,542,173,121,92,78,58,49,39,18
round_queries,542,865,2299,5428,15678,35090,92365,225849,940986
round_k,2,9,29,100,302,942,2895,8696,26138
round_shots,599,116,94,70,69,59,49,42,34,1
round_queries,599,580,1598,3710,10971,29441,75019,193074,476714,129485
round_k,2,8,26,79,249,765,2298,7010,21267,64742
round_shots,545,161,103,76,70,56,46,39,10
round_queries,545,1127,2575,6004,16730,42840,108882,277485,659390
round_k,3,12,39,119,382,1183,3557,10816,32969
round_shots,335,121,116,116,65,56,48,40,18
round_queries,335,605,1972,6148,12935,34104,88464,223400,922086
round_k,2,8,26,99,304,921,2792,8381,25613
round_shots,524,150,158,98,113,62,50,39,16
round_queries,524,750,2686,5194,18193,39990,97050,234507,875152
round_k,2,8,26,80,322,970,3006,9036,27348
