round_shots,40,39,28,20,18,24,12,18,16,16,16,11,14,16,16,16,15,5
round_queries,40,117,252,420,846,2328,2868,8946,16432,33136,66800,92741,249270,581552,1186224,2447408,4685625,3133935
round_k,0,1,4,10,23,48,119,248,513,1035,2087,4215,8902,18173,37069,76481,156187,313393
round_shots,46,43,27,35,21,13,18,17,11,17,17,16,16,16,16,16,16,4
round_queries,46,129,243,735,987,1391,4194,8517,11077,35717,75089,145360,295472,603024,1234384,2521200,5187536,2661060
round_k,0,1,4,10,23,53,116,250,503,1050,2208,4542,9233,18844,38574,78787,162110,332632
round_shots,65,71,22,29,18,19,20,17,17,16,16,16,16,16,16,16,16,8
round_queries,65,213,198,609,846,1805,3860,7259,14603,28144,57104,115440,232112,475536,980624,2000816,4103568,4204712
round_k,0,1,4,10,23,47,96,213,429,879,1784,3607,7253,14860,30644,62525,128236,262794
round_shots,40,38,36,25,25,17,12,11,17,17,17,16,16,16,14,16,14,4
round_queries,40,114,324,575,1175,1955,2916,5621,17799,37043,77027,149936,306192,628336,1123766,2632016,4704238,2762692
round_k,0,1,4,11,23,57,121,255,523,1089,2265,4685,9568,19635,40134,82250,168008,345336
round_shots,46,57,22,24,20,22,20,17,18,16,16,16,16,15,16,16,15,9
round_queries,46,171,154,360,660,1562,2860,5491,12834,24144,48624,97520,197328,376005,803824,1645680,3161715,3799449
round_k,0,1,3,7,16,35,71,161,356,754,1519,3047,6166,12533,25119,51427,105390,211080
round_shots,40,39,39,20,21,21,18,17,17,16,16,16,16,16,16,16,16,7
round_queries,40,117,351,460,987,2037,3906,7395,14841,28656,58448,120784,244240,498448,1012752,2067056,4246928,3803359
round_k,0,1,4,11,23,48,108,217,436,895,1826,3774,7632,15576,31648,64595,132716,271668
round_shots,46,36,42,19,23,23,23,18,18,16,16,15,10,10,16,16,10,7
round_queries,46,108,378,399,989,2093,4301,7938,17010,32144,64816,123465,165630,332030,1075472,2198928,2817350,3999317
round_k,0,1,4,10,21,45,93,220,472,1004,2025,4115,8281,16601,33608,68716,140867,285665
round_shots,88,47,27,20,24,18,17,15,17,17,17,17,17,15,16,16,16,6
round_queries,88,141,243,420,1128,1962,3859,6885,16133,32419,65841,135983,276675,504075,1132304,2317360,4705584,3601854
round_k,0,1,4,10,23,54,113,229,474,953,1936,3999,8137,16802,35384,72417,147049,300154
round_shots,46,46,32,25,23,18,17,17,17,17,16,16,15,16,15,15,16,5
round_queries,46,138,288,575,1127,2142,4063,8517,17867,36669,70000,143024,273765,584528,1124535,2253495,4823088,3095855
round_k,0,1,4,11,24,59,119,250,525,1078,2187,4469,9125,18266,37484,75116,150721,309585
round_shots,46,60,18,19,17,20,18,18,18,15,16,16,16,10,16,10,10,5
round_queries,46,180,198,437,833,2020,3834,7902,16758,29265,62448,126736,257232,328730,1061072,1358230,2759290,2798485
round_k,0,1,5,11,24,50,106,219,465,975,1951,3960,8038,16436,33158,67911,137964,279848
round_shots,46,60,28,19,23,21,19,16,15,10,16,15,16,16,10,16,16
round_queries,46,180,308,551,1357,2835,5909,10576,19905,26850,87024,165585,356368,728784,934250,3023344,6196080
round_k,0,1,5,14,29,67,155,330,663,1342,2719,5519,11136,22774,46712,94479,193627
round_shots,32,47,32,24,34,20,17,20,16,11,16,16,16,10,14,16,15,8
round_queries,32,141,288,504,1530,1820,3179,7740,14032,19481,58096,117552,239216,305250,863814,2026320,3890115,4158728
round_k,0,1,4,10,22,45,93,193,438,885,1815,3673,7475,15262,30850,63322,129670,259920
round_shots,83,47,35,36,15,17,16,17,17,15,16,16,16,10,16,16,16,11
round_queries,83,141,315,756,645,1479,2864,6137,12291,22665,50576,101712,206736,265330,858544,1758832,3594480,5068569
round_k,0,1,4,10,21,43,89,180,361,755,1580,3178,6460,13266,26829,54963,112327,230389
round_shots,24,47,25,29,19,20,21,18,16,17,16,16,16,16,15,16,14,5
round_queries,24,141,225,609,893,2020,4725,9234,17392,37077,72080,145904,296560,604592,1162725,2483152,4448626,3267175
round_k,0,1,4,10,23,50,112,256,543,1090,2252,4559,9267,18893,38757,77598,158879,326717
round_shots,88,44,35,25,21,22,20,18,17,16,10,16,16,10,16,16,16,3
round_queries,88,132,315,525,1113,2662,4940,9846,19703,38384,48710,156752,319792,407770,1322960,2713872,5543792,2139099
round_k,0,1,4,10,26,60,123,273,579,1199,2435,4898,9993,20388,41342,84808,173243,356516
round_shots,53,36,32,20,20,20,17,18,16,17,16,11,14,16,16,16,15,3
round_queries,53,108,288,420,940,2020,3859,8946,16624,35887,69296,95601,253358,592912,1211440,2483376,4783305,1915113
round_k,0,1,4,10,23,50,113,248,519,1055,2165,4345,9048,18528,37857,77605,159443,319185
round_shots,46,47,30,19,18,18,17,18,17,16,16,16,16,16,16,16,16,11
round_queries,46,141,270,437,846,1710,3281,7038,13345,26032,52528,105296,214896,432112,874928,1774000,3611088,5070483
