round_shots,126,41,30,26,18,22,18,18,18,17,16,16,16,16,15,14,14,9
round_queries,126,123,210,390,666,1650,3078,6606,14022,27387,53968,110192,223344,457968,877725,1665202,3405234,4494789
round_k,0,1,3,7,18,37,85,183,389,805,1686,3443,6979,14311,29257,59471,121615,249710
round_shots,46,89,29,18,30,19,16,18,16,16,10,16,16,16,16,16,14,10
round_queries,46,267,203,270,930,1577,2832,6498,11792,23792,30250,97552,197072,404336,829456,1706672,3074386,4506790
round_k,0,1,3,7,15,41,88,180,368,743,1512,3048,6158,12635,25920,53333,109799,225339
round_shots,65,27,36,43,22,20,18,17,18,16,17,16,16,15,16,16,16,6
round_queries,65,81,252,645,1078,2180,3978,7837,16686,30576,66487,131408,269520,514575,1101264,2247504,4606416,3545166
round_k,0,1,3,7,24,54,110,230,463,955,1955,4106,8422,17152,34414,70234,143950,295430
round_shots,88,30,25,25,20,17,16,17,17,17,16,11,16,16,16,10,16,13
round_queries,88,90,175,375,740,1377,2640,5763,11645,24361,46928,65197,199952,403184,810512,1039210,3359984,5593393
round_k,0,1,3,7,18,40,82,169,342,716,1466,2963,6248,12599,25328,51960,104999,215130
round_shots,131,25,23,22,19,18,18,18,17,12,17,14,16,16,15,16,14,16,2
round_queries,131,75,161,330,627,1206,2466,5274,10217,14868,42857,73234,168016,339248,647445,1381296,2487618,5841680,1494178
round_k,0,1,3,7,16,33,68,146,300,619,1260,2615,5250,10601,21581,43165,88843,182552,373544
round_shots,142,33,21,22,22,18,19,17,17,17,11,16,16,16,15,16,14,13
round_queries,142,99,147,330,726,1350,3021,5797,11883,24089,31603,95504,192400,390640,748905,1598032,2869174,5475951
round_k,0,1,3,7,16,37,79,170,349,708,1436,2984,6012,12207,24963,49938,102470,210613
round_shots,46,40,19,38,15,18,12,16,17,18,17,17,16,16,16,16,16,12
round_queries,46,120,133,570,465,1278,1716,4912,10795,23274,45679,96407,190896,391184,799216,1635920,3358448,5186004
round_k,0,1,3,7,15,35,71,153,317,646,1343,2835,5965,12224,24975,51122,104951,216083
round_shots,142,20,33,32,19,19,18,16,16,16,16,16,16,16,16,16,10,3
round_queries,142,100,363,736,1197,2451,4770,8720,17520,35440,71600,145360,296368,604656,1243024,2538992,3262990,1985385
round_k,0,2,5,11,31,64,132,272,547,1107,2237,4542,9261,18895,38844,79343,163149,330897
round_shots,32,25,23,26,27,13,17,19,17,10,16,16,16,16,16,16,16,8
round_queries,32,75,161,390,999,975,2703,6365,12189,14790,47888,96912,196080,399184,814512,1668400,3413456,3494472
round_k,0,1,3,7,18,37,79,167,358,739,1496,3028,6127,12474,25453,52137,106670,218404
round_shots,40,65,19,20,21,18,18,18,17,16,17,17,17,17,14,16,16,8
round_queries,40,195,171,380,861,1602,3366,6858,13209,25520,54587,112727,237439,500259,863002,2001040,4077040,4183912
round_k,0,1,4,9,20,44,93,190,388,797,1605,3315,6983,14713,30821,62532,127407,261494
round_shots,88,25,21,26,18,22,19,17,17,17,15,16,15,16,16,16,16,14
round_queries,88,75,147,390,594,1474,2907,5627,11373,23375,43215,93296,178215,380528,785040,1600816,3268464,5856802
round_k,0,1,3,7,16,33,76,165,334,687,1440,2915,5940,11891,24532,50025,102139,209171
round_shots,71,40,27,14,21,18,13,18,17,16,16,11,16,16,16,16,16,9
round_queries,71,120,189,210,735,1494,2249,6966,13345,25360,52176,72413,220784,451824,924784,1896464,3878448,4470885
round_k,0,1,3,7,17,41,86,193,392,792,1630,3291,6899,14119,28899,59264,121201,248382
round_shots,59,27,38,20,22,17,19,18,17,17,16,16,16,16,14,15,16,14
round_queries,59,81,266,300,726,1309,2983,5922,11475,23715,46032,93232,188400,384624,689822,1511625,3233776,5812926
round_k,0,1,3,7,16,38,78,164,337,697,1438,2913,5887,12019,24636,50387,101055,207604
round_shots,53,27,45,24,25,20,18,16,17,17,15,15,14,14,15,16,15,11
round_queries,53,81,315,360,825,1620,3114,5712,12665,26571,48885,98895,185654,377398,830655,1792656,3433365,5052993
round_k,0,1,3,7,16,40,86,178,372,781,1629,3296,6630,13478,27688,56020,114445,229681
round_shots,59,50,21,32,26,20,19,18,11,17,17,16,16,10,16,16,16,7
round_queries,59,150,147,480,858,1620,3363,6750,8525,26503,53635,103376,211696,268690,870640,1783600,3652624,3275951
round_k,0,1,3,7,16,40,88,187,387,779,1577,3230,6615,13434,27207,55737,114144,233996
round_shots,126,23,25,25,19,20,17,16,18,17,16,16,16,16,16,16,16,10
round_queries,126,69,175,375,703,1540,2805,5392,12330,24701,47248,97392,198992,404016,826416,1693456,3468784,4445750
round_k,0,1,3,7,18,38,82,168,342,726,1476,3043,6218,12625,25825,52920,108399,222287
round_shots,159,20,30,28,23,19,18,17,17,16,16,16,16,16,15,16,16,5
round_queries,159,100,330,644,1127,2185,4338,8551,17153,33968,68464,140560,284912,581648,1109835,2400816,4918768,3147765
round_k,0,2,5,11,24,57,120,251,504,1061,2139,4392,8903,18176,36994,75025,153711,314776
round_shots,115,36,26,34,18,20,19,18,16,17,17,15,16,15,16,16,16,13
round_queries,115,108,182,510,738,1660,3211,6138,11632,24905,49895,91125,197072,374625,813136,1659728,3396976,5671263
round_k,0,1,3,7,20,41,84,170,363,732,1467,3037,6158,12487,25410,51866,106155,218125
