round_shots,64,36,22,28,32,22,20,19,17,15,16,15,15,15,14
round_queries,64,108,198,588,1440,2134,3980,8493,16541,30315,65424,126705,253635,509655,956522
round_k,0,1,4,10,22,48,99,223,486,1010,2044,4223,8454,16988,34161
round_shots,23,56,20,26,17,17,18,15,17,16,16,15,10,15,15,1
round_queries,23,168,220,598,799,1649,3510,6255,14909,29008,59984,115125,154970,473505,951795,127993
round_k,0,1,5,11,23,48,97,208,438,906,1874,3837,7748,15783,31726,63996
round_shots,46,76,32,14,16,11,15,15,10,15,15,15,15,10,4
round_queries,46,228,416,546,1456,2145,6045,12195,16310,49125,98265,196575,396885,531550,434012
round_k,0,1,6,19,45,97,201,406,815,1637,3275,6552,13229,26577,54251
round_shots,70,61,24,33,27,14,17,18,16,16,15,16,15,15,11
round_queries,70,183,264,759,1377,1470,4097,9198,17744,35920,68475,146704,285015,571545,852027
round_k,0,1,5,11,25,52,120,255,554,1122,2282,4584,9500,19051,38728
round_shots,46,54,33,33,28,19,22,16,17,16,15,16,15,10,10
round_queries,46,162,363,759,1428,2147,5038,8432,18377,36336,69195,147856,286605,384570,788530
round_k,0,1,5,11,25,56,114,263,540,1135,2306,4620,9553,19228,39426
round_shots,39,58,26,18,16,27,27,18,26,27,18,16,16,15,2
round_queries,39,174,286,486,912,3159,6399,8802,27846,65151,114462,224880,458928,893205,240326
round_k,0,1,5,13,28,58,118,244,535,1206,3179,7027,14341,29773,60081
round_shots,52,54,26,34,14,20,18,17,16,15,15,15,15,15,15
round_queries,52,162,234,714,630,2060,4158,7905,15664,29445,59265,120915,244275,492855,991845
round_k,0,1,4,10,22,51,115,232,489,981,1975,4030,8142,16428,33061
round_shots,46,34,24,22,24,19,17,11,16,15,16,16,15,15,7
round_queries,46,102,216,462,1128,2071,4029,5621,16752,32805,71472,146096,282735,567855,533813
round_k,0,1,4,10,23,54,118,255,523,1093,2233,4565,9424,18928,38129
round_shots,23,39,26,28,26,23,20,19,16,16,15,15,15,15,10
round_queries,23,117,234,588,1170,2323,4660,9861,18512,37648,71715,143745,289185,579225,775910
round_k,0,1,4,10,22,50,116,259,578,1176,2390,4791,9639,19307,38795
round_shots,52,56,24,22,18,18,18,18,16,15,16,16,15,15,15
round_queries,52,168,216,462,846,1710,3618,7722,14640,28335,60592,125072,241965,485445,997785
round_k,0,1,4,10,23,47,100,214,457,944,1893,3908,8065,16181,33259
round_shots,39,34,26,24,19,18,16,17,17,15,16,16,16,15,12
round_queries,39,102,234,504,893,1782,3664,7939,15963,28485,61968,128688,263952,511155,819756
round_k,0,1,4,10,23,49,114,233,469,949,1936,4021,8248,17038,34156
round_shots,58,44,34,20,22,17,20,15,16,15,16,16,15,15,15
round_queries,58,132,306,420,1034,1615,4180,7035,15184,29415,62928,128784,248985,498645,1000425
round_k,0,1,4,10,23,47,104,234,474,980,1966,4024,8299,16621,33347
round_shots,39,41,22,22,19,16,18,16,16,16,15,10,13,10,15,2
