round_shots,312,38,31,24,20,16,16,15,15,16,16,16,15,7
round_queries,312,342,775,1224,2540,4144,8336,15855,32775,70224,144880,300080,583605,549143
round_k,0,4,12,25,63,129,260,528,1092,2194,4527,9377,19453,39224
round_shots,139,23,39,22,17,17,17,16,16,16,10,16,16,13,10
round_queries,139,69,351,506,833,1751,3587,6832,13904,28496,36450,118448,244752,411957,634910
round_k,0,1,4,11,24,51,105,213,434,890,1822,3701,7648,15844,31745
round_shots,197,18,20,23,16,24,25,16,22,11,11,15,15,15,4
round_queries,197,126,300,759,1168,3624,7775,10832,30382,30745,64867,181515,364305,729195,390628
round_k,0,3,7,16,36,75,155,338,690,1397,2948,6050,12143,24306,48828
round_shots,128,46,34,30,22,23,20,16,16,16,10,14,15,14,4
round_queries,128,138,306,750,1254,2829,4980,9200,18544,37360,47810,135030,297225,560938,329900
round_k,0,1,4,12,28,61,124,287,579,1167,2390,4822,9907,20033,41237
round_shots,256,26,29,19,16,16,19,15,11,15,14,15,10,15
round_queries,256,182,493,779,1424,2928,7049,12075,17787,50115,93646,206295,276490,844335
round_k,0,3,8,20,44,91,185,402,808,1670,3344,6876,13824,28144
round_shots,185,23,26,22,22,19,17,16,16,16,16,15,15,9
round_queries,185,161,442,902,1958,3857,7735,15056,30192,61968,128464,247545,495225,597195
round_k,0,3,8,20,44,101,227,470,943,1936,4014,8251,16507,33177
round_shots,345,18,18,24,19,17,22,18,18,15,16,15,15,14,4
round_queries,345,126,270,744,1235,2329,6402,10854,22302,43005,92144,175455,351285,657510,387948
round_k,0,3,7,15,32,68,145,301,619,1433,2879,5848,11709,23482,48493
round_shots,267,23,29,26,18,17,17,16,11,16,16,15,15,15,10
round_queries,267,69,261,598,882,1785,3723,7280,10285,31408,65072,125505,251745,506145,691370
round_k,0,1,4,11,24,52,109,227,467,981,2033,4183,8391,16871,34568
round_shots,193,25,20,27,19,24,17,15,16,10,16,16,15,15
round_queries,193,175,300,891,1387,3672,6443,11865,25616,32990,107312,219120,422355,846075
round_k,0,3,7,16,36,76,189,395,800,1649,3353,6847,14078,28202
round_shots,246,29,24,25,22,21,17,21,11,17,15,16,15,13
round_queries,246,203,408,1025,1914,3675,6239,16401,17567,58157,106455,229968,442335,771823
round_k,0,3,8,20,43,87,183,390,798,1710,3548,7186,14744,29685
round_shots,221,23,19,19,21,19,18,22,17,16,16,16,15,15,2
round_queries,221,161,285,589,1323,2413,4878,12430,22763,44112,91440,188336,366555,739065,198106
round_k,0,3,7,15,31,63,135,282,669,1378,2857,5885,12218,24635,49526
round_shots,200,18,24,17,19,19,17,17,16,16,10,16,16,16,3
round_queries,200,126,360,561,1273,2641,5287,11135,21232,43280,55570,181040,370224,758544,293877
round_k,0,3,7,16,33,69,155,327,663,1352,2778,5657,11569,23704,48979
round_shots,194,32,28,14,20,18,17,16,16,16,16,16,14,16,2
round_queries,194,224,476,490,1460,2646,5287,10480,21072,43472,88112,181552,327558,775344,199126
round_k,0,3,8,17,36,73,155,327,658,1358,2753,5673,11698,24229,49781
round_shots,212,23,27,24,21,16,18,18,16,17,15,16,16,15,9
round_queries,212,69,243,552,1029,1808,4158,8838,15888,34153,63645,135920,279824,543045,656577
round_k,0,1,4,11,24,56,115,245,496,1004,2121,4247,8744,18101,36476
round_shots,260,46,36,21,21,21,24,17,15,17,16,15,16,15,6
round_queries,260,138,324,525,1197,2541,5976,8755,16065,36873,72848,139575,299728,583485,471174
