round_shots,53,31,30,31,26,20,18,19,17,16,16,15,10,16,16,16,15,8
round_queries,53,93,210,465,1066,2020,3906,8379,15453,29232,59280,112545,151910,488656,997264,2035664,3903495,4235688
round_k,0,1,3,7,20,50,108,220,454,913,1852,3751,7595,15270,31164,63614,130116,264730
round_shots,136,48,19,28,23,20,19,17,12,18,17,17,16,16,16,15,15,10
round_queries,136,144,133,420,851,1700,3249,6137,8748,26874,54315,113883,221168,446544,909488,1743015,3539895,4734290
round_k,0,1,3,7,18,42,85,180,364,746,1597,3349,6911,13954,28421,58100,117996,236714
round_shots,59,47,49,24,25,20,12,16,17,16,16,16,16,16,16,16,15,11
round_queries,59,141,343,360,825,1580,2076,6032,12835,24560,49232,99152,200688,411664,843344,1730224,3327285,4960857
round_k,0,1,3,7,16,39,86,188,377,767,1538,3098,6271,12864,26354,54069,110909,225493
round_shots,53,24,26,43,14,19,18,17,18,17,16,15,16,16,16,16,16,2
round_queries,53,72,234,817,854,2489,5094,10115,22158,42721,81424,155685,333232,682416,1397488,2863088,5863216,1503854
round_k,0,1,4,9,30,65,141,297,615,1256,2544,5189,10413,21325,43671,89471,183225,375963
round_shots,94,61,34,26,18,22,18,17,16,17,16,16,16,16,14,15,16,16,1
round_queries,94,183,238,390,666,1694,2790,5355,10416,22525,43696,88272,177072,360656,632646,1378065,2944688,6030384,772995
round_k,0,1,3,7,18,38,77,157,325,662,1365,2758,5533,11270,22594,45935,92021,188449,386497
round_shots,65,52,30,34,19,18,18,18,17,16,16,16,16,16,15,14,14,13
round_queries,65,156,210,510,817,1566,3150,6642,12563,23760,47696,97072,195824,396400,759255,1437674,2953958,5637307
round_k,0,1,3,7,21,43,87,184,369,742,1490,3033,6119,12387,25308,51345,105498,216819
round_shots,59,30,21,20,27,19,18,18,17,15,16,15,16,16,16,16,16,16,3
round_queries,59,90,147,300,891,1273,2610,5526,10523,19275,41264,78585,167792,338896,692720,1411696,2891632,5922704,2277795
round_k,0,1,3,7,16,33,72,153,309,642,1289,2619,5243,10590,21647,44115,90363,185084,379632
round_shots,157,23,36,35,22,19,18,17,17,17,17,16,16,10,16,16,16,7
round_queries,157,69,252,525,902,1615,3258,6171,12461,25415,52275,103312,209648,266310,857136,1751568,3589104,3218145
round_k,0,1,3,7,20,42,90,181,366,747,1537,3228,6551,13315,26785,54736,112159,229867
round_shots,99,31,21,26,24,18,18,19,17,17,16,15,16,16,10,16,16,9
round_queries,99,93,147,390,888,1602,3438,7315,13991,28815,56560,107445,231696,470224,600470,1939312,3985008,4605651
round_k,0,1,3,7,18,44,95,192,411,847,1767,3581,7240,14694,30023,60603,124531,255869
round_shots,71,41,19,43,18,19,18,18,17,17,16,16,14,14,16,16,16,7
round_queries,71,123,133,645,810,1767,3402,7146,14603,29257,56144,115760,212338,432614,1007600,2082384,4262320,3826795
round_k,0,1,3,7,22,46,94,198,429,860,1754,3617,7583,15450,31487,65074,133197,273342
round_shots,83,44,32,32,20,21,18,18,17,16,16,16,16,16,16,16,15,13
round_queries,83,132,224,480,660,1449,2826,5958,11917,23024,46160,93296,188784,387408,798800,1633936,3130935,5510193
round_k,0,1,3,7,16,34,78,165,350,719,1442,2915,5899,12106,24962,51060,104364,211930
round_shots,32,30,24,27,21,23,18,17,14,16,17,10,16,16,16,16,10,16,2
round_queries,32,90,168,405,651,1495,2646,5015,8274,19184,41225,50390,163216,331024,675600,1390512,1781390,5774032,1478870
