round_shots,141,31,22,26,21,18,18,16,17,16,16,14,16,10,15,7
round_queries,141,93,154,390,777,1386,2970,5712,12359,23920,48848,86310,201776,258250,790095,741013
round_k,0,1,3,7,18,38,82,178,363,747,1526,3082,6305,12912,26336,52929
round_shots,136,28,22,22,18,20,19,17,16,14,16,16,16,16,15,9
round_queries,136,84,154,330,594,1420,2983,5627,10960,19726,45296,92976,189808,392080,757095,910359
round_k,0,1,3,7,16,35,78,165,342,704,1415,2905,5931,12252,25236,50575
round_shots,59,23,24,30,26,19,16,11,17,16,16,15,16,16,15,4
round_queries,59,69,168,450,1066,1881,3408,4807,15385,30256,62384,117795,251952,517616,1000425,535332
round_k,0,1,3,7,20,49,106,218,452,945,1949,3926,7873,16175,33347,66916
round_shots,82,56,26,31,19,20,18,16,17,16,15,10,16,15,15,4
round_queries,82,168,182,465,741,1820,3582,6704,14705,28496,53985,72430,234064,452115,909735,486788
round_k,0,1,3,7,19,45,99,209,432,890,1799,3621,7314,15070,30324,60848
round_shots,124,20,18,18,17,18,17,15,16,15,15,16,15,10,10,5
round_queries,124,100,198,414,833,1926,3655,6705,14320,27345,54705,119216,225465,304410,618790,630545
round_k,0,2,5,11,24,53,107,223,447,911,1823,3725,7515,15220,30939,63054
round_shots,71,45,20,34,23,21,15,17,15,16,15,15,10,10,10,4
round_queries,71,135,140,510,943,1953,3165,7191,13335,28496,54105,108285,144430,291730,588330,479116
round_k,0,1,3,7,20,46,105,211,444,890,1803,3609,7221,14586,29416,59889
round_shots,88,22,18,27,22,22,19,16,17,16,16,10,15,16,15,11
round_queries,88,66,126,405,726,1694,2945,5232,11271,21328,42832,54710,165705,354032,683355,1008425
round_k,0,1,3,7,16,38,77,163,331,666,1338,2735,5523,11063,22778,45837
round_shots,104,22,38,24,18,21,19,16,16,10,16,16,15,15,15,12
round_queries,104,66,266,360,594,1407,2793,5008,10224,12830,41616,83824,159165,319635,649455,1039836
round_k,0,1,3,7,16,33,73,156,319,641,1300,2619,5305,10654,21648,43326
round_shots,59,28,19,20,26,20,19,15,16,16,10,16,15,10,16,10
round_queries,59,84,133,300,806,1500,2907,4935,10736,22000,27830,90992,172845,231530,747600,962810
round_k,0,1,3,7,15,37,76,164,335,687,1391,2843,5761,11576,23362,48140
round_shots,23,24,20,20,25,17,18,17,17,17,16,16,16,16,14,7
round_queries,23,72,140,300,825,1377,2970,6001,12495,25483,49200,101104,206608,423280,763826,790713
round_k,0,1,3,7,16,40,82,176,367,749,1537,3159,6456,13227,27279,56479
round_shots,109,25,43,38,24,21,19,15,16,15,15,15,16,16,10,4
round_queries,109,75,301,570,1080,1953,3933,6885,14736,27915,55875,111765,239600,494416,636110,516916
round_k,0,1,3,7,22,46,103,229,460,930,1862,3725,7487,15450,31805,64614
round_shots,71,34,20,39,20,18,15,17,17,17,17,15,17,15,11,4
round_queries,71,102,140,585,900,1818,3225,7327,15283,31059,62951,114645,260015,459645,677853,520372
round_k,0,1,3,7,22,50,107,215,449,913,1851,3821,7647,15321,30811,65046
round_shots,82,32,22,18,22,17,16,16,11,15,16,16,10,16,15,8
round_queries,82,96,154,270,682,1275,2416,4880,6743,18585,39664,81264,103190,335408,647985,693400
