round_shots,378,34,25,19,16,21,24,16,17,17,16,14,15,14
round_queries,378,306,625,1045,1776,4725,11352,18992,40375,80869,157104,276150,607815,1138886
round_k,0,4,12,27,55,112,236,593,1187,2378,4909,9862,20260,40674
round_shots,160,32,24,14,24,17,19,16,16,16,11,15,10,15,11
round_queries,160,160,360,434,1608,2363,5453,10256,20784,42640,59521,169305,229890,697875,1025189
round_k,0,2,7,15,33,69,143,320,649,1332,2705,5643,11494,23262,46599
round_shots,291,18,20,19,22,26,19,21,23,16,19,15,15,15,6
round_queries,291,126,300,627,1562,3978,6099,14469,32039,51408,125913,215955,433815,878475,704730
round_k,0,3,7,16,35,76,160,344,696,1606,3313,7198,14460,29282,58727
round_shots,200,28,20,21,22,21,16,16,16,16,16,10,16,15,9
round_queries,200,196,300,693,1606,3087,5424,11184,22640,45552,91216,116430,375536,723495,873477
round_k,0,3,7,16,36,73,169,349,707,1423,2850,5821,11735,24116,48526
round_shots,374,18,19,23,22,19,18,17,16,16,16,16,16,15,8
round_queries,374,126,285,805,1650,2945,6102,12257,23472,46992,96752,199824,411088,797325,850952
round_k,0,3,7,17,37,77,169,360,733,1468,3023,6244,12846,26577,53184
round_shots,248,23,22,18,20,17,18,16,16,16,16,15,16,16,6
round_queries,248,161,374,630,1500,2703,5850,10960,22320,45872,92528,176355,380176,786192,606438
round_k,0,3,8,17,37,79,162,342,697,1433,2891,5878,11880,24568,50536
round_shots,138,23,34,17,22,18,18,18,17,16,16,16,16,15,15,3
round_queries,138,69,306,425,1122,1926,3978,8586,17357,34032,68592,140848,289072,559575,1122465,450813
round_k,0,1,4,12,25,53,110,238,510,1063,2143,4401,9033,18652,37415,75135
round_shots,273,32,27,21,16,16,21,15,17,16,16,15,16,15,15,6
round_queries,273,96,243,483,752,1552,4137,5985,14195,27856,55824,107235,228944,443235,889935,714258
round_k,0,1,4,11,23,48,98,199,417,870,1744,3574,7154,14774,29664,59521
round_shots,366,23,25,20,20,17,16,17,16,11,16,16,16,15,3
round_queries,366,161,425,820,1780,3349,6544,14195,28016,38863,119280,246576,504656,976815,391779
round_k,0,3,8,20,44,98,204,417,875,1766,3727,7705,15770,32560,65296
round_shots,253,21,19,19,26,20,18,17,16,10,16,16,15,15,12
round_queries,253,147,285,589,1690,2740,5562,10659,20336,25770,83440,170000,325095,650955,1045212
round_k,0,3,7,15,32,68,154,313,635,1288,2607,5312,10836,21698,43550
round_shots,189,22,21,21,26,19,18,16,17,16,18,18,16,17,4
round_queries,189,154,315,651,1690,2907,5922,11280,24871,47216,106398,222966,434224,951677,469076
round_k,0,3,7,15,32,76,164,352,731,1475,2955,6193,13569,27990,58634
round_shots,249,59,37,25,27,18,18,16,16,17,16,15,10,14,15,2
round_queries,249,177,333,625,1377,1926,4050,7696,15504,33541,66448,128865,173110,493822,1090095,293406
round_k,0,1,4,12,25,53,112,240,484,986,2076,4295,8655,17636,36336,73351
round_shots,306,18,22,18,19,17,21,20,16,16,18,16,18,16,9
round_queries,306,126,330,594,1311,2431,6027,12020,19984,41584,97506,181808,409230,782960,895455
round_k,0,3,7,16,34,71,143,300,624,1299,2708,5681,11367,24467,49747
round_shots,225,23,28,24,18,18,20,18,11,16,16,10,10,10,15,3
round_queries,225,69,252,552,882,1890,4500,8118,10725,32560,65904,85810,174810,352890,1076175,431703
round_k,0,1,4,11,24,52,112,225,487,1017,2059,4290,8740,17644,35872,71950
round_shots,227,29,32,26,21,19,20,17,17,16,10,15,15,15,9
round_queries,227,203,544,1014,1701,3211,6940,11815,24191,48368,60950,184485,369255,738645,890019
round_k,0,3,8,19,40,84,173,347,711,1511,3047,6149,12308,24621,49445
round_shots,268,23,30,21,20,18,18,16,18,11,16,14,15,15,9
round_queries,268,69,270,525,1140,2178,4626,8912,20142,26521,79888,143514,313305,626835,756261
round_k,0,1,4,12,28,60,128,278,559,1205,2496,5125,10443,20894,42014
round_shots,214,23,38,25,17,19,18,18,16,16,15,16,16,16,15,2
round_queries,214,69,342,625,969,2185,4230,8730,16432,33104,63525,137776,282768,582352,1122825,300086
round_k,0,1,4,12,28,57,117,242,513,1034,2117,4305,8836,18198,37427,75021
round_shots,90,23,38,22,24,26,20,23,19,17,18,16,16,15,15,3
round_queries,90,69,342,550,1320,2938,4660,10741,17841,34357,76194,143792,292880,558075,1121715,451059
round_k,0,1,4,12,27,56,116,233,469,1010,2116,4493,9152,18602,37390,75176
round_shots,203,23,33,18,17,19,18,17,16,16,16,16,16,16,11
round_queries,203,161,561,630,1275,2869,5562,10829,20496,41776,84336,172048,351440,722704,1028511
round_k,0,3,8,17,37,75,154,318,640,1305,2635,5376,10982,22584,46750
round_shots,229,46,28,19,24,20,17,18,16,16,16,16,16,15,15,2
round_queries,229,138,252,437,1176,2100,4029,8802,15792,31696,65168,133232,272432,528285,1081065,294418
round_k,0,1,4,11,24,52,118,244,493,990,2036,4163,8513,17609,36035,73604
round_shots,271,25,25,16,19,23,19,18,17,16,15,15,15,10,7
round_queries,271,175,425,624,1539,3749,7543,14526,27863,54768,103935,209235,419565,560790,798931
round_k,0,3,8,19,40,81,198,403,819,1711,3464,6974,13985,28039,57066
round_shots,227,30,24,14,19,19,23,12,16,16,16,16,16,15,8
round_queries,227,210,408,490,1387,2869,7659,8028,22864,46608,95728,198096,407856,783165,836072
round_k,0,3,8,17,36,75,166,334,714,1456,2991,6190,12745,26105,52254
round_shots,203,28,20,23,20,17,16,17,17,16,17,16,16,15,8
round_queries,203,196,300,759,1340,2431,4592,9979,20383,39888,86649,167248,337328,652515,698168
round_k,0,3,7,16,33,71,143,293,599,1246,2548,5226,10541,21750,43635
round_shots,222,52,43,24,19,19,17,17,16,15,16,16,15,15,15,2
round_queries,222,156,387,600,1083,2223,4267,8619,16656,31365,67920,139056,266715,534645,1070025,285438
round_k,0,1,4,12,28,58,125,253,520,1045,2122,4345,8890,17821,35667,71359
round_shots,349,28,23,21,18,12,18,17,17,16,16,16,10,10,2
round_queries,349,252,529,1029,1926,2772,8550,17017,35853,68976,141840,288912,370070,751690,306522
round_k,0,4,11,24,53,115,237,500,1054,2155,4432,9028,18503,37584,76630
round_shots,137,39,34,19,17,17,18,16,16,17,16,15,15,15,16,4
round_queries,137,117,306,437,833,1683,3654,6640,13680,29155,56592,109245,219885,440835,950288,490332
round_k,0,1,4,11,24,49,101,207,427,857,1768,3641,7329,14694,29696,61291
round_shots,265,23,32,19,20,17,16,17,16,16,10,15,15,15,15,5
round_queries,265,69,288,437,980,1717,3344,7259,13744,28752,36770,112125,225045,454545,918165,623535
round_k,0,1,4,11,24,50,104,213,429,898,1838,3737,7501,15151,30605,62353
round_shots,198,23,26,19,21,20,17,16,16,16,16,14,15,10,3
round_queries,198,161,442,779,1911,4100,7667,15152,31056,64208,131056,234290,513585,700690,427779
round_k,0,3,8,20,45,102,225,473,970,2006,4095,8367,17119,35034,71296
round_shots,294,25,17,28,21,12,18,17,16,16,16,16,15,16,8
round_queries,294,175,289,980,1533,1836,6030,11917,23088,47312,95024,194992,375255,801552,823704
round_k,0,3,8,17,36,76,167,350,721,1478,2969,6093,12508,25048,51481
round_shots,170,46,34,21,22,19,17,16,17,16,16,16,16,16,15,1
round_queries,170,138,306,525,1122,2223,4199,8080,17561,33872,69360,140432,289232,595152,1149435,154353
round_k,0,1,4,12,25,58,123,252,516,1058,2167,4388,9038,18598,38314,77176
