round_shots,83,124,113,91,142,90,69,59,49,42,35,3
round_queries,83,372,1017,2457,11502,22050,56235,150155,380093,978642,2452485,1947447
round_k,1,4,13,40,122,407,1272,3878,11650,35035,106318,324574
round_shots,143,116,120,121,89,77,65,56,48,41,34,1
round_queries,143,348,1080,3509,8633,23793,62725,162456,419184,1076783,2688482,729451
round_k,1,4,14,48,154,482,1450,4366,13131,39536,119886,364725
round_shots,115,174,94,145,128,88,67,58,50,42,34,3
round_queries,115,522,846,3915,10624,22264,56347,150626,393350,1002246,2455174,1955433
round_k,1,4,13,41,126,420,1298,3933,11931,36105,108445,325905
round_shots,130,130,115,119,82,76,65,59,50,42,34,2
round_queries,130,390,1035,3451,7954,22268,57785,158533,413650,1043070,2548674,1365094
round_k,1,4,14,48,146,444,1343,4136,12417,37480,112845,341273
round_shots,137,139,182,111,95,74,64,57,49,41,34,2
round_queries,137,417,1638,2997,8645,21978,57536,153729,402633,1015447,2527526,1344558
round_k,1,4,13,45,148,449,1348,4108,12383,37169,111753,336139
round_shots,143,115,169,98,93,79,69,60,51,43,34,2
round_queries,143,345,1521,2646,7905,21567,57891,155580,405297,1030925,2487814,1321614
round_k,1,4,13,42,136,419,1296,3973,11987,36585,109866,330403
round_shots,170,118,94,125,89,75,67,57,49,41,34,3
round_queries,170,354,846,3375,8633,22725,61707,158973,412041,1036193,2580090,2075535
round_k,1,4,13,48,151,460,1394,4204,12636,37942,114310,345922
round_shots,170,113,135,96,109,74,68,57,50,42,34,2
round_queries,170,339,1215,2592,9047,21090,58276,150879,397950,1012074,2484006,1343462
round_k,1,4,13,41,142,428,1323,3979,12048,36529,109871,335865
round_shots,108,194,204,145,94,77,69,57,51,41,34,2
round_queries,108,582,1836,3915,7990,21175,59133,147459,396015,963705,2399414,1291918
round_k,1,4,13,42,137,428,1293,3882,11752,35285,105869,322979
round_shots,163,149,94,107,131,93,66,57,50,41,34,3
round_queries,163,447,846,2889,10873,23343,56694,149853,397850,992569,2472174,1968987
round_k,1,4,13,41,125,429,1314,3978,12104,36355,109359,328164
round_shots,100,118,182,146,78,81,65,58,50,42,34,2
round_queries,100,354,1638,4234,7098,22113,56355,151322,394550,1002414,2457894,1303566
round_k,1,4,14,45,136,433,1304,3945,11933,36145,108590,325891
round_shots,83,102,164,124,103,79,66,56,48,41,34,1
round_queries,83,306,1476,3596,9167,23937,63426,164360,423600,1088099,2730438,742901
round_k,1,4,14,44,151,480,1467,4412,13269,40153,121972,371450
round_shots,157,127,124,108,83,74,68,58,51,43,36,4
round_queries,157,381,1116,2916,6889,18426,51204,133458,352257,894443,2262204,2311348
round_k,1,4,13,41,124,376,1150,3453,10400,31419,95802,288918
round_shots,137,166,118,98,87,75,63,56,49,41,26
round_queries,137,498,1298,3430,9657,25425,64827,173544,461727,1165015,6826118
round_k,1,5,17,55,169,514,1549,4711,14207,43075,131271
round_shots,123,152,122,116,83,87,69,58,50,43,35,3
round_queries,123,456,1098,3132,6889,21663,51819,135546,355850,928327,2300025,1804203
round_k,1,4,13,41,124,375,1168,3558,10794,32857,99543,300700
round_shots,143,112,108,110,96,76,67,55,50,42,35,3
round_queries,143,336,972,2970,7776,18620,50719,127325,353650,894390,2238635,1735617
round_k,1,4,13,40,122,378,1157,3536,10647,31980,96185,289269
round_shots,170,159,141,131,97,79,67,56,48,41,34,1
round_queries,170,477,1269,3799,8827,23937,63449,163352,422448,1088755,2722482,738037
round_k,1,4,14,45,151,473,1458,4400,13277,40036,121441,369018
round_shots,143,187,166,122,92,78,65,56,48,26,30,1
round_queries,143,561,1494,3538,9476,25350,65325,171864,445008,724334,2507310,765813
round_k,1,4,14,51,162,502,1534,4635,13929,41788,125774,382906
round_shots,176,107,180,93,78,72,64,92,59,42,36,3
round_queries,176,321,1620,2697,6786,18792,50496,218868,423325,910686,2343492,1784901
round_k,1,4,14,43,130,394,1189,3587,10841,32548,98295,297483
round_shots,201,174,124,122,86,78,67,57,48,41,34,2
round_queries,201,522,1116,3538,8514,23634,61037,159315,406224,1042753,2608854,1404442
round_k,1,4,14,49,151,455,1397,4231,12716,38365,115881,351110
round_shots,123,193,159,93,82,74,68,59,49,42,35,3
round_queries,123,579,1431,2697,7134,19314,53380,142367,358729,924126,2324455,1818651
round_k,1,4,14,43,130,392,1206,3660,11001,33206,100296,303108
round_shots,157,153,169,98,99,83,67,60,50,43,35,4
round_queries,157,459,1521,2646,8217,20667,50183,135060,344850,891519,2189915,2268668
round_k,1,4,13,41,124,374,1125,3448,10366,31284,94123,283583
round_shots,130,149,153,159,96,75,64,57,48,41,19
round_queries,130,447,1377,4293,10464,24825,64704,173907,445008,1149845,4877471
round_k,1,4,13,54,165,505,1525,4635,14022,42343,128354
round_shots,92,156,102,106,85,80,68,59,50,43,35,4
round_queries,92,468,918,2862,7055,19920,51068,137411,355750,926865,2297365,2403660
round_k,1,4,13,41,124,375,1164,3557,10777,32819,99645,300457
round_shots,137,139,150,116,101,79,67,59,51,43,36,4
round_queries,137,417,1350,3132,8181,19355,49513,133753,350625,893755,2272860,2316972
round_k,1,4,13,40,122,369,1133,3437,10392,31567,96154,289621
round_shots,100,130,195,116,98,74,67,58,50,43,36,4
round_queries,100,390,1755,3132,8134,18722,50853,134270,349650,904849,2300004,2349700
round_k,1,4,13,41,126,379,1157,3496,10521,31944,96247,293712
round_shots,170,102,148,118,98,72,67,57,49,42,34,2
round_queries,170,306,1332,3186,8330,20088,56079,146889,380387,982002,2394858,1284562
round_k,1,4,13,42,139,418,1288,3881,11690,35218,105670,321140
round_shots,62,102,116,105,97,73,64,58,49,42,34,2
round_queries,62,306,1044,3045,8827,21827,57920,158630,403809,1041894,2536570,1353274
round_k,1,4,14,45,149,452,1367,4120,12403,37302,112408,338318
round_shots,150,159,130,97,91,74,66,57,49,42,35,2
round_queries,150,477,1170,2813,8281,21090,56826,148371,382935,989814,2494835,1319342
round_k,1,4,14,45,142,430,1301,3907,11783,35640,108135,329835
round_shots,123,113,119,161,96,77,68,58,49,42,35,3
round_queries,123,339,1071,4347,7968,20713,56780,148422,378819,978558,2458995,1949487
round_k,1,4,13,41,134,417,1279,3865,11649,35128,106865,324914
round_shots,176,158,97,155,82,96,69,57,50,41,34,2
round_queries,176,474,873,4185,6806,24288,59823,148257,393550,976579,2430694,1311606
round_k,1,4,13,41,126,433,1300,3935,11909,35745,107522,327901
round_shots,115,133,108,104,102,72,66,59,49,41,34,2
round_queries,115,399,972,3016,9282,21672,59862,162309,418313,1058333,2647274,1428242
round_k,1,4,14,45,150,453,1375,4268,12906,38930,117631,357060
round_shots,130,127,157,100,99,79,67,58,50,42,34,2
round_queries,130,381,1413,2700,8217,21409,56615,148538,389350,982674,2395402,1285842
round_k,1,4,13,41,135,422,1280,3893,11698,35226,105728,321460
round_shots,123,177,168,101,100,75,66,58,50,42,35,4
round_queries,123,531,1512,2727,8700,19725,52338,139606,362050,912870,2289665,2390204
round_k,1,4,13,43,131,396,1203,3620,10867,32709,98673,298775
round_shots,100,116,136,109,101,80,66,56,49,42,34,3
round_queries,100,348,1224,2943,8585,22800,58542,150136,394989,1019886,2505018,2006745
round_k,1,4,13,42,142,443,1340,4030,12141,36838,110947,334457
round_shots,157,146,126,151,88,75,65,59,49,27,36,2
round_queries,157,438,1134,4379,8008,20625,54275,148149,373037,620379,2481516,1271466
round_k,1,4,14,45,137,417,1255,3806,11488,34465,104688,317866
round_shots,92,127,173,134,87,75,67,57,48,41,34,3
round_queries,92,381,1557,3618,8613,23175,62377,159657,405648,1040129,2589746,2089695
round_k,1,4,13,49,154,465,1400,4225,12684,38084,115101,348282
round_shots,225,199,158,90,86,70,65,56,48,41,24
round_queries,225,597,1738,3330,9718,24710,68835,180936,470448,1215363,6512040
round_k,1,5,18,56,176,529,1615,4900,14821,44834,135667
round_shots,157,230,102,124,93,87,67,57,49,42,35,2
round_queries,157,690,918,3348,7719,23055,58491,153159,396851,1024086,2574915,1368450
round_k,1,4,13,41,132,436,1343,4049,12191,36784,111901,342112
round_shots,83,146,128,121,103,115,65,61,50,42,35,4
round_queries,83,438,1152,3267,8343,29555,50375,142801,363850,924966,2317385,2410884
round_k,1,4,13,40,128,387,1170,3638,11011,33105,99803,301360
round_shots,108,113,132,144,86,75,63,56,48,40,27
round_queries,108,339,1188,4176,9546,25725,65961,176120,454320,1142280,6945777
round_k,1,4,14,55,171,523,1572,4732,14278,42835,128625
round_shots,123,122,208,99,100,73,65,58,50,42,35,3
round_queries,123,366,1872,2673,8500,20221,54275,146218,381350,967302,2428825,1931895
round_k,1,4,13,42,138,417,1260,3813,11515,34697,105483,321982
round_shots,150,132,163,118,78,74,65,57,49,42,34,2
round_queries,150,396,1467,3422,7566,21534,57265,151791,392637,1018794,2500530,1330950
round_k,1,4,14,48,145,440,1331,4006,12128,36772,110832,332737
round_shots,123,231,163,96,94,76,65,58,50,41,34,2
round_queries,123,693,1467,2592,7990,20900,54535,148654,386050,951487,2378266,1273118
round_k,1,4,13,42,137,419,1281,3860,11603,34974,104930,318279
round_shots,143,122,176,143,104,83,64,59,51,42,35,2
round_queries,143,366,1584,3861,8632,20833,51776,144019,382245,956886,2403135,1265390
round_k,1,4,13,41,125,404,1220,3747,11391,34330,103873,316347
round_shots,157,193,94,122,104,75,67,56,50,42,23,3
round_queries,157,579,846,3294,8632,21075,57821,146552,392550,992082,1640107,1972161
round_k,1,4,13,41,140,431,1308,3925,11810,35654,107547,328693
round_shots,92,162,157,137,99,77,65,58,48,41,34,1
round_queries,92,486,1413,3973,9009,23639,61295,167098,421200,1082031,2709358,729509
round_k,1,4,14,45,153,471,1440,4387,13195,39843,120360,364754
round_shots,115,144,101,88,134,117,80,60,50,41,34,1
round_queries,115,432,909,2376,10854,28431,74320,167940,434450,1085639,2723638,738533
round_k,1,4,13,40,121,464,1399,4344,13239,40053,121423,369266
round_shots,195,102,124,144,94,70,63,55,47,41,25
round_queries,195,306,1116,4176,10434,24570,66717,175835,451435,1181989,6696725
round_k,1,4,14,55,175,529,1598,4802,14414,43868,133934
round_shots,143,141,153,132,94,76,64,57,50,42,34,1
round_queries,143,423,1377,3828,9682,23484,61504,164673,434650,1105818,2731934,743463
round_k,1,4,14,51,154,480,1444,4346,13164,40175,122202,371731
round_shots,163,143,97,101,89,78,67,58,50,42,35,2
round_queries,163,429,873,2727,7387,20514,55007,146102,379950,970494,2434635,1283854
round_k,1,4,13,41,131,410,1259,3799,11553,34780,105664,320963
round_shots,176,139,162,160,103,77,67,58,50,42,34,2
round_queries,176,417,1458,4320,8755,21945,59563,154686,401250,1028034,2533714,1351506
round_k,1,4,13,42,142,444,1333,4012,12238,37260,112245,337876
round_shots,182,107,122,172,100,76,68,57,49,43,35,3
