round_shots,148,131,106,527,98,65,48,41,16
round_queries,148,393,954,14229,20482,50245,121200,314101,1116784
round_k,1,4,13,104,386,1262,3830,11565,34899
round_shots,105,137,109,112,122,111,85,50,38,9
round_queries,105,411,981,3024,9882,26973,82535,184150,445322,971145
round_k,1,4,13,40,121,485,1841,5859,17826,53952
round_shots,111,103,92,218,242,90,54,43,36,4
round_queries,111,309,828,5886,19602,40410,90126,223815,567252,574364
round_k,1,4,13,40,224,834,2602,7878,23861,71795
round_shots,128,109,126,97,130,221,55,52,37,6
round_queries,128,327,1134,2619,10530,54145,75735,215020,498427,754338
round_k,1,4,13,40,122,688,2067,6735,20539,62861
round_shots,139,149,97,81,81,262,79,42,36,4
round_queries,139,447,873,2187,6561,63666,117631,234570,607572,619820
round_k,1,4,13,40,121,744,2792,8438,25603,77477
round_shots,226,103,86,80,523,69,48,41,34,1
round_queries,226,309,774,2160,42363,45747,106512,273019,685474,184747
round_k,1,4,13,40,331,1109,3329,10080,30410,92373
round_shots,103,154,102,145,75,178,181,70,39,4
round_queries,103,462,918,3915,6075,43610,133397,279230,590967,575644
round_k,1,4,13,40,122,368,1994,7576,23724,71955
round_shots,130,108,153,538,80,63,49,41,23,1
round_queries,130,324,1377,14526,17040,45171,112063,285073,482011,195005
round_k,1,4,13,106,358,1143,3476,10478,32034,97502
round_shots,117,116,84,120,149,428,72,43,27
round_queries,117,348,756,3240,12069,104004,137304,297345,1731645
round_k,1,4,13,40,121,953,3457,10651,32067
round_shots,171,173,119,103,167,352,67,44,23,2
round_queries,171,519,1071,2781,13527,85536,115709,265100,427593,334770
round_k,1,4,13,40,121,863,3012,9295,27897,83692
round_shots,103,109,106,314,189,78,55,46,38,7
round_queries,103,327,954,8478,15309,30966,75185,188738,479370,814051
round_k,1,4,13,40,198,683,2051,6307,19138,58146
round_shots,169,131,106,94,97,347,59,48,35,2
round_queries,169,393,954,2538,7857,85709,102837,275472,644735,336134
round_k,1,4,13,40,123,871,2869,9210,27897,84033
round_shots,105,95,150,106,513,83,57,43,34,2
round_queries,105,285,1350,2862,41553,54531,112689,274985,666910,357890
round_k,1,4,13,40,328,988,3197,9807,29474,89472
round_shots,125,92,132,120,304,67,61,55,42,20
round_queries,125,276,1188,3240,24624,16281,47275,134035,333354,1480940
round_k,1,4,13,40,121,387,1218,3968,12248,37023
round_shots,145,182,92,183,348,76,49,48,40,25
round_queries,145,546,828,4941,28188,18468,40033,118416,296200,1670375
round_k,1,4,13,40,121,408,1233,3702,11121,33407
round_shots,105,97,112,94,250,73,59,44,36,3
round_queries,105,291,1008,2538,20250,33361,90565,219428,548100,420597
round_k,1,4,13,40,228,767,2493,7612,22999,70099
round_shots,134,120,86,92,331,131,58,53,39,7
round_queries,134,360,774,2484,26811,31833,61074,174953,418665,694869
round_k,1,4,13,40,121,526,1650,5367,16444,49633
round_shots,103,95,150,281,550,64,54,42,26
round_queries,103,285,1350,7587,44550,43584,118638,294042,1702142
round_k,1,4,13,40,340,1098,3500,10746,32733
round_shots,148,94,100,371,128,80,59,45,38,7
round_queries,148,282,900,10017,10368,26320,66965,165195,420622,713895
round_k,1,4,13,40,164,567,1835,5534,16779,50992
round_shots,150,152,117,81,217,76,85,53,40,13
round_queries,150,456,1053,2187,17577,18468,69445,162021,394600,1184417
round_k,1,4,13,40,121,408,1528,4932,15142,45554
round_shots,142,108,220,81,278,55,82,54,40,16
round_queries,142,324,1980,2187,22518,13365,60598,146286,350200,1298352
round_k,1,4,13,40,121,369,1354,4377,13406,40573
round_shots,117,102,99,129,155,68,53,46,38,11
round_queries,117,306,891,3483,12555,24412,60897,158930,398658,1047409
round_k,1,4,13,40,179,574,1727,5245,15793,47609
round_shots,174,166,150,447,72,98,59,46,39,15
round_queries,174,498,1350,12069,5832,24990,56581,139150,355719,1249425
round_k,1,4,13,40,127,479,1512,4560,13718,41647
round_shots,142,109,84,123,143,125,222,140,39,9
round_queries,142,327,756,3321,11583,30375,163170,309820,442689,944217
round_k,1,4,13,40,121,367,1106,5675,17449,52456
round_shots,117,240,134,130,481,100,67,48,40,13
round_queries,117,720,1206,3510,38961,24300,61975,149424,383480,1161459
round_k,1,4,13,40,121,462,1556,4793,14706,44671
round_shots,141,146,92,115,239,61,57,47,37,4
round_queries,141,438,828,3105,19359,27145,78033,204027,497317,491372
round_k,1,4,13,40,222,684,2170,6720,20396,61421
round_shots,128,134,95,448,66,59,51,43,35,4
round_queries,128,402,855,12096,12738,34161,90627,234393,578165,603684
round_k,1,4,13,96,289,888,2725,8259,24975,75460
round_shots,106,119,114,168,97,89,479,45,27
round_queries,106,357,1026,4536,7857,21983,361645,301725,1747845
round_k,1,4,13,40,123,377,3352,10079,32367
round_shots,111,100,126,78,565,65,55,41,34,1
round_queries,111,300,1134,2106,45765,44785,122485,274413,684454,185591
round_k,1,4,13,40,344,1113,3346,10065,30529,92795
round_shots,169,116,91,115,418,62,73,51,41,21
round_queries,169,348,819,3105,33858,15066,55115,133365,321809,1536675
round_k,1,4,13,40,121,377,1307,3924,12016,36587
round_shots,114,99,126,84,259,89,59,53,40,16
round_queries,114,297,1134,2268,20979,21627,51507,145591,353160,1302800
round_k,1,4,13,40,121,436,1373,4414,13455,40712
round_shots,122,102,86,88,155,125,65,51,40,6
round_queries,122,306,774,2376,12865,31125,68315,178755,449720,635754
round_k,1,4,13,41,124,525,1752,5621,17533,52979
round_shots,128,120,105,279,264,70,53,45,36,5
round_queries,128,360,945,7533,21384,32830,81779,212985,520956,659305
round_k,1,4,13,40,234,771,2366,7235,21822,65930
round_shots,128,95,84,278,158,80,62,44,37,7
round_queries,128,285,756,7506,12798,29040,77314,179916,469123,808171
round_k,1,4,13,40,181,623,2044,6339,19076,57726
round_shots,114,158,189,227,530,48,65,50,40,25
round_queries,114,474,1701,6129,42930,11664,47385,118550,292680,1671375
round_k,1,4,13,40,121,364,1185,3658,11003,33427
round_shots,105,111,109,215,180,92,52,44,37,6
round_queries,105,333,981,5805,14580,35604,74932,193028,488659,729474
round_k,1,4,13,40,193,720,2193,6603,19905,60789
round_shots,134,120,111,81,195,189,77,48,37,5
round_queries,134,360,999,2187,15795,45927,97405,222576,545713,681095
round_k,1,4,13,40,121,632,2318,7374,22578,68109
round_shots,163,175,103,78,259,292,51,96,51,15
round_queries,163,525,927,2106,20979,70956,37179,213984,349605,1261035
round_k,1,4,13,40,121,364,1114,3427,11553,42034
round_shots,114,92,94,92,249,178,56,46,37,6
round_queries,114,276,846,2484,20169,43254,68488,174662,429163,629838
round_k,1,4,13,40,121,611,1898,5799,17415,52486
round_shots,122,145,95,83,92,76,297,65,34,2
round_queries,122,435,855,2241,7452,18620,218295,332345,648890,347426
round_k,1,4,13,40,122,367,2556,9542,28760,86856
round_shots,148,158,138,130,417,76,55,42,34,1
round_queries,148,474,1242,3510,33777,45068,113355,279510,686290,185205
round_k,1,4,13,40,296,1030,3327,10092,30476,92602
round_shots,124,95,106,138,533,61,56,42,34,1
round_queries,124,285,954,3726,43173,40809,116648,282282,700162,191255
round_k,1,4,13,40,334,1041,3360,10296,31331,95627
