round_shots,46,68,19,21,24,13,16,16,16,16,15,16,15,16,8
round_queries,46,204,209,567,1416,1547,4112,8272,16624,33872,64785,140496,273075,598128,614440
round_k,0,1,5,13,29,59,128,258,519,1058,2159,4390,9102,18691,38402
round_shots,32,57,21,20,22,18,18,17,11,16,16,16,15,15,11
round_queries,32,171,231,460,1078,1782,3906,7463,10043,29424,60816,125936,241305,484005,715407
round_k,0,1,5,11,24,49,108,219,456,919,1900,3935,8043,16133,32518
round_shots,46,34,25,32,22,32,22,19,16,17,10,14,15,15,9
round_queries,46,102,225,672,990,2976,4378,7771,14992,33575,41690,118566,260235,522285,630045
round_k,0,1,4,10,22,46,99,204,468,987,2084,4234,8674,17409,35002
round_shots,58,45,42,19,17,21,16,16,16,16,10,16,16,15,9
round_queries,58,135,378,399,833,2163,3600,7216,14672,30480,39010,126640,261456,510105,621297
round_k,0,1,4,10,24,51,112,225,458,952,1950,3957,8170,17003,34516
round_shots,39,42,32,20,27,19,25,17,16,16,16,15,15,15,8
round_queries,39,126,288,420,1215,1767,4775,8211,16816,35088,71600,136635,273675,548055,590680
round_k,0,1,4,10,22,46,95,241,525,1096,2237,4554,9122,18268,36917
round_shots,23,39,38,21,21,27,16,16,23,17,21,19,16,16,10
round_queries,23,117,342,441,945,2673,3216,6672,19941,30651,81123,146813,253072,527088,683490
round_k,0,1,4,10,22,49,100,208,433,901,1931,3863,7908,16471,34174
round_shots,46,42,36,19,20,17,18,17,16,16,16,16,16,15,9
round_queries,46,126,324,437,980,1921,4122,8177,15632,31760,64176,132144,272720,529125,639495
round_k,0,1,4,11,24,56,114,240,488,992,2005,4129,8522,17637,35527
round_shots,23,51,28,26,17,18,16,18,16,16,15,16,15,15,13
round_queries,23,153,252,546,799,1710,3088,7002,13680,28368,53505,114672,222615,446205,790543
round_k,0,1,4,10,23,47,96,194,427,886,1783,3583,7420,14873,30405
round_shots,64,41,29,21,20,16,17,18,16,16,16,10,16,10,6
round_queries,64,123,261,441,940,1648,3553,7830,14704,30416,61840,79590,259696,335070,411942
round_k,0,1,4,10,23,51,104,217,459,950,1932,3979,8115,16753,34328
round_shots,39,39,22,27,27,17,18,17,16,10,16,15,16,15,15
round_queries,39,117,154,405,945,1547,3294,6817,13328,16730,53936,103335,220816,426975,858765
round_k,0,1,3,7,17,45,91,200,416,836,1685,3444,6900,14232,28625
round_shots,39,34,29,22,25,17,17,16,10,16,16,10,15,15,11
round_queries,39,102,261,462,1175,1887,3893,7568,9510,30736,62288,79790,243705,491775,722403
round_k,0,1,4,10,23,55,114,236,475,960,1946,3989,8123,16392,32836
round_shots,32,53,21,21,20,18,18,16,16,16,16,15,16,13,9
round_queries,32,159,231,483,1060,1962,4014,7696,15504,32240,66128,127515,272464,456469,632655
round_k,0,1,5,11,26,54,111,240,484,1007,2066,4250,8514,17556,35147
round_shots,39,58,33,33,30,19,17,16,17,10,16,16,15,15,10
round_queries,39,174,363,759,1530,2033,3689,7184,15317,18790,60912,125200,244005,499575,668330
round_k,0,1,5,11,25,53,108,224,450,939,1903,3912,8133,16652,33416
round_shots,70,36,28,22,19,27,21,18,16,16,15,15,15,15,4
round_queries,70,108,252,462,855,2511,5061,9810,18768,39280,74505,150075,300855,603135,322180
round_k,0,1,4,10,22,46,120,272,586,1227,2483,5002,10028,20104,40272
round_shots,39,90,21,19,26,17,18,16,17,16,16,15,15,15,7
round_queries,39,270,231,437,1274,1989,4554,8144,17663,34736,70320,136515,273975,548865,517965
round_k,0,1,5,11,24,58,126,254,519,1085,2197,4550,9132,18295,36997
round_shots,39,34,27,28,21,17,17,16,17,16,15,16,15,15,7
round_queries,39,102,243,644,987,1853,3723,7088,15521,30224,58365,125296,242025,485505,456281
round_k,0,1,4,11,23,54,109,221,456,944,1945,3915,8067,16183,32591
round_shots,46,39,16,25,17,19,21,18,15,11,16,16,14,15,15,2
round_queries,46,117,112,375,595,1349,3045,6138,10755,16115,48848,100240,178934,395355,808455,217182
round_k,0,1,3,7,17,35,72,170,358,732,1526,3132,6390,13178,26948,54295
round_shots,23,53,18,22,22,18,17,17,16,16,15,15,15,15,8
round_queries,23,159,198,506,1210,2250,4301,8755,16848,34128,65985,132435,275625,554655,596568
round_k,0,1,5,11,27,62,126,257,526,1066,2199,4414,9187,18488,37285
round_shots,32,45,24,21,16,22,18,18,16,16,15,15,16,15,14
round_queries,32,135,216,441,720,2046,3438,7398,13392,27312,51255,102945,219856,427875,802718
round_k,0,1,4,10,22,46,95,205,418,853,1708,3431,6870,14262,28668
round_shots,23,34,25,19,17,17,17,17,16,15,15,16,16,15,8
round_queries,23,102,225,399,833,1717,3485,7259,14288,27315,54645,119184,244688,471495,506472
round_k,0,1,4,10,24,50,102,213,446,910,1821,3724,7646,15716,31654
round_shots,64,36,28,22,18,18,18,17,16,16,16,14,15,10,9
round_queries,64,108,252,506,990,1998,4266,8449,16080,32240,65648,117390,257925,351890,646191
round_k,0,1,4,11,27,55,118,248,502,1007,2051,4192,8597,17594,35899
round_shots,23,39,28,15,16,22,17,19,16,17,16,16,15,15,13
round_queries,23,117,252,285,624,1782,3247,7277,12528,27591,54896,112624,218385,440355,773565
round_k,0,1,4,9,19,40,95,191,391,811,1715,3519,7279,14678,29752
round_shots,32,34,27,18,17,16,19,16,15,14,11,16,16,15,10
round_queries,32,102,243,414,799,1552,3819,7184,13815,26054,41965,127440,262896,504855,675730
round_k,0,1,4,11,23,48,100,224,460,930,1907,3982,8215,16828,33786
round_shots,23,69,24,29,17,18,17,17,16,16,16,16,15,15,10
round_queries,23,207,216,609,901,1926,3927,8143,15664,31696,64048,131472,250815,503235,675910
round_k,0,1,4,10,26,53,115,239,489,990,2001,4108,8360,16774,33795
round_shots,32,39,27,24,18,18,17,16,16,16,15,15,15,15,13
round_queries,32,117,243,552,882,1854,3655,7056,14256,29136,55455,110925,223725,447825,779181
round_k,0,1,4,11,24,51,107,220,445,910,1848,3697,7457,14927,29968
round_shots,39,25,16,24,14,21,18,15,17,16,16,15,16,15,15,4
round_queries,39,75,112,360,462,1533,2682,4845,10999,21488,43312,83745,179504,345615,697365,382868
round_k,0,1,3,7,16,36,74,161,323,671,1353,2791,5609,11520,23245,47858
round_shots,32,36,31,18,19,16,14,17,16,16,16,16,15,15,9
round_queries,32,108,279,378,855,1648,2982,8483,16432,33040,66416,138832,269445,542415,658287
round_k,0,1,4,10,22,51,106,249,513,1032,2075,4338,8981,18080,36571
round_shots,39,51,31,27,19,19,17,17,15,16,15,16,15,15,5
round_queries,39,153,279,621,1083,2527,4913,10489,19635,41936,80445,171664,331005,662055,443195
round_k,0,1,4,11,28,66,144,308,654,1310,2681,5364,11033,22068,44319
round_shots,23,41,22,25,20,19,16,18,16,16,16,16,15,13,14
round_queries,23,123,198,525,900,1919,3312,7578,13552,27312,56656,114416,220185,382109,823606
round_k,0,1,4,10,22,50,103,210,423,853,1770,3575,7339,14696,29414
round_shots,39,45,26,21,21,17,19,16,16,16,16,15,15,15,13
round_queries,39,135,234,441,987,1649,3743,6736,13744,28560,57776,110475,222465,446265,780949
round_k,0,1,4,10,23,48,98,210,429,892,1805,3682,7415,14875,30036
round_shots,46,48,24,20,26,17,16,16,17,16,15,15,15,15,8
round_queries,46,144,216,420,1170,1717,3376,6928,14909,29008,55425,111375,224085,453795,487752
round_k,0,1,4,10,22,50,105,216,438,906,1847,3712,7469,15126,30484
round_shots,52,60,37,19,26,20,18,15,16,16,16,15,15,15,6
round_queries,52,180,407,513,1482,2540,4590,8385,17968,37008,75664,146745,294525,590085,476826
round_k,0,1,5,13,28,63,127,279,561,1156,2364,4891,9817,19669,39735
round_shots,32,51,31,20,33,28,15,16,17,20,22,19,16,15,4
round_queries,32,153,279,420,1485,2604,3045,6768,14943,37660,94226,196821,336560,651435,348324
round_k,0,1,4,10,22,46,101,211,439,941,2141,5179,10517,21714,43540
round_shots,32,75,25,22,22,19,18,16,16,16,16,16,15,15,8
round_queries,32,225,225,462,1034,2071,4230,8016,16400,33744,68880,142864,275595,559995,598920
round_k,0,1,4,10,23,54,117,250,512,1054,2152,4464,9186,18666,37432
round_shots,32,36,24,23,18,20,17,11,16,15,16,15,15,15,10
round_queries,32,108,216,483,882,2100,3927,5203,15536,29835,63664,122715,248055,499005,668130
round_k,0,1,4,10,24,52,115,236,485,994,1989,4090,8268,16633,33406
round_shots,64,39,22,22,24,16,17,17,16,16,16,16,10,15,10
round_queries,64,117,198,462,1128,1744,3825,7939,14960,30896,63248,127632,163350,495705,679610
round_k,0,1,4,10,23,54,112,233,467,965,1976,3988,8167,16523,33980
round_shots,39,51,24,29,14,16,18,18,17,14,18,14,14,14,6
round_queries,39,153,216,609,630,1648,3762,7542,14501,24178,67194,108122,233702,478282,478254
round_k,0,1,4,10,22,51,104,209,426,863,1866,3861,8346,17081,39854
round_shots,32,41,28,25,30,17,19,15,17,17,16,16,15,15,12
round_queries,32,123,252,525,1350,1581,3743,6045,13923,29325,58704,121648,236235,474345,765996
round_k,0,1,4,10,22,46,98,201,409,862,1834,3801,7874,15811,31916
round_shots,58,45,34,30,17,17,19,16,16,16,16,16,15,15,12
round_queries,58,135,306,630,799,1615,3705,6800,13648,28368,58544,119888,231645,465195,753684
round_k,0,1,4,10,23,47,97,212,426,886,1829,3746,7721,15506,31403
round_shots,46,50,36,20,22,19,16,17,16,15,16,16,15,15,10
round_queries,46,150,324,420,1034,1995,3632,7803,15344,28845,61552,126448,244935,500175,672310
round_k,0,1,4,10,23,52,113,229,479,961,1923,3951,8164,16672,33615
round_shots,46,36,22,24,17,16,16,17,17,16,16,16,15,16,13
round_queries,46,108,198,504,765,1520,3088,6749,13515,26384,53520,110256,211365,458672,770783
round_k,0,1,4,10,22,47,96,198,397,824,1672,3445,7045,14333,29645
round_shots,32,53,30,22,22,18,17,17,15,16,16,15,15,15,6
round_queries,32,159,330,638,1474,2502,4913,10217,18345,39184,80784,153465,312675,638865,512322
round_k,0,1,5,14,33,69,144,300,611,1224,2524,5115,10422,21295,42693
round_shots,98,45,25,35,17,26,17,16,17,16,16,16,15,15,12
round_queries,98,135,225,735,799,2470,3247,6704,14467,28560,57776,118448,230385,462855,750156
round_k,0,1,4,10,23,47,95,209,425,892,1805,3701,7679,15428,31256
round_shots,46,68,18,19,20,15,17,17,16,14,14,15,15,15,15
round_queries,46,204,198,437,980,1515,3451,6953,13232,23534,48510,105975,213315,427275,858045
round_k,0,1,5,11,24,50,101,204,413,840,1732,3532,7110,14242,28601
round_shots,23,42,28,20,22,18,18,12,17,16,16,15,10,15,11
round_queries,23,126,252,420,1034,1890,3906,5244,15385,30224,62224,120585,161050,490485,724735
round_k,0,1,4,10,23,52,108,218,452,944,1944,4019,8052,16349,32942
round_shots,82,53,31,36,23,22,20,17,15,16,15,15,10,10,3
round_queries,82,159,341,972,1311,3058,5580,10761,20055,43280,83685,168435,226010,462110,281925
round_k,0,1,5,13,28,69,139,316,668,1352,2789,5614,11300,23105,46987
round_shots,39,71,27,20,18,20,18,18,15,16,15,15,15,15,11
round_queries,39,213,243,460,882,2020,3654,7506,13065,29008,56295,112665,226815,453675,665423
round_k,0,1,4,11,24,50,101,208,435,906,1876,3755,7560,15122,30246
round_shots,32,57,26,24,24,17,16,18,16,16,16,15,16,16,14
round_queries,32,171,234,504,1128,1615,3120,7074,13488,27632,56240,106305,227248,460592,829682
round_k,0,1,4,10,23,47,97,196,421,863,1757,3543,7101,14393,29631
round_shots,39,36,31,29,17,17,16,16,16,16,16,16,10,15,12
round_queries,39,108,279,609,901,1853,3536,7184,14480,29616,59408,121424,155450,470895,759276
round_k,0,1,4,10,26,54,110,224,452,925,1856,3794,7772,15696,31636
round_shots,32,34,22,17,23,17,21,16,17,16,16,15,15,15,9
round_queries,32,102,198,357,989,1649,4263,7440,16371,32208,65040,125025,251145,504315,608409
round_k,0,1,4,10,21,48,101,232,481,1006,2032,4167,8371,16810,33800
round_shots,39,34,31,29,20,12,18,18,16,16,15,15,15,15,9
round_queries,39,102,279,609,900,1212,3978,8406,15504,31984,61785,125175,250575,501765,604845
round_k,0,1,4,10,22,50,110,233,484,999,2059,4172,8352,16725,33602
round_shots,52,39,16,23,31,30,30,24,20,15,16,16,15,15,8
round_queries,52,117,112,345,1085,2850,5850,9720,16540,25425,57424,118064,228375,457605,491112
round_k,0,1,3,7,17,47,97,202,413,847,1794,3689,7612,15253,30694
round_shots,82,34,35,20,34,28,17,18,11,14,15,15,16,15,8
round_queries,82,102,315,420,1530,2660,3247,7074,9273,24374,53055,106665,234000,452325,486808
round_k,0,1,4,10,22,47,95,196,421,870,1768,3555,7312,15077,30425
round_shots,32,34,37,24,20,19,16,17,16,16,10,15,15,16,8
round_queries,32,102,333,552,940,1843,3376,7259,13712,28464,36370,110625,222045,473712,486152
round_k,0,1,4,11,23,48,105,213,428,889,1818,3687,7401,14803,30384
round_shots,58,34,24,25,17,20,17,18,16,17,16,16,15,15,12
round_queries,58,102,216,525,765,1820,3111,7002,12816,27829,54960,113232,215895,434625,699204
round_k,0,1,4,10,22,45,91,194,400,818,1717,3538,7196,14487,29133
round_shots,46,57,31,35,17,20,18,17,16,14,16,16,15,15,10
round_queries,46,171,279,735,799,1900,3870,7361,14736,26362,62352,126352,243135,499005,670510
round_k,0,1,4,10,23,47,107,216,460,941,1948,3948,8104,16633,33525
round_shots,52,45,22,20,19,19,16,17,16,16,15,15,16,15,12
round_queries,52,135,198,420,893,1919,3472,7599,14320,28784,54405,110535,237968,462525,740460
round_k,0,1,4,10,23,50,108,223,447,899,1813,3684,7436,15417,30852
round_shots,39,56,20,23,14,21,18,16,16,14,16,16,10,10,4
round_queries,39,168,220,529,714,2415,4626,8656,17680,31850,73392,149872,191510,392110,319652
round_k,0,1,5,11,25,57,128,270,552,1137,2293,4683,9575,19605,39956
round_shots,39,57,25,18,19,23,17,16,20,17,16,16,15,15,11
round_queries,39,171,225,378,855,2139,3213,6416,16220,31705,63664,128656,247545,497385,731731
round_k,0,1,4,10,22,46,94,200,405,932,1989,4020,8251,16579,33260
round_shots,58,42,35,30,24,17,16,17,17,16,17,14,11,16,11
round_queries,58,126,315,630,1128,1683,3280,7055,14705,28624,61965,106806,170137,506096,723107
round_k,0,1,4,10,23,49,102,207,432,894,1822,3814,7733,15815,32868
round_shots,46,51,36,33,20,18,17,16,16,16,16,16,15,15,8
round_queries,46,153,324,693,1220,2214,4233,8016,16400,33680,67504,139120,267315,536415,572712
round_k,0,1,4,10,30,61,124,250,512,1052,2109,4347,8910,17880,35794
round_shots,23,34,32,26,22,18,17,17,16,16,16,16,16,15,11
round_queries,23,102,288,546,1034,1890,3723,7633,14736,29808,60176,122512,255184,492075,724625
round_k,0,1,4,10,23,52,109,224,460,931,1880,3828,7974,16402,32937
round_shots,64,34,36,25,18,17,18,17,16,16,16,16,15,15,11
