round_shots,125,54,19,22,19,18,18,18,16,17,10,14,15,15,10
round_queries,125,162,209,506,931,1818,3762,7902,14288,30821,38330,107926,236505,474855,638290
round_k,0,1,5,11,24,50,104,219,446,906,1916,3854,7883,15828,31914
round_shots,39,54,19,24,20,20,17,16,16,11,16,15,15,15,9
round_queries,39,162,209,552,940,1980,3757,7472,15280,21703,65968,127035,255885,517395,638433
round_k,0,1,5,11,23,49,110,233,477,986,2061,4234,8529,17246,35468
round_shots,39,57,24,23,19,21,17,17,17,17,15,15,16,15,3
round_queries,39,171,264,621,1159,2793,4675,9639,20281,41327,76545,161655,347632,674055,270447
round_k,0,1,5,13,30,66,137,283,596,1215,2551,5388,10863,22468,45074
round_shots,69,113,23,20,18,15,17,15,17,16,14,15,15,15,2
round_queries,69,339,345,700,1350,2385,5729,10425,23817,46608,83622,183555,367275,737715,197790
round_k,0,1,7,17,37,79,168,347,700,1456,2986,6118,12242,24590,49447
round_shots,139,79,26,24,16,16,17,16,16,16,15,15,16,15,8
round_queries,139,237,338,648,1040,2096,4505,8656,17552,35888,68535,137535,295024,567405,610552
round_k,0,1,6,13,32,65,132,270,548,1121,2284,4584,9219,18913,38159
round_shots,105,128,21,25,16,16,15,17,16,15,16,10,15,10
round_queries,105,384,357,975,1424,2864,5505,13005,26064,49515,107376,138050,424365,569390
round_k,0,1,8,19,44,89,183,382,814,1650,3355,6902,14145,28469
round_shots,47,39,25,23,19,18,17,16,16,15,16,15,15,15,7
round_queries,47,117,225,529,969,1998,3927,7632,15472,29445,63728,121905,245415,494895,465997
round_k,0,1,4,11,25,55,115,238,483,981,1991,4063,8180,16496,33285
round_shots,69,59,29,26,20,16,16,11,16,10,16,15,16,15,5
round_queries,69,177,319,754,1380,2320,4656,6413,19408,25030,80208,156345,336464,654735,438825
round_k,0,1,5,14,34,72,145,291,606,1251,2506,5211,10514,21824,43882
round_shots,77,91,20,27,22,17,18,17,16,15,15,16,10,15,6
round_queries,77,273,260,729,1386,2363,5022,9639,18928,36435,73095,156208,199670,612705,502902
round_k,0,1,6,13,31,69,139,283,591,1214,2436,4881,9983,20423,41908
round_shots,134,74,35,18,18,19,16,17,15,16,16,16,14,14,2
round_queries,134,222,455,630,1350,3021,5552,11815,21975,47056,97840,197648,353374,722806,213598
round_k,0,1,6,17,37,79,173,347,732,1470,3057,6176,12620,25814,53399
round_shots,89,74,29,25,19,19,17,16,16,16,16,10,15,15,6
round_queries,89,222,377,675,1197,2489,4845,9392,18928,39184,79408,100730,307365,618495,498930
round_k,0,1,6,13,31,65,142,293,591,1224,2481,5036,10245,20616,41577
round_shots,106,59,24,24,20,18,16,16,11,10,16,14,15,15,7
round_queries,106,177,264,648,1300,2358,4400,9008,12529,23230,75280,134890,296595,594795,558439
round_k,0,1,5,13,32,65,137,281,569,1161,2352,4817,9886,19826,39888
round_shots,72,59,18,18,17,17,12,18,11,17,11,16,15,15,12
round_queries,72,177,198,414,799,1649,2388,7290,9251,28713,38577,118512,227805,462465,743052
round_k,0,1,5,11,23,48,99,202,420,844,1753,3703,7593,15415,30960
round_shots,155,99,14,17,21,19,18,16,16,16,15,16,16,15,2
round_queries,155,297,210,595,1533,3021,6246,11696,23408,47824,90585,194064,401776,773565,208898
round_k,0,1,7,17,36,79,173,365,731,1494,3019,6064,12555,25785,52224
round_shots,229,69,20,21,24,17,18,16,16,16,15,15,15,15,10
round_queries,229,207,220,483,1224,1955,4230,8112,16496,33232,63255,126675,253875,519045,695030
round_k,0,1,5,11,25,57,117,253,515,1038,2108,4222,8462,17301,34751
round_shots,168,99,29,17,16,21,16,18,11,16,16,16,15,15,2
round_queries,168,297,377,595,1168,3087,5296,12474,16555,49040,101136,206896,401265,809325,218210
round_k,0,1,6,17,36,73,165,346,752,1532,3160,6465,13375,26977,54552
round_shots,93,91,27,23,17,22,18,16,11,15,16,15,15,15,8
round_queries,93,273,351,621,1037,2706,4842,8656,11913,33495,71600,138735,279855,563355,602584
round_k,0,1,6,13,30,61,134,270,541,1116,2237,4624,9328,18778,37661
round_shots,103,87,19,19,13,17,16,18,14,16,16,15,16,15,6
round_queries,103,261,247,513,715,1955,3728,8550,14658,34224,69456,132465,283184,537705,434514
round_k,0,1,6,13,27,57,116,237,523,1069,2170,4415,8849,17923,36209
round_shots,34,39,30,20,20,18,19,11,15,16,16,16,15,15,10
round_queries,34,117,270,460,980,1782,3895,5093,14355,30768,62864,130384,252165,505635,682090
round_k,0,1,4,11,24,49,102,231,478,961,1964,4074,8405,16854,34104
round_shots,86,75,24,21,21,20,19,12,12,11,16,14,15,15,3
round_queries,86,225,312,567,1281,2620,5035,6972,14292,27445,85488,154070,336705,675075,271725
round_k,0,1,6,13,30,65,132,290,595,1247,2671,5502,11223,22502,45287
round_shots,116,78,28,23,17,20,16,17,17,15,16,16,15,15,10
round_queries,116,234,308,529,833,1980,3536,7531,15759,28545,61040,124816,241635,489315,657210
round_k,0,1,5,11,24,49,110,221,463,951,1907,3900,8054,16310,32860
round_shots,86,83,32,22,16,18,18,16,16,14,16,16,15,15,3
round_queries,86,249,416,814,1200,2718,5634,10576,21392,38150,89904,184784,358425,717795,288615
round_k,0,1,6,18,37,75,156,330,668,1362,2809,5774,11947,23926,48102
round_shots,265,39,32,27,19,18,19,17,16,15,15,15,10,15,7
round_queries,265,117,288,675,969,1998,4465,8823,17392,33435,66975,134115,179690,549555,515865
round_k,0,1,4,12,25,55,117,259,543,1114,2232,4470,8984,18318,36847
round_shots,199,54,22,20,23,21,17,10,16,16,15,15,15,15,9
round_queries,199,162,242,500,1173,2373,4267,5250,17104,34224,64725,129645,259485,523695,631269
round_k,0,1,5,12,25,56,125,262,534,1069,2157,4321,8649,17456,35070
round_shots,131,59,20,17,25,16,17,17,15,16,16,15,15,15,11
round_queries,131,177,220,425,1275,1776,3791,7769,14085,30160,60912,117495,235425,472335,711249
round_k,0,1,5,12,25,55,111,228,469,942,1903,3916,7847,15744,32329
round_shots,45,103,32,18,19,16,17,16,15,16,16,15,15,14,4
round_queries,45,309,480,702,1501,2640,5763,10896,20955,44944,90896,175545,351315,666610,393796
round_k,0,1,7,19,39,82,169,340,698,1404,2840,5851,11710,23807,49224
round_shots,48,113,36,20,16,18,18,17,11,10,15,10,14,14
round_queries,48,339,540,820,1424,3222,6678,13515,18183,34350,103965,140030,401338,830998
round_k,0,1,7,20,44,89,185,397,826,1717,3465,7001,14333,29678
round_shots,81,64,20,17,19,21,17,17,16,16,16,16,16,15,7
round_queries,81,192,220,425,969,2331,4199,8585,16560,34288,70320,145520,297328,576675,542885
round_k,0,1,5,12,25,55,123,252,517,1071,2197,4547,9291,19222,38777
round_shots,38,69,24,23,16,18,19,18,15,16,16,16,16,15,3
round_queries,38,207,264,621,976,2214,4845,9810,17985,39056,79312,163280,334704,649035,263019
round_k,0,1,5,13,30,61,127,272,599,1220,2478,5102,10459,21634,43836
round_shots,78,59,19,21,21,12,16,17,16,15,16,15,15,15,10
round_queries,78,177,209,483,1071,1308,3600,7667,15152,29145,62736,121005,243195,499755,668710
round_k,0,1,5,11,25,54,112,225,473,971,1960,4033,8106,16658,33435
round_shots,145,59,26,17,16,19,18,17,16,16,11,16,15,10,10
round_queries,145,177,286,425,816,1957,3870,7531,14384,29776,41635,127632,246465,329530,673950
round_k,0,1,5,12,25,51,107,221,449,930,1892,3988,8215,16476,33697
round_shots,100,99,20,18,21,17,16,17,16,16,15,15,15,15,7
round_queries,100,297,260,486,1239,2329,4560,9707,18448,37232,70395,140955,282975,569985,535115
round_k,0,1,6,13,29,68,142,285,576,1163,2346,4698,9432,18999,38222
round_shots,119,75,20,18,17,16,20,17,20,18,16,16,15,10,6
round_queries,119,225,260,486,1003,1936,4860,8381,20420,38502,75440,156240,302925,406310,499590
round_k,0,1,6,13,29,60,121,246,510,1069,2357,4882,10097,20315,41632
