round_shots,185,42,21,21,18,18,19,17,16,10,15,15,16,12
round_queries,185,294,399,861,1710,3726,7885,15691,30960,39710,121125,248235,535376,825780
round_k,0,3,9,20,47,103,207,461,967,1985,4037,8274,16730,34407
round_shots,99,37,37,20,24,17,17,18,17,22,16,18,17,15,1
round_queries,99,185,481,620,1608,2431,5083,11322,21607,58982,89456,251514,519503,962385,128607
round_k,0,2,6,15,33,71,149,314,635,1340,2795,6986,15279,32079,64303
round_shots,124,27,28,31,29,16,19,17,12,16,16,15,14,15,7
round_queries,124,135,364,899,1711,2000,4807,9571,13716,39536,81232,156945,296394,656805,616791
round_k,0,2,6,14,29,62,126,281,571,1235,2538,5231,10585,21893,44056
round_shots,34,32,37,26,18,14,14,23,21,17,17,16,15,15,10
round_queries,34,96,259,494,774,1274,2590,8579,16065,29903,64073,127664,245415,491445,662590
round_k,0,1,3,9,21,45,92,186,382,879,1884,3989,8180,16381,33129
round_shots,226,36,25,18,17,18,16,16,14,15,15,10,15,10,9
round_queries,226,252,425,630,1241,2646,4880,9872,17374,37275,75525,101430,309735,417090,768033
round_k,0,3,8,17,36,73,152,308,620,1242,2517,5071,10324,20854,42668
round_shots,190,28,29,21,20,19,19,16,12,10,15,16,15,10,8
round_queries,190,140,319,483,980,1995,4313,7472,11340,20870,64245,137200,263775,355150,583384
round_k,0,2,5,11,24,52,113,233,472,1043,2141,4287,8792,17757,36461
round_shots,197,21,17,21,18,13,12,11,16,10,15,16,15,15,12
round_queries,197,105,187,483,882,1365,2652,5159,16080,20510,62535,133520,258735,524355,862524
round_k,0,2,5,11,24,52,110,234,502,1025,2084,4172,8624,17478,35938
round_shots,152,37,33,21,25,21,18,17,16,14,16,15,16,16,2
round_queries,152,185,429,651,1675,3465,6786,13889,27408,48706,115376,220515,471216,978544,252538
round_k,0,2,6,15,33,82,188,408,856,1739,3605,7350,14725,30579,63134
round_shots,113,20,25,27,23,27,18,16,16,16,15,15,15,10,7
round_queries,113,100,275,675,1219,3483,5958,10672,21648,43472,83385,168225,344955,462530,662305
round_k,0,2,5,12,26,64,165,333,676,1358,2779,5607,11498,23126,47307
round_shots,259,30,24,18,20,19,19,18,17,14,15,15,15,15,2
