round_shots,414,298,155,111,83,72,63,54,47,40,19
round_queries,414,894,2015,4329,10541,28440,75663,195534,512159,1316840,5705909
round_k,1,6,19,63,197,600,1810,5448,16460,49990,150155
round_shots,547,212,149,102,93,71,63,55,48,26,18
round_queries,547,636,1937,3978,11439,28329,76293,201135,532752,885170,5622318
round_k,1,6,19,61,199,605,1828,5549,17022,51823,156175
round_shots,312,221,187,96,92,82,62,54,45,38,13
round_queries,312,663,2431,4512,13524,36818,90830,237438,600345,1527790,4740489
round_k,1,6,23,73,224,732,2198,6670,20102,60393,182326
round_shots,491,231,161,125,94,73,63,54,45,38,7
round_queries,491,693,2093,6125,14758,34529,93429,244890,623205,1601510,2741025
round_k,1,6,24,78,236,741,2267,6924,21072,64433,195787
round_shots,173,254,151,106,87,69,64,54,46,38,12
round_queries,173,762,1963,5194,12789,32637,91456,234738,608718,1518670,4343484
round_k,1,6,24,73,236,714,2173,6616,19982,60010,180978
round_shots,358,290,95,130,88,73,63,54,47,39,20
round_queries,358,870,1235,5070,10824,28105,75285,195102,509433,1277055,5907820
round_k,1,6,19,61,192,597,1806,5419,16372,49140,147695
round_shots,620,322,108,106,91,73,62,55,46,39,16
round_queries,620,966,1404,4346,11739,30733,80042,216205,550666,1400685,5272560
round_k,1,6,20,64,210,645,1965,5985,17957,54321,164767
round_shots,592,258,98,92,84,71,66,55,47,41,22
round_queries,592,774,1274,3588,9828,25631,72006,180785,463937,1218971,6036734
round_k,1,6,19,58,180,545,1643,4935,14865,45311,137198
round_shots,332,237,121,125,81,78,66,56,48,41,26
round_queries,332,711,1331,4625,8991,26130,66858,173992,454608,1175265,6801834
round_k,1,5,18,55,167,506,1553,4735,14332,43512,130804
round_shots,318,246,147,117,100,91,66,56,47,40,23
round_queries,318,738,1617,4563,11900,32669,72138,188440,479071,1226280,6388043
round_k,1,5,19,59,179,546,1682,5096,15328,46154,138870
round_shots,405,229,139,101,91,75,64,56,46,35,23
round_queries,405,687,1807,3939,10829,26925,71360,188104,464646,1061165,6417023
round_k,1,6,19,59,179,557,1679,5050,15159,46115,139500
round_shots,279,174,141,89,88,77,63,56,48,40,24
round_queries,279,522,1551,3293,9944,27335,68985,184072,476688,1205640,6591432
round_k,1,5,18,56,177,547,1643,4965,15070,45475,137321
round_shots,676,176,162,91,86,73,65,56,50,41,23
round_queries,676,528,1782,3367,9718,25915,70005,180936,493350,1233567,6337167
round_k,1,5,18,56,177,538,1615,4933,15043,45718,137764
round_shots,309,217,154,87,79,75,62,54,46,39,15
round_queries,309,651,2002,4089,11455,32625,84630,222318,568606,1450605,5138805
round_k,1,6,23,72,217,682,2058,6180,18597,56244,171293
round_shots,310,194,120,116,81,74,61,33,30,40,19
round_queries,310,582,1320,4292,10449,29378,73505,119559,326070,1309960,5728975
round_k,1,5,18,64,198,602,1811,5434,16374,49655,150762
round_shots,315,278,102,127,89,68,64,55,47,40,21
round_queries,315,834,1326,4953,11125,26044,73536,192335,495239,1265960,6097329
round_k,1,6,19,62,191,574,1748,5268,15824,47798,145174
round_shots,793,209,146,99,95,76,65,55,47,40,20
round_queries,793,627,1606,3663,10925,28804,76505,196295,504451,1295000,5895660
round_k,1,5,18,57,189,588,1784,5366,16187,49064,147391
round_shots,325,183,117,94,91,80,63,57,48,40,17
round_queries,325,549,1287,3290,10101,27280,68103,184965,474384,1195160,4618611
round_k,1,5,17,55,170,540,1622,4941,14939,44989,135841
round_shots,335,254,151,97,87,74,62,55,45,39,18
round_queries,335,762,1963,3783,10875,29674,76818,205865,508275,1332903,5566554
round_k,1,6,19,62,200,619,1871,5647,17088,51267,154626
round_shots,303,172,145,87,82,70,66,58,50,40,24
round_queries,303,516,1595,3393,9594,25690,72666,195634,506350,1215880,6605016
round_k,1,5,19,58,183,550,1686,5063,15198,45732,137604
round_shots,510,217,94,104,80,74,63,55,47,40,20
round_queries,510,651,1222,4056,10160,28934,74151,196405,503981,1297080,5907380
round_k,1,6,19,63,195,588,1785,5361,16213,49198,147684
round_shots,566,218,112,92,94,74,66,56,48,40,26
round_queries,566,654,1232,3220,9870,24790,68046,176008,459792,1161320,6850974
round_k,1,5,17,52,167,515,1571,4789,14516,43666,131749
round_shots,557,213,119,117,84,75,65,57,48,40,26
round_queries,557,639,1309,4329,9324,24975,67145,179721,464880,1163960,6857162
round_k,1,5,18,55,166,516,1576,4842,14549,43711,131868
round_shots,392,254,177,96,81,78,64,53,46,38,10
round_queries,392,762,2301,4704,12717,37986,99136,253499,663642,1667402,4046050
round_k,1,6,24,78,243,774,2391,7213,21939,66540,202302
round_shots,341,179,139,114,86,76,65,55,48,40,24
round_queries,341,537,1529,4218,9546,26068,69745,181115,477168,1193880,6502296
round_k,1,5,18,55,171,536,1646,4970,14923,44926,135464
round_shots,550,199,124,99,104,77,72,57,48,41,33,1
round_queries,550,597,1364,3465,11128,24871,73224,174249,446256,1145663,2789457,764705
round_k,1,5,17,53,161,508,1528,4648,13971,42264,127134,382352
round_shots,374,194,130,84,80,77,64,56,48,40,33,1
round_queries,374,582,1430,3108,8880,25795,67264,177128,455664,1140760,2824107,776391
round_k,1,5,18,55,167,525,1581,4746,14259,42789,128827,388195
round_shots,257,221,103,86,89,72,65,56,47,40,23
round_queries,257,663,1339,3354,10413,26136,71435,186200,477379,1220840,6393103
round_k,1,6,19,58,181,549,1662,5078,15260,45972,138980
round_shots,624,152,127,108,89,77,67,52,51,27,35,2
round_queries,624,456,1143,2916,7921,20713,55543,130468,383877,617301,2411115,1250470
round_k,1,4,13,44,134,414,1254,3763,11431,34444,103733,312617
round_shots,344,232,149,89,81,73,65,56,48,41,25
round_queries,344,696,1639,3293,9153,25039,67665,177128,462768,1197241,6681675
round_k,1,5,18,56,171,520,1581,4820,14600,44304,133633
round_shots,272,179,123,89,88,72,64,57,47,40,24
round_queries,272,537,1353,3293,9944,25848,69824,190437,473149,1209960,6604344
round_k,1,5,18,56,179,545,1670,5033,15124,45595,137590
round_shots,323,194,117,112,89,76,38,34,47,26,26
round_queries,323,582,1287,3920,9879,26372,40850,109650,454725,759018,6841250
round_k,1,5,17,55,173,537,1612,4837,14596,43789,131562
round_shots,296,228,121,88,95,73,65,56,48,41,33,1
round_queries,296,684,1331,3256,10545,24455,66885,173880,448176,1157881,2830707,777003
round_k,1,5,18,55,167,514,1552,4668,14120,42889,129213,388501
round_shots,432,284,128,104,77,75,61,54,45,38,11
round_queries,432,852,1920,5304,12089,35925,92049,246618,618795,1571566,4163225
round_k,1,7,25,78,239,754,2283,6875,20678,62438,189237
round_shots,627,250,168,99,92,72,61,54,46,39,13
round_queries,627,750,2184,4851,13892,33048,86681,231066,592066,1507779,4587453
round_k,1,6,24,75,229,710,2139,6435,19330,58812,176440
round_shots,539,238,161,96,107,75,61,57,46,40,11
round_queries,539,714,2093,4704,16799,36075,88511,250287,623070,1638120,4211955
round_k,1,6,24,78,240,725,2195,6772,20476,63374,191452
round_shots,520,184,141,116,80,79,62,54,47,40,22
round_queries,520,552,1551,4292,9680,28993,71362,186678,487437,1249000,6286478
round_k,1,5,18,60,183,575,1728,5185,15612,47102,142874
round_shots,553,250,151,82,83,71,61,53,47,39,9
round_queries,553,750,1963,4018,12201,32589,83997,221275,589991,1496703,3188601
round_k,1,6,24,73,229,688,2087,6276,19188,58216,177144
round_shots,432,254,180,100,90,72,62,54,45,37,10
round_queries,432,762,2340,4900,14130,37080,99510,263142,669465,1663779,4115490
round_k,1,6,24,78,257,802,2436,7438,22483,67463,205774
round_shots,649,242,102,96,79,68,63,56,47,40,20
round_queries,649,726,1326,3936,10349,26860,74655,199304,502007,1288040,5868740
round_k,1,6,20,65,197,592,1779,5340,16100,48776,146718
round_shots,624,218,113,123,86,81,68,56,49,41,19
round_queries,624,654,1243,4305,9202,26325,67796,173880,456925,1169033,4947961
round_k,1,5,17,53,162,498,1552,4662,14256,43301,130209
round_shots,337,229,168,99,78,76,47,54,29,25,15
round_queries,337,687,2184,4851,11778,34580,64249,221454,360557,932475,5125755
round_k,1,6,24,75,227,683,2050,6216,18649,55948,170858
round_shots,369,246,132,113,84,75,64,56,46,39,21
round_queries,369,738,1716,4407,10500,28125,74432,198968,494086,1256697,6133575
round_k,1,6,19,62,187,581,1776,5370,16111,48604,146037
round_shots,380,220,98,105,81,72,62,56,48,40,14
round_queries,380,660,1274,4095,10287,27432,72106,198072,514032,1294280,4109210
round_k,1,6,19,63,190,581,1768,5354,16178,48904,146757
round_shots,329,246,134,115,83,72,64,56,47,40,20
round_queries,329,738,1742,4485,10541,28440,76608,201768,512347,1308680,5953260
round_k,1,6,19,63,197,598,1801,5450,16358,49508,148831
round_shots,504,258,98,98,83,70,63,55,43,40,21
round_queries,504,774,1274,3822,10375,26950,72891,191455,449221,1254120,6024207
round_k,1,6,19,62,192,578,1740,5223,15676,47321,143433
round_shots,494,218,110,126,88,77,62,55,48,40,25
round_queries,494,654,1210,4410,9768,26411,67394,179575,472752,1186600,6705875
round_k,1,5,17,55,171,543,1632,4924,14832,44497,134117
round_shots,422,306,112,118,94,78,64,56,47,39,18
round_queries,422,918,1456,4602,11750,30030,76992,204568,528327,1326195,5526198
round_k,1,6,19,62,192,601,1826,5620,17002,51061,153505
round_shots,392,238,172,93,93,72,62,53,46,38,13
round_queries,392,714,2236,4371,13671,34488,90458,232511,609362,1524826,4737863
round_k,1,6,23,73,239,729,2193,6623,20063,60481,182225
round_shots,524,163,126,97,92,75,67,55,48,41,17
round_queries,524,489,1386,3589,10396,25425,70417,178695,472848,1228319,4610621
round_k,1,5,18,56,169,525,1624,4925,14979,45147,135606
round_shots,408,246,144,99,97,68,65,55,48,40,20
round_queries,408,738,1584,3663,11155,25772,73905,191015,501840,1268200,5856180
round_k,1,5,18,57,189,568,1736,5227,15852,48081,146404
round_shots,596,282,166,118,81,72,64,54,48,41,20
round_queries,596,846,2158,4602,10125,27720,74688,189486,508272,1317207,5874700
round_k,1,6,19,62,192,583,1754,5294,16063,48443,146867
round_shots,309,217,157,101,76,75,62,55,46,39,14
round_queries,309,651,2041,4949,11172,33075,85870,228525,573942,1462851,4824806
round_k,1,6,24,73,220,692,2077,6238,18754,56695,172314
round_shots,303,199,153,92,92,73,63,56,48,41,33,1
round_queries,303,597,1683,3404,10212,24455,64575,174104,451248,1158455,2827275,778237
round_k,1,5,18,55,167,512,1554,4700,14127,42837,128621,389118
round_shots,500,154,147,110,77,74,62,55,48,40,19
round_queries,500,462,1617,4290,9779,28490,73594,196515,515952,1313000,5773967
round_k,1,5,19,63,192,593,1786,5374,16412,49879,151946
round_shots,510,232,128,123,89,75,64,57,48,40,16
