round_shots,23,14,11,59,23,23,18,17,16,16,16,13,15,15,15,1
round_queries,23,42,77,885,713,1725,3222,6511,12752,26032,52368,87347,202335,406635,814515,109753
round_k,0,1,3,7,15,37,89,191,398,813,1636,3359,6744,13554,27150,54876
round_shots,23,14,11,15,10,46,19,20,16,17,16,16,16,15,15,2
round_queries,23,42,77,225,310,2898,2413,5660,10352,22865,44592,91504,189840,367785,739545,198158
round_k,0,1,3,7,15,31,63,141,323,672,1393,2859,5932,12259,24651,49539
round_shots,23,14,16,48,24,17,16,17,14,16,16,16,16,16,9
round_queries,23,42,112,720,1224,2057,4016,8653,14434,33520,68432,138192,278640,562704,653049
round_k,0,1,3,7,25,60,125,254,515,1047,2138,4318,8707,17584,36280
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,4
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,335244
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,23,14,48,19,28,19,19,17,17,16,16,16,15,15,15,3
round_queries,23,42,336,285,868,1539,3211,6001,12189,23920,48752,99568,190605,382395,773745,310557
round_k,0,1,3,7,15,40,84,176,358,747,1523,3111,6353,12746,25791,51759
round_shots,23,14,16,58,18,21,16,16,16,16,16,10,16,15,7
round_queries,23,42,112,870,1026,2625,4016,8112,16528,33776,69136,88850,290320,562005,537369
round_k,0,1,3,7,28,62,125,253,516,1055,2160,4442,9072,18733,38383
round_shots,23,14,11,34,16,19,18,17,17,16,15,15,15,15,9
round_queries,23,42,77,510,720,1729,3618,7089,14297,27472,52935,106485,213585,430275,517401
round_k,0,1,3,7,22,45,100,208,420,858,1764,3549,7119,14342,28744
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,4
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,335244
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,4
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,335244
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,4
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,335244
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,32,23,11,39,22,18,16,17,17,15,16,16,15,15,10
round_queries,32,69,77,585,1034,1926,3664,7973,16371,29655,64272,131376,252525,505365,680810
