round_shots,221,52,30,24,17,16,18,17,17,16,15,15,15,15,15
round_queries,221,156,270,600,969,1840,4194,8177,16439,31760,60285,121395,243015,486255,976845
round_k,0,1,4,12,28,57,116,240,483,992,2009,4046,8100,16208,32561
round_shots,215,46,30,24,17,18,17,17,16,16,16,16,15,16,11
round_queries,215,138,270,600,1003,2142,4403,8891,17168,34992,70896,145424,283425,605136,855767
round_k,0,1,4,12,29,59,129,261,536,1093,2215,4544,9447,18910,38898
round_shots,299,33,23,18,16,15,18,17,16,15,15,15,15,13,4
round_queries,299,231,391,702,1264,2415,5814,11203,21328,43425,90285,182235,374235,658671,406900
round_k,0,3,8,19,39,80,161,329,666,1447,3009,6074,12474,25333,50862
round_shots,241,23,24,22,21,18,16,17,15,17,16,14,10,15,4
round_queries,241,161,360,726,1491,2574,4912,10523,19305,44217,87856,156114,230550,702705,376220
round_k,0,3,7,16,35,71,153,309,643,1300,2745,5575,11527,23423,47027
round_shots,234,32,20,28,23,22,19,23,20,18,17,16,15,15,5
round_queries,234,160,300,924,1541,3014,5339,14421,25340,46062,95149,179472,338295,686985,460875
round_k,0,2,7,16,33,68,140,313,633,1279,2798,5608,11276,22899,46087
round_shots,209,19,22,21,22,17,15,17,15,14,16,15,15,15,8
round_queries,209,133,330,693,1518,2635,4755,10829,19725,36918,85968,164295,329775,664575,710248
round_k,0,3,7,16,34,77,158,318,657,1318,2686,5476,10992,22152,44390
round_shots,105,39,19,19,20,17,16,17,11,17,15,15,15,15,14
round_queries,105,117,171,361,860,1581,3088,7191,9779,31433,57555,116055,235425,481635,906402
round_k,0,1,4,9,21,46,96,211,444,924,1918,3868,7847,16054,32371
round_shots,188,18,20,19,20,17,18,17,16,16,16,15,15,15,7
round_queries,188,126,300,589,1300,2533,5454,10931,21392,43312,86896,168015,338025,678045,638169
round_k,0,3,7,15,32,74,151,321,668,1353,2715,5600,11267,22601,45583
round_shots,230,26,30,17,21,18,16,17,16,15,15,16,15,13,4
round_queries,230,182,510,663,1701,2934,5616,12019,23920,46125,92415,197808,381285,663559,408556
