round_shots,103,37,22,18,18,20,18,16,18,16,16,15,15,12
round_queries,103,185,286,522,1098,2620,5346,9520,22086,42416,85296,163785,328845,528948
round_k,0,2,6,14,30,65,148,297,613,1325,2665,5459,10961,22039
round_shots,159,27,34,20,20,20,18,18,16,16,10,15,15,5
round_queries,159,135,442,620,1340,2940,5814,12474,24176,49904,64930,198135,397635,266015
round_k,0,2,6,15,33,73,161,346,755,1559,3246,6604,13254,26601
round_shots,99,22,34,24,17,17,31,17,18,18,17,15,15,8
round_queries,99,110,374,600,935,1955,7471,11679,25002,53838,101881,190185,382095,417608
round_k,0,2,5,12,27,57,120,343,694,1495,2996,6339,12736,26100
round_shots,221,23,28,24,18,21,17,17,17,15,10,16,15,8
round_queries,221,161,476,888,1386,3381,5661,12019,25109,46455,62230,202128,391095,424600
round_k,0,3,8,18,38,80,166,353,738,1548,3111,6316,13036,26537
round_shots,207,22,22,26,30,19,24,14,18,17,17,16,16,13,2
round_queries,207,110,242,650,1650,2261,5736,7042,18270,34629,73151,144496,295120,496431,152778
round_k,0,2,5,12,27,59,119,251,507,1018,2151,4515,9222,19093,38194
round_shots,142,24,18,17,17,22,18,17,17,16,14,15,15,10,3
round_queries,142,120,198,391,799,2090,3942,7871,15929,31600,57050,124965,250365,335730,205701
round_k,0,2,5,11,23,47,109,231,468,987,2037,4165,8345,16786,34283
round_shots,138,27,31,23,21,22,25,17,18,16,16,15,15,5
round_queries,138,135,403,713,1407,3146,7925,13515,30330,57616,121584,230865,464925,311385
round_k,0,2,6,15,33,71,158,397,842,1800,3799,7695,15497,31138
round_shots,117,20,30,20,19,17,17,20,19,17,15,15,15,15,5
round_queries,117,100,330,460,893,1615,3349,8100,15523,31127,58575,118095,236895,475155,319105
round_k,0,2,5,11,23,47,98,202,408,915,1952,3936,7896,15838,31910
round_shots,227,34,23,20,28,18,21,18,16,16,15,15,15,8
round_queries,227,170,299,620,1876,2610,6615,12978,24816,50928,98205,197715,395595,425544
round_k,0,2,6,15,33,72,157,360,775,1591,3273,6590,13186,26596
round_shots,152,35,21,36,21,17,14,17,17,16,15,15,15,16,5
round_queries,152,175,231,828,1029,1751,3038,7429,15045,29168,55305,111165,222585,480432,311325
round_k,0,2,5,11,24,51,108,218,442,911,1843,3705,7419,15013,31132
round_shots,237,27,25,33,20,23,17,25,16,15,16,15,10,8
round_queries,237,135,325,957,1220,3105,4607,14275,23408,45585,97424,187875,253390,414280
round_k,0,2,6,14,30,67,135,285,731,1519,3044,6262,12669,25892
round_shots,202,36,25,24,28,21,17,16,16,15,10,10,15,1
round_queries,202,252,475,1080,2548,5103,9401,17872,36048,68655,92970,189370,576165,77297
round_k,0,3,9,22,45,121,276,558,1126,2288,4648,9468,19205,38648
round_shots,191,39,17,29,31,21,16,17,16,16,16,15,15,3
round_queries,191,273,289,1015,2201,4221,6576,14433,28400,57968,118576,227955,459285,187677
round_k,0,3,8,17,35,100,205,424,887,1811,3705,7598,15309,31279
round_shots,217,37,35,25,19,30,28,19,18,19,15,16,15,5
round_queries,217,185,455,775,1387,4530,8932,12217,23274,51851,91875,197328,384615,259645
round_k,0,2,6,15,36,75,159,321,646,1364,3062,6166,12820,25964
round_shots,155,32,32,21,25,21,22,17,20,12,16,15,10,10
round_queries,155,96,224,399,1075,1911,4246,7599,18340,25380,73232,139215,187390,382770
round_k,0,1,3,9,21,45,96,223,458,1057,2288,4640,9369,19138
round_shots,128,27,28,36,24,22,23,20,17,17,14,16,16,14
round_queries,128,135,308,900,1272,2354,5497,9580,18411,39151,69062,158480,322416,580790
round_k,0,2,5,12,26,53,119,239,541,1151,2466,4952,10075,20742
round_shots,190,34,30,20,17,25,28,16,16,16,16,16,14,11
round_queries,190,170,390,620,1139,3475,7924,9136,19376,40080,82768,171280,306754,494989
round_k,0,2,6,15,33,69,141,285,605,1252,2586,5352,10955,22499
round_shots,193,20,18,19,19,27,22,16,17,16,14,16,15,15,2
round_queries,193,100,198,437,893,2673,4422,7536,16201,31696,55622,130288,252825,512295,137706
round_k,0,2,5,11,23,49,100,235,476,990,1986,4071,8427,17076,34426
round_shots,106,31,25,20,18,14,17,17,14,16,10,10,15,10
round_queries,106,155,325,580,1098,1834,4505,9469,15834,36240,46590,95090,291045,389270
round_k,0,2,6,14,30,65,132,278,565,1132,2329,4754,9701,19463
round_shots,233,23,21,20,19,25,18,16,16,16,15,15,14,5
round_queries,233,161,357,740,1501,4225,6174,11056,23408,47600,91065,183555,346738,256365
round_k,0,3,8,18,39,84,171,345,731,1487,3035,6118,12383,25636
round_shots,131,35,18,27,22,13,13,21,19,15,14,10,14,13,1
round_queries,131,175,198,621,1078,1469,3185,10395,18943,32985,64078,93890,265622,506493,78109
round_k,0,2,5,11,24,56,122,247,498,1099,2288,4694,9486,19480,39054
round_shots,233,23,21,20,20,24,16,17,16,14,15,15,15,10
round_queries,233,161,357,700,1420,3816,5136,11203,22320,40026,85905,172245,352185,469710
round_k,0,3,8,17,35,79,160,329,697,1429,2863,5741,11739,23485
round_shots,166,40,25,17,17,25,20,16,17,16,16,15,10,9
round_queries,166,200,325,493,1003,2975,5940,10544,22933,45616,94128,181845,243390,447489
