round_shots,147,191,138,164,83,75,58,52,46,37,8
round_queries,147,573,1242,4756,7387,21225,51330,138164,369518,912531,1802264
round_k,1,4,14,44,141,442,1328,4016,12331,37153,112641
round_shots,133,107,115,98,95,71,61,54,45,38,10
round_queries,133,321,1035,2646,8075,18105,47885,127494,321975,821750,1990730
round_k,1,4,13,42,127,392,1180,3577,10812,32673,99536
round_shots,166,147,160,135,79,71,62,53,46,37,9
round_queries,166,441,1440,3915,7031,19241,52018,134037,351210,851555,1889487
round_k,1,4,14,44,135,419,1264,3817,11507,34644,104971
round_shots,112,161,121,168,82,68,61,54,45,39,10
round_queries,112,483,1089,4536,6806,17748,47885,128466,326565,857883,2028370
round_k,1,4,13,41,130,392,1189,3628,10998,33445,101418
round_shots,127,155,147,116,112,84,73,54,45,38,10
round_queries,127,465,1323,3132,9072,20748,54093,131706,335295,850098,2061330
round_k,1,4,13,40,123,370,1219,3725,11185,33926,103066
round_shots,97,98,141,101,85,69,64,51,45,37,8
round_queries,97,294,1269,2929,8245,20079,56000,138261,366615,916083,1817624
round_k,1,4,14,48,145,437,1355,4073,12379,37487,113601
round_shots,153,137,117,142,135,83,62,52,44,37,6
round_queries,153,411,1053,3834,10935,26975,60450,156988,401412,1017537,1515738
round_k,1,4,13,40,162,487,1509,4561,13750,41493,126311
round_shots,133,155,131,103,79,66,60,50,43,36,3
round_queries,133,465,1441,3811,9717,24750,68100,172150,448361,1128348,857415
round_k,1,5,18,61,187,567,1721,5213,15671,47567,142902
round_shots,89,126,133,86,82,77,61,53,46,39,10
round_queries,89,378,1197,2322,6806,19173,48739,128313,336030,856011,2022330
round_k,1,4,13,41,124,399,1210,3652,10974,33594,101116
round_shots,127,96,183,140,82,68,65,32,43,32,5
round_queries,127,288,1647,3780,8446,21012,61165,91104,367263,822752,1158825
round_k,1,4,13,51,154,470,1423,4270,12855,38576,115882
round_shots,105,98,90,164,79,68,65,53,45,37,11
round_queries,105,294,810,4428,6557,17068,49075,124603,320355,790357,2133241
round_k,1,4,13,41,125,377,1175,3559,10680,32072,96965
round_shots,166,209,115,149,81,65,53,52,43,36,4
round_queries,166,627,1035,4023,8343,20995,52417,154284,387645,974628,991692
round_k,1,4,13,51,161,494,1483,4507,13536,40691,123961
round_shots,119,146,171,146,85,39,36,32,44,36,4
round_queries,119,438,1539,3942,8755,12753,35316,94176,388476,956340,971052
round_k,1,4,13,51,163,490,1471,4414,13282,39852,121381
round_shots,105,140,128,142,94,73,61,53,45,37,9
round_queries,105,420,1152,4118,8554,20075,51301,134567,343665,853553,1921311
round_k,1,4,14,45,137,420,1269,3818,11534,35038,106739
round_shots,97,101,183,116,87,81,60,52,45,38,9
round_queries,97,303,1647,3132,7221,20169,49260,130260,339255,865070,1862181
round_k,1,4,13,41,124,410,1252,3769,11382,34391,103454
round_shots,133,140,171,48,85,71,59,53,44,37,7
round_queries,133,420,1539,1488,7905,21087,53513,146121,367972,929699,1612443
round_k,1,4,15,46,148,453,1378,4181,12563,38016,115174
round_shots,89,167,103,86,92,82,59,53,44,37,8
round_queries,89,501,927,2322,7636,22222,53041,143047,360316,911199,1806312
round_k,1,4,13,41,135,449,1349,4094,12313,37217,112894
round_shots,153,107,128,108,102,68,61,54,46,38,9
round_queries,153,321,1152,3132,9078,18292,49227,130842,339802,856102,1874529
round_k,1,4,14,44,134,403,1211,3693,11264,34135,104140
round_shots,105,98,111,101,93,76,58,53,44,37,7
round_queries,105,294,999,2929,8277,22724,54926,150679,382580,969437,1682485
round_k,1,4,14,44,149,473,1421,4347,13100,39436,120177
round_shots,133,129,105,101,89,66,45,52,45,37,7
round_queries,133,387,945,2929,8277,19866,40815,141492,369495,914603,1576239
round_k,1,4,14,46,150,453,1360,4105,12359,37252,112588
round_shots,147,115,154,138,92,65,35,31,28,24,3
round_queries,147,345,1386,4002,10028,23335,37765,100347,271908,706200,812577
round_k,1,4,14,54,179,539,1618,4855,14712,44594,135429
round_shots,89,107,165,104,86,90,67,52,45,37,8
round_queries,89,321,1485,2808,6966,22230,56749,140036,368145,912235,1807320
round_k,1,4,13,40,123,423,1346,4090,12327,37305,112957
round_shots,89,112,126,106,105,76,61,52,46,38,10
round_queries,89,336,1134,2862,8715,18924,48129,123188,327106,824182,1988510
round_k,1,4,13,41,124,394,1184,3555,10844,32609,99425
round_shots,153,101,186,90,91,70,62,53,45,37,8
round_queries,153,303,1674,2430,7735,19250,51894,136263,351135,880563,1728888
round_k,1,4,13,42,137,418,1285,3901,11899,35812,108055
round_shots,112,164,121,111,91,71,62,53,42,37,9
round_queries,112,492,1089,2997,7553,19383,52266,136475,327390,874347,1925901
round_k,1,4,13,41,136,421,1287,3897,11815,35592,106994
round_shots,166,121,96,159,82,81,74,95,57,41,9
round_queries,166,363,864,4293,6642,19683,55278,214035,387315,852021,1919997
round_k,1,4,13,40,121,373,1126,3397,10390,32379,106666
round_shots,133,173,104,120,90,73,59,53,44,37,6
round_queries,133,519,936,3240,8730,23579,59059,159371,402820,1017685,1518834
round_k,1,4,13,48,161,500,1503,4577,13752,41911,126569
round_shots,153,96,96,87,88,71,64,52,45,37,9
round_queries,153,288,864,2349,7304,19099,53184,133276,348255,868945,1921275
round_k,1,4,13,41,134,415,1281,3869,11742,35398,106737
round_shots,133,129,141,109,88,77,64,53,42,37,8
round_queries,133,387,1269,2943,7304,20559,54464,138171,335790,899285,1766280
round_k,1,4,13,41,133,425,1303,3997,12152,36614,110392
round_shots,105,194,139,135,77,68,61,51,43,36,5
round_queries,105,582,1251,3915,8547,23188,63379,159171,407339,1029276,1305855
round_k,1,4,14,55,170,519,1560,4736,14295,43132,130585
round_shots,119,163,122,127,85,71,60,52,44,37,4
round_queries,119,489,1098,3683,8925,23359,59580,155636,398068,1014133,1008388
round_k,1,4,14,52,164,496,1496,4523,13704,41622,126048
round_shots,160,103,118,148,123,80,61,52,43,36,3
round_queries,160,309,1062,3996,10209,25520,64843,169364,424281,1071180,821847
round_k,1,4,13,41,159,531,1628,4933,14877,45063,136974
round_shots,80,124,100,89,91,66,61,53,45,37,7
round_queries,80,372,900,2403,7553,18018,49959,132023,337185,833647,1436995
round_k,1,4,13,41,136,409,1245,3746,11265,33858,102642
round_shots,140,107,122,87,91,71,61,53,45,38,8
round_queries,140,321,1098,2523,7917,20093,52887,138595,354825,910366,1765592
round_k,1,4,14,43,141,433,1307,3942,11978,36507,110349
round_shots,89,118,148,106,75,73,61,52,44,37,7
round_queries,89,354,1332,3074,7425,21827,57035,146692,377124,957671,1646981
round_k,1,4,14,49,149,467,1410,4285,12941,39207,117641
round_shots,60,206,145,114,83,70,59,52,44,37,7
round_queries,60,618,1305,3306,8383,21350,54693,145236,372636,946867,1647415
round_k,1,4,14,50,152,463,1396,4234,12795,38669,117672
round_shots,112,101,130,163,81,81,60,53,45,38,9
round_queries,112,303,1170,4401,6885,20655,49740,131811,336915,856482,1875843
round_k,1,4,13,42,127,414,1243,3743,11269,34235,104213
round_shots,127,138,138,152,84,75,62,54,44,37,9
round_queries,127,414,1242,4104,6972,19575,50778,136782,337876,854959,1877859
round_k,1,4,13,41,130,409,1266,3839,11553,34712,104325
round_shots,140,221,127,100,105,69,62,52,45,38,8
round_queries,140,663,1143,2700,8715,19941,53754,137436,360045,924274,1781240
round_k,1,4,13,41,144,433,1321,4000,12161,36839,111327
round_shots,112,96,180,98,86,72,61,52,44,35,5
round_queries,112,288,1620,2842,7826,21096,55571,143364,364804,876225,1139455
round_k,1,4,14,45,146,455,1378,4145,12517,37694,113945
round_shots,179,129,104,92,112,78,60,54,45,38,10
round_queries,179,387,936,2484,9072,19266,47940,130842,334485,847742,2020770
round_k,1,4,13,40,123,399,1211,3716,11154,33650,101038
round_shots,160,223,201,90,100,67,60,53,44,37,5
round_queries,160,669,1809,2610,8900,20301,54780,147393,369908,935545,1159385
round_k,1,4,14,44,151,456,1390,4203,12642,38145,115938
round_shots,153,191,120,120,82,69,60,52,44,37,7
round_queries,153,573,1080,3480,8118,21459,57180,148876,379588,958337,1656599
round_k,1,4,14,49,155,476,1431,4313,12950,39386,118328
round_shots,127,104,106,114,100,71,62,52,44,37,8
round_queries,127,312,954,3078,8300,20235,54126,139412,355036,900025,1769336
round_k,1,4,13,41,142,436,1340,4034,12162,36545,110583
round_shots,203,121,170,126,126,75,69,53,45,38,11
round_queries,203,363,1530,3402,10206,18525,51267,126829,323145,819698,2169321
round_k,1,4,13,40,123,371,1196,3590,10785,32446,98605
round_shots,97,98,106,158,95,69,60,52,45,36,7
round_queries,97,294,954,4582,8455,20355,55020,145028,376695,918108,1631581
round_k,1,4,14,44,147,458,1394,4185,12751,38254,116541
round_shots,112,101,93,151,90,68,61,50,45,38,10
round_queries,112,303,837,4077,7470,18292,49349,122050,330075,843410,2037730
round_k,1,4,13,41,134,404,1220,3667,11097,33583,101886
round_shots,89,109,115,123,83,77,64,53,46,38,11
round_queries,89,327,1035,3321,6889,19481,48576,123331,322322,806930,2118347
round_k,1,4,13,41,126,379,1163,3503,10617,31914,96288
round_shots,105,112,105,115,91,69,64,51,43,36,4
round_queries,105,336,945,3335,9009,22287,62784,156621,396675,996516,1004980
round_k,1,4,14,49,161,490,1535,4612,13840,41707,125622
round_shots,153,183,188,119,89,65,56,50,42,35,3
round_queries,153,549,2068,4165,10591,25155,66024,177250,450114,1129835,879333
round_k,1,5,17,59,193,589,1772,5358,16140,48522,146555
round_shots,80,135,101,85,79,128,92,61,48,38,8
round_queries,80,405,909,2295,6399,31104,67620,141337,362640,899042,1745160
round_k,1,4,13,40,121,367,1158,3777,11829,35751,109072
round_shots,133,98,118,134,79,66,61,32,42,37,5
round_queries,133,294,1062,3618,8137,20394,56547,89248,352254,940799,1156475
round_k,1,4,13,51,154,463,1394,4193,12713,38482,115647
round_shots,140,100,199,101,79,66,60,52,45,37,8
round_queries,140,300,1791,2929,7663,19866,54180,142636,370485,917267,1809128
round_k,1,4,14,48,150,451,1371,4116,12395,37569,113070
round_shots,89,132,174,131,95,71,60,53,44,37,7
round_queries,89,396,1566,3799,8645,21371,55500,147711,372372,942353,1631959
round_k,1,4,14,45,150,462,1393,4231,12734,38432,116568
round_shots,80,126,180,106,80,69,62,52,45,37,7
round_queries,80,378,1620,3074,7920,20769,55986,143884,374265,940503,1645511
round_k,1,4,14,49,150,451,1383,4158,12709,38548,117536
round_shots,127,164,112,119,85,74,65,54,45,38,8
round_queries,127,492,1008,3213,7055,18426,48815,126090,318195,806322,1558584
round_k,1,4,13,41,124,375,1167,3535,10609,32152,97411
round_shots,105,103,156,125,89,69,60,52,45,36,5
round_queries,105,309,1404,3875,9167,22011,57420,151996,397215,959652,1199685
round_k,1,4,15,51,159,478,1461,4413,13328,39985,119968
round_shots,127,118,109,122,82,70,59,51,44,37,6
round_queries,127,354,981,3538,8610,22890,58233,151725,393140,996077,1488078
round_k,1,4,14,52,163,493,1487,4467,13460,41100,124006
round_shots,112,182,143,95,79,68,62,53,45,38,8
round_queries,112,546,1287,2755,7347,19516,53878,139867,357615,909226,1751016
round_k,1,4,14,46,143,434,1319,3973,11963,36312,109438
round_shots,97,101,100,133,87,75,63,54,46,38,9
round_queries,97,303,900,3591,7221,18675,49707,132354,344126,862030,1889901
round_k,1,4,13,41,124,394,1225,3740,11342,34454,104994
round_shots,97,104,109,85,92,70,64,55,45,37,9
round_queries,97,312,981,2465,8004,19390,53440,140085,350145,872127,1924731
round_k,1,4,14,43,138,417,1273,3890,11785,35525,106929
round_shots,153,129,105,108,91,68,59,51,28,37,5
round_queries,153,387,945,3132,8827,20060,52569,136425,230188,916749,1125325
round_k,1,4,14,48,147,445,1337,4110,12388,37487,112532
round_shots,80,184,118,112,84,69,58,53,44,36,6
round_queries,80,552,1062,3248,8484,22287,56434,155343,396660,974556,1466802
round_k,1,4,14,50,161,486,1465,4507,13535,40688,122233
round_shots,112,112,95,114,104,70,62,52,44,37,5
round_queries,112,336,855,3078,8632,20370,55738,143884,366476,924593,1148875
round_k,1,4,13,41,145,449,1383,4164,12494,37802,114887
round_shots,112,135,111,91,85,74,59,53,44,37,8
round_queries,112,405,999,2639,7735,21090,52451,142517,361812,916305,1820360
round_k,1,4,14,45,142,444,1344,4111,12382,37464,113772
round_shots,105,214,135,101,89,68,59,51,43,24,4
round_queries,105,642,1485,3333,8989,22644,60003,155703,395901,664872,1011052
round_k,1,5,16,50,166,508,1526,4603,13851,41851,126381
round_shots,166,115,122,114,87,68,61,52,42,36,6
round_queries,166,345,1098,3306,8787,21556,59109,155428,378546,979308,1481682
round_k,1,4,14,50,158,484,1494,4506,13601,40958,123473
round_shots,105,141,110,86,93,69,63,54,45,33,11
round_queries,105,423,990,2322,7719,17181,47313,121878,306225,675873,2050477
round_k,1,4,13,41,124,375,1128,3402,10240,30863,93203
round_shots,179,112,133,93,86,72,61,54,44,37,5
round_queries,179,336,1197,2697,7826,21096,55327,148662,367884,933473,1157555
round_k,1,4,14,45,146,453,1376,4180,12614,38104,115755
round_shots,119,100,172,97,76,73,61,54,45,37,9
round_queries,119,300,1548,2813,6764,19783,51301,137322,349965,868353,1919979
round_k,1,4,14,44,135,420,1271,3888,11734,35272,106665
round_shots,112,144,172,98,105,72,60,52,44,24,6
round_queries,112,432,1548,2842,9975,24552,61380,162084,418220,685080,1564386
round_k,1,4,14,47,170,511,1558,4752,14272,43078,130365
round_shots,71,111,122,93,84,70,65,52,46,38,6
round_queries,71,333,1098,2697,7308,19390,54665,132548,354430,889466,1286430
round_k,1,4,14,43,138,420,1274,3852,11703,35498,107202
round_shots,127,101,152,123,95,72,45,41,44,24,5
round_queries,127,303,1368,3321,9215,21240,41445,113283,364716,599112,1134425
round_k,1,4,13,48,147,460,1381,4144,12481,37444,113442
round_shots,127,157,133,131,87,72,57,52,45,38,6
round_queries,127,471,1197,3799,7917,19656,48051,131820,342225,873050,1259778
round_k,1,4,14,45,136,421,1267,3802,11487,34905,104981
round_shots,127,96,141,87,114,114,59,54,44,36,6
round_queries,127,288,1269,2349,9234,28614,57053,157842,397716,981396,1478814
round_k,1,4,13,40,125,483,1461,4519,13630,40899,123234
round_shots,191,144,129,141,77,77,65,52,45,38,10
round_queries,191,432,1161,3807,6237,18865,50895,127660,333405,846830,2058250
round_k,1,4,13,40,122,391,1227,3704,11142,33790,102912
round_shots,71,179,183,92,84,68,63,53,45,38,10
round_queries,71,537,1647,2484,7140,17612,49455,127465,324945,825322,1986830
round_k,1,4,13,42,129,392,1202,3610,10859,32709,99341
round_shots,127,101,129,107,82,71,61,53,45,37,6
round_queries,127,303,1161,3103,7462,19951,51789,135627,347895,864801,1270866
round_k,1,4,14,45,140,424,1279,3865,11686,35069,105905
round_shots,97,124,105,109,82,73,61,52,45,37,7
round_queries,97,372,945,3161,7462,20805,53863,139308,364725,911347,1571759
round_k,1,4,14,45,142,441,1339,4052,12315,37018,112268
round_shots,89,98,194,114,111,68,61,54,46,38,11
round_queries,89,294,1746,3078,9213,17204,46909,124902,320942,806474,2127939
round_k,1,4,13,41,126,384,1156,3488,10611,31916,96724
round_shots,105,211,111,135,78,71,63,53,45,37,6
round_queries,105,633,999,3915,6942,19099,51975,134673,345465,859029,1277634
round_k,1,4,14,44,134,412,1270,3838,11608,34910,106469
round_shots,160,160,93,82,124,78,58,52,44,36,4
round_queries,160,480,837,2214,10044,24414,59334,161252,417868,1035612,1049348
round_k,1,4,13,40,156,511,1550,4748,14383,43339,131168
round_shots,97,124,195,140,86,68,58,52,44,36,6
round_queries,97,372,1755,3780,8858,22100,57942,156572,399652,991188,1521474
round_k,1,4,13,51,162,499,1505,4541,13766,41507,126789
round_shots,140,203,116,95,83,74,61,53,45,37,9
round_queries,140,609,1044,2755,7387,20054,51911,136157,349515,867317,1904301
round_k,1,4,14,44,135,425,1284,3883,11720,35181,105794
round_shots,97,154,158,107,85,70,63,52,44,38,9
round_queries,97,462,1422,3103,7735,19250,52731,131716,337348,874038,1906245
round_k,1,4,14,45,137,418,1266,3833,11500,34924,105902
round_shots,160,117,110,107,95,77,66,52,45,25,8
round_queries,160,351,990,2889,7695,19481,53526,133068,345465,578875,1704920
round_k,1,4,13,40,126,405,1279,3838,11577,35163,106557
round_shots,89,112,109,96,130,71,58,52,43,36,6
round_queries,89,336,981,2592,10530,22649,57710,158028,395213,993420,1499862
round_k,1,4,13,40,159,497,1519,4595,13797,41565,124988
round_shots,97,100,123,95,101,71,68,53,45,38,8
round_queries,97,300,1107,2565,8181,17821,52700,123649,316665,804498,1553096
round_k,1,4,13,40,125,387,1166,3518,10585,31921,97068
round_shots,80,96,126,87,96,71,60,53,45,38,9
round_queries,80,288,1134,2523,8544,19099,49620,131493,337995,858534,1878633
round_k,1,4,14,44,134,413,1240,3755,11296,34230,104368
round_shots,80,115,107,107,80,40,61,49,44,24,8
round_queries,80,345,963,3103,7600,11480,52521,127253,351604,577704,1762760
round_k,1,4,14,47,143,430,1298,3995,12035,36106,110172
round_shots,140,109,110,106,82,75,60,52,44,24,6
round_queries,140,327,990,3074,8118,23175,58500,155532,400708,659688,1490022
round_k,1,4,14,49,154,487,1495,4553,13743,41298,124168
round_shots,160,123,126,141,94,68,61,54,45,38,9
round_queries,160,369,1134,3807,7802,18564,50447,136350,344205,877382,1909269
round_k,1,4,13,41,136,413,1262,3824,11544,35077,106070
round_shots,97,118,170,140,77,72,61,52,44,36,6
round_queries,97,354,1530,3780,7931,22536,59231,153660,392964,968364,1478838
round_k,1,4,13,51,156,485,1477,4465,13449,40453,123236
round_shots,119,132,118,93,79,71,61,54,44,36,8
round_queries,119,396,1062,2697,7189,19951,53375,142398,351076,862812,1750440
round_k,1,4,14,45,140,437,1318,3989,11983,36234,109402
round_shots,60,134,133,129,90,71,59,50,43,36,4
round_queries,60,402,1197,3741,9450,24069,60829,157450,406393,1024812,1039028
round_k,1,4,14,52,169,515,1574,4725,14233,42979,129878
round_shots,133,103,130,108,84,80,62,53,44,37,8
round_queries,133,309,1170,2916,6972,20880,52390,137217,345708,872127,1709848
round_k,1,4,13,41,130,422,1294,3928,11785,35412,106865
round_shots,127,96,100,119,109,77,62,51,44,36,6
