round_shots,60,56,174,118,106,75,61,52,45,37,8
round_queries,60,168,1566,3186,8586,21225,53985,138996,363555,897583,1774392
round_k,1,4,13,40,141,442,1336,4039,12129,36696,110899
round_shots,71,76,209,121,74,69,58,49,41,34,2
round_queries,71,228,1881,4961,11026,31119,80098,207025,521971,1301214,696234
round_k,1,4,20,74,225,690,2112,6365,19135,57480,174058
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,56,123,138,95,72,58,51,43,36,4
round_queries,60,168,1107,3726,9975,25848,65018,171513,440191,1109556,1142476
round_k,1,4,13,52,179,560,1681,5118,15410,46762,142809
round_shots,60,84,209,83,74,70,54,40,43,36,4
round_queries,60,252,1881,3403,9102,26110,61722,138200,445695,1122300,1140212
round_k,1,4,20,61,186,571,1727,5182,15587,47231,142526
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,56,253,98,85,67,58,49,41,34,1
round_queries,60,168,2277,4410,12665,31959,84390,215551,541897,1351806,362871
round_k,1,4,22,74,238,727,2199,6608,19879,59989,181435
round_shots,60,84,209,94,74,67,58,50,42,35,4
round_queries,60,252,1881,3854,9842,27135,70702,184450,467670,1174775,1229100
round_k,1,4,20,66,202,609,1844,5567,16782,50725,153637
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,76,155,183,83,70,58,51,43,35,3
round_queries,60,228,1395,4941,9877,26810,68266,180795,462379,1142995,886047
round_k,1,4,13,59,191,588,1772,5376,16328,49057,147674
round_shots,60,56,96,186,76,72,59,52,43,35,4
round_queries,60,168,864,5022,9196,26712,68381,182468,459713,1134875,1184708
round_k,1,4,13,60,185,579,1754,5345,16212,48989,148088
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,76,276,107,79,64,60,49,41,30,1
round_queries,60,228,2484,4815,12087,30912,87900,216825,545915,1200990,366579
round_k,1,4,22,76,241,732,2212,6657,20016,60272,183289
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,84,156,105,80,69,61,52,44,36,6
round_queries,60,252,1404,3675,9200,23805,63135,162604,415756,1032516,1568958
round_k,1,4,17,57,172,517,1563,4724,14340,43190,130746
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,92,180,100,83,68,59,51,41,35,4
round_queries,60,276,1620,3700,9877,25228,66257,173349,422341,1082655,1136748
round_k,1,4,18,59,185,561,1699,5150,15466,46627,142093
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,56,72,125,103,66,59,51,43,36,5
round_queries,60,168,648,3375,10197,22902,61419,161517,413359,1039140,1325925
round_k,1,4,13,49,173,520,1583,4806,14432,43682,132592
round_shots,60,56,103,88,96,76,60,53,45,37,6
round_queries,60,168,927,2376,7968,21204,52740,140503,358065,893069,1322094
round_k,1,4,13,41,139,439,1325,3978,12068,36361,110174
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
round_k,1,4,13,40,121,364,1105,3353,10164,30772,93006
round_shots,71,115,148,97,87,69,62,53,43,37,6
round_queries,71,345,1332,3201,8961,21873,59458,155661,385151,994671,1500738
round_k,1,4,16,51,158,479,1468,4478,13441,40980,125061
round_shots,71,92,238,88,74,70,58,50,43,35,3
round_queries,71,276,2142,3784,9842,27930,70702,182950,478375,1190735,936267
round_k,1,4,21,66,199,609,1829,5562,17010,51317,156044
round_shots,60,56,52,48,44,40,37,33,29,25,8
round_queries,60,168,468,1296,3564,9720,26973,72963,194503,508225,1488104
