round_shots,65,146,73,26,18,19,17,18,17,17,16,16,10,16,10,14
round_queries,65,438,511,754,1314,2869,5491,11682,23307,48807,94704,193776,246790,795120,1019390,2905518
round_k,0,1,3,14,36,75,161,324,685,1435,2959,6055,12339,24847,50969,103768
round_shots,79,115,82,27,17,18,17,17,16,16,16,16,16,14,16,12
round_queries,79,345,574,837,1377,3114,6273,12563,24304,48720,98256,198928,405296,724990,1700560,2631852
round_k,0,1,3,15,40,86,184,369,759,1522,3070,6216,12665,25892,53142,109660
round_shots,98,141,73,26,18,18,16,15,16,16,16,16,16,16,16,16
round_queries,98,423,511,754,1314,2682,5136,9765,21008,42704,86704,175856,360240,736240,1508816,3116592
round_k,0,1,3,14,36,74,160,325,656,1334,2709,5495,11257,23007,47150,97393
round_shots,36,71,77,32,22,18,18,17,11,10,15,10,15,16,10,11
round_queries,36,213,539,928,1738,3258,6570,13209,17479,32470,98445,133630,407745,887376,1139170,2547127
round_k,0,1,3,14,39,90,182,388,794,1623,3281,6681,13591,27730,56958,115778
round_shots,36,104,62,30,21,17,16,17,17,17,16,10,16,15,16,12
round_queries,36,312,434,810,1575,2907,5520,11917,25007,52513,102480,129670,421520,812325,1734480,2674068
round_k,0,1,3,13,37,85,172,350,735,1544,3202,6483,13172,27077,54202,111419
round_shots,65,149,73,26,21,18,18,17,15,16,16,16,16,16,15,16,2
round_queries,65,447,511,754,1533,2646,5454,10421,18705,40912,82608,166896,335504,688432,1328445,2843600,732690
round_k,0,1,3,14,36,73,151,306,623,1278,2581,5215,10484,21513,44281,88862,183172
round_shots,112,25,39,18,21,21,16,17,17,16,16,16,15,16,16,16,6
round_queries,112,75,273,378,903,2079,3504,7565,15589,30576,62192,127920,244305,530864,1094096,2245968,1730238
round_k,0,1,3,10,21,49,109,222,458,955,1943,3997,8143,16589,34190,70186,144186
round_shots,89,29,32,18,19,19,16,11,15,11,16,16,14,16,16,14,9
round_queries,89,87,224,378,855,1767,3152,4411,12255,18139,54032,109200,195090,455952,935024,1678586,2219697
round_k,0,1,3,10,22,46,98,200,408,824,1688,3412,6967,14248,29219,59949,123316
round_shots,42,43,51,19,20,19,19,17,16,17,16,16,15,14,16,16,3
round_queries,42,129,357,475,1060,2223,4845,9061,17360,37281,73488,147632,283755,534702,1257424,2587664,995559
round_k,0,1,3,12,26,58,127,266,542,1096,2296,4613,9458,19096,39294,80864,165926
round_shots,58,22,62,34,20,16,18,17,16,16,16,16,16,10,16,13
round_queries,58,66,434,918,1500,2672,6210,12257,23376,47600,96272,195344,397424,507870,1651920,2769117
round_k,0,1,3,13,37,83,172,360,730,1487,3008,6104,12419,25393,51622,106504
