round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,9
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,367119
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395
round_shots,23,14,11,15,27,45,16,16,17,16,15,15,16,15,4
round_queries,23,42,77,225,837,2835,3440,6992,15147,29680,56295,114285,244400,475455,256044
round_k,0,1,3,7,15,31,107,218,445,927,1876,3809,7637,15848,32005
round_shots,23,14,16,16,22,20,18,16,17,16,16,16,15,15,7
round_queries,23,42,112,240,682,1420,2790,5072,10999,20848,43344,90576,173295,348195,327593
round_k,0,1,3,7,15,35,77,158,323,651,1354,2830,5776,11606,23399
round_shots,23,14,16,47,28,19,10,16,15,17,17,16,16,15,4
round_queries,23,42,112,705,1428,1957,2190,7024,13575,30991,65875,129104,262000,510195,272220
round_k,0,1,3,7,25,51,109,219,452,911,1937,4034,8187,17006,34027
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,9
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,367119
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395
round_shots,23,32,23,31,21,18,17,17,16,16,15,15,15,15,6
round_queries,23,96,161,465,861,1674,3451,7055,13904,27856,53685,108075,216735,434115,347526
round_k,0,1,3,7,20,46,101,207,434,870,1789,3602,7224,14470,28960
round_shots,23,14,16,25,43,24,18,18,16,16,14,16,10,14
round_queries,23,42,112,375,1333,2424,4446,9522,18000,36592,65702,153648,199670,570262
round_k,0,1,3,7,15,50,123,264,562,1143,2346,4801,9983,20366
round_shots,32,14,20,39,26,16,18,17,16,16,10,14,14,10,2
round_queries,32,42,140,585,1222,1904,4302,8483,16688,34928,43870,124614,254142,372630,152622
round_k,0,1,3,7,23,59,119,249,521,1091,2193,4450,9076,18631,38155
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,9
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,367119
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395
round_shots,23,14,11,61,25,18,18,17,16,16,16,15,15,10
