round_shots,103,23,30,19,24,17,17,11,17,17,16,16,15,16,16,14
round_queries,103,69,270,475,1224,1853,3723,4873,15283,30957,60848,123568,236535,507248,1047408,1891274
round_k,0,1,4,12,25,54,109,221,449,910,1901,3861,7884,15851,32731,67545
round_shots,269,52,36,30,21,18,18,18,11,10,16,16,16,16,15,14,2
round_queries,269,156,324,570,861,1530,3222,6498,8173,15590,50096,103504,212144,436976,846345,1581874,466154
round_k,0,1,4,9,20,42,89,180,371,779,1565,3234,6629,13655,28211,56495,116538
round_shots,87,59,30,26,24,17,21,21,15,16,16,14,16,16,15,10
round_queries,87,177,270,650,1368,2057,5271,10857,15705,35120,70608,126630,299184,617360,1195425,1594530
round_k,0,1,4,12,28,60,125,258,523,1097,2206,4522,9349,19292,39847,79726
round_shots,235,59,35,15,25,20,17,19,16,16,16,16,16,16,16,16,2
round_queries,235,177,315,285,1025,1780,3043,7163,13456,26960,54864,111824,232240,470896,960080,1951184,502702
round_k,0,1,4,9,20,44,89,188,420,842,1714,3494,7257,14715,30002,60974,125675
round_shots,206,26,31,24,22,18,13,18,17,17,14,10,15,15,15,6
round_queries,206,182,527,840,1606,2898,4537,12618,25143,50405,85722,124590,377445,757185,1516035,1223598
round_k,0,3,8,17,36,80,174,350,739,1482,3061,6229,12581,25239,50534,101966
round_shots,294,23,37,26,23,12,19,16,16,16,16,16,15,16,15,9
round_queries,294,69,333,650,1311,1452,4997,9200,18512,37904,77168,157072,299835,640400,1240725,1520127
round_k,0,1,4,12,28,60,131,287,578,1184,2411,4908,9994,20012,41357,84451
round_shots,251,46,32,24,18,17,17,15,17,17,16,16,15,15,15,15,2
round_queries,251,138,288,552,882,1683,3383,6405,15011,30753,59376,121840,232425,466635,937365,1883145,506970
round_k,0,1,4,11,24,49,99,213,441,904,1855,3807,7747,15554,31245,62771,126742
round_shots,303,23,36,21,13,17,18,17,16,16,10,16,16,14,15,10
round_queries,303,69,324,525,741,2023,4374,8585,16944,33936,42990,139792,289520,519386,1148505,1538730
round_k,0,1,4,12,28,59,121,252,529,1060,2149,4368,9047,18549,38283,76936
round_shots,153,48,28,25,16,20,22,22,17,16,17,16,16,15,15,4
round_queries,153,240,476,975,1264,3220,7238,14630,27013,50960,108307,214000,442288,855435,1743315,931764
round_k,0,2,8,19,39,80,164,332,794,1592,3185,6687,13821,28514,58110,116470
round_shots,110,40,26,23,17,22,17,18,17,16,16,16,15,15,15,8
round_queries,110,200,390,713,1071,2794,4709,10386,20791,41072,83408,170064,326415,652935,1308015,1397944
round_k,0,2,7,15,31,63,138,288,611,1283,2606,5314,10880,21764,43600,87371
round_shots,203,29,25,17,20,20,16,17,17,10,16,15,15,15,15,9
round_queries,203,203,375,561,1340,2820,4624,9945,20213,24130,77680,149955,301155,604395,1219785,1468971
round_k,0,3,7,16,33,70,144,292,594,1206,2427,4998,10038,20146,40659,81609
round_shots,195,24,28,16,17,18,18,17,17,15,16,16,15,15,15,4
round_queries,195,168,476,624,1377,2934,6390,13039,27455,49785,106512,215728,413085,832065,1683075,900164
round_k,0,3,8,19,40,81,177,383,807,1659,3328,6741,13769,27735,56102,112520
round_shots,138,23,40,21,22,18,18,17,14,17,16,16,16,16,16,5
