round_shots,23,14,16,53,21,17,18,16,16,16,16,16,14,16,6
round_queries,23,42,112,795,1155,2159,4734,8816,18000,36688,75280,154864,279678,655728,505122
round_k,0,1,3,7,27,63,131,275,562,1146,2352,4839,9988,20491,42093
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,6
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,502866
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,23,14,11,53,17,25,15,16,16,16,16,10,15,15,15,7
round_queries,23,42,77,795,527,1575,2325,5008,10640,22000,44624,56330,171405,344295,694245,650685
round_k,0,1,3,7,15,31,77,156,332,687,1394,2816,5713,11476,23141,46477
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,6
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,502866
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,32,14,39,17,11,19,19,17,16,16,16,16,15,10,15,6
round_queries,32,42,273,255,341,1197,2793,5151,10384,21232,42640,87248,170325,231170,704055,567150
round_k,0,1,3,7,15,31,73,151,324,663,1332,2726,5677,11558,23468,47262
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,6
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,502866
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,23,14,11,45,21,25,18,17,16,15,16,16,15,15,15,5
round_queries,23,42,77,675,651,1775,3114,6307,12464,23475,50448,103792,199515,399375,818925,548875
round_k,0,1,3,7,15,35,86,185,389,782,1576,3243,6650,13312,27297,54887
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,6
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,502866
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,6
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,502866
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,23,14,11,34,28,17,17,17,17,16,16,15,15,16,10
round_queries,23,42,77,510,1260,2023,4097,8483,17731,35152,71984,139605,283605,615344,782390
round_k,0,1,3,7,22,59,120,249,521,1098,2249,4653,9453,19229,39119
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,6
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,502866
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,6
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,502866
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,23,23,16,27,23,19,18,17,17,16,15,16,15,15,15,2
round_queries,23,69,112,405,897,1805,3690,7293,14875,29008,55845,119440,230805,464295,941115,252502
round_k,0,1,3,7,19,47,102,214,437,906,1861,3732,7693,15476,31370,63125
round_shots,23,14,11,22,38,22,20,17,16,16,16,15,16,15,11
round_queries,23,42,77,330,1178,2090,4420,8483,16688,33616,68912,133335,286416,556755,821315
round_k,0,1,3,7,15,47,110,249,521,1050,2153,4444,8950,18558,37332
round_shots,23,19,23,25,19,17,18,18,17,11,15,16,15,15,15,2
round_queries,23,57,161,375,703,1343,3006,6498,12903,17743,51705,111280,213135,427695,861825,230366
round_k,0,1,3,7,18,39,83,180,379,806,1723,3477,7104,14256,28727,57591
round_shots,23,14,11,25,31,23,17,16,16,16,16,15,10,15,14
round_queries,23,42,77,375,961,1955,3451,7312,15056,30800,62960,119265,160570,490695,939526
round_k,0,1,3,7,15,42,101,228,470,962,1967,3975,8028,16356,33554
round_shots,23,14,11,34,20,19,17,17,16,16,15,15,15,15,14
round_queries,23,42,77,510,900,1919,3723,7939,15952,32080,61845,124275,249615,499815,935774
round_k,0,1,3,7,22,50,109,233,498,1002,2061,4142,8320,16660,33420
round_shots,23,14,11,11,10,10,10,10,10,10,10,10,10,10,10,6
round_queries,23,42,77,165,310,630,1290,2650,5430,11150,22890,47030,96630,198530,407910,502866
round_k,0,1,3,7,15,31,64,132,271,557,1144,2351,4831,9926,20395,41905
round_shots,23,14,39,23,23,19,18,17,16,17,16,16,15,15,13
round_queries,23,42,273,345,1035,1995,4086,7939,15056,32861,65584,132848,256425,524475,911807
round_k,0,1,3,7,22,52,113,233,470,966,2049,4151,8547,17482,35069
round_shots,23,14,11,18,43,16,19,17,16,14,16,15,15,15,7
