round_shots,289,33,29,29,19,21,16,17,17,17,16,14,14,15,10,16,15,7
round_queries,289,99,203,493,779,1743,2736,6171,12869,26775,51568,91602,184674,404745,547010,1772560,3405615,3222919
round_k,0,1,3,8,20,41,85,181,378,787,1611,3271,6595,13491,27350,55392,113520,230208
round_shots,131,40,34,19,19,17,15,17,17,15,16,16,16,16,16,16,16,6
round_queries,131,120,306,475,969,1853,3345,7939,15997,29385,62896,129104,261968,536432,1099152,2247472,4597040,3535866
round_k,0,1,4,12,25,54,111,233,470,979,1965,4034,8186,16763,34348,70233,143657,294655
round_shots,93,40,34,21,21,20,18,18,17,16,16,16,14,16,16,16,16,4
round_queries,93,120,306,525,1071,2180,4014,8154,16269,31504,64112,130448,232414,544752,1114800,2287664,4694800,2410836
round_k,0,1,4,12,25,54,111,226,478,984,2003,4076,8300,17023,34837,71489,146712,301354
round_shots,272,32,23,18,19,19,17,15,16,16,16,14,16,16,16,10,15,1
round_queries,272,224,391,630,1425,2983,5355,9555,20976,42480,86704,152614,356816,730352,1496624,1912770,5814825,777171
round_k,0,3,8,17,37,78,157,318,655,1327,2709,5450,11150,22823,46769,95638,193827,388585
round_shots,128,40,43,29,19,27,21,16,16,17,15,16,15,15,16,15,10,3
round_queries,128,120,387,725,1083,3267,5943,10256,20624,43911,80445,173776,332955,671235,1453552,2782485,3724210,2266827
round_k,0,1,4,12,28,60,141,320,644,1291,2681,5430,11098,22374,45423,92749,186210,377804
round_shots,263,26,23,19,21,19,26,16,17,20,17,17,12,11,11,16,10
round_queries,263,182,391,741,1701,3173,9178,11888,25857,60980,104839,210239,297684,600259,1255023,3730256,4780330
round_k,0,3,8,19,40,83,176,371,760,1524,3083,6183,12403,27284,57046,116570,239016
round_shots,214,40,32,26,17,19,17,16,16,17,16,11,15,16,16,16,15,6
round_queries,214,120,288,650,867,1957,3859,7600,15408,32963,64624,90607,258435,559888,1150864,2360752,4530255,3633078
round_k,0,1,4,12,25,51,113,237,481,969,2019,4118,8614,17496,35964,73773,151008,302756
round_shots,180,53,33,19,19,19,18,16,17,16,16,15,16,16,16,16,16,6
round_queries,180,159,297,475,969,2071,4050,7696,16405,31152,63984,121725,262000,530768,1083984,2210288,4508752,3460854
round_k,0,1,4,12,25,54,112,240,482,973,1999,4057,8187,16586,33874,69071,140898,288404
round_shots,200,34,24,19,19,24,23,23,19,17,17,16,16,16,16,16,8
round_queries,200,238,408,779,1653,4392,8993,18055,30077,55301,114801,223408,457904,927152,1878864,3851856,3949816
round_k,0,3,8,20,43,91,195,392,791,1626,3376,6981,14309,28973,58714,120370,246863
round_shots,211,32,20,25,27,16,12,16,16,18,15,11,11,10,16,10,7
round_queries,211,160,300,825,1971,2576,4140,11536,23216,52362,93465,138611,291533,547030,1763824,2258990,3205293
round_k,0,2,7,16,36,80,172,360,725,1454,3115,6300,13251,27351,55119,112949,228949
round_shots,127,32,32,26,24,18,19,18,17,16,16,15,16,16,16,16,16,7
round_queries,127,96,288,598,1176,1782,3971,8082,15963,30736,62128,117765,251984,512720,1044208,2144720,4390160,3950681
round_k,0,1,4,11,24,49,104,224,469,960,1941,3925,7874,16022,32631,67022,137192,282191
round_shots,263,24,23,23,14,25,19,19,16,16,16,16,16,16,16,15,11
round_queries,263,168,391,897,1162,4225,6593,13319,24240,48560,98832,201520,410384,840592,1717776,3300795,4850879
round_k,0,3,8,19,41,84,173,350,757,1517,3088,6297,12824,26268,53680,110026,220494
round_shots,137,40,33,18,23,21,17,16,16,16,16,16,16,16,16,16,16,6
round_queries,137,120,297,414,1081,2079,3791,7216,14704,29904,60304,122032,247632,503280,1027376,2105776,4311568,3317154
round_k,0,1,4,11,23,49,111,225,459,934,1884,3813,7738,15727,32105,65805,134736,276429
round_shots,101,40,27,19,14,18,19,23,23,17,16,16,16,16,16,15,16,2
round_queries,101,120,243,437,714,1890,4275,12075,24449,42755,81200,166448,336944,688528,1407312,2694825,5769552,1477118
round_k,0,1,4,11,25,52,112,262,531,1257,2537,5201,10529,21516,43978,89827,180298,369279
round_shots,263,26,28,22,22,17,17,18,17,15,16,16,16,16,16,16,6
round_queries,263,182,476,902,1958,3417,7463,16290,32147,59415,126928,260016,524208,1071088,2189104,4430160,3423366
round_k,0,3,8,20,44,100,219,452,945,1980,3966,8125,16381,33471,68409,138442,285280
round_shots,195,24,31,15,19,18,19,17,16,11,16,15,16,16,14,16,10
round_queries,195,168,527,555,1501,3042,6935,13481,25776,36135,108944,209295,449808,917744,1638602,3842992,4926750
round_k,0,3,8,18,39,84,182,396,805,1642,3404,6976,14056,28679,58521,120093,246337
round_shots,39,40,38,21,19,21,19,16,17,16,16,16,16,16,16,16,10,3
round_queries,39,120,342,525,1083,2415,4845,8688,18751,35696,72080,145712,298192,604272,1236976,2525744,3208250,1954065
round_k,0,1,4,12,28,57,127,271,551,1115,2252,4553,9318,18883,38655,78929,160412,325677
round_shots,306,26,29,22,19,18,19,16,16,16,16,16,16,16,16,16,9
round_queries,306,182,493,902,1691,3510,7695,13104,26736,53552,109040,222896,452304,922864,1893456,3871856,4465467
round_k,0,3,8,20,44,97,202,409,835,1673,3407,6965,14134,28839,59170,120995,248081
round_shots,346,38,19,25,18,18,16,18,16,16,15,16,10,16,16,15,7
round_queries,346,342,475,1275,1926,3870,7152,16470,30096,60880,116025,250896,317410,1027664,2096784,4027275,3765223
round_k,0,4,12,25,53,107,223,457,940,1902,3867,7840,15870,32114,65524,134242,268944
round_shots,231,24,26,27,17,18,16,17,16,17,11,14,10,15,16,16,6
round_queries,231,168,442,1107,1547,3366,6288,13481,25424,54349,73975,199598,290150,879705,1899568,3889232,2991246
round_k,0,3,8,20,45,93,196,396,794,1598,3362,7128,14507,29323,59361,121538,249270
round_shots,216,24,24,22,21,19,17,17,14,16,16,15,15,16,15,16,10
round_queries,216,168,408,902,1869,3781,6783,14127,23870,55024,110608,209535,420885,910576,1746315,3734160,4779550
round_k,0,3,8,20,44,99,199,415,852,1719,3456,6984,14029,28455,58210,116692,238977
round_shots,245,37,30,31,19,24,25,18,13,18,18,17,16,16,16,16,4
round_queries,245,259,570,1271,1653,4440,9825,14706,22685,63018,130806,264503,525936,1056816,2170896,4409712,2262516
round_k,0,3,9,20,43,92,196,408,872,1750,3633,7779,16435,33025,67840,137803,282814
round_shots,143,40,25,19,25,17,16,17,17,16,16,16,16,16,15,16,16,2
round_queries,143,200,375,589,1675,2363,4656,9945,20179,39792,80976,164720,336432,686384,1317465,2827696,5762640,1482834
round_k,0,2,7,15,33,69,145,292,593,1243,2530,5147,10513,21449,43915,88365,180082,370708
round_shots,171,40,27,15,23,20,18,20,16,15,16,16,16,16,16,16,10,5
round_queries,171,120,243,285,943,1780,3474,7780,13744,25995,56560,114768,234544,476080,973840,1997616,2556170,2587835
round_k,0,1,4,9,20,44,96,194,429,866,1767,3586,7329,14877,30432,62425,127808,258783
round_shots,311,40,25,18,24,18,23,16,18,17,17,16,16,14,15,15,4
round_queries,311,360,625,1026,2904,4482,11845,16784,38538,78421,163081,320464,654000,1176798,2586375,5183295,2810668
round_k,0,4,12,28,60,124,257,524,1070,2306,4796,10014,20437,42028,86212,172776,351333
round_shots,221,29,23,14,22,18,18,17,14,15,16,16,14,16,10,10,9
round_queries,221,203,391,546,2002,3366,6858,13991,23870,51585,110256,225968,401338,941584,1206930,2446610,4458699
round_k,0,3,8,19,45,93,190,411,852,1719,3445,7061,14333,29424,60346,122330,247705
round_shots,269,46,32,21,19,21,18,17,17,16,16,14,16,16,16,15,16,5
round_queries,269,138,288,525,969,2289,4302,8687,17425,34128,68784,122374,284144,580080,1190096,2283795,4883824,3129205
round_k,0,1,4,12,25,54,119,255,512,1066,2149,4370,8879,18127,37190,76126,152619,312920
round_shots,304,21,19,19,14,21,18,18,16,15,16,16,15,15,16,15,13
round_queries,304,147,285,589,882,3087,6030,12942,24560,46155,98640,198576,380205,772605,1674672,3217035,5666895
round_k,0,3,7,15,31,73,167,359,767,1538,3082,6205,12673,25753,52333,107234,217957
round_shots,272,18,22,30,22,17,18,17,17,17,16,16,16,16,16,16,12
round_queries,272,126,330,990,1650,2669,5670,10999,22729,47107,91824,187280,380144,778576,1602096,3288112,5074644
round_k,0,3,7,16,37,78,157,323,668,1385,2869,5852,11879,24330,50065,102753,211443
round_shots,316,40,34,28,22,19,18,17,17,16,16,16,16,16,15,16,16,5
round_queries,316,120,306,700,1254,2337,4770,9299,18887,36080,73392,147152,300368,610800,1172115,2504048,5127504,3282385
round_k,0,1,4,12,28,61,132,273,555,1127,2293,4598,9386,19087,39070,78251,160234,328238
round_shots,161,33,18,28,19,25,18,16,17,16,16,16,10,16,16,10,15,15
round_queries,161,99,126,420,665,1875,2826,5136,10965,21136,43664,87856,110810,359152,736368,943170,2859795,5802405
round_k,0,1,3,7,17,37,78,160,322,660,1364,2745,5540,11223,23011,47158,95326,193413
round_shots,231,23,21,26,22,18,24,16,17,17,16,16,16,16,16,14,6
round_queries,231,161,315,806,1430,2610,7320,11824,25347,52615,106288,213904,434448,892272,1831184,3287018,2893734
round_k,0,3,7,15,32,72,152,369,745,1547,3321,6684,13576,27883,57224,117393,241144
round_shots,154,32,37,20,17,19,21,23,22,19,16,17,16,15,14,16,16,5
round_queries,154,96,333,500,935,2147,5019,11247,23694,41249,70128,150059,289648,548385,1025066,2406032,4925488,3164885
round_k,0,1,4,12,27,56,119,244,538,1085,2191,4413,9051,18279,36609,75188,153921,316488
round_shots,314,34,26,17,21,18,17,16,16,16,16,10,16,16,10,14,4
round_queries,314,306,650,969,2415,4698,9299,18032,36848,73744,149328,190250,615536,1262224,1616370,4585966,2693212
round_k,0,4,12,28,57,130,273,563,1151,2304,4666,9512,19235,39444,80818,163784,336651
round_shots,245,26,29,21,23,17,26,11,11,16,16,15,10,16,16,16,6
round_queries,245,182,493,861,2093,3145,9646,10087,21285,63536,128464,247815,334410,1079344,2204016,4537520,3492498
round_k,0,3,8,20,45,92,185,458,967,1985,4014,8260,16720,33729,68875,141797,291041
round_shots,189,46,34,26,24,17,18,17,17,16,16,16,15,15,16,16,16,2
round_queries,189,138,306,650,1368,2295,4986,9809,19737,38064,77424,156592,299895,607245,1313136,2687664,5502832,1413334
round_k,0,1,4,12,28,67,138,288,580,1189,2419,4893,9996,20241,41035,83989,171963,353333
round_shots,265,33,34,32,17,22,19,18,11,16,16,16,16,16,16,16,15,8
round_queries,265,99,238,544,697,1826,3629,7470,9515,28272,57136,116816,239440,489072,1001680,2051088,3927015,4202744
round_k,0,1,3,8,20,41,95,207,432,883,1785,3650,7482,15283,31302,64096,130900,262671
round_shots,230,33,21,30,18,19,12,18,18,17,16,16,16,16,16,16,16,12
round_queries,230,99,147,450,594,1311,1764,5670,11790,23851,46000,92816,188752,379408,772464,1575024,3216880,4941492
round_k,0,1,3,7,16,34,73,157,327,701,1437,2900,5898,11856,24139,49219,100527,205895
round_shots,251,20,25,25,18,17,16,17,17,11,16,16,10,10,10,16,10,2
round_queries,251,140,375,825,1206,2431,4688,10013,20757,27533,84176,171536,221050,446730,905010,2939152,3762010,1526494
