round_shots,39,29,22,24,22,19,18,11,16,16,16,16,15,10,10,5
round_queries,39,87,154,360,726,1463,3042,3839,11376,22992,47376,95632,184065,246090,504130,514745
round_k,0,1,3,7,16,38,84,174,355,718,1480,2988,6135,12304,25206,51474
round_shots,151,38,29,21,19,16,17,16,16,16,16,16,15,15,12
round_queries,151,190,319,483,1007,1872,4097,8016,16496,33104,67472,139088,268125,544395,881940
round_k,0,2,5,11,26,58,120,250,515,1034,2108,4346,8937,18146,36747
round_shots,64,22,18,27,23,18,15,17,17,15,16,16,15,15,15,5
round_queries,64,66,126,405,759,1458,2565,5831,11985,22155,47536,97168,189705,382755,770025,515255
round_k,0,1,3,7,16,40,85,171,352,738,1485,3036,6323,12758,25667,51525
round_shots,130,49,28,28,20,18,17,17,17,14,14,16,15,15,15,8
round_queries,130,147,196,420,740,1350,2669,5389,10965,18382,36946,85968,165765,332925,669945,722648
round_k,0,1,3,7,18,37,78,158,322,656,1319,2686,5525,11097,22331,45165
round_shots,52,22,36,30,19,17,18,17,16,15,16,15,15,15,15,3
round_queries,52,66,252,450,779,1445,3078,6171,12080,22935,49968,95415,191895,389865,785655,317073
round_k,0,1,3,7,20,42,85,181,377,764,1561,3180,6396,12995,26188,52845
round_shots,171,55,26,25,14,18,18,15,15,16,15,15,15,15,15,7
round_queries,171,165,182,375,434,1278,2790,4875,9765,21392,41325,83445,171015,346605,694815,650307
round_k,0,1,3,7,15,35,77,162,325,668,1377,2781,5700,11553,23160,46450
round_shots,145,19,29,19,17,19,17,17,16,16,15,14,15,15,9
round_queries,145,95,319,551,1071,2451,4777,9741,19344,38992,74655,139426,309225,621285,751869
round_k,0,2,5,14,31,64,140,286,604,1218,2488,4979,10307,20709,41770
round_shots,64,35,24,20,22,20,11,18,16,16,16,16,15,15,15,8
round_queries,64,105,168,300,726,1460,1617,5454,9872,19888,40720,82832,159435,322635,647415,693448
round_k,0,1,3,7,16,36,73,151,308,621,1272,2588,5314,10754,21580,43340
round_shots,161,26,18,30,19,18,16,16,11,16,14,15,15,15,10,7
round_queries,161,78,126,450,627,1314,2448,4912,7051,21008,37170,81105,164205,330405,443570,637735
round_k,0,1,3,7,16,36,76,153,320,656,1327,2703,5473,11013,22178,45552
round_shots,52,24,32,24,19,18,19,17,16,16,16,16,15,15,15,6
round_queries,52,72,224,360,627,1314,2869,5491,10800,22096,44368,90608,176115,355245,730125,591798
round_k,0,1,3,7,16,36,75,161,337,690,1386,2831,5870,11841,24337,49316
round_shots,153,33,29,21,19,19,16,17,17,15,15,15,15,16,14
round_queries,153,165,319,483,969,1957,3600,7871,15793,29355,59115,121395,243945,521648,939778
round_k,0,2,5,11,25,51,112,231,464,978,1970,4046,8131,16301,33563
round_shots,104,26,34,30,18,21,18,18,17,16,10,16,16,15,15,6
round_queries,104,78,238,450,594,1407,2790,5850,11679,22032,28170,91888,187376,360585,721935,582042
round_k,0,1,3,7,16,33,77,162,343,688,1408,2871,5855,12019,24064,48503
round_shots,23,26,38,26,22,18,18,18,18,16,16,14,15,15,10,3
