round_shots,938,246,146,119,104,205,116,70,56,6
round_queries,938,1230,2774,7259,19448,115825,210076,385350,928312,933102
round_k,2,9,30,93,282,905,2752,8288,25113,77758
round_shots,776,266,140,113,112,85,139,65,56,15
round_queries,776,1330,2660,6893,21616,51085,252563,361855,936040,2307735
round_k,2,9,30,96,300,908,2783,8357,25187,76924
round_shots,1182,214,185,274,165,84,81,77,58,7
round_queries,1182,1070,3515,18906,34815,54516,159975,463463,1072594,1203671
round_k,2,9,34,105,324,987,3009,9246,28190,85976
round_shots,1074,236,144,137,105,98,77,75,87,7
round_queries,1074,1180,2736,8357,20055,56742,133749,390825,1371555,1011325
round_k,2,9,30,95,289,868,2605,7882,23795,72237
round_shots,946,290,137,130,138,84,117,66,56,6
round_queries,946,1450,3151,8970,28842,52836,224055,387222,990808,961746
round_k,2,11,34,104,314,957,2933,8846,26604,80145
round_shots,1056,212,129,121,114,120,80,80,65,10
round_queries,1056,1060,2451,7381,21546,70680,142320,429520,1047085,1487430
round_k,2,9,30,94,294,889,2684,8054,24719,74371
round_shots,600,247,156,122,100,90,93,73,76,16
round_queries,600,1235,2964,7442,18700,50850,159867,377045,1223676,2403856
round_k,2,9,30,93,282,859,2582,8050,24486,75120
round_shots,1017,297,216,233,160,98,80,70,117,20
round_queries,1017,1485,4104,13747,29600,57722,142960,376810,1915173,3038940
round_k,2,9,29,92,294,893,2691,8184,24884,75973
round_shots,1285,201,189,124,111,179,135,69,115,13
round_queries,1285,1005,3591,8556,23643,115455,268245,411309,2082535,2187081
round_k,2,9,34,106,322,993,2980,9054,28013,84118
round_shots,1278,421,129,266,207,110,77,63,54,7
round_queries,1278,2105,3483,21546,54855,88550,188573,465381,1208250,1438899
round_k,2,13,40,132,402,1224,3693,11187,33974,102778
round_shots,1153,296,148,115,95,91,84,68,89,10
round_queries,1153,1480,3404,8625,22325,64155,182700,447644,1771367,1840130
round_k,2,11,37,117,352,1087,3291,9951,30619,92006
round_shots,1276,307,113,126,101,135,91,204,98,11
round_queries,1276,1535,2599,8694,21715,88155,182273,1238484,1843086,1881495
round_k,2,11,34,107,326,1001,3035,9403,28261,85522
round_shots,732,247,154,189,90,90,87,89,96,15
round_queries,732,1235,2926,12285,18630,55890,162603,503473,1640736,2309895
round_k,2,9,32,103,310,934,2828,8545,25665,76996
round_shots,1225,437,328,134,107,85,101,135,73,18
round_queries,1225,2185,5576,7906,19795,47685,170387,687825,1141647,2609298
round_k,2,8,29,92,280,843,2547,7819,23925,72480
round_shots,1236,293,152,103,106,91,83,130,101,4
round_queries,1236,1465,3496,8137,25122,65247,179197,848250,2018081,730980
round_k,2,11,39,118,358,1079,3262,9990,30431,91372
round_shots,1057,259,202,269,97,92,80,146,74,9
round_queries,1057,1295,3838,18561,20855,59708,156240,903886,1401782,1555767
round_k,2,9,34,107,324,976,3095,9471,28810,86431
round_shots,957,307,152,372,140,94,73,72,61,13
round_queries,957,1535,3496,26412,29820,61194,149285,442728,1127341,2238015
round_k,2,11,35,106,325,1022,3074,9240,27738,86077
round_shots,771,291,176,100,105,82,76,66,156,6
round_queries,771,1455,3344,6500,20475,50594,140676,368346,2615652,944238
round_k,2,9,32,97,308,925,2790,8383,25830,78686
round_shots,1261,209,203,178,119,254,219,96,70,54,11
round_queries,1261,627,1827,4806,9877,65278,174981,230496,505330,1181142,2190419
round_k,1,4,13,41,128,399,1200,3609,10936,33152,99564
round_shots,577,224,140,122,110,84,74,70,90,22
round_queries,577,1120,2660,7442,21230,49476,131794,374990,1454130,3208766
round_k,2,9,30,96,294,890,2678,8078,24250,72926
round_shots,817,288,112,119,103,104,89,104,56,26
round_queries,817,1440,2128,6783,18025,55640,143023,501384,821016,3430674
round_k,2,9,28,87,267,803,2410,7330,21991,65974
round_shots,1185,176,196,294,115,106,101,148,71,56,3
round_queries,1185,528,1764,8526,10695,30634,90799,440004,651851,1553720,760257
round_k,1,4,14,46,144,449,1486,4590,13872,42236,126709
round_shots,639,201,148,132,121,99,77,86,84,18
round_queries,639,1005,2812,7524,22869,59697,142681,479622,1425396,2796498
round_k,2,9,28,94,301,926,2788,8484,25751,77680
round_shots,626,194,301,118,100,91,93,109,81,25
round_queries,626,970,4515,6018,16300,44499,137361,511755,1180737,3362875
round_k,2,7,25,81,244,738,2347,7288,22304,67257
round_shots,828,292,164,136,178,88,94,81,63,3
round_queries,828,1460,3772,10200,42186,64504,206706,551205,1362123,592479
round_k,2,11,37,118,366,1099,3402,10810,32915,98746
round_shots,636,405,118,111,104,87,117,65,79,11
round_queries,636,2025,2714,7659,21528,55941,230607,397605,1458103,1898633
round_k,2,11,34,103,321,985,3058,9228,27971,86301
round_shots,647,341,159,120,113,89,83,83,56,4
round_queries,647,1705,3657,9480,27685,65593,187663,571953,1193640,779964
round_k,2,11,39,122,368,1130,3445,10657,32435,97495
round_shots,1330,292,180,133,100,85,91,84,105,8
round_queries,1330,1460,4140,10241,24100,62645,204113,571956,2162265,1529400
round_k,2,11,38,120,368,1121,3404,10296,31415,95587
round_shots,842,276,199,100,118,90,253,167,85,7
round_queries,842,1380,3781,6500,23010,54990,469315,1003503,1532295,1175909
round_k,2,9,32,97,305,927,3004,9013,27370,83993
round_shots,592,215,168,108,104,116,85,76,61,8
round_queries,592,1075,3192,7020,20280,71572,162265,444676,1083299,1288168
round_k,2,9,32,97,308,954,2925,8879,26693,80510
round_shots,1039,169,266,136,114,91,75,237,96,12
round_queries,1039,845,3990,6936,18126,43771,111225,1054413,1281312,1488708
round_k,2,7,25,79,240,741,2224,6673,20346,62029
round_shots,1350,197,112,112,109,112,89,82,102,18
round_queries,1350,985,2128,6384,18639,61264,147117,411066,1574982,2577654
round_k,2,9,28,85,273,826,2506,7720,23690,71601
round_shots,748,295,151,167,95,203,91,119,60,6
round_queries,748,1475,2869,11189,19285,124439,170443,673183,1018260,924102
round_k,2,9,33,101,306,936,2828,8485,25669,77008
round_shots,1013,206,204,177,106,86,78,67,84,5
round_queries,1013,1030,3876,12213,23214,57190,156390,408365,1554252,846285
round_k,2,9,34,109,332,1002,3047,9251,28209,84628
round_shots,801,348,150,114,100,86,189,138,54,3
round_queries,801,1740,3450,9006,24700,66134,445851,977178,1196802,610935
round_k,2,11,39,123,384,1179,3540,11081,33419,101822
round_shots,1309,147,227,134,201,126,213,125,62,42
round_queries,1309,441,2043,4422,21105,40446,207675,378125,583358,3688398
round_k,1,4,16,52,160,487,1512,4704,14229,43909
round_shots,1034,269,121,147,106,86,81,67,62,23
round_queries,1034,1345,2299,8379,19398,48934,140211,352085,986730,3376055
round_k,2,9,28,91,284,865,2627,7957,24123,73392
round_shots,1161,195,134,113,123,93,106,199,140,15
round_queries,1161,975,2546,6893,23739,54963,194298,1099475,2403940,2324895
round_k,2,9,30,96,295,916,2762,8585,25756,77496
round_shots,1098,189,154,146,112,146,164,119,67,108,3
round_queries,1098,567,1386,3942,9296,37522,128412,284053,484611,2356020,602007
round_k,1,4,13,41,128,391,1193,3616,10907,32722,100334
round_shots,956,162,185,109,140,114,253,185,63,58,5
round_queries,956,486,1665,3597,13860,35226,235037,527805,539217,1496574,1174355
round_k,1,4,16,49,154,464,1426,4279,12901,39022,117435
round_shots,965,185,344,102,97,136,104,76,61,18
round_queries,965,925,5160,5202,14841,62424,145912,326420,788059,2136870
round_k,2,7,25,76,229,701,2147,6459,19554,59357
round_shots,786,135,181,162,104,97,79,67,113,23
round_queries,786,675,2715,8586,17784,51119,127269,329841,1684943,3175449
round_k,2,7,26,85,263,805,2461,7455,22622,69031
round_shots,773,416,315,154,105,109,72,64,58,11
round_queries,773,2080,8505,13090,26985,84475,167976,451520,1235922,2149433
round_k,2,13,42,128,387,1166,3527,10654,32163,97701
round_shots,1263,272,189,122,114,99,85,72,62,11
round_queries,1263,1360,3591,7198,20862,54945,143735,367128,952754,1561219
round_k,2,9,29,91,277,845,2549,7683,23369,70964
round_shots,591,299,137,138,214,85,139,70,55,6
round_queries,591,1495,3151,10350,50718,62305,310109,469070,1139765,1155822
round_k,2,11,37,118,366,1115,3350,10361,31086,96318
round_shots,1108,285,129,160,195,190,111,109,59,15
round_queries,1108,1425,2451,9760,36075,109630,199467,588927,969311,2284815
round_k,2,9,30,92,288,898,2701,8214,24943,76160
round_shots,923,246,140,120,101,91,92,100,57,16
round_queries,923,1230,2660,7320,19089,53235,164588,555300,949563,2432336
round_k,2,9,30,94,292,894,2776,8329,25205,76010
round_shots,1190,295,145,237,145,94,81,65,78,15
round_queries,1190,1475,3335,16827,30885,61194,158517,382005,1380990,2484465
round_k,2,11,35,106,325,978,2938,8852,26758,82815
round_shots,1045,331,137,202,102,90,121,82,58,4
round_queries,1045,1655,3151,15150,23154,65430,264627,549154,1172122,741436
round_k,2,11,37,113,363,1093,3348,10104,30551,92679
round_shots,989,416,139,114,100,83,86,69,66,5
round_queries,989,2080,3753,9918,26500,66649,208378,505149,1457610,1071355
round_k,2,13,43,132,401,1211,3660,11042,33452,107135
round_shots,1108,275,202,108,102,109,75,124,100,15
round_queries,1108,1375,3838,7452,21114,68125,143925,717340,1744100,2436885
round_k,2,9,34,103,312,959,2892,8720,26327,81229
round_shots,979,298,147,167,117,157,141,84,62,22
round_queries,979,1490,2793,9519,20241,81797,221229,396060,879470,2824602
round_k,2,9,28,86,260,784,2357,7092,21355,64195
round_shots,1194,222,202,153,115,99,87,86,64,57,10
round_queries,1194,666,1818,4131,9545,26433,71601,214226,480448,1290537,2054910
round_k,1,4,13,41,133,411,1245,3753,11320,34034,102745
round_shots,1328,235,129,236,112,95,89,92,62,102,8
round_queries,1328,705,1161,6372,10416,26505,76095,243340,500774,2491962,1818056
round_k,1,4,13,46,139,427,1322,4038,12215,36811,113628
round_shots,1135,291,157,134,97,95,75,67,63,17
round_queries,1135,1455,2983,8710,19497,57665,141225,381029,1093365,2678027
round_k,2,9,32,100,303,941,2843,8677,26187,78765
round_shots,1300,384,113,130,138,95,74,119,66,7
round_queries,1300,1920,2599,8970,28842,65075,154586,752437,1287330,1234471
round_k,2,11,34,104,342,1044,3161,9752,29307,88176
round_shots,778,302,150,122,205,194,80,77,57,7
round_queries,778,1510,2850,7442,38745,113878,143440,417725,939645,1043175
round_k,2,9,30,94,293,896,2712,8242,24812,74512
round_shots,773,326,175,152,116,87,89,64,67,14
round_queries,773,1630,4025,10792,24940,56985,175775,385600,1211025,2360078
round_k,2,11,35,107,327,987,3012,9037,27722,84288
round_shots,1006,328,145,119,107,98,77,66,56,4
round_queries,1006,1640,3335,9401,25359,73206,174559,452166,1158808,748980
round_k,2,11,39,118,373,1133,3425,10346,31058,93622
round_shots,710,343,148,128,94,94,94,74,63,23
round_queries,710,1715,2516,6528,15134,45402,136958,323602,829017,2750133
round_k,2,8,25,80,241,728,2186,6579,19919,59785
round_shots,1073,338,124,111,102,82,190,78,55,8
round_queries,1073,1690,2852,7659,21114,51742,359670,450918,964095,1268712
round_k,2,11,34,103,315,946,2890,8764,26369,79294
round_shots,894,372,285,178,109,117,83,75,99,32
round_queries,894,1860,4845,9078,17985,60489,130061,359025,1435203,4322656
round_k,2,8,25,82,258,783,2393,7248,22271,67541
round_shots,1053,192,413,135,92,105,83,186,61,11
round_queries,1053,960,6195,7425,15364,52605,128069,866574,852597,1394767
round_k,2,7,27,83,250,771,2329,6988,21042,63398
round_shots,931,218,154,111,135,169,78,108,61,6
round_queries,931,1090,2926,7215,26325,101569,141258,602316,1044991,945186
round_k,2,9,32,97,300,905,2788,8565,26206,78765
round_shots,909,120,269,128,123,95,84,68,58,12
round_queries,909,600,4035,6528,19065,45315,121884,303892,782246,1479516
round_k,2,7,25,77,238,725,2234,6743,20284,61646
round_shots,1010,327,172,124,101,89,75,76,55,6
round_queries,1010,1635,3956,9300,23533,62923,159525,494532,1083995,1085382
round_k,2,11,37,116,353,1063,3253,9854,29940,90448
round_shots,1107,297,135,107,117,99,78,66,98,15
round_queries,1107,1485,3105,7811,26091,67419,160914,411114,1838970,2566665
round_k,2,11,36,111,340,1031,3114,9382,28518,85555
round_shots,924,370,146,108,128,99,74,76,69,13
round_queries,924,1850,3358,7884,28544,67815,152958,471580,1285815,2202993
round_k,2,11,36,111,342,1033,3102,9317,28243,84730
round_shots,1053,259,164,144,94,94,82,66,66,14
round_queries,1053,1295,3116,9360,18894,56682,148666,379962,1155594,2247546
round_k,2,9,32,100,301,906,2878,8754,26605,80269
round_shots,1299,203,231,171,120,112,88,76,66,53,6
round_queries,1299,609,2079,5643,12120,34608,82632,215916,563046,1363319,1404162
round_k,1,4,16,50,154,469,1420,4265,12861,38658,117013
round_shots,672,266,160,147,96,164,80,66,74,18
round_queries,672,1330,3040,8967,18720,96596,141360,357786,1209974,2653902
round_k,2,9,30,97,294,883,2710,8175,24569,73719
round_shots,946,290,123,141,114,128,93,239,90,12
round_queries,946,1450,2829,9729,23826,84608,184605,1430415,1615950,2031156
round_k,2,11,34,104,330,992,2992,8977,26932,84631
round_shots,588,228,159,118,99,91,74,72,98,8
round_queries,588,1140,3021,7198,18117,50869,124394,363096,1496558,1122648
round_k,2,9,30,91,279,840,2521,7635,23367,70165
round_shots,1224,195,163,116,107,100,169,76,57,9
round_queries,1224,975,3097,7540,20865,59300,312143,431604,972591,1398573
round_k,2,9,32,97,296,923,2839,8531,25895,77698
round_shots,587,252,175,138,106,100,89,66,128,14
round_queries,587,1260,3325,8418,20246,57300,169189,381810,2245248,2322810
round_k,2,9,30,95,286,950,2892,8770,27652,82957
round_shots,982,266,130,117,110,93,76,74,67,18
round_queries,982,1330,2470,7137,20570,55335,141284,412994,1130357,2796030
round_k,2,9,30,93,297,929,2790,8435,25675,77667
round_shots,929,247,155,135,106,98,87,67,61,14
round_queries,929,1235,2945,8775,21730,60270,172173,407561,1128195,2353358
round_k,2,9,32,102,307,989,3041,9247,27773,84048
round_shots,535,205,160,118,120,91,75,69,60,15
round_queries,535,1025,3040,7670,24120,55965,138675,383985,1007220,2332305
round_k,2,9,32,100,307,924,2782,8393,25361,77743
round_shots,974,120,205,147,120,110,78,93,60,30
round_queries,974,600,3075,6909,18120,53130,113958,411153,796500,3629430
round_k,2,7,23,75,241,730,2210,6637,20163,60490
round_shots,1164,366,140,118,110,82,75,64,54,6
round_queries,1164,1830,3220,8614,24750,57482,158775,411712,1044630,1103742
round_k,2,11,36,112,350,1058,3216,9672,29017,91978
round_shots,677,178,264,121,160,279,285,95,59,28
round_queries,677,890,3960,5687,22560,118575,390165,403085,752545,3245340
round_k,2,7,23,70,212,684,2121,6377,19137,57952
round_shots,558,258,169,158,94,97,160,70,60,17
round_queries,558,1290,3211,9638,17954,55581,289760,389690,1007580,2574429
round_k,2,9,30,95,286,905,2783,8396,25221,75718
round_shots,1030,169,202,159,233,152,256,73,136,87,4
round_queries,1030,507,1818,5247,23533,49400,255232,220095,1244808,2397633,1002220
round_k,1,4,16,50,162,498,1507,4576,13779,41463,125277
round_shots,1112,210,159,140,171,109,118,67,62,6
round_queries,1112,1050,3021,8540,33345,65073,215586,367361,1033726,919158
round_k,2,9,30,97,298,913,2741,8336,25401,76596
round_shots,705,434,146,133,98,93,92,232,179,3
round_queries,705,2170,3942,11039,25578,73749,221260,1680840,3890565,623331
round_k,2,13,41,130,396,1202,3622,10867,34629,103888
round_shots,849,294,137,106,115,105,72,65,139,14
round_queries,849,1470,3151,7950,26335,73395,151416,410085,2673665,2440634
round_k,2,11,37,114,349,1051,3154,9617,28852,87165
round_shots,961,276,226,139,113,106,75,142,54,4
round_queries,961,1380,4294,9591,26329,74306,163425,933366,1066014,713036
round_k,2,9,34,116,350,1089,3286,9870,29675,89129
round_shots,1036,292,166,122,102,91,78,75,75,14
round_queries,1036,1460,3818,8662,22542,60333,159978,464025,1395375,2427950
round_k,2,11,35,110,331,1025,3093,9302,28254,86712
round_shots,772,269,120,102,97,98,164,219,103,21
round_queries,772,1345,2280,5814,16587,51254,262564,1072443,1513173,2842833
round_k,2,9,28,85,261,800,2448,7345,22425,67686
round_shots,1304,147,210,128,124,92,78,89,64,55,6
round_queries,1304,441,1890,4224,12772,28796,74022,253383,547392,1430055,1444374
round_k,1,4,16,51,156,474,1423,4276,13000,39588,120364
round_shots,981,290,210,157,100,92,75,127,77,8
round_queries,981,1450,4830,12717,26900,74796,184575,939927,1764455,1662024
round_k,2,11,40,134,406,1230,3700,11457,34536,103876
round_shots,1269,326,164,209,142,105,106,86,56,13
round_queries,1269,1630,3772,14839,31098,69195,221646,539650,1066632,2246465
round_k,2,11,35,109,329,1045,3137,9523,28586,86402
round_shots,811,460,148,114,98,110,72,106,60,6
round_queries,811,2300,3996,10830,28910,101750,200952,889022,1510020,1418142
round_k,2,13,47,147,462,1395,4193,12583,38048,118178
round_shots,1145,198,184,134,105,103,76,69,68,28
round_queries,1145,990,2760,6298,15645,46453,103284,282279,836740,3132500
round_k,2,7,23,74,225,679,2045,6152,18643,55937
round_shots,1031,212,129,127,92,98,285,77,104,19
round_queries,1031,1060,2451,7747,17020,54390,483075,391545,1605448,2775235
round_k,2,9,30,92,277,847,2542,7718,23790,73032
round_shots,951,278,206,197,113,94,78,171,76,6
round_queries,951,1390,3914,11623,21357,55742,141726,949563,1312292,941958
round_k,2,9,29,94,296,908,2776,8633,25915,78496
round_shots,556,317,151,111,106,104,106,228,199,3
round_queries,556,1585,3473,8769,26182,77688,244542,1580724,4246859,603339
round_k,2,11,39,123,373,1153,3466,10670,32011,100556
round_shots,937,193,143,158,110,94,95,68,144,17
round_queries,937,965,2717,9006,19690,51230,161215,347004,2209104,2530739
round_k,2,9,28,89,272,848,2551,7670,24267,74433
round_shots,988,253,201,134,106,99,233,132,54,7
round_queries,988,1265,3819,9246,24486,69399,509105,865260,1074870,1254015
round_k,2,9,34,115,350,1092,3277,9952,29857,89572
round_shots,910,224,160,105,101,103,210,88,60,8
round_queries,910,1120,3040,6825,19695,63139,402150,509608,1060380,1316664
round_k,2,9,32,97,306,957,2895,8836,26591,82291
round_shots,1049,228,211,163,111,98,85,87,148,67,6
round_queries,1049,684,1899,4401,9213,24794,66895,205755,1055092,1432929,1168146
round_k,1,4,13,41,126,393,1182,3564,10693,32448,97345
round_shots,1247,176,187,165,404,188,78,69,60,51,7
round_queries,1247,528,1683,5445,44844,62604,79326,210519,549180,1400409,1729917
round_k,1,4,16,55,166,508,1525,4576,13729,41188,123565
round_shots,1218,235,185,155,105,132,96,77,63,54,3
round_queries,1218,705,1665,4185,9135,34980,77856,188265,463617,1202310,627621
round_k,1,4,13,43,132,405,1222,3679,11132,33617,104603
