round_shots,191,223,148,123,184,197,310,111,108,157,53,8
round_queries,191,669,1332,3321,14904,47871,225990,242757,794340,3672701,3744503,5133688
round_k,1,4,13,40,121,364,1093,3677,11696,35325,106109,320855
round_shots,144,175,263,690,178,114,97,86,79,65,54,4
round_queries,144,525,2367,18630,14418,27702,70713,191694,546759,1354405,3378078,2267980
round_k,1,4,13,40,121,364,1114,3460,10418,31278,94088,283497
round_shots,142,209,165,190,472,330,140,78,73,109,135,3
round_queries,142,627,1485,5130,38232,80190,123620,239226,673863,3128627,11721915,2344383
round_k,1,4,13,40,121,441,1533,4615,14351,43414,130243,390730
round_shots,147,167,317,127,494,320,116,85,90,73,16
round_queries,147,501,2853,3429,40014,146880,213324,495295,1590930,3890827,7900368
round_k,1,4,13,40,229,919,2913,8838,26649,80678,246886
round_shots,168,149,151,121,161,568,277,201,86,64,56,3
round_queries,168,447,1359,3267,13041,138024,201933,439587,715090,1725376,4561032,2260539
round_k,1,4,13,40,121,364,1093,4157,13479,40723,123209,376756
round_shots,161,150,179,262,677,132,197,206,90,55,5
round_queries,161,450,1611,7074,54837,75900,384347,1230438,1612710,2972145,2443235
round_k,1,4,13,40,287,975,2986,8959,27019,81353,244323
round_shots,166,139,140,116,154,220,593,169,75,61,5
round_queries,166,417,1260,3132,12474,53900,439413,917839,1529025,4113291,3210985
round_k,1,4,13,40,122,370,2715,10193,33715,102227,321098
round_shots,239,137,173,138,347,365,331,138,89,97,72,7
round_queries,239,411,1557,3726,28107,88695,257187,321678,660113,2200057,5008104,4539619
round_k,1,4,13,40,121,388,1165,3708,11340,34778,105147,324258
round_shots,190,215,248,652,114,108,86,80,102,62,7
round_queries,190,645,2232,17604,19950,59292,146286,408400,1585794,2955106,3177727
round_k,1,4,13,87,274,850,2552,7773,23831,72278,226980
round_shots,152,160,198,216,496,135,100,80,70,137,10
round_queries,152,480,1782,5832,40176,62235,156500,411440,1109990,6569287,4392730
round_k,1,4,13,40,230,782,2571,7928,23975,73161,219636
round_shots,154,195,159,157,204,702,130,72,73,59,10
round_queries,154,585,1431,4239,16524,170586,242190,480888,1470147,3600121,5556550
round_k,1,4,13,40,121,931,3339,10069,30509,92133,277827
round_shots,142,137,164,205,126,103,254,376,70,76,24
round_queries,142,411,1476,5535,10206,25441,189738,842616,903070,2956020,8954616
round_k,1,4,13,40,123,373,1120,6450,19447,61168,186554
round_shots,171,160,275,522,281,131,112,86,78,92,133,3
