round_shots,351,283,165,128,130,114,104,112,196,110,103,3
round_queries,351,849,1815,4224,13390,36594,104104,337008,1797908,3027090,8578561,2250585
round_k,1,5,16,51,160,500,1504,4586,13759,41643,125032,375097
round_shots,454,348,138,133,133,121,116,109,72,83,66,6
round_queries,454,1044,1518,4389,13699,38599,112404,334303,672120,2325577,5600430,4675734
round_k,1,5,16,51,159,484,1533,4667,14009,42427,129411,389644
round_shots,610,365,230,156,151,101,88,79,68,58,33
round_queries,610,1095,2530,7020,21291,42925,114488,310707,806412,2080750,10722855
round_k,1,5,22,70,212,650,1966,5929,17937,53812,162467
round_shots,562,566,323,126,119,99,112,106,68,61,23
round_queries,562,1698,3553,6174,17493,45441,158480,456542,887196,2389187,8236691
round_k,1,5,24,73,229,707,2153,6523,19583,59510,179058
round_shots,552,281,239,171,124,194,144,107,73,71,31
round_queries,552,843,2629,7353,17484,83226,191952,439235,901769,2637011,10595335
round_k,1,5,21,70,214,666,2052,6176,18570,56535,170892
round_shots,492,310,225,170,118,104,94,82,115,81,53,3
round_queries,492,930,2475,5610,12390,33592,92402,245918,1039715,2197449,4346477,2247129
round_k,1,5,16,52,161,491,1499,4520,13564,41004,124761,374521
round_shots,476,365,260,164,106,103,88,82,86,68,28
round_queries,476,1095,2860,7380,16642,48925,126456,355634,1120322,2683348,10633140
round_k,1,5,22,78,237,718,2168,6513,19730,60116,189877
round_shots,552,401,132,133,121,132,94,83,76,130,120,3
round_queries,552,1203,1452,4389,11979,39732,86762,237131,652004,3359070,9350040,2195613
round_k,1,5,16,49,150,461,1428,4289,12919,38958,119078,365935
round_shots,459,355,218,152,142,116,84,109,71,59,50
round_queries,459,1065,2398,6232,19454,49996,109452,426081,838297,2106005,16383950
round_k,1,5,20,68,215,651,1954,5903,17847,53824,163839
round_shots,770,570,171,152,119,98,102,83,85,59,34
round_queries,770,1710,1881,5624,14637,37534,117198,293405,902615,1896319,9990662
round_k,1,5,18,61,191,574,1767,5309,16070,48265,146921
round_shots,594,423,168,167,121,125,100,85,72,59,45
round_queries,594,1269,1848,6179,15125,47875,115100,298605,759528,1876023,12954915
round_k,1,5,18,62,191,575,1756,5274,15898,47728,143943
round_shots,487,314,176,166,156,104,91,83,76,86,32
round_queries,487,942,1936,6142,19500,41080,111839,307183,844740,2891062,9748448
round_k,1,5,18,62,197,614,1850,5557,16808,50653,152319
round_shots,530,434,203,149,118,100,93,116,69,60,23
round_queries,530,1302,2233,6109,16638,44100,125829,480820,871677,2312220,8288947
round_k,1,5,20,70,220,676,2072,6316,19268,58050,180194
round_shots,454,620,154,117,149,119,93,121,117,72,46
round_queries,454,1860,1694,4329,16539,42007,99045,388773,1128465,2091960,12089214
round_k,1,5,18,55,176,532,1606,4822,14527,43631,131404
round_shots,386,370,137,154,178,133,107,79,103,96,68
round_queries,386,1110,1507,5082,20114,45353,109675,254301,997349,2805024,18381828
round_k,1,5,16,56,170,512,1609,4841,14609,44589,135160
round_shots,503,512,170,122,164,119,101,82,106,63,55,3
round_queries,503,1536,1870,4026,16236,37723,97667,240506,936934,1675359,4391255,2189475
round_k,1,5,16,49,158,483,1466,4419,13296,39920,120967,364912
round_shots,552,423,179,126,126,113,124,103,106,116,123,3
round_queries,552,1269,1969,4158,12474,35143,116932,291387,910010,2989900,9665709,2150757
round_k,1,5,16,49,155,471,1414,4292,12887,39291,119294,358459
round_shots,578,352,124,160,137,119,93,119,104,83,79
round_queries,578,1056,1364,5280,14933,40817,97185,378777,999336,2396459,20890681
round_k,1,5,16,54,171,522,1591,4804,14436,43942,132219
round_shots,693,284,192,130,133,94,101,90,128,144,36
round_queries,693,852,2112,5330,17423,37882,122109,329670,1428864,4867920,11347092
round_k,1,5,20,65,201,604,1831,5581,16902,51112,157598
round_shots,693,599,151,176,124,104,129,155,89,105,83
round_queries,693,1797,1661,5808,12524,33800,128613,480655,829213,2958165,21397981
round_k,1,5,16,50,162,498,1550,4658,14086,42897,128903
round_shots,584,307,239,155,110,102,109,89,75,64,53,3
round_queries,584,921,2629,5115,11990,33762,110635,272429,691275,1781952,4457671,2335407
round_k,1,5,16,54,165,507,1530,4608,13921,42053,126184,389234
round_shots,465,431,182,149,157,101,91,99,71,62,52,4
round_queries,465,1293,2002,4917,16485,32017,88179,289575,625723,1643930,4169100,2933100
