round_queries,216,228,364,594,1518,2610,5871,11373,26581,52411,93945,201456,407696,836656,1720688,3530160,4971285
round_k,0,1,6,16,34,72,154,334,699,1541,3131,6295,12740,26145,53771,110317,225967
round_shots,58,40,33,18,19,18,17,19,16,16,16,16,16,14,15,15,16,4
round_queries,58,120,297,450,969,1998,3791,9063,16432,33328,67120,136144,276560,492758,1086525,2177895,4651344,2386028
round_k,0,1,4,12,25,55,111,238,513,1041,2097,4254,8642,17598,36217,72596,145354,298253
round_shots,170,138,24,22,19,16,17,16,17,15,10,16,16,16,16,16,8
round_queries,170,414,408,902,1767,3184,6851,13456,29189,53685,72570,234032,474864,979408,2001424,4089296,4184376
round_k,0,1,8,20,46,99,201,420,858,1789,3628,7313,14839,30606,62544,127790,261523
round_shots,241,96,33,18,17,16,18,17,17,16,16,16,10,10,16,15,16,2
round_queries,241,288,429,630,1241,2384,5382,10285,21301,40752,82896,167440,212390,427950,1384656,2667885,5697584,1460814
round_k,0,1,6,17,36,74,149,302,626,1273,2590,5232,10619,21397,43270,88929,178049,365203
round_shots,39,24,37,27,21,19,17,16,17,16,16,15,14,16,16,15,14,2
round_queries,39,72,333,675,1239,2603,5117,9968,21199,42416,85616,164505,307538,715984,1450512,2799285,5235846,1523894
round_k,0,1,4,12,29,68,150,311,623,1325,2675,5483,10983,22374,45328,93309,186994,380973
round_shots,64,125,25,18,20,17,17,16,16,16,16,16,15,15,16,16,15,1
round_queries,64,375,375,666,1500,2737,5491,10512,21296,42960,87056,176880,338145,686805,1471216,3017776,5799015,774589
round_k,0,1,7,18,37,80,161,328,665,1342,2720,5527,11271,22893,45975,94305,193300,387294
round_shots,154,107,28,21,22,12,17,16,16,16,15,16,16,16,16,16,10
round_queries,154,321,420,819,1870,2148,6613,12688,25808,52176,99165,211664,431760,887440,1820048,3728464,4787430
round_k,0,1,7,19,42,89,194,396,806,1630,3305,6614,13492,27732,56876,116514,239371
round_shots,105,60,25,25,21,19,17,12,16,16,16,16,16,16,15,16,16,2
round_queries,105,180,275,675,1323,2641,4913,7212,19920,40080,81232,168944,346000,704208,1352385,2886416,5907984,1520054
round_k,0,1,5,13,31,69,144,300,622,1252,2538,5279,10812,22006,45079,90200,184624,380013
round_shots,101,60,27,24,20,22,18,17,16,16,16,16,15,16,15,16,16,2
round_queries,101,180,297,648,1260,3014,5094,10251,19696,40208,80432,163216,311745,675984,1294665,2796144,5735600,1470490
round_k,0,1,5,13,31,68,141,301,615,1256,2513,5100,10391,21124,43155,87379,179237,367622
round_shots,86,75,36,22,19,16,17,17,14,17,16,15,16,15,16,16,15
round_queries,86,225,468,814,1463,2608,5559,11509,18998,46461,90256,171915,372080,717435,1532272,3141776,6048555
round_k,0,1,6,18,38,81,163,338,678,1366,2820,5730,11627,23914,47883,98180,201618
round_shots,85,55,20,24,17,17,13,18,16,17,14,16,16,16,16,15,16,4
round_queries,85,165,220,552,833,1683,2639,8082,15280,32725,56490,129616,263024,537520,1098128,2099805,4490448,2294428
round_k,0,1,5,11,24,49,101,224,477,962,2017,4050,8219,16797,34316,69993,140326,286803
round_shots,112,46,32,27,12,16,17,17,15,16,14,16,16,16,16,10,15,5
round_queries,112,138,288,675,708,2000,4267,8891,16245,34768,62314,143728,291664,597648,1225616,1569350,4770855,3190005
round_k,0,1,4,12,29,62,125,261,541,1086,2225,4491,9114,18676,38300,78467,159028,319000
round_shots,133,74,25,20,17,13,19,17,17,16,16,16,16,16,10,16,16,7
round_queries,133,222,275,500,867,1365,4085,7905,16201,30544,61648,125104,255056,519536,665970,2156912,4413680,3958633
round_k,0,1,5,12,25,52,107,232,476,954,1926,3909,7970,16235,33298,67403,137927,282759
round_shots,38,74,25,26,22,17,19,18,16,17,14,16,16,16,16,16,16,3
round_queries,38,222,275,650,1342,2261,5111,9918,17744,39253,67018,154256,314160,642320,1313744,2686992,5499728,2113503
round_k,0,1,5,12,30,66,134,275,554,1154,2393,4820,9817,20072,41054,83968,171866,352250
round_shots,107,60,26,19,19,19,17,16,16,17,16,16,16,16,10,16,16,8
round_queries,107,180,286,475,969,1995,3723,7024,14064,30073,57488,115568,233616,475280,608590,1971984,4045840,4161576
round_k,0,1,5,12,25,52,109,219,439,884,1796,3611,7300,14852,30429,61624,126432,260098
round_shots,191,65,24,29,19,17,17,16,17,17,16,16,16,16,16,16,16,4
round_queries,191,195,264,725,1159,2125,4301,8336,17867,36329,69552,140304,285520,588304,1205872,2476112,5074416,2603428
round_k,0,1,5,12,30,62,126,260,525,1068,2173,4384,8922,18384,37683,77378,158575,325428
round_shots,79,65,24,21,19,17,18,17,17,16,16,16,16,16,16,10,10,7
round_queries,79,195,264,483,1007,1921,4086,7905,16031,30960,62480,125936,256752,528496,1078256,1380810,2798970,3972913
round_k,0,1,5,11,26,56,113,232,471,967,1952,3935,8023,16515,33695,69040,139948,283779
round_shots,128,59,26,28,21,18,17,17,17,17,16,16,16,16,16,16,16,3
round_queries,128,177,286,700,1281,2214,4335,8925,18105,36601,71280,143120,290896,597104,1226960,2513872,5150864,1979991
round_k,0,1,5,12,30,61,127,262,532,1076,2227,4472,9090,18659,38342,78558,160964,329998
