round_shots,326,29,22,23,22,20,17,16,16,14,16,16,16,16,16,9
round_queries,326,203,330,759,1694,3540,6715,13136,26512,47250,108336,223024,457840,939024,1920560,2223225
round_k,0,3,7,16,38,88,197,410,828,1687,3385,6969,14307,29344,60017,123512
round_shots,297,19,19,23,24,17,19,16,17,16,16,16,16,16,16,16,3
round_queries,297,133,285,713,1512,2329,5377,9200,19805,39088,79600,160752,329936,672816,1385360,2854096,1101129
round_k,0,3,7,15,31,68,141,287,582,1221,2487,5023,10310,21025,43292,89190,183521
round_shots,192,37,25,22,19,19,17,16,16,10,16,16,16,14,16,12
round_queries,192,259,475,902,1577,3325,6035,12016,24400,31230,100528,205008,419088,746802,1762512,2706708
round_k,0,3,9,20,41,87,177,375,762,1561,3141,6406,13096,26671,55078,112779
round_shots,98,53,27,22,20,22,18,17,17,16,16,16,16,15,15,15,4
round_queries,98,159,243,506,980,2398,4482,8891,18853,36816,75344,152816,310768,600975,1202175,2409645,1286612
round_k,0,1,4,11,24,54,124,261,554,1150,2354,4775,9711,20032,40072,80321,160826
round_shots,353,29,25,24,23,18,11,17,16,10,10,16,16,16,15,9
round_queries,353,261,575,1176,2277,3690,4521,14331,27792,35370,71030,230672,475952,975312,1880415,2262285
round_k,0,4,11,24,49,102,205,421,868,1768,3551,7208,14873,30478,62680,125682
round_shots,42,24,36,25,17,18,18,18,16,14,16,14,15,16,15,16,4
round_queries,42,72,324,625,969,2070,4446,10278,18512,32746,75824,134386,295845,631312,1213635,2605584,1342252
round_k,0,1,4,12,28,57,123,285,578,1169,2369,4799,9861,19728,40454,81424,167781
round_shots,228,46,20,19,19,25,23,16,18,16,16,15,15,16,16,13
round_queries,228,230,300,627,1349,3825,7199,11024,25290,48144,97424,189585,381765,822704,1691984,2825719
round_k,0,2,7,16,35,76,156,344,702,1504,3044,6319,12725,25709,52874,108681
round_shots,268,24,35,23,23,19,19,18,16,16,15,17,16,16,16,16,6
round_queries,268,72,315,529,1173,2071,4275,8190,15504,31056,58815,134521,258928,531408,1086416,2236464,1722906
round_k,0,1,4,11,25,54,112,227,484,970,1960,3956,8091,16606,33950,69889,143575
round_shots,192,32,20,24,17,18,17,17,17,16,16,16,16,16,15,16,3
round_queries,192,224,300,744,1071,2322,4709,9741,20451,39632,79824,162096,331920,681904,1311705,2817360,1087959
round_k,0,3,7,15,31,64,138,286,601,1238,2494,5065,10372,21309,43723,88042,181326
round_shots,257,18,20,21,20,19,17,15,16,16,16,16,15,16,10,9
round_queries,257,126,300,693,1500,3135,5695,10245,22512,45168,92464,189200,363135,784272,1008730,1845441
round_k,0,3,7,16,37,82,167,341,703,1411,2889,5912,12104,24508,50436,102524
round_shots,202,18,20,19,20,18,17,16,14,17,16,16,15,16,15,16,3
round_queries,202,126,300,627,1380,2574,5117,9808,17206,42857,82288,166736,319815,684336,1317645,2812016,1085925
round_k,0,3,7,16,34,71,150,306,614,1260,2571,5210,10660,21385,43921,87875,180987
round_shots,83,32,30,24,23,12,19,14,17,16,14,15,10,16,10,15,2
round_queries,83,96,270,600,1311,1596,5301,8274,20451,39696,70406,152925,206510,668208,857510,2615565,702190
round_k,0,1,4,12,28,66,139,295,601,1240,2514,5097,10325,20881,42875,87185,175547
round_shots,297,32,42,27,20,13,12,15,16,17,16,16,16,16,16,16,4
round_queries,297,96,378,675,1140,1651,3108,8205,18096,39355,76336,154896,316464,647024,1325296,2721008,1402316
round_k,0,1,4,12,28,63,129,273,565,1157,2385,4840,9889,20219,41415,85031,175289
round_shots,198,59,40,27,18,23,20,18,11,14,16,16,16,16,10,15,2
round_queries,198,177,360,675,1026,2783,5140,10458,12969,34090,79280,160752,327760,667568,857530,2613825,702062
round_k,0,1,4,12,28,60,128,290,589,1217,2477,5023,10242,20861,42876,87127,175515
round_shots,100,47,19,22,17,19,18,17,14,16,15,16,16,16,15,15
round_queries,100,235,285,770,1309,2945,5886,11441,19530,44848,85365,182224,371248,759920,1464975,2947845
round_k,0,2,7,17,38,77,163,336,697,1401,2845,5694,11601,23747,48832,98261
round_shots,254,33,31,20,21,19,17,16,16,16,16,10,16,16,15,8
round_queries,254,231,589,860,1995,3743,7225,14256,28784,58800,120336,154130,497360,1019952,1963995,2109640
round_k,0,3,9,21,47,98,212,445,899,1837,3760,7706,15542,31873,65466,131852
round_shots,161,46,44,19,21,22,20,18,17,17,16,16,15,10,16,16,5
round_queries,161,138,396,437,987,2134,4060,7578,15079,31161,60976,122320,234705,317910,1033008,2118064,1363635
round_k,0,1,4,11,23,48,101,210,443,916,1905,3822,7823,15895,32281,66189,136363
round_shots,283,29,15,20,19,20,16,11,16,16,16,16,10,10,16,11
round_queries,283,203,285,820,1577,3460,6064,8371,25072,50864,103984,211280,273070,551550,1794224,2542353
round_k,0,3,9,20,41,86,189,380,783,1589,3249,6602,13653,27577,56069,115561
round_shots,195,30,20,19,22,19,21,17,16,16,14,16,16,15,16,14
round_queries,195,210,300,589,1430,2755,6111,11271,22256,45456,80794,189008,385616,743175,1587984,2857470
round_k,0,3,7,15,32,72,145,331,695,1420,2885,5906,12050,24772,49624,102052
round_shots,39,39,29,18,17,17,24,18,16,15,16,15,16,15,16,16,9
round_queries,39,117,261,414,799,1649,4680,7254,13936,26295,56400,107595,230256,440955,942032,1935024,2237517
round_k,0,1,4,11,23,48,97,201,435,876,1762,3586,7195,14698,29438,60469,124306
round_shots,268,24,19,20,14,17,18,17,16,16,16,16,16,15,10,13
round_queries,268,168,323,700,1078,2669,5850,11475,22576,45840,92976,191152,392016,750315,1001650,2638961
round_k,0,3,8,17,38,78,162,337,705,1432,2905,5973,12250,25010,50082,101498
round_shots,227,32,20,21,21,16,17,17,16,16,15,16,16,16,16,15,1
round_queries,227,224,300,693,1533,2608,5593,11271,21424,42896,81165,175056,358096,738640,1519376,2926035,390545
round_k,0,3,7,16,36,81,164,331,669,1340,2705,5470,11190,23082,47480,97534,195272
round_shots,193,20,22,22,24,19,21,20,17,14,16,15,15,14,16,13
round_queries,193,140,330,726,1752,2907,6573,12540,24361,40810,95408,182775,365955,695478,1631376,2735291
round_k,0,3,7,16,36,76,156,313,716,1457,2981,6092,12198,24838,50980,105203
round_shots,225,53,32,29,14,20,19,15,15,11,16,16,16,16,16,15,2
round_queries,225,159,288,725,770,2460,5111,8955,18825,27731,85168,173104,354576,719440,1479088,2844705,763458
round_k,0,1,4,12,27,61,134,298,627,1260,2661,5409,11080,22482,46221,94823,190864
round_shots,276,32,35,27,20,19,19,18,16,16,16,15,15,16,16,14,9
round_queries,276,96,315,513,860,1729,3515,6966,13040,26224,53072,101265,205875,440176,897680,1611750,2134395
round_k,0,1,4,9,21,45,92,193,407,819,1658,3375,6862,13755,28052,57562,118577
round_shots,221,32,18,19,21,17,20,18,17,16,16,16,16,16,15,15,3
round_queries,221,160,270,589,1365,2397,5740,11178,22355,43120,86864,176752,358096,731376,1408425,2820915,1129179
round_k,0,2,7,15,32,70,143,310,657,1347,2714,5523,11190,22855,46947,94030,188196
round_shots,111,32,22,21,18,19,20,18,17,17,16,15,16,16,16,10
round_queries,111,160,330,693,1314,2907,6420,13194,26877,55403,108560,209565,451920,926672,1901072,2438690
round_k,0,2,7,16,36,76,160,366,790,1629,3392,6985,14122,28958,59408,121934
round_shots,289,32,42,18,20,19,17,11,11,10,16,16,16,16,16,15,5
round_queries,289,96,378,450,1020,1957,3791,4983,10109,18850,61072,122800,250000,511120,1052656,2029155,1354065
round_k,0,1,4,12,25,51,111,226,459,942,1908,3837,7812,15972,32895,67638,135406
round_shots,208,39,22,21,23,17,22,16,16,16,16,16,16,16,15,10,2
round_queries,208,195,330,693,1679,2601,6930,10160,20624,41456,84208,169712,348208,723152,1391625,1856970,755946
round_k,0,2,7,16,36,76,157,317,644,1295,2631,5303,10881,22598,46387,92848,188986
round_shots,213,24,31,20,20,18,16,17,16,16,15,16,16,16,16,8
round_queries,213,168,527,820,1780,3546,6672,14297,28176,57424,109845,237264,484176,989904,2032272,2092632
round_k,0,3,8,20,44,98,208,420,880,1794,3661,7414,15130,30934,63508,130789
round_shots,300,24,32,14,18,18,18,16,16,16,16,16,16,16,16,9
round_queries,300,168,544,546,1638,3402,6930,13200,26992,55056,112432,226672,463024,953680,1955376,2267001
round_k,0,3,8,19,45,94,192,412,843,1720,3513,7083,14469,29802,61105,125944
round_shots,211,40,20,21,14,18,19,16,16,14,14,16,16,16,16,16
round_queries,211,200,300,693,966,2538,5491,9904,20336,36218,73766,172240,353808,725200,1493680,3069232
round_k,0,2,7,16,34,70,144,309,635,1293,2634,5382,11056,22662,46677,95913
round_shots,239,29,18,19,21,17,16,17,16,16,15,16,16,15,16,10,2
round_queries,239,203,270,589,1365,2431,4592,10251,19952,40688,77805,168720,346640,671085,1454352,1870230,760686
round_k,0,3,7,15,32,71,143,301,623,1271,2593,5272,10832,22369,45448,93511,190171
round_shots,188,39,32,21,25,17,16,19,11,16,16,16,15,16,15,15,4
round_queries,188,117,288,525,1425,1955,3760,8987,11275,33520,68624,139568,265455,566480,1089795,2190675,1177404
round_k,0,1,4,12,28,57,117,236,512,1047,2144,4361,8848,17702,36326,73022,147175
round_shots,100,32,18,19,17,22,16,16,16,16,16,16,16,16,15,16,5
round_queries,100,160,270,589,1105,2882,4272,8592,17232,34544,70160,142128,292432,600528,1154565,2465584,1586535
round_k,0,2,7,15,32,65,133,268,538,1079,2192,4441,9138,18766,38485,77049,158653
round_shots,303,46,32,18,19,19,19,17,17,23,21,18,17,15,16,16,3
round_queries,303,138,288,414,893,1919,3933,7191,14399,40227,89439,154962,311287,575685,1237264,2523280,970275
round_k,0,1,4,11,23,50,103,211,423,874,2129,4304,9155,19189,38664,78852,161712
round_shots,227,24,17,18,17,17,17,17,16,16,16,16,10,16,16,14,2
round_queries,227,168,289,630,1275,2635,5321,10795,20880,41872,83856,171248,215810,691184,1411952,2545102,748966
round_k,0,3,8,17,37,77,156,317,652,1308,2620,5351,10790,21599,44123,90896,187241
round_shots,188,32,37,23,19,21,17,11,17,15,15,16,16,16,16,15,5
round_queries,188,96,333,575,1083,2415,3961,5621,17731,32295,65265,139952,285456,587920,1203024,2317335,1549005
round_k,0,1,4,12,28,57,116,255,521,1076,2175,4373,8920,18372,37594,77244,154900
round_shots,164,39,29,23,18,18,17,17,17,16,15,16,15,15,16,16,9
round_queries,164,117,261,529,846,1710,3383,6783,13583,28304,53805,115632,224505,449925,974192,2001904,2315241
round_k,0,1,4,11,23,47,99,199,399,884,1793,3613,7483,14997,30443,62559,128624
round_shots,100,48,27,30,18,16,17,16,16,15,16,15,16,16,15,8
round_queries,100,240,459,1230,1602,3024,6545,12528,25680,48525,103696,195645,417552,849584,1634925,1753224
round_k,0,2,8,20,44,94,192,391,802,1617,3240,6521,13048,26549,54497,109576
round_shots,210,18,25,17,17,18,17,17,17,16,16,16,16,16,16,15,1
round_queries,210,126,375,561,1139,2502,4913,10251,21471,42288,86000,173584,353680,726224,1489968,2874045,385397
round_k,0,3,7,16,33,69,144,301,631,1321,2687,5424,11052,22694,46561,95801,192698
round_shots,47,32,21,22,17,17,18,17,17,16,16,16,10,16,15,10,8
round_queries,47,96,189,418,731,1479,3294,6443,13311,25328,51216,103632,132790,427888,821625,1097190,1783752
round_k,0,1,4,9,21,43,91,189,391,791,1600,3238,6639,13371,27387,54859,111484
round_shots,224,24,34,27,17,19,19,18,21,16,16,18,17,16,16,16,2
round_queries,224,72,306,675,935,2147,4579,8766,21987,35312,72240,165726,337059,667440,1350736,2767440,711794
round_k,0,1,4,12,27,56,120,243,523,1103,2257,4603,9913,20857,42210,86482,177948
round_shots,242,29,19,14,21,18,18,18,17,16,16,16,16,16,16,10
round_queries,242,203,285,490,1533,2754,5670,12222,24497,48208,100624,207952,425776,875888,1806448,2316330
round_k,0,3,7,17,36,76,157,339,720,1506,3144,6498,13305,27371,56451,115816
round_shots,271,22,20,24,19,25,22,19,19,16,16,16,15,16,15,16,3
round_queries,271,154,300,744,1235,3375,5962,10469,21527,40400,81104,163120,310155,662640,1273305,2732880,1055745
round_k,0,3,7,15,32,67,135,275,566,1262,2534,5097,10338,20707,42443,85402,175957
round_shots,218,32,28,25,18,23,19,20,17,15,17,10,10,16,16,15,8
round_queries,218,96,252,575,846,2185,4009,8700,14807,27015,63767,77050,155190,501840,1027184,1985805,2119784
round_k,0,1,4,11,23,47,105,217,435,900,1875,3852,7759,15682,32099,66193,132486
round_shots,189,22,19,26,19,19,17,17,16,16,16,14,15,16,15,15
