round_shots,77,27,43,28,25,18,19,18,16,17,11,15,16,14,16,10,12
round_queries,77,81,301,420,925,1386,3135,6210,11408,25143,33583,92385,199344,352898,829840,1065510,2602020
round_k,0,1,3,7,18,38,82,172,356,739,1526,3079,6229,12603,25932,53275,108417
round_shots,53,25,42,25,19,17,18,18,18,17,17,15,17,17,16,16,9
round_queries,53,75,294,375,703,1377,3042,6462,13662,26673,54791,101595,233801,491793,958512,1931632,2228823
round_k,0,1,3,7,18,40,84,179,379,784,1611,3386,6876,14464,29953,60363,123823
round_shots,94,27,33,26,19,17,15,17,16,16,16,17,16,16,16,16,12
round_queries,94,81,231,390,703,1377,2535,5967,11280,22864,46800,100759,198448,408784,840592,1710192,2634804
round_k,0,1,3,7,18,40,84,175,352,714,1462,2963,6201,12774,26268,53443,109783
round_shots,126,25,18,31,21,20,19,17,16,17,18,16,14,16,16,16,12
round_queries,126,75,126,465,693,1460,3059,5729,11024,23885,53082,98064,172998,402320,824112,1695536,2617740
round_k,0,1,3,7,16,36,80,168,344,702,1474,3064,6178,12572,25753,52985,109072
round_shots,115,27,20,28,26,18,17,18,16,17,15,14,16,15,15,16,14
round_queries,115,81,140,420,858,1494,2839,6210,11280,24497,44865,84126,194640,373725,749865,1602480,2880738
round_k,0,1,3,7,16,41,83,172,352,720,1495,3004,6082,12457,24995,50077,102883
round_shots,146,28,22,18,26,20,20,17,17,16,16,14,16,15,15,15,12
round_queries,146,84,154,270,806,1500,3380,6239,12971,24944,50320,89642,208816,402255,805725,1635945,2625828
round_k,0,1,3,7,15,37,84,183,381,779,1572,3201,6525,13408,26857,54531,109409
round_shots,99,23,18,40,14,19,18,18,17,14,16,16,16,16,16,15,15,3
round_queries,99,69,126,600,434,1349,2610,5310,10251,17318,39792,80912,166096,340720,700432,1350435,2752725,1102143
round_k,0,1,3,7,15,35,72,147,301,618,1243,2528,5190,10647,21888,45014,91757,183690
round_shots,39,31,18,30,21,19,19,18,16,11,16,16,16,16,15,16,10
round_queries,39,93,126,450,777,1615,3363,6750,12592,17501,53296,108496,223536,455600,866925,1882416,2408910
round_k,0,1,3,7,18,42,88,187,393,795,1665,3390,6985,14237,28897,58825,120445
round_shots,82,58,20,24,25,22,17,18,17,16,16,16,16,16,15,16,7
round_queries,82,174,140,360,825,1782,3145,6858,13345,25872,52336,105552,216432,437296,831795,1788848,1603497
round_k,0,1,3,7,16,40,92,190,392,808,1635,3298,6763,13665,27726,55901,114535
round_shots,77,25,20,28,24,18,19,17,17,16,16,15,16,16,16,16,9
round_queries,77,75,140,420,888,1530,3477,6613,13855,26672,54416,103635,221104,450288,923664,1898224,2197017
round_k,0,1,3,7,18,42,91,194,407,833,1700,3454,6909,14071,28864,59319,122056
round_shots,77,23,18,24,21,17,18,16,17,16,16,16,15,16,15,10,14
round_queries,77,69,126,360,735,1411,3150,5712,12155,23344,46704,96368,183825,395216,763035,1020710,2909298
round_k,0,1,3,7,17,41,87,178,357,729,1459,3011,6127,12350,25434,51035,103903
round_shots,77,39,45,28,19,20,19,17,16,16,16,14,16,16,16,16,10
round_queries,77,117,315,420,703,1620,3363,6375,12464,25104,51728,91490,213968,438736,899920,1842864,2372230
round_k,0,1,3,7,18,40,88,187,389,784,1616,3267,6686,13710,28122,57589,118611
round_shots,82,25,26,27,14,18,19,16,17,15,16,15,16,14,16,15,15,2
round_queries,82,75,182,405,434,1278,2793,5008,10693,19515,41968,78795,168720,300314,704432,1350885,2719275,739638
round_k,0,1,3,7,15,35,73,156,314,650,1311,2626,5272,10725,22013,45029,90642,184909
round_shots,126,23,40,30,22,17,18,18,17,17,15,11,16,16,16,16,13
