round_shots,95,32,37,18,18,19,19,16,17,15,16,16,16,16,16,16,15,8
round_queries,95,96,333,450,918,1957,4085,7440,15929,28125,60912,121840,248016,506416,1033200,2107536,4039605,4381144
round_k,0,1,4,12,25,51,107,232,468,937,1903,3807,7750,15825,32287,65860,134653,273821
round_shots,184,100,25,24,18,19,17,16,16,17,16,16,15,14,14,16,14
round_queries,184,300,375,888,1458,3135,5661,10704,21776,46869,91248,184080,352065,667786,1367898,3214352,5760790
round_k,0,1,7,18,40,82,166,334,680,1378,2851,5752,11735,23849,48853,100448,205742
round_shots,138,74,19,18,18,17,17,16,12,16,10,16,10,16,16,10,10,9
round_queries,138,222,209,414,846,1649,3383,6608,10020,28400,35790,115696,147510,479184,980912,1256490,2552710,4648185
round_k,0,1,5,11,23,48,99,206,417,887,1789,3615,7375,14974,30653,62824,127635,258232
round_shots,134,74,19,20,25,19,17,17,19,19,20,10,10,16,10,14,10,2
round_queries,134,222,209,460,1225,2071,4097,8381,19171,40641,94460,102470,207410,668816,852510,2415266,3544730,1437990
round_k,0,1,5,11,24,54,120,246,504,1069,2361,5123,10370,20900,42625,86259,177236,359497
round_shots,39,107,19,15,13,17,17,17,16,16,16,16,16,16,16,16,10,2
round_queries,39,321,285,465,871,2363,4811,9877,19248,39056,78704,159536,326128,664656,1354320,2763024,3530350,1432278
round_k,0,1,7,15,33,69,141,290,601,1220,2459,4985,10191,20770,42322,86344,176517,358069
round_shots,149,83,18,26,20,17,17,17,16,16,16,16,16,16,10,16,16,5
round_queries,149,249,234,702,1220,2159,4369,8789,17008,34416,68848,138704,282576,580208,743190,2410256,4944784,3168725
round_k,0,1,6,13,30,63,128,258,531,1075,2151,4334,8830,18131,37159,75320,154524,316872
round_shots,216,83,37,23,20,20,17,17,17,16,16,16,16,16,16,15,13
round_queries,216,249,481,851,1700,3420,5831,11951,24463,47024,95440,192848,395280,810672,1655792,3177435,5585801
round_k,0,1,6,18,42,85,171,351,719,1469,2982,6026,12352,25333,51743,105914,214838
round_shots,166,65,20,24,17,18,20,18,16,17,16,16,16,16,15,16,10,7
round_queries,166,195,220,552,833,1782,4140,7470,14256,30855,59632,123056,250960,510096,989265,2111280,2702330,3837645
round_k,0,1,5,11,24,49,103,207,445,907,1863,3845,7842,15940,32975,65977,135116,274117
round_shots,150,60,19,21,24,17,17,17,17,17,16,16,16,16,14,10,16,6
round_queries,150,180,209,483,1224,1921,3859,7769,15963,32827,64848,130160,266000,539728,975198,1428030,4630608,3569454
round_k,0,1,5,11,25,56,113,228,469,965,2026,4067,8312,16866,34828,71401,144706,297454
round_shots,156,55,25,17,21,19,18,18,16,16,10,16,16,16,16,16,16,8
round_queries,156,165,275,391,987,1881,3762,8082,14928,29872,37570,120720,244976,500336,1021552,2073744,4232144,4336376
round_k,0,1,5,11,23,49,104,224,466,933,1878,3772,7655,15635,31923,64804,132254,271023
round_shots,85,70,23,21,19,17,19,16,11,11,17,16,10,16,16,16,16,5
round_queries,85,210,253,483,1007,1989,4465,7920,11231,22671,71281,138096,173930,560848,1149776,2351472,4821456,3091935
round_k,0,1,5,11,26,58,117,247,510,1030,2096,4315,8696,17526,35930,73483,150670,309193
round_shots,82,92,35,17,20,22,20,16,17,16,16,16,16,16,14,16,14
round_queries,82,276,455,595,1420,3234,6100,10736,23307,45392,91344,183664,375376,771248,1384782,3244144,5813346
round_k,0,1,6,17,35,73,152,335,685,1418,2854,5739,11730,24101,49456,101379,207619
round_shots,50,100,25,20,21,19,16,17,16,16,16,16,15,16,16,16,13
round_queries,50,300,375,740,1659,3211,5712,12461,24048,48752,97936,198864,379695,811408,1661488,3396464,5663073
round_k,0,1,7,18,39,84,178,366,751,1523,3060,6214,12656,25356,51921,106139,217810
round_shots,179,65,19,18,21,22,17,18,16,17,16,11,16,16,15,16,16,6
round_queries,179,195,209,414,987,2178,3519,7758,14224,30243,58064,82753,252880,518192,993225,2119344,4339792,3337302
round_k,0,1,5,11,23,49,103,215,444,889,1814,3761,7902,16193,33107,66229,135618,278108
round_shots,53,59,29,17,19,18,11,18,16,16,11,16,16,16,16,10,15,7
round_queries,53,177,261,391,893,1746,2233,7686,13872,28944,40271,121200,247376,503312,1034736,1321790,4021965,3819067
round_k,0,1,4,11,23,48,101,213,433,904,1830,3787,7730,15728,32335,66089,134065,272790
round_shots,265,103,31,20,20,19,19,17,17,16,15,15,16,16,15,16,15
round_queries,265,309,465,740,1500,2869,5947,11271,22729,44016,82785,169785,364496,753936,1443075,3124304,6019185
round_k,0,1,7,18,37,75,156,331,668,1375,2759,5659,11390,23560,48102,97634,200639
round_shots,144,65,25,23,17,12,18,17,16,16,17,16,14,16,16,14,16,2
round_queries,144,195,275,621,1071,1572,5058,10013,19088,38512,82093,161008,282982,661072,1351280,2416442,5671632,1454674
round_k,0,1,5,13,31,65,140,294,596,1203,2414,5031,10106,20658,42227,86301,177238,363668
round_shots,53,55,25,22,17,18,19,15,16,16,16,16,16,15,15,16,16,8
round_queries,53,165,275,506,833,1854,4009,6735,14480,29232,58736,119920,244208,467655,946785,2044624,4196688,4307336
round_k,0,1,5,11,24,51,105,224,452,913,1835,3747,7631,15588,31559,63894,131146,269208
round_shots,123,55,25,26,19,18,15,17,16,16,16,16,16,10,10,15,16,4
round_queries,123,165,275,650,1159,2250,3915,9197,17680,36208,74352,150928,309552,392450,792750,2404155,5211376,2679636
round_k,0,1,5,12,30,62,130,270,552,1131,2323,4716,9673,19622,39637,80138,162855,334954
round_shots,52,96,27,23,16,11,16,16,17,17,16,16,16,16,16,15,16,5
round_queries,52,288,351,621,1008,1397,4176,8464,18003,36737,70640,141296,285968,580048,1185808,2264565,4846128,3109965
round_k,0,1,6,13,31,63,130,264,529,1080,2207,4415,8936,18126,37056,75485,151441,310996
round_shots,141,55,25,27,19,17,18,18,17,16,16,16,16,16,15,16,14,2
round_queries,141,165,275,675,1121,2091,4626,9738,19227,38256,77936,158832,325680,666352,1278945,2764624,4960102,1455154
round_k,0,1,5,12,29,61,128,270,565,1195,2435,4963,10177,20823,42631,86394,177146,363788
round_shots,85,83,19,16,17,19,17,18,17,16,16,16,16,16,16,16,16,5
round_queries,85,249,247,432,935,2223,4063,8802,17153,33104,66768,137008,279696,565328,1164240,2378512,4868176,3128715
round_k,0,1,6,13,27,58,119,244,504,1034,2086,4281,8740,17666,36382,74328,152130,312871
round_shots,218,100,14,12,19,19,17,11,16,17,17,17,16,15,16,16,14
round_queries,218,300,210,420,1463,3059,5491,7117,21008,45067,92463,188785,366128,691365,1497808,3082992,5518646
round_k,0,1,7,17,38,80,161,323,656,1325,2719,5552,11441,23045,46806,96343,197094
round_shots,225,24,14,21,19,17,17,17,17,17,16,16,16,16,16,16,7
round_queries,225,168,294,1029,2071,3757,7599,15725,31467,65025,124624,253648,516240,1047280,2128976,4333616,3860689
round_k,0,3,10,24,54,110,223,462,925,1912,3894,7926,16132,32727,66530,135425,275763
round_shots,55,65,25,18,22,21,18,18,16,16,17,16,16,16,16,16,16,3
round_queries,55,195,275,450,1122,2373,4662,9738,18480,36976,79441,156176,318224,655600,1337136,2743888,5621744,2166093
round_k,0,1,5,12,25,56,129,270,577,1155,2336,4880,9944,20487,41785,85746,175679,361015
round_shots,153,81,35,13,22,20,16,17,17,16,16,16,14,14,16,16,11
round_queries,153,243,455,429,1606,3380,5872,12495,25653,49808,100400,203504,361830,740390,1734576,3559184,5024085
round_k,0,1,6,16,36,84,183,367,754,1556,3137,6359,12922,26442,54205,111224,228367
round_shots,133,79,33,23,19,17,19,19,16,16,16,15,15,16,16,14,16,2
round_queries,133,237,429,621,1197,2261,5111,11115,20624,41456,84816,159915,321225,686320,1394032,2509206,5881680,1507838
round_k,0,1,6,13,31,66,134,292,644,1295,2650,5330,10707,21447,43563,89614,183802,376959
round_shots,50,46,32,21,14,19,17,15,16,16,16,16,16,16,16,16,16,5
round_queries,50,138,288,567,770,2185,4131,7305,15888,32432,65808,134672,273040,557520,1145072,2334992,4807056,3090235
round_k,0,1,4,13,27,57,121,243,496,1013,2056,4208,8532,17422,35783,72968,150220,309023
round_shots,83,40,39,25,18,18,18,17,11,16,16,16,16,16,16,15,16,3
round_queries,83,120,351,625,1062,2214,4662,9027,12221,36432,75120,152336,313072,636784,1304304,2515815,5377840,2067003
round_k,0,1,4,12,29,61,129,265,555,1138,2347,4760,9783,19899,40759,83860,168057,344500
round_shots,46,76,23,19,16,17,19,16,17,16,16,16,11,16,16,16,16,2
round_queries,46,228,299,551,1008,2159,4921,9040,19227,37904,77584,156784,216953,657168,1341936,2746672,5621296,1441686
round_k,0,1,6,14,31,63,129,282,565,1184,2424,4899,9861,20536,41935,85833,175665,360421
round_shots,82,53,40,25,12,18,16,17,16,16,16,16,16,16,16,16,15,3
round_queries,82,159,360,625,708,2250,4304,9265,17648,35312,71984,147024,297840,602384,1227664,2503568,4812285,1930185
round_k,0,1,4,12,29,62,134,272,551,1103,2249,4594,9307,18824,38364,78236,160409,321697
round_shots,39,96,34,23,20,20,17,16,16,16,16,16,15,16,10,16,8
round_queries,39,288,442,851,1700,3740,6511,12304,24624,49872,100752,205648,390765,835152,1069490,3470544,3560216
round_k,0,1,6,18,42,93,191,384,769,1558,3148,6426,13025,26098,53474,108454,222513
round_shots,38,75,27,25,19,17,20,19,16,16,16,16,16,16,16,16,10,2
round_queries,38,225,351,675,1197,2261,5340,10393,18896,38320,77296,156720,318640,653104,1334896,2730768,3501570,1417942
round_k,0,1,6,13,31,66,133,273,590,1197,2415,4897,9957,20409,41715,85336,175078,354485
round_shots,36,75,31,21,22,16,17,16,16,16,16,16,15,16,15,16,16,3
round_queries,36,225,403,735,1694,2576,5491,10416,20976,41968,85008,171632,324315,692784,1342035,2872880,5901456,2269311
