round_shots,426,224,124,112,75,64,61,57,44,36,3
round_queries,426,672,1364,4144,8925,22976,65697,184395,454300,1117692,845883
round_k,1,5,18,59,179,538,1617,5162,15523,46855,140980
round_shots,452,224,118,109,81,71,59,50,42,35,2
round_queries,452,672,1534,4251,10287,27903,71567,185550,469686,1179535,614610
round_k,1,6,19,63,196,606,1855,5591,16850,50877,153652
round_shots,373,229,124,116,89,68,58,50,44,36,7
round_queries,373,687,1364,3828,9523,22100,57246,148050,391028,960948,1684487
round_k,1,5,16,53,162,493,1480,4443,13346,40089,120320
round_shots,193,259,96,103,83,72,58,50,43,35,3
round_queries,193,777,1248,4017,10375,28584,71862,186550,485341,1201795,951627
round_k,1,6,19,62,198,619,1865,5643,17168,52113,158604
round_shots,281,273,126,83,82,66,57,49,41,34,1
round_queries,281,819,1890,4067,12054,31218,81795,212121,538289,1345278,362471
round_k,1,7,24,73,236,717,2164,6564,19783,59775,181235
round_shots,545,146,106,100,72,71,61,52,44,37,4
round_queries,545,438,1166,3500,7704,22791,60085,153764,393228,997631,986764
round_k,1,5,17,53,160,492,1478,4468,13481,40946,123345
round_shots,384,224,130,103,87,68,59,52,43,36,3
round_queries,384,672,1430,3605,10005,24820,65313,173628,433139,1100700,836697
round_k,1,5,17,57,182,553,1669,5036,15287,46447,139449
round_shots,184,271,137,96,89,71,59,50,42,35,4
round_queries,184,813,1781,3744,11125,27335,70387,181250,457254,1149435,1193060
round_k,1,6,19,62,192,596,1812,5443,16420,49495,149132
round_shots,409,146,131,83,98,69,60,51,43,36,5
round_queries,409,438,1441,3071,10878,23529,63300,162741,416455,1046124,1323595
round_k,1,5,18,55,170,527,1595,4842,14529,43820,132359
round_shots,107,156,142,98,79,70,58,51,43,35,4
round_queries,107,468,1562,3822,10033,26950,69426,185385,469947,1154755,1203188
round_k,1,5,19,63,192,598,1817,5464,16496,49896,150398
round_shots,315,205,140,106,73,86,67,50,41,34,1
round_queries,315,615,1820,5194,10731,38270,90919,223250,556575,1389886,378127
round_k,1,6,24,73,222,678,2232,6787,20439,61916,189063
round_shots,554,213,102,92,77,67,59,51,43,36,3
round_queries,554,639,1326,3588,9471,24991,67673,178347,451199,1140156,871611
round_k,1,6,19,61,186,573,1748,5246,15835,48251,145268
round_shots,326,209,86,114,76,66,58,50,43,35,3
round_queries,326,627,1118,4446,9652,25278,67802,175550,456101,1128995,882357
round_k,1,6,19,63,191,584,1755,5303,16128,48669,147059
round_shots,259,259,156,102,77,65,57,48,41,26
round_queries,259,777,2028,4998,12859,33995,89889,230256,593393,3433326
round_k,1,6,24,83,261,788,2398,7236,21898,66025
round_shots,211,147,124,108,78,72,58,51,44,36,5
round_queries,211,441,1364,3996,8658,24120,61190,162231,421564,1053108,1333605
round_k,1,5,18,55,167,527,1590,4790,14626,44154,133360
round_shots,397,166,103,87,100,74,62,51,44,35,4
round_queries,397,498,1133,3045,10900,24938,66898,171615,449020,1087345,1137292
round_k,1,5,17,54,168,539,1682,5102,15533,46647,142161
round_shots,328,186,118,90,78,69,61,51,43,36,4
round_queries,328,558,1298,3150,8658,23667,63257,162537,415681,1044540,1061020
round_k,1,5,17,55,171,518,1593,4833,14507,43753,132627
round_shots,331,291,173,89,75,60,57,49,42,34,3
round_queries,331,873,2249,4361,11025,26940,78147,203791,525546,1289518,1033149
round_k,1,6,24,73,224,685,2079,6256,18963,56942,172191
round_shots,587,218,108,112,81,66,56,51,42,35,3
round_queries,587,654,1404,4368,10449,25674,65352,178551,447426,1123535,878445
round_k,1,6,19,64,194,583,1750,5326,16050,48500,146407
round_shots,595,161,116,105,86,66,60,51,36,36,5
round_queries,595,483,1276,3675,9718,23694,65220,169575,360252,1080756,1376555
round_k,1,5,17,56,179,543,1662,5003,15010,45195,137655
round_shots,547,216,145,87,86,67,56,49,41,33,1
round_queries,547,648,1885,4263,12986,32629,84392,222019,557723,1354749,379639
round_k,1,6,24,75,243,753,2265,6801,20526,62259,189819
round_shots,368,181,150,97,85,68,56,48,27,35,2
round_queries,368,543,1650,3783,10795,27268,68712,179184,303021,1178415,617898
round_k,1,5,19,63,200,613,1866,5611,16834,50935,154474
round_shots,178,215,145,102,78,68,58,49,42,23,3
round_queries,178,645,1885,4998,11622,30396,80678,206045,530418,883591,1046457
round_k,1,6,24,74,223,695,2102,6314,19208,57961,174409
round_shots,482,205,93,96,82,68,59,49,42,35,2
round_queries,482,615,1209,3744,10414,27404,73455,184387,476910,1194655,621770
round_k,1,6,19,63,201,622,1881,5677,17066,51534,155442
round_shots,445,209,86,106,74,67,58,51,43,36,4
round_queries,445,627,1118,4134,9546,26063,67802,179775,462379,1164996,1183028
round_k,1,6,19,64,194,584,1762,5376,16180,49006,147878
round_shots,326,181,126,105,101,66,66,53,44,36,6
round_queries,326,543,1386,3675,10605,21186,63690,155131,393756,972324,1493526
round_k,1,5,17,52,160,482,1463,4474,13504,40611,124460
round_shots,281,205,102,99,82,69,59,52,43,36,4
round_queries,281,615,1326,3861,9594,24771,64841,172900,433397,1101852,1134268
round_k,1,6,19,58,179,549,1662,5039,15303,46507,141783
round_shots,361,251,153,80,87,70,58,48,41,34,1
round_queries,361,753,1989,3920,12789,34230,88914,222960,572319,1432386,389643
round_k,1,6,24,73,244,766,2322,6979,21064,63926,194821
round_shots,406,271,93,114,70,66,58,50,42,35,3
round_queries,406,813,1209,4446,9730,27522,73834,190950,486318,1223425,971325
round_k,1,6,19,69,208,636,1909,5789,17477,53125,161887
round_shots,285,205,90,101,78,67,60,51,43,35,3
round_queries,285,615,1170,3939,9594,24991,67380,174981,445351,1100085,852369
round_k,1,6,19,61,186,561,1715,5178,15715,47223,142061
round_shots,196,219,103,98,84,71,58,51,44,36,6
round_queries,196,657,1133,3430,8988,23359,59334,157233,407924,1015740,1530762
round_k,1,5,17,53,164,511,1541,4635,14107,42431,127563
round_shots,162,215,139,100,81,65,57,49,41,34,2
round_queries,162,645,1807,4900,12069,30355,79971,208005,524759,1310326,700434
