round_shots,260,158,120,266,132,109,86,78,85,63,26
round_queries,260,474,1080,7182,11220,28231,66994,183222,605285,1363383,5142358
round_k,1,4,13,42,129,389,1174,3560,10820,32532,98891
round_shots,309,176,247,223,138,133,98,90,117,74,14
round_queries,309,528,2223,6021,12558,38437,87122,244890,956241,1841934,3227406
round_k,1,4,13,45,144,444,1360,4086,12445,38391,115264
round_shots,241,258,157,144,165,138,89,78,68,133,14
round_queries,241,774,1413,4176,16335,41538,81791,218634,574532,3379929,3336606
round_k,1,4,14,49,150,459,1401,4224,12706,39481,119164
round_shots,195,135,161,178,115,104,90,88,69,74,9
round_queries,195,405,1449,4806,9545,26104,70110,209528,493143,1620230,1822671
round_k,1,4,13,41,125,389,1190,3573,10947,33250,101259
round_shots,209,133,213,252,111,102,89,98,69,56,12
round_queries,209,399,1917,6804,9435,26622,72535,241962,518259,1270360,2477460
round_k,1,4,13,42,130,407,1234,3755,11342,34068,103227
round_shots,254,189,120,117,102,194,403,203,86,80,21
round_queries,254,567,1080,3159,8262,47142,301847,456141,579726,1673840,4207539
round_k,1,4,13,40,121,374,1123,3370,10461,32058,100179
round_shots,241,128,171,162,105,101,112,89,65,57,18
round_queries,241,384,1539,4698,9555,27573,93968,225971,497705,1311513,3800646
round_k,1,4,14,45,136,419,1269,3828,11504,34689,105573
round_shots,222,291,201,264,117,146,83,247,73,56,13
round_queries,222,873,1809,7656,10413,40150,68807,614289,544653,1255576,2623257
round_k,1,4,14,44,137,414,1243,3730,11210,33631,100894
round_shots,260,194,216,269,107,106,121,141,64,115,8
round_queries,260,582,1944,7263,11663,35934,128865,452751,620992,3368925,2186904
round_k,1,4,13,54,169,532,1605,4851,14647,45560,136681
round_shots,167,128,189,238,112,99,92,75,108,174,4
round_queries,167,384,1701,6902,12208,32571,94300,230775,1000404,4843290,1059548
round_k,1,4,14,54,164,512,1538,4631,13917,44010,132443
round_shots,215,209,150,205,176,124,85,81,69,58,14
round_queries,215,627,1350,5535,14960,35092,75565,217485,565593,1455510,3223486
round_k,1,4,13,42,141,444,1342,4098,12547,37680,115124
round_shots,209,199,256,276,179,110,100,77,116,76,16
round_queries,209,597,2304,8004,15931,29810,85500,198275,898188,1787444,3480720
round_k,1,4,14,44,135,427,1287,3871,11759,36255,108772
round_shots,235,209,139,140,125,174,113,79,95,58,16
round_queries,235,627,1251,3780,10125,42630,85315,208955,778335,1440082,3613040
round_k,1,4,13,40,122,377,1322,4096,12414,37432,112907
round_shots,273,225,239,130,102,100,91,174,125,58,21
round_queries,273,675,2151,3510,8466,24900,67977,396546,854625,1213418,4026225
round_k,1,4,13,41,124,373,1139,3418,10460,31664,95862
round_shots,260,232,236,252,132,122,86,82,63,73,11
round_queries,260,696,2124,7308,15180,44042,96578,283802,662193,2305997,3223869
round_k,1,4,14,57,180,561,1730,5255,15794,48538,146539
round_shots,181,136,180,286,132,103,93,82,72,56,18
round_queries,181,408,1620,7722,11220,29561,81375,217710,576072,1351336,3947634
round_k,1,4,13,42,143,437,1327,4000,12065,36209,109656
round_shots,215,131,245,164,211,314,169,91,84,68,18
round_queries,215,393,2205,4428,17513,78814,127257,208481,588252,1444524,3478518
round_k,1,4,13,41,125,376,1145,3501,10621,31878,96625
round_shots,241,161,142,214,131,127,97,100,72,64,26
round_queries,241,483,1278,5778,10611,31115,83129,258700,568152,1527360,5620030
round_k,1,4,13,40,122,428,1293,3945,11932,35904,108077
round_shots,174,128,236,202,194,115,115,120,74,157,10
round_queries,174,384,2124,5454,15714,31625,103845,333960,619306,3942113,2259810
round_k,1,4,13,40,137,451,1391,4184,12554,37663,112990
round_shots,215,172,133,132,184,107,138,84,69,113,5
round_queries,215,516,1197,3564,15272,32207,132342,243012,599127,2949187,1228415
round_k,1,4,13,41,150,479,1446,4341,13049,40057,122841
round_shots,297,185,256,197,185,109,263,116,67,62,12
round_queries,297,555,2304,5319,14985,28231,217501,287796,500155,1414530,2468940
round_k,1,4,13,40,129,413,1240,3732,11407,34232,102872
round_shots,248,144,190,147,166,113,126,257,88,56,11
round_queries,248,432,1710,3969,13778,32657,110502,680279,740872,1433320,2628021
round_k,1,4,13,41,144,438,1323,4209,12797,38538,119455
