round_shots,273,228,256,219,124,177,98,82,71,62,70,3
round_queries,273,684,2304,6351,11036,50445,84182,215250,563953,1478142,5022150,1979997
round_k,1,4,14,44,142,429,1312,3971,11920,35872,108431,329999
round_shots,291,203,268,263,227,105,95,80,70,65,55,6
round_queries,291,609,2412,7627,21565,30345,84645,216720,568890,1585155,4058395,4098990
round_k,1,4,14,47,144,445,1354,4063,12193,36894,112111,341582
round_shots,241,172,156,160,128,128,146,98,80,92,58,3
round_queries,241,516,1404,4320,10368,31616,109646,235690,592720,2045068,3958326,1872099
round_k,1,4,13,40,123,375,1202,3704,11114,34123,103347,312016
round_shots,273,183,268,258,132,109,92,79,69,73,46
round_queries,273,549,2412,6966,13596,37823,97980,254775,670611,2135761,12518118
round_k,1,4,13,51,173,532,1612,4859,14628,43943,136066
round_shots,279,186,197,207,142,136,129,269,102,61,57,7
round_queries,279,558,1773,6003,12638,41480,123195,783059,934830,1684515,4736985,5386787
round_k,1,4,14,44,152,477,1455,4582,13807,41552,125637,384770
round_shots,221,288,241,143,134,114,92,87,72,62,55,7
round_queries,221,864,2169,3861,11122,30666,74612,211671,526968,1371254,3657775,4198341
round_k,1,4,13,41,134,405,1216,3659,11058,33252,99960,299881
round_shots,221,263,233,395,111,128,113,153,89,74,64,5
round_queries,221,789,2097,10665,10989,38016,101813,416925,731135,1838086,4788416,3506075
round_k,1,4,13,49,148,450,1362,4107,12419,37409,114820,350607
round_shots,208,209,235,238,149,143,111,96,74,62,53,3
round_queries,208,627,2115,6426,12367,41899,100677,262752,611906,1552542,4026781,2087097
round_k,1,4,13,41,146,453,1368,4134,12520,37988,114915,347849
round_shots,247,183,129,116,238,130,98,101,85,69,64,3
round_queries,247,549,1161,3132,19278,32110,73010,232603,596275,1453623,4100672,1799931
round_k,1,4,13,40,123,372,1151,3507,10533,32036,97039,299988
round_shots,201,141,172,142,210,98,93,86,84,143,111,8
round_queries,201,423,1548,4118,18690,26362,75051,209410,623868,3190473,7526577,5029400
round_k,1,4,14,44,134,403,1217,3713,11155,33903,103954,314337
round_shots,254,211,183,132,217,133,110,193,247,108,73,9
round_queries,254,633,1647,3828,20181,38171,97790,516661,2017743,2646756,5538145,6284529
round_k,1,4,14,46,143,444,1338,4084,12253,37932,115917,349140
round_shots,303,178,156,134,124,145,147,82,74,67,60,4
round_queries,303,534,1404,3618,10044,35235,107163,180154,489954,1357755,3709140,2302724
round_k,1,4,13,40,121,364,1098,3310,10132,30909,94713,287840
round_shots,208,237,268,121,119,139,153,85,93,63,56,8
round_queries,208,711,2412,3509,10353,36279,127143,214285,710055,1444023,3860808,5019976
round_k,1,4,14,43,130,415,1260,3817,11460,34471,104453,313748
round_shots,247,175,268,211,167,132,98,82,72,67,53,3
round_queries,247,525,2412,5697,14195,36564,84770,215742,574200,1605119,3809587,1947987
round_k,1,4,13,42,138,432,1315,3987,11978,35939,108221,324664
round_shots,234,195,312,267,123,100,103,79,75,68,36
round_queries,234,585,2808,9879,14637,35900,113609,261727,753675,2066588,10172340
round_k,1,4,18,59,179,551,1656,5024,15195,45976,141282
round_shots,234,149,126,148,195,133,132,103,84,83,70,3
