round_shots,998,106,146,80,74,95,53,44,37,5
round_queries,998,742,3358,5840,16650,65455,113791,288948,741369,937245
round_k,3,11,36,112,344,1073,3283,10018,30912,93724
round_shots,565,133,97,91,70,59,49,43,35,4
round_queries,565,931,2425,6825,17570,45961,116865,307923,758835,789572
round_k,3,12,37,125,389,1192,3580,10840,32666,98696
round_shots,481,120,132,81,75,67,59,49,42,34,1
round_queries,481,360,1188,2673,7575,20703,56699,143129,370566,907086,243483
round_k,1,4,16,50,154,480,1460,4411,13339,40218,121741
round_shots,846,54,116,92,70,84,56,49,41,34,1
round_queries,846,162,1044,2852,6790,24444,55720,148323,376667,941902,257437
round_k,1,4,15,48,145,497,1513,4593,13851,42112,128718
round_shots,1119,173,81,81,68,57,49,41,34,1
round_queries,1119,1557,2673,8181,21692,56373,145579,369861,926874,251461
round_k,4,16,50,159,494,1485,4510,13630,41215,125730
round_shots,1132,127,122,93,68,58,50,43,35,3
round_queries,1132,889,3050,6975,17340,45182,118650,308955,758625,592887
round_k,3,12,37,127,389,1186,3592,10837,32642,98814
round_shots,645,148,140,77,71,60,51,43,24,5
round_queries,645,1036,3500,5775,16401,43260,112149,284961,477720,902565
round_k,3,12,37,115,360,1099,3313,9952,30085,90256
round_shots,812,65,182,89,74,83,64,47,41,19
round_queries,812,195,1638,2937,7770,26643,70976,170093,448827,1916739
round_k,1,4,16,52,160,554,1809,5473,16734,50440
round_shots,574,139,108,85,68,59,52,44,36,4
round_queries,574,973,2700,6375,15436,40651,107588,275220,681012,692260
round_k,3,12,37,113,344,1034,3127,9458,28573,86532
round_shots,1014,178,89,82,75,56,47,40,24
round_queries,1014,1602,2937,8610,25575,61880,156839,402200,2189928
round_k,4,16,52,170,552,1668,5027,15106,45623
round_shots,666,109,137,77,66,84,77,46,35,2
round_queries,666,763,3151,5467,14190,54348,149765,331430,791315,410658
round_k,3,11,35,107,323,972,3602,11304,34010,102664
round_shots,740,163,102,96,84,61,51,43,35,2
round_queries,740,1141,2346,7008,20580,50569,126939,325295,805385,424482
round_k,3,11,36,122,414,1244,3782,11505,34855,106120
round_shots,564,65,143,80,87,63,59,48,41,34,1
round_queries,564,195,1287,2640,8613,20349,57407,144048,369533,920346,249279
round_k,1,4,16,49,161,486,1500,4506,13534,40871,124639
round_shots,969,127,94,97,72,61,50,42,32,4
round_queries,969,889,2350,7857,17496,46665,117350,297738,682720,785108
round_k,3,12,40,121,382,1173,3544,10667,32556,98138
round_shots,801,178,102,121,107,75,54,43,36,5
round_queries,801,1246,2346,8833,24075,52875,114318,283241,714492,910475
round_k,3,11,36,112,352,1058,3293,9923,29987,91047
round_shots,633,127,130,86,82,64,57,50,42,36,4
round_queries,633,381,1170,2322,6806,17088,45657,120850,308406,795780,809316
round_k,1,4,13,41,133,400,1208,3671,11052,33507,101164
round_shots,575,160,93,103,74,59,51,41,35,2
round_queries,575,1120,2325,7725,19018,47731,124491,305163,785855,412134
round_k,3,12,37,128,404,1220,3721,11226,34038,103033
round_shots,610,129,129,95,83,64,51,43,35,3
round_queries,610,903,3225,7695,20667,47936,120819,314201,774095,604149
round_k,3,12,40,124,374,1184,3653,11058,33363,100691
round_shots,610,106,114,77,77,58,52,44,36,5
round_queries,610,742,2622,5621,17171,42050,113516,290268,725004,927175
round_k,3,11,36,111,362,1091,3298,10069,30570,92717
round_shots,428,91,130,104,109,62,71,50,41,26
round_queries,428,273,1170,3432,11227,19406,66669,157650,395773,2290470
round_k,1,4,16,51,156,469,1576,4826,14631,44047
round_shots,1152,160,113,85,67,61,53,43,36,5
round_queries,1152,1120,2825,6375,15209,42151,112095,276275,695700,877535
round_k,3,12,37,113,345,1057,3212,9662,29243,87753
round_shots,565,195,135,95,70,59,50,43,36,4
round_queries,565,1365,3105,7125,17710,46669,119250,310761,785484,804596
round_k,3,11,37,126,395,1192,3613,10909,33240,100574
