round_shots,1000,400,200,200,200,100
round_queries,1000,2000,3400,12200,51800,497100
round_k,2,8,30,129,595,2485
round_shots,1000,200,200,200,200,100
round_queries,1000,1400,4600,15800,56600,542500
round_k,3,11,39,141,639,2712
round_shots,800,300,200,200,200,100
round_queries,800,1500,3400,14200,53000,323900
round_k,2,8,35,132,476,1619
round_shots,700,400,200,100,100,100
round_queries,700,2000,3800,7300,24100,270700
round_k,2,9,36,120,388,1353
round_shots,900,300,200,200,100,100
round_queries,900,1500,3400,14200,31900,455500
round_k,2,8,35,159,530,2277
round_shots,700,300,200,200,200,100
round_queries,700,1500,3800,13000,56200,555900
round_k,2,9,32,140,640,2779
round_shots,600,400,200,100,100,100
round_queries,600,2000,3800,7900,24300,297700
round_k,2,9,39,121,414,1488
round_shots,800,400,300,200,100,100
round_queries,800,2000,5100,11800,24500,238700
round_k,2,8,29,122,397,1193
round_shots,500,400,300,100,100,100
round_queries,500,2000,7500,10900,33700,462900
round_k,2,12,54,168,565,2314
round_shots,800,400,200,100,200,100
round_queries,800,2000,3800,6700,42600,341100
round_k,2,9,33,106,437,1705
round_shots,500,300,200,200,100,100
round_queries,500,1500,3800,12200,27900,429500
round_k,2,9,30,139,518,2147
round_shots,500,300,200,100,300,100
round_queries,500,1500,3400,7100,64500,273300
round_k,2,8,35,107,349,1366
round_shots,500,300,300,200,100,100
round_queries,500,1500,5700,17000,33100,452300
round_k,2,9,42,165,540,2261
round_shots,1000,400,200,200,200,100
round_queries,1000,2000,3800,12200,40600,367700
round_k,2,9,30,101,478,1838
round_shots,900,300,200,200,100,100
round_queries,900,1500,3800,12200,29100,389100
round_k,2,9,30,145,554,1945
round_shots,1000,300,200,300,100,100
round_queries,1000,1500,3800,17700,19300,229900
round_k,2,9,29,96,290,1149
round_shots,700,400,100,300,100,100
round_queries,700,2000,1900,18900,19500,263300
round_k,2,9,31,97,330,1316
round_shots,700,400,200,200,200,100
round_queries,700,2000,3800,12200,45800,434100
round_k,2,9,30,114,541,2170
round_shots,600,300,200,200,100,100
round_queries,600,1500,3400,13000,30900,380900
round_k,2,8,32,154,500,1904
round_shots,800,400,200,200,100,100
round_queries,800,2000,3400,14200,32900,527300
round_k,2,8,35,164,634,2636
round_shots,600,400,300,200,100,100
round_queries,600,2000,5700,11800,27100,384900
round_k,2,9,29,135,452,1924
round_shots,500,400,200,100,100,100
round_queries,500,2000,3400,7100,22900,305100
round_k,2,8,35,114,377,1525
round_shots,800,300,200,200,100,100
round_queries,800,1500,3800,15800,34500,565100
round_k,2,9,39,172,650,2825
round_shots,800,300,200,200,100,100
round_queries,800,1500,3400,12200,21700,245500
round_k,2,8,30,108,333,1227
round_shots,1000,400,200,200,100,100
round_queries,1000,2000,3800,15800,35900,430900
round_k,2,9,39,179,667,2154
round_shots,800,300,200,100,100,100
round_queries,800,2100,4600,7300,22500,299300
round_k,3,11,36,112,360,1496
round_shots,600,400,200,200,100,100
round_queries,600,2000,3400,13000,29900,395100
round_k,2,8,32,149,520,1975
round_shots,500,400,200,100,100,100
round_queries,500,2000,3400,6500,19500,259900
round_k,2,8,32,97,317,1299
round_shots,600,300,300,200,100,100
round_queries,600,1500,5700,13000,25300,325700
round_k,2,9,32,126,432,1628
round_shots,1000,300,200,300,200,100
round_queries,1000,1500,3400,16500,37000,354900
round_k,2,8,27,92,445,1774
round_shots,1000,300,200,400,100,100
round_queries,1000,1500,3800,23600,20500,274500
round_k,2,9,29,102,338,1372
round_shots,500,300,200,200,100,100
round_queries,500,1500,3800,13400,28500,427500
round_k,2,9,33,142,498,2137
round_shots,700,400,300,100,100,100
round_queries,700,2000,5700,7700,23900,359700
round_k,2,9,38,119,462,1798
round_shots,600,300,300,200,100,100
round_queries,600,1500,5100,13000,31500,570300
round_k,2,8,32,157,568,2851
round_shots,1000,300,200,200,200,100
round_queries,1000,1500,3400,11000,50600,452500
round_k,2,8,27,126,570,2262
round_shots,800,400,200,200,100,100
round_queries,800,2000,3800,14600,33900,584900
round_k,2,9,36,169,668,2924
round_shots,600,300,300,200,200,100
round_queries,600,1500,5700,13000,44200,318900
round_k,2,9,32,110,463,1594
round_shots,700,200,300,200,100,100
round_queries,700,1000,5100,13000,31500,434700
round_k,2,8,32,157,579,2173
round_shots,800,400,200,100,100,100
round_queries,800,2000,3800,7900,23900,347700
round_k,2,9,39,119,446,1738
round_shots,700,300,200,100,100,100
round_queries,700,1500,3400,6500,19900,307100
round_k,2,8,32,99,368,1535
round_shots,800,300,200,200,100,100
round_queries,800,1500,3800,11800,28500,309700
round_k,2,9,29,142,446,1548
round_shots,800,300,200,100,100,100
round_queries,800,1500,4600,8900,30700,470500
round_k,2,11,44,153,541,2352
round_shots,1000,300,200,100,100,100
round_queries,1000,2100,5000,10500,34700,525500
round_k,3,12,52,173,599,2627
round_shots,1000,300,200,200,100,100
round_queries,1000,1500,3800,14600,31700,501500
round_k,2,9,36,158,595,2507
round_shots,700,400,200,100,200,100
round_queries,700,2000,3800,8700,53000,447300
round_k,2,9,43,132,566,2236
round_shots,600,300,200,200,200,100
round_queries,600,1500,3800,13400,61800,516900
round_k,2,9,33,154,617,2584
round_shots,500,300,200,300,100,100
round_queries,500,1500,3800,17700,21700,298500
round_k,2,9,29,108,365,1492
round_shots,1000,400,300,200,100,100
round_queries,1000,2000,5100,13000,27300,425300
round_k,2,8,32,136,524,2126
round_shots,800,300,300,200,200,100
round_queries,800,1500,5700,14600,47000,300900
round_k,2,9,36,117,479,1504
round_shots,700,300,300,100,200,100
round_queries,700,1500,6900,11300,73000,514700
round_k,2,11,56,182,636,2573
round_shots,1100,300,300,200,200,100
round_queries,1100,1500,5100,11800,40600,335300
round_k,2,8,29,101,439,1676
round_shots,500,300,200,200,100,100,100
round_queries,500,1500,3400,11000,16500,56100,611500
round_k,2,8,27,82,280,851,3057
round_shots,600,200,200,100,100,100
round_queries,600,1000,3400,6500,22500,305900
round_k,2,8,32,112,378,1529
round_shots,800,300,200,200,100,100
round_queries,800,1500,3800,13400,31300,361700
round_k,2,9,33,156,577,1808
round_shots,600,300,200,200,100,100
round_queries,600,1500,3800,13400,33100,398700
round_k,2,9,33,165,528,1993
round_shots,600,300,200,200,200,100
round_queries,600,1500,3800,15800,49000,330700
round_k,2,9,39,122,471,1653
round_shots,700,300,200,300,200,100
round_queries,700,1500,3800,20100,61000,487700
round_k,2,9,33,152,591,2438
round_shots,600,400,200,100,100,100
round_queries,600,2000,5000,9100,31500,468300
round_k,2,12,45,157,556,2341
round_shots,800,300,200,200,100,100
round_queries,800,1500,3400,13000,33100,538700
round_k,2,8,32,165,616,2693
round_shots,600,400,200,200,100,100
round_queries,600,2000,3800,11800,25700,280700
round_k,2,9,29,128,448,1403
round_shots,700,300,300,200,100,100
round_queries,700,2100,6900,15800,29300,406700
round_k,3,11,39,146,487,2033
round_shots,700,300,200,200,200,100
round_queries,700,1500,3800,11800,40600,391900
round_k,2,9,29,101,475,1959
round_shots,500,300,200,200,200,100
round_queries,500,1500,3800,12200,40600,265300
round_k,2,9,30,101,357,1326
round_shots,500,400,300,200,100,100
round_queries,500,2000,5700,13000,22900,293100
round_k,2,9,32,114,356,1465
round_shots,1000,300,200,200,100,100
round_queries,1000,2100,5000,19400,41300,659900
round_k,3,12,48,206,733,3299
round_shots,700,300,200,200,100,100
round_queries,700,1500,3800,13400,32700,465700
round_k,2,9,33,163,569,2328
round_shots,500,300,200,200,200,100
round_queries,500,1500,3800,14200,44200,327500
round_k,2,9,35,110,536,1637
round_shots,600,300,200,200,100,100
round_queries,600,1500,3800,13400,33100,459900
round_k,2,9,33,165,613,2299
round_shots,600,300,200,200,100,100
round_queries,600,1500,3400,13000,27500,359500
round_k,2,8,32,137,475,1797
round_shots,600,300,300,300,100,100
round_queries,600,1500,5100,18300,28100,404700
round_k,2,8,30,140,526,2023
round_shots,1000,200,200,200,100,100
round_queries,1000,1400,5000,15800,32700,467100
round_k,3,12,39,163,544,2335
round_shots,800,300,200,200,100,100
round_queries,800,1500,3400,10600,24500,317100
round_k,2,8,26,122,399,1585
round_shots,800,300,200,100,100,100
round_queries,800,1500,3800,7300,25100,368100
round_k,2,9,36,125,432,1840
round_shots,700,300,500,100,100,100
round_queries,700,2100,11500,11700,38700,625500
round_k,3,11,58,193,686,3127
round_shots,600,400,300,300,100,100
round_queries,600,2000,5100,18300,21500,258500
round_k,2,8,30,107,331,1292
round_shots,900,300,200,200,100,100
round_queries,900,1500,3800,13400,33300,494500
round_k,2,9,33,166,610,2472
round_shots,1000,300,300,200,200,100
round_queries,1000,2100,6900,19400,71800,564900
round_k,3,11,48,179,726,2824
round_shots,900,300,300,200,100,100
round_queries,900,1500,5700,13000,24500,298900
round_k,2,9,32,122,390,1494
round_shots,1000,300,200,200,100,100
round_queries,1000,1500,3800,13000,25900,356100
round_k,2,9,32,129,460,1780
round_shots,1000,400,200,200,400,100
round_queries,1000,2000,3800,11800,78800,410300
round_k,2,9,29,98,493,2051
round_shots,600,400,300,200,100,100
round_queries,600,2000,5700,13400,30300,456700
round_k,2,9,33,151,559,2283
round_shots,700,300,300,200,200,100
round_queries,700,1500,5700,13000,39800,243900
round_k,2,9,32,99,299,1219
round_shots,600,400,300,200,100,100
round_queries,600,2000,5700,15400,36500,385100
round_k,2,9,38,182,593,1925
round_shots,700,300,200,200,100,100
round_queries,700,1500,3400,13000,26700,341900
round_k,2,8,32,133,431,1709
round_shots,900,300,200,200,100,100
round_queries,900,1500,3800,12200,27700,320900
round_k,2,9,30,138,417,1604
round_shots,1000,300,200,200,100,100
round_queries,1000,1500,3800,13400,29900,438100
round_k,2,9,33,149,546,2190
round_shots,700,300,200,100,100,100
round_queries,700,1500,3400,7100,24300,351700
round_k,2,8,35,121,417,1758
round_shots,700,300,200,300,100,100
round_queries,700,1500,3800,20100,23100,369700
round_k,2,9,33,115,439,1848
round_shots,800,300,300,100,100,100
round_queries,800,1500,5700,7100,23100,359500
round_k,2,9,35,115,391,1797
round_shots,900,400,200,200,100,100
round_queries,900,2000,3400,11000,19700,214100
round_k,2,8,27,98,301,1070
round_shots,500,300,300,200,200,100
round_queries,500,1500,5700,15800,64600,424100
round_k,2,9,39,161,621,2120
round_shots,500,400,200,200,100,100
round_queries,500,2000,3800,13000,26100,365300
round_k,2,9,32,130,434,1826
round_shots,500,300,200,200,100,100
round_queries,500,1500,3800,15800,32100,376500
round_k,2,9,39,160,564,1882
round_shots,900,200,200,200,300,100
round_queries,900,1000,3400,13000,66300,288700
round_k,2,8,32,110,358,1443
round_shots,700,300,200,100,100,100
round_queries,700,1500,3800,7900,25700,400900
round_k,2,9,39,128,473,2004
round_shots,600,300,200,100,100,100
round_queries,600,1500,3400,5900,20100,271500
round_k,2,8,29,100,342,1357
round_shots,900,500,200,300,100,100
round_queries,900,2500,3800,18300,22500,270500
round_k,2,9,30,112,424,1352
round_shots,500,300,200,100,100,100
round_queries,500,1500,3400,6100,20700,217500
round_k,2,8,30,103,321,1087
round_shots,600,300,300,300,200,100
round_queries,600,1500,5100,16500,49000,428100
round_k,2,8,27,122,501,2140
round_shots,500,400,300,200,100,100
round_queries,500,2000,5700,18200,31900,292300
round_k,2,9,45,159,486,1461
round_shots,1100,300,300,100,100,100
round_queries,1100,1500,5700,7300,22900,268300
round_k,2,9,36,114,363,1341
round_shots,1100,300,200,200,200,100
round_queries,1100,2100,4600,15800,64200,534300
round_k,3,11,39,160,605,2671
round_shots,1100,300,200,200,100,100
round_queries,1100,1500,3800,12200,25300,367100
round_k,2,9,30,126,468,1835
round_shots,900,400,200,100,100,100
round_queries,900,2000,3800,7300,24500,302500
round_k,2,9,36,122,408,1512
round_shots,800,400,200,200,200,100
round_queries,800,2000,3800,11800,43400,459500
round_k,2,9,29,108,513,2297
round_shots,800,300,200,200,200,100
round_queries,800,2100,4600,17000,67000,460500
round_k,3,11,42,167,626,2302
round_shots,600,400,400,200,100,100
round_queries,600,2000,7600,13000,29500,472500
round_k,2,9,32,147,551,2362
round_shots,600,200,200,300,200,100
round_queries,600,1000,3400,18300,44200,447500
round_k,2,8,30,110,532,2237
round_shots,500,200,300,200,100,100
round_queries,500,1000,5100,13000,25300,376700
round_k,2,8,32,126,447,1883
round_shots,1100,400,200,200,100,100
round_queries,1100,2000,3800,11800,27500,426500
round_k,2,9,29,137,502,2132
round_shots,600,300,200,200,100,100
round_queries,600,1500,3400,10600,22700,277100
round_k,2,8,26,113,428,1385
round_shots,1000,300,200,200,100,100
round_queries,1000,2100,4600,14600,33100,428100
round_k,3,11,36,165,517,2140
round_shots,900,400,300,200,100
round_queries,900,2000,5700,19400,172300
round_k,2,9,48,224,861
round_shots,600,400,200,300,100,100
round_queries,600,2000,3800,17700,25300,379100
round_k,2,9,29,126,472,1895
round_shots,600,400,300,200,100,100
round_queries,600,2000,5700,14200,36100,463500
round_k,2,9,35,180,669,2317
round_shots,900,400,200,100,100,100
round_queries,900,2000,3800,7300,21900,304100
round_k,2,9,36,109,363,1520
round_shots,1000,300,200,200,100,100
round_queries,1000,1500,4600,15400,32300,507900
round_k,2,11,38,161,604,2539
round_shots,700,400,400,200,100,100
round_queries,700,2000,7600,16200,30500,489300
round_k,2,9,40,152,565,2446
round_shots,500,300,200,100,100,100
round_queries,500,1500,3800,7900,25500,259100
round_k,2,9,39,127,405,1295
round_shots,700,300,200,200,200,100
round_queries,700,1500,3800,13400,45800,351100
round_k,2,9,33,114,418,1755
round_shots,700,400,300,100,100,100
round_queries,700,2000,5700,7100,21300,312900
round_k,2,9,35,106,375,1564
round_shots,1000,400,200,200,200,100
round_queries,1000,2800,5000,15400,52600,582300
round_k,3,12,38,131,674,2911
round_shots,800,200,200,200,100,100
round_queries,800,1000,3400,10600,21100,303900
round_k,2,8,26,105,332,1519
round_shots,1000,400,300,300,200,100
round_queries,1000,2000,5700,19500,73000,530700
round_k,2,9,32,182,884,2653
round_shots,700,200,300,200,200,100
round_queries,700,1400,6900,15800,62200,496300
round_k,3,11,39,155,722,2481
round_shots,900,200,200,100,200,100
round_queries,900,1000,3400,6500,40200,400900
round_k,2,8,32,100,489,2004
round_shots,800,400,200,200,200,100
round_queries,800,2000,4600,17800,70600,689500
round_k,2,11,44,176,763,3447
round_shots,800,400,200,200,100,100
round_queries,800,2000,3800,15800,27700,322300
round_k,2,9,39,138,439,1611
round_shots,1000,300,200,100,100,100
round_queries,1000,1500,3800,6100,21300,296300
round_k,2,9,30,106,357,1481
round_shots,800,400,200,200,100,100
round_queries,800,2000,3800,14200,25900,346300
round_k,2,9,35,129,451,1731
round_shots,600,400,300,200,100,100
round_queries,600,2000,5700,13000,25700,321300
round_k,2,9,32,128,465,1606
round_shots,900,200,200,100,100,100
round_queries,900,1000,3400,6500,21700,313500
round_k,2,8,32,108,373,1567
round_shots,800,300,200,100,200,100
round_queries,800,2100,4600,8900,56200,478500
round_k,3,11,44,140,592,2392
round_shots,700,400,300,200,100,100
round_queries,700,2000,5700,11800,24500,356300
round_k,2,9,29,122,432,1781
round_shots,1000,300,200,200,300,100
round_queries,1000,2100,4600,17000,115500,475300
round_k,3,11,42,192,734,2376
round_shots,700,300,300,200,200,100
round_queries,700,1500,5100,13400,60200,449900
round_k,2,8,33,150,567,2249
round_shots,800,200,300,200,200,100
round_queries,800,1000,5100,14600,51800,467500
round_k,2,8,36,129,556,2337
round_shots,700,300,200,100,100,100
round_queries,700,1500,3400,5300,17100,244500
round_k,2,8,26,85,321,1222
round_shots,1000,400,300,100,200,100
round_queries,1000,2000,5700,6100,38600,365300
round_k,2,9,30,96,445,1826
round_shots,700,300,200,300,200,100
round_queries,700,1500,3400,18300,47800,560300
round_k,2,8,30,119,656,2801
round_shots,900,400,200,200,100,100
round_queries,900,2000,3800,14600,25900,330900
round_k,2,9,36,129,449,1654
round_shots,700,300,200,100,200,100
round_queries,700,1500,3800,6100,38600,386700
round_k,2,9,30,96,485,1933
round_shots,800,400,300,100,100,100
round_queries,800,2000,5700,9700,35100,535900
round_k,2,9,48,175,634,2679
round_shots,1000,300,200,200,100,100
round_queries,1000,1500,4600,14600,36300,414900
round_k,2,11,36,181,684,2074
round_shots,600,400,200,100,100,100
round_queries,600,2000,3400,6500,21700,313500
round_k,2,8,32,108,368,1567
round_shots,1100,300,200,200,100,100
round_queries,1100,2100,4600,17000,36900,349900
round_k,3,11,42,184,553,1749
round_shots,600,300,200,200,100,100
round_queries,600,1500,3800,13000,30900,489300
round_k,2,9,32,154,571,2446
round_shots,1000,300,200,200,100,100
round_queries,1000,2100,4600,17000,38700,617500
round_k,3,11,42,193,746,3087
round_shots,900,300,300,100,100,100
round_queries,900,1500,5700,6700,21100,286500
round_k,2,9,33,105,380,1432
round_shots,700,200,200,200,100,100
round_queries,700,1000,3400,11800,24700,361300
round_k,2,8,29,123,453,1806
round_shots,600,400,200,100,200,100
round_queries,600,2000,3400,6500,41400,331100
round_k,2,8,32,103,408,1655
round_shots,1000,300,200,100,100,100
round_queries,1000,1500,3800,7300,22100,275700
round_k,2,9,36,110,395,1378
round_shots,600,300,200,100,100,100
round_queries,600,1500,3400,6500,20700,285500
round_k,2,8,32,103,346,1427
round_shots,900,400,100,200,100,100
round_queries,900,2000,1900,11400,21100,305100
round_k,2,9,28,105,382,1525
round_shots,600,300,200,200,100,100
round_queries,600,1500,3800,11800,18100,242500
round_k,2,9,29,90,304,1212
round_shots,900,300,300,100,100,100
round_queries,900,1500,5100,8300,28500,320900
round_k,2,8,41,142,446,1604
round_shots,1100,300,300,100,100,100
round_queries,1100,1500,5100,8300,24900,319900
round_k,2,8,41,124,383,1599
round_shots,1100,400,300,200,100,100
round_queries,1100,2000,5700,13000,31100,462700
round_k,2,9,32,155,604,2313
round_shots,700,300,200,200,100,100
round_queries,700,1500,3800,15800,29500,460700
round_k,2,9,39,147,540,2303
round_shots,900,300,200,200,100,100
round_queries,900,1500,3400,12200,25700,319500
round_k,2,8,30,128,495,1597
round_shots,600,400,300,100,100,100
round_queries,600,2000,5100,5900,19100,246100
round_k,2,8,29,95,315,1230
round_shots,700,300,300,400,200,100
round_queries,700,1500,5700,26000,59400,431300
round_k,2,9,32,148,588,2156
round_shots,500,300,200,200,200,100
round_queries,500,1500,3800,11800,43000,270100
round_k,2,9,29,107,373,1350
round_shots,600,200,200,100,100,200
round_queries,600,1000,3400,5900,18300,482200
round_k,2,8,29,91,305,1205
round_shots,800,400,200,200,100,100
round_queries,800,2000,3800,11800,22900,228500
round_k,2,9,29,114,343,1142
round_shots,1000,300,200,100,100,100
round_queries,1000,2100,5000,9100,29100,400300
round_k,3,12,45,145,492,2001
round_shots,500,400,300,100,200,100
round_queries,500,2000,5100,6700,45000,419700
round_k,2,8,33,112,517,2098
round_shots,1000,400,200,400,100,100
round_queries,1000,2000,3800,23600,20500,252100
round_k,2,9,29,102,316,1260
round_shots,1000,300,200,100,100,100
round_queries,1000,1500,3800,7100,23300,325100
round_k,2,9,35,116,424,1625
round_shots,500,300,200,200,200,100
round_queries,500,1500,3400,12200,49000,581700
round_k,2,8,30,122,546,2908
round_shots,800,400,200,200,100,100
round_queries,800,2000,3800,13400,25900,336500
round_k,2,9,33,129,439,1682
round_shots,900,400,200,200,100,100
round_queries,900,2000,3400,11800,28300,459100
round_k,2,8,29,141,551,2295
round_shots,500,300,200,200,100,100
round_queries,500,1500,3800,15800,39700,583900
round_k,2,9,39,198,716,2919
round_shots,800,300,200,200,200,100
round_queries,800,1500,3800,11800,41000,402900
round_k,2,9,29,102,532,2014
round_shots,900,200,200,200,100,100
round_queries,900,1400,4600,15800,31300,405300
round_k,3,11,39,156,470,2026
round_shots,500,400,200,300,100,100
round_queries,500,2000,3800,17700,28300,546300
round_k,2,9,29,141,544,2731
round_shots,700,300,300,400,100,100
round_queries,700,1500,5700,26000,29700,512700
round_k,2,9,32,148,557,2563
round_shots,1000,200,200,200,200,100
round_queries,1000,1000,3400,11000,43000,289100
round_k,2,8,27,107,478,1445
round_shots,700,400,200,200,100,100
round_queries,700,2000,3400,14200,34300,483300
round_k,2,8,35,171,630,2416
round_shots,700,300,200,200,200,100
round_queries,700,1500,3800,15800,65800,607900
round_k,2,9,39,164,703,3039
round_shots,800,300,200,200,200,100
round_queries,800,1500,3800,11800,40600,388300
round_k,2,9,29,101,424,1941
round_shots,500,400,200,200,100,100
round_queries,500,2000,3800,15800,35900,564900
round_k,2,9,39,179,650,2824
round_shots,600,200,200,200,100,100
round_queries,600,1000,3400,10600,20900,238300
round_k,2,8,26,104,377,1191
round_shots,800,200,200,100,100,100
round_queries,800,1000,3400,5900,18300,245100
round_k,2,8,29,91,303,1225
round_shots,900,400,200,200,100,100
round_queries,900,2000,3800,12200,25300,326700
round_k,2,9,30,126,440,1633
round_shots,800,200,200,300,100,100
round_queries,800,1000,3400,18300,19100,243700
round_k,2,8,30,95,321,1218
round_shots,800,300,300,200,100,100
round_queries,800,1500,5700,13400,28300,453300
round_k,2,9,33,141,536,2266
round_shots,500,400,300,200,100,100
round_queries,500,2000,5700,13000,29500,451700
round_k,2,9,32,147,563,2258
round_shots,900,200,300,100,100,100
round_queries,900,1000,5100,6700,21700,325500
round_k,2,8,33,108,392,1627
round_shots,500,300,200,100,100,100
round_queries,500,1500,3800,7500,25500,356500
round_k,2,9,37,127,468,1782
round_shots,500,300,200,200,100,100
round_queries,500,1500,3800,13400,30100,431100
round_k,2,9,33,150,503,2155
round_shots,700,200,200,100,100,100
round_queries,700,1000,3400,6300,19500,268300
