round_shots,400,400,200,100,100
round_queries,400,1200,2200,4100,58300
round_k,1,5,20,69,291
round_shots,400,400,200,100,100
round_queries,400,1200,2200,4500,71900
round_k,1,5,22,80,359
round_shots,300,300,200,100
round_queries,300,900,2200,18500
round_k,1,5,24,92
round_shots,500,400,200,100
round_queries,500,1200,3000,29300
round_k,1,7,38,146
round_shots,400,300,200,100,100
round_queries,400,900,2200,4100,48900
round_k,1,5,20,74,244
round_shots,500,300,100,100,100
round_queries,500,900,1100,3700,55300
round_k,1,5,18,64,276
round_shots,600,400,200,100
round_queries,600,1200,2200,18700
round_k,1,5,24,93
round_shots,300,300,200,200
round_queries,300,900,2200,40600
round_k,1,5,22,101
round_shots,300,300,200,100,100
round_queries,300,900,2200,4500,62100
round_k,1,5,22,84,310
round_shots,400,500,100,100,100
round_queries,400,1500,1100,3700,48100
round_k,1,5,18,72,240
round_shots,400,300,100,200,100
round_queries,400,900,1100,6600,57500
round_k,1,5,16,83,287
round_shots,400,300,200,100,100
round_queries,400,900,2200,4900,62700
round_k,1,5,24,80,313
round_shots,500,200,100,100,100
round_queries,500,600,1100,3300,40500
round_k,1,5,16,51,202
round_shots,200,300,200,100
round_queries,200,900,2200,17500
round_k,1,5,22,87
round_shots,300,200,100,100,100
round_queries,300,600,1100,3700,51100
round_k,1,5,18,65,255
round_shots,500,200,100,100,100
round_queries,500,600,1100,3700,55300
round_k,1,5,18,65,276
round_shots,400,300,200,100,100
round_queries,400,900,2200,4500,62300
round_k,1,5,22,74,311
round_shots,400,300,300,100
round_queries,400,900,3300,25500
round_k,1,5,28,127
round_shots,500,300,200,100,100
round_queries,500,900,2200,4100,54900
round_k,1,5,20,68,274
round_shots,500,200,100,100,100
round_queries,500,600,1100,3700,60300
round_k,1,5,18,68,301
round_shots,500,300,100,200,100
round_queries,500,900,1100,6600,53700
round_k,1,5,16,72,268
round_shots,300,300,100,100,100
round_queries,300,900,1100,3700,49900
round_k,1,5,18,60,249
round_shots,500,500,200,100
round_queries,500,1500,3000,22100
round_k,1,7,29,110
round_shots,400,300,100,100,100
round_queries,400,900,1100,3700,39300
round_k,1,5,18,65,196
round_shots,400,200,100,100,100
round_queries,400,600,1100,3300,44700
round_k,1,5,16,54,223
round_shots,300,200,100,100,100
round_queries,300,600,1100,3300,37300
round_k,1,5,16,51,186
round_shots,500,200,100,100,100
round_queries,500,600,1100,3300,36100
round_k,1,5,16,50,180
round_shots,400,500,100,100,100
round_queries,400,1500,1100,3700,40900
round_k,1,5,18,58,204
round_shots,600,200,200,100
round_queries,600,600,2200,21100
round_k,1,5,22,105
round_shots,400,200,200,100,100
round_queries,400,600,2200,4700,68100
round_k,1,5,23,80,340
round_shots,300,200,100,100,100
round_queries,300,600,1100,3300,48900
round_k,1,5,16,60,244
round_shots,300,400,100,100,100
round_queries,300,1200,1100,3700,56100
round_k,1,5,18,64,280
round_shots,300,400,100,200,100
round_queries,300,1200,1100,6600,65900
round_k,1,5,16,74,329
round_shots,400,200,100,100,100
round_queries,400,600,1100,3300,51900
round_k,1,5,16,57,259
round_shots,500,400,200,100,100
round_queries,500,1200,2200,4500,64900
round_k,1,5,22,78,324
round_shots,400,500,200,100
round_queries,400,1500,3000,24500
round_k,1,7,33,122
round_shots,400,400,100,200,100
round_queries,400,1200,1100,6600,62900
round_k,1,5,16,76,314
round_shots,400,300,100,100,100
round_queries,400,900,1100,3700,56900
round_k,1,5,18,66,284
round_shots,300,400,100,100,100
round_queries,300,1200,1500,4500,64100
round_k,1,7,22,76,320
round_shots,600,300,100,100,100
round_queries,600,900,1100,3700,53700
round_k,1,5,18,66,268
round_shots,400,200,100,100,100
round_queries,400,600,1100,3300,52500
round_k,1,5,16,62,262
round_shots,400,300,200,100,100
round_queries,400,900,2200,3500,50100
round_k,1,5,17,53,250
round_shots,400,500,300,100
round_queries,400,1500,3300,23100
round_k,1,5,30,115
round_shots,400,300,100,100,100
round_queries,400,900,1100,3300,43900
round_k,1,5,16,53,219
round_shots,600,200,100,100,100
round_queries,600,600,1100,3700,53300
round_k,1,5,18,64,266
round_shots,300,300,200,100,100
round_queries,300,900,2200,3700,42700
round_k,1,5,18,60,213
round_shots,400,400,100,100,100
round_queries,400,1200,1100,3700,42300
round_k,1,5,18,61,211
round_shots,500,400,100,100,100
round_queries,500,1200,1500,4500,55700
round_k,1,7,22,77,278
round_shots,400,400,200,100
round_queries,400,1200,2200,18700
round_k,1,5,24,93
round_shots,400,200,200,100,100
round_queries,400,600,2200,4700,56500
round_k,1,5,23,85,282
round_shots,400,500,100,100,100
round_queries,400,1500,1100,3700,62900
round_k,1,5,18,72,314
round_shots,300,400,200,100
round_queries,300,1200,2200,18100
round_k,1,5,24,90
round_shots,400,400,100,100,100
round_queries,400,1200,1100,3300,42700
