round_shots,300,100,100,100,100,100,100
round_queries,300,300,1500,6500,28700,139100,712300
round_k,0,1,7,32,143,695,3561
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,15900,71700,373100
round_k,0,3,15,79,358,1865
round_shots,100,100,100,100,100,100
round_queries,100,300,1500,7300,36500,186500
round_k,0,1,7,36,182,932
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,13700,54500,275300
round_k,0,3,15,68,272,1376
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,6700,34100,176900
round_k,0,2,8,33,170,884
round_shots,300,100,100,100,100,100
round_queries,300,700,3300,17300,87900,459100
round_k,0,3,16,86,439,2295
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3300,14500,72700,373900
round_k,0,1,4,16,72,363,1869
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,10700,52300,269900
round_k,0,3,12,53,261,1349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4300,18100,91700,478900
round_k,0,1,4,21,90,458,2394
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,4300,21300,99500,516100
round_k,0,1,4,21,106,497,2580
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,15500,75700,396700
round_k,0,1,4,16,77,378,1983
round_shots,300,100,100,100,100,100
round_queries,300,900,3300,13700,71700,365900
round_k,0,4,16,68,358,1829
round_shots,200,100,100,100,100,100
round_queries,200,700,2500,11900,59500,304700
round_k,0,3,12,59,297,1523
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,11700,58700,300700
round_k,0,3,12,58,293,1503
round_shots,300,100,100,100,100,100
round_queries,300,900,3900,17500,80300,414100
round_k,0,4,19,87,401,2070
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,13700,72100,315700
round_k,0,3,15,68,360,1578
round_shots,200,100,100,100,100,100
round_queries,200,700,2500,12300,60500,313700
round_k,0,3,12,61,302,1568
round_shots,400,100,100,100,100,100
round_queries,400,900,3300,16700,74700,358300
round_k,0,4,16,83,373,1791
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,14100,66300,339500
round_k,0,3,15,70,331,1697
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,12100,58500,298500
round_k,0,3,12,60,292,1492
