round_shots,400,400,200,200,100,100
round_queries,400,1200,2200,8200,18900,266900
round_k,1,5,20,94,329,1334
round_shots,400,600,200,100,100,200
round_queries,400,1800,2200,4100,13100,338200
round_k,1,5,20,65,218,845
round_shots,500,300,100,200,200,100,100
round_queries,500,900,1100,6600,26600,45100,585700
round_k,1,5,16,66,225,690,2928
round_shots,600,400,200,200,100,100
round_queries,600,1200,2200,9000,15500,213100
round_k,1,5,22,77,274,1065
round_shots,400,600,200,200,100,100
round_queries,400,1800,2200,9000,21700,327500
round_k,1,5,22,108,398,1637
round_shots,500,500,200,100,100,100,100
round_queries,500,1500,2200,4500,13500,43300,695100
round_k,1,5,22,67,216,831,3475
round_shots,600,500,300,200,100,100
round_queries,600,1500,3300,10600,22500,342300
round_k,1,5,26,112,418,1711
round_shots,700,600,300,200,100,100
round_queries,700,1800,3300,11400,24500,392500
round_k,1,5,28,122,461,1962
round_shots,500,300,200,200,100,100,100
round_queries,500,900,2200,7400,14700,50700,749500
round_k,1,5,18,73,253,1010,3747
round_shots,400,300,200,200,200,100
round_queries,400,900,2200,9400,30200,242700
round_k,1,5,23,75,302,1213
round_shots,400,500,200,100,100,100
round_queries,400,1500,3000,5500,18300,252500
round_k,1,7,27,91,306,1262
round_shots,500,300,200,200,100,100
round_queries,500,900,2200,8200,13900,176700
round_k,1,5,20,69,225,883
round_shots,300,300,200,100,100,100,100
round_queries,300,900,2200,4500,13500,41100,634500
round_k,1,5,22,67,205,797,3172
round_shots,500,500,100,100,100,100,100
round_queries,500,1500,1500,4500,13500,44700,670900
round_k,1,7,22,67,223,829,3354
round_shots,500,300,200,100,100,100,100
round_queries,500,900,2200,4500,14100,42500,735900
round_k,1,5,22,70,212,823,3679
round_shots,400,300,200,200,100,100,100
round_queries,400,900,2200,9000,20100,63500,773700
round_k,1,5,22,100,317,1072,3868
round_shots,400,400,200,100,100,100,100
round_queries,400,1200,2200,3700,12500,41700,580100
round_k,1,5,18,62,208,683,2900
round_shots,500,500,200,200,100,100
round_queries,500,1500,2200,8200,20100,299100
round_k,1,5,20,100,364,1495
round_shots,400,600,200,100,100,100,100
round_queries,400,1800,3000,4900,15100,53100,671300
round_k,1,7,24,75,265,1028,3356
round_shots,400,700,300,100,200,100
round_queries,400,2100,3300,4900,31400,190500
round_k,1,5,24,78,317,952
round_shots,600,500,200,200,100,100
round_queries,600,1500,2200,9000,20900,304300
round_k,1,5,22,104,388,1521
round_shots,300,300,200,100,100,100,100
round_queries,300,900,2200,3700,11500,37700,656900
round_k,1,5,18,57,188,750,3284
round_shots,600,300,200,100,100,100,100
round_queries,600,900,2200,3700,11500,37900,605300
round_k,1,5,18,57,189,692,3026
round_shots,300,400,200,200,100,100
round_queries,300,1200,2200,7400,15500,206900
round_k,1,5,18,77,259,1034
round_shots,500,400,200,200,100,100
round_queries,500,1200,2200,8200,18900,244900
round_k,1,5,20,94,348,1224
round_shots,500,700,200,100,200,100
round_queries,500,2100,2200,4500,29400,254700
round_k,1,5,22,73,309,1273
round_shots,400,400,200,200,200,100
round_queries,400,1200,2200,8200,34600,206500
round_k,1,5,20,86,268,1032
round_shots,600,300,200,200,100,100
round_queries,600,900,2200,7400,17300,242700
round_k,1,5,18,86,316,1213
round_shots,600,300,300,200,100,100,100
round_queries,600,900,3300,10600,15900,56500,703900
round_k,1,5,26,79,282,863,3519
round_shots,400,500,200,100,200,100
round_queries,400,1500,2200,4100,27000,225500
round_k,1,5,20,67,285,1127
round_shots,500,400,200,200,100,200,100
round_queries,500,1200,2200,7400,16500,115400,697700
round_k,1,5,18,82,288,865,3488
round_shots,300,400,200,200,100,100
round_queries,300,1200,2200,7400,13900,176500
round_k,1,5,18,69,234,882
round_shots,500,400,100,100,200,100,100
round_queries,500,1200,1100,3300,19800,44900,634500
round_k,1,5,16,49,224,799,3172
round_shots,500,500,200,200,200,100
round_queries,500,1500,2200,6600,29000,250100
round_k,1,5,16,72,336,1250
round_shots,400,500,300,200,100,100
round_queries,400,1500,3300,9800,20500,301300
round_k,1,5,24,102,369,1506
round_shots,400,400,200,100,100,100,100
round_queries,400,1200,2200,3700,11100,36500,607100
round_k,1,5,18,55,182,702,3035
round_shots,500,300,100,200,100,100
round_queries,500,900,1100,6600,14100,196100
round_k,1,5,16,70,241,980
round_shots,600,700,200,200,100,100
round_queries,600,2100,2200,9800,22900,288500
round_k,1,5,24,114,374,1442
round_shots,400,400,200,200,100,100
round_queries,400,1200,2200,9000,18900,232500
round_k,1,5,22,94,328,1162
round_shots,400,400,200,200,100,100
round_queries,400,1200,2200,10200,21700,329300
round_k,1,5,25,108,391,1646
round_shots,700,300,100,200,100,100
round_queries,700,900,1100,6600,14900,202500
