round_shots,500,200,100,100,100
round_queries,500,1400,2900,9500,168900
round_k,3,14,47,176,844
round_shots,600,100,200,100,100,100
round_queries,600,500,3400,7900,28500,703900
round_k,2,8,39,142,647,3519
round_shots,600,200,200,100,100
round_queries,600,1000,3800,9700,156100
round_k,2,9,48,167,780
round_shots,600,100,100,100,100,100
round_queries,600,500,1700,5300,18500,359900
round_k,2,8,26,92,349,1799
round_shots,700,200,100,100,100,100
round_queries,700,1400,2300,8900,28500,674300
round_k,3,11,44,142,631,3371
round_shots,300,200,100,100,100,100
round_queries,300,1000,1700,5900,19700,403700
round_k,2,8,29,98,398,2018
round_shots,500,200,200,100,100,100
round_queries,500,1400,4600,9700,29500,726500
round_k,3,11,48,147,681,3632
round_shots,500,200,100,100,100,100
round_queries,500,1000,1700,6100,21100,454300
round_k,2,8,30,105,440,2271
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,6500,25900,491500
round_k,2,8,32,129,484,2457
round_shots,600,200,200,100,100
round_queries,600,1000,3400,8500,143900
round_k,2,8,42,163,719
round_shots,300,200,100,100,100
round_queries,300,1000,2300,8500,157700
round_k,2,11,42,174,788
round_shots,700,200,100,100,100
round_queries,700,1400,3100,12100,210700
round_k,3,15,60,220,1053
round_shots,400,200,200,100,100,100
round_queries,400,1000,3400,6100,24700,382700
round_k,2,8,30,123,527,1913
round_shots,600,200,100,100,100,100
round_queries,600,1000,2300,8900,31500,719100
round_k,2,11,44,157,660,3595
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7700,24900,588500
round_k,2,11,38,124,550,2942
round_shots,600,200,200,200,100
round_queries,600,1000,3400,15800,188700
round_k,2,8,39,211,943
round_shots,600,200,100,100,100,100
round_queries,600,1400,2500,7900,26100,611700
round_k,3,12,39,130,576,3058
round_shots,700,200,200,100,100,100
round_queries,700,1000,3400,6100,18500,413100
round_k,2,8,30,92,399,2065
round_shots,600,200,200,100,100
round_queries,600,1400,6200,13900,291300
round_k,3,15,69,293,1456
round_shots,400,200,100,100,100
round_queries,400,1000,2300,8100,152100
round_k,2,11,40,167,760
round_shots,500,200,200,100,100
round_queries,500,1000,3800,8900,168300
round_k,2,9,44,181,841
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5900,20300,478100
round_k,2,8,29,101,463,2390
round_shots,300,200,200,100,100,100
round_queries,300,1000,3400,7100,23900,553900
round_k,2,8,35,119,529,2769
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7100,29900,604500
round_k,2,11,35,149,572,3022
round_shots,700,200,100,100,100,100
round_queries,700,1000,1700,6100,20500,403300
round_k,2,8,30,102,465,2016
round_shots,600,200,100,100,100,100
round_queries,600,1000,1900,6700,20500,473300
round_k,2,9,33,102,459,2366
round_shots,600,100,100,100,100,100
round_queries,600,500,1700,5900,22700,441900
round_k,2,8,29,113,442,2209
round_shots,400,200,100,100,100,100
round_queries,400,1000,2500,8100,29100,712700
round_k,2,12,40,145,659,3563
round_shots,700,200,100,100,100,100
round_queries,700,1000,1700,5900,24700,378500
round_k,2,8,29,123,413,1892
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5300,19900,468300
round_k,2,8,26,99,447,2341
round_shots,600,200,200,100,100
round_queries,600,1000,4600,12500,236700
round_k,2,11,62,242,1183
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5900,18500,384500
round_k,2,8,29,92,376,1922
round_shots,400,200,200,100,100
round_queries,400,1000,3800,9300,158500
round_k,2,9,46,176,792
round_shots,300,200,200,100,100,100
round_queries,300,1000,3400,6500,20300,371300
round_k,2,8,32,101,367,1856
round_shots,600,200,100,100,100,100
round_queries,600,1000,1900,7300,23300,547500
round_k,2,9,36,116,531,2737
round_shots,300,200,100,100,100,100
round_queries,300,1000,1700,5900,21100,475100
round_k,2,8,29,105,459,2375
round_shots,700,200,100,100,100,100
round_queries,700,1400,2300,7700,32900,641900
round_k,3,11,38,164,602,3209
round_shots,400,300,100,100,100,100
round_queries,400,1500,1900,6500,25300,421900
round_k,2,9,32,126,518,2109
round_shots,600,200,200,100,100
round_queries,600,1000,3400,8100,143500
round_k,2,8,40,153,717
round_shots,500,200,200,100,100
round_queries,500,1400,5000,13500,276300
round_k,3,12,67,285,1381
round_shots,600,200,100,100,100,100
round_queries,600,1000,1900,7300,25500,596900
round_k,2,9,36,127,566,2984
round_shots,500,200,100,100,100,100
round_queries,500,1400,2300,8500,29700,715700
round_k,3,11,42,148,666,3578
round_shots,700,200,100,100,100
round_queries,700,1400,3100,11900,246700
round_k,3,15,59,251,1233
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6700,23100,562700
round_k,2,9,33,115,526,2813
round_shots,300,200,200,200,100,100
round_queries,300,1000,3400,12200,29900,669500
round_k,2,8,30,149,622,3347
round_shots,500,200,100,200,100
round_queries,500,1400,2300,17000,212700
round_k,3,11,42,237,1063
round_shots,300,100,100,100,100,100
round_queries,300,500,1700,6100,19300,380900
round_k,2,8,30,96,378,1904
round_shots,500,200,100,100,100
round_queries,500,1400,3500,11900,163700
round_k,3,17,59,182,818
round_shots,500,200,200,100,100
round_queries,500,1000,4600,11700,220500
round_k,2,11,58,230,1102
round_shots,300,100,100,100,100,100
round_queries,300,500,1700,5900,22300,510300
round_k,2,8,29,111,488,2551
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,6700,25500,615500
round_k,2,8,33,127,571,3077
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5300,18100,381100
round_k,2,8,26,90,373,1905
round_shots,400,200,200,100,100,100
round_queries,400,1000,3800,9700,30500,601300
round_k,2,9,48,152,596,3006
round_shots,700,100,100,100,100,100
round_queries,700,700,2500,8500,30100,716300
round_k,3,12,42,150,666,3581
round_shots,600,200,100,100,100
round_queries,600,1400,2300,8700,163500
round_k,3,11,43,175,817
round_shots,600,200,100,100,100
round_queries,600,1400,2900,11300,229100
round_k,3,14,56,246,1145
round_shots,700,200,200,100,100,100
round_queries,700,1000,5000,9500,35300,622900
round_k,2,12,47,176,623,3114
round_shots,300,100,100,200,100,100
round_queries,300,500,1700,12200,29100,733100
round_k,2,8,30,145,679,3665
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5300,21300,475700
round_k,2,8,26,106,460,2378
round_shots,500,200,200,100,100
round_queries,500,1000,4600,11700,201500
round_k,2,11,58,214,1007
round_shots,500,200,100,100,100
round_queries,500,1400,3100,9700,202100
round_k,3,15,48,206,1010
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5900,23100,504100
round_k,2,8,29,115,477,2520
round_shots,500,200,100,100,100
round_queries,500,1400,2300,8900,165900
round_k,3,11,44,184,829
round_shots,600,200,200,200,100
round_queries,600,1000,3400,16600,202900
round_k,2,8,41,214,1014
round_shots,300,300,200,100,100
round_queries,300,1500,4600,9500,163500
round_k,2,11,47,178,817
round_shots,500,200,100,100,100,100
round_queries,500,1000,1700,6500,27500,448900
round_k,2,8,32,137,462,2244
round_shots,600,100,100,100,100,100
round_queries,600,700,2300,7100,23100,506500
round_k,3,11,35,115,482,2532
round_shots,700,200,200,100,100,100
round_queries,700,1000,3400,7900,31300,625300
round_k,2,8,39,156,611,3126
round_shots,700,200,100,100,100
round_queries,700,1400,3100,11700,234500
round_k,3,15,58,244,1172
round_shots,400,100,200,100,100,100
round_queries,400,500,3400,7100,23100,530700
round_k,2,8,35,115,504,2653
round_shots,700,100,100,100,100,100
round_queries,700,500,1700,5900,24300,582100
round_k,2,8,29,121,558,2910
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5900,22500,511500
round_k,2,8,29,112,486,2557
round_shots,400,100,100,100,100,100
round_queries,400,500,1700,5300,16500,375900
round_k,2,8,26,82,364,1879
round_shots,600,200,100,100,100,100
round_queries,600,1400,2500,7900,27900,650900
round_k,3,12,39,139,614,3254
round_shots,400,200,200,100,100
round_queries,400,1000,3800,9900,176700
round_k,2,9,49,187,883
round_shots,500,100,100,200,100
round_queries,500,700,2300,14200,150500
round_k,3,11,35,191,752
round_shots,400,200,100,100,100,100
round_queries,400,1000,1900,7300,29900,702500
round_k,2,9,36,149,653,3512
round_shots,600,200,200,100,100
round_queries,600,1000,3400,8700,168900
round_k,2,8,43,183,844
round_shots,400,200,200,100,100,100
round_queries,400,1000,3800,7100,23300,471900
round_k,2,9,35,116,473,2359
round_shots,400,200,200,100,100
round_queries,400,1000,3800,9700,143500
round_k,2,9,48,197,717
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6700,23700,539700
round_k,2,9,33,118,515,2698
round_shots,500,200,100,100,100
round_queries,500,1400,2900,10900,206500
round_k,3,14,54,215,1032
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,6700,26100,551500
round_k,2,8,33,130,529,2757
round_shots,700,200,200,100,100,100
round_queries,700,1000,3400,7700,28100,480900
round_k,2,8,38,140,533,2404
round_shots,300,100,200,100,100
round_queries,300,500,3400,8900,158700
round_k,2,8,44,180,793
round_shots,700,200,200,100,100,100
round_queries,700,1000,3400,7900,27700,576700
round_k,2,8,39,138,560,2883
round_shots,600,200,200,200,100
round_queries,600,1000,3800,15800,193700
round_k,2,9,39,214,968
round_shots,600,200,100,100,100,100
round_queries,600,1400,2500,9500,30900,744300
round_k,3,12,47,154,685,3721
round_shots,300,200,100,100,100,100
round_queries,300,1000,1700,5900,17900,277700
round_k,2,8,29,89,302,1388
round_shots,500,200,200,100,100,100
round_queries,500,1000,4600,10700,37100,671300
round_k,2,11,53,185,683,3356
round_shots,500,200,200,100,100,100
round_queries,500,1000,3800,7300,28300,690700
round_k,2,9,36,141,637,3453
round_shots,300,100,200,100,100,100
round_queries,300,500,3400,6700,22100,405900
round_k,2,8,33,110,410,2029
round_shots,300,200,100,100,100
round_queries,300,1000,2500,8500,171300
round_k,2,12,42,179,856
round_shots,300,200,200,100,100,100
round_queries,300,1000,3800,7700,26900,620500
round_k,2,9,38,134,578,3102
round_shots,700,200,100,100,100,100
round_queries,700,1000,2300,8500,29900,697500
round_k,2,11,42,149,645,3487
round_shots,700,100,100,100,100
round_queries,700,700,2300,8500,166100
round_k,3,11,42,172,830
round_shots,700,200,100,100,100
round_queries,700,1400,2500,7900,145500
round_k,3,12,39,160,727
round_shots,500,100,100,100,100
round_queries,500,700,2300,8300,166900
round_k,3,11,41,176,834
round_shots,400,200,200,100,100
round_queries,400,1000,3800,10100,186900
round_k,2,9,50,201,934
round_shots,400,200,200,100,100
round_queries,400,1000,4600,10100,181300
round_k,2,11,50,214,906
round_shots,500,200,100,200,100
round_queries,500,1400,2500,17800,273100
round_k,3,12,44,272,1365
round_shots,300,200,200,100,100,100
round_queries,300,1000,3400,6500,26700,591900
round_k,2,8,32,133,555,2959
round_shots,600,200,200,100,100,100
round_queries,600,1400,4600,8900,35900,654500
round_k,3,11,44,179,612,3272
round_shots,700,200,200,100,100,100
round_queries,700,1000,3400,7900,29100,740700
round_k,2,8,39,145,692,3703
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7100,22700,421900
round_k,2,11,35,113,412,2109
round_shots,500,200,200,100,100,100
round_queries,500,1000,3800,7300,25700,632100
round_k,2,9,36,128,592,3160
round_shots,600,200,100,100,100,100
round_queries,600,1000,1900,6700,24900,587700
round_k,2,9,33,124,554,2938
round_shots,400,200,200,100,100
round_queries,400,1000,4600,9900,194300
round_k,2,11,49,207,971
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7500,30100,734500
round_k,2,11,37,150,680,3672
round_shots,500,200,100,100,100
round_queries,500,1400,2300,8100,157300
round_k,3,11,40,170,786
round_shots,300,300,200,100,100
round_queries,300,1500,3800,9500,141700
round_k,2,9,47,163,708
round_shots,500,200,100,100,100
round_queries,500,1000,2300,7700,142100
round_k,2,11,38,159,710
round_shots,500,300,100,100,100,100
round_queries,500,1500,1900,6100,21100,427700
round_k,2,9,30,105,420,2138
round_shots,600,200,100,100,100
round_queries,600,1400,2500,7900,146100
round_k,3,12,39,164,730
round_shots,600,200,100,100,100
round_queries,600,1400,2500,9500,146300
round_k,3,12,47,160,731
round_shots,700,200,100,100,100,100
round_queries,700,1000,2300,7900,28700,377500
round_k,2,11,39,143,468,1887
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,7900,28700,495500
round_k,2,8,39,143,504,2477
round_shots,500,100,100,100,100,100
round_queries,500,500,1700,5300,16700,355700
round_k,2,8,26,83,347,1778
round_shots,600,200,200,100,100,100
round_queries,600,1000,3800,7700,24500,533100
round_k,2,9,38,122,506,2665
round_shots,600,200,200,100,100
round_queries,600,1400,4600,11500,213500
round_k,3,11,57,223,1067
round_shots,700,200,200,100,100
round_queries,700,1000,3800,8900,171100
round_k,2,9,44,177,855
round_shots,600,200,100,100,100
round_queries,600,1400,3100,10900,186500
round_k,3,15,54,200,932
round_shots,500,200,100,100,100,100
round_queries,500,1000,1700,5300,19300,441500
round_k,2,8,26,96,433,2207
round_shots,600,200,200,200,100,100
round_queries,600,1000,3400,15400,34900,667700
round_k,2,8,38,174,690,3338
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,6100,21100,468100
round_k,2,8,30,105,459,2340
round_shots,500,200,100,100,100
round_queries,500,1400,2500,8500,154900
round_k,3,12,42,171,774
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,6300,24500,609500
round_k,2,8,31,122,571,3047
round_shots,700,200,100,100,100,100
round_queries,700,1000,2300,8300,31500,770100
round_k,2,11,41,157,702,3850
round_shots,600,200,200,100,100,100
round_queries,600,1000,3800,7100,24500,421900
round_k,2,9,35,122,425,2109
round_shots,400,200,100,100,100,100
round_queries,400,1000,2300,7900,26300,622500
round_k,2,11,39,131,607,3112
round_shots,600,200,100,100,100,100
round_queries,600,1000,1900,6100,23500,482100
round_k,2,9,30,117,519,2410
round_shots,600,200,200,100,100
round_queries,600,1000,3800,9900,177900
round_k,2,9,49,190,889
round_shots,500,100,200,100,100
round_queries,500,700,4600,11500,165300
round_k,3,11,57,190,826
round_shots,300,200,100,200,100,100
round_queries,300,1000,1700,11000,25500,564900
round_k,2,8,27,127,539,2824
round_shots,400,200,200,100,100
round_queries,400,1000,3400,8900,149100
round_k,2,8,44,191,745
round_shots,600,200,100,100,100
round_queries,600,1400,2500,9700,154100
round_k,3,12,48,170,770
round_shots,300,200,200,100,100,100
round_queries,300,1000,3400,6700,25300,602900
round_k,2,8,33,126,583,3014
round_shots,500,200,200,100,100
round_queries,500,1400,5000,9700,181300
round_k,3,12,48,191,906
round_shots,500,100,100,100,100,100
round_queries,500,500,1700,5300,16100,353700
round_k,2,8,26,80,354,1768
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7700,30700,749900
round_k,2,11,38,153,685,3749
round_shots,400,200,100,100,100,100
round_queries,400,1000,1900,6100,21100,426700
round_k,2,9,30,105,429,2133
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7100,25900,630900
round_k,2,11,35,129,581,3154
round_shots,300,200,100,100,100,100
round_queries,300,1000,1700,5300,19300,443500
round_k,2,8,26,96,431,2217
round_shots,400,200,100,100,100
round_queries,400,1000,2300,8300,149900
round_k,2,11,41,165,749
round_shots,700,200,200,100,100
round_queries,700,1400,5800,14500,245100
round_k,3,14,72,246,1225
round_shots,300,200,100,100,100,100
round_queries,300,1000,1700,5900,22500,519100
round_k,2,8,29,112,495,2595
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5300,17500,386300
round_k,2,8,26,87,374,1931
round_shots,400,300,200,100,100,100
round_queries,400,1500,3800,7100,22900,445700
round_k,2,9,35,114,428,2228
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5900,19500,430900
round_k,2,8,29,97,419,2154
round_shots,600,200,100,100,100
round_queries,600,1400,2500,8500,158900
round_k,3,12,42,168,794
round_shots,500,100,100,100,100,100
round_queries,500,700,2300,7100,26700,613700
round_k,3,11,35,133,575,3068
round_shots,600,200,100,200,100
round_queries,600,1400,2500,19400,227300
round_k,3,12,48,264,1136
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,6700,25900,515500
round_k,2,8,33,129,484,2577
round_shots,700,200,100,100,100,100
round_queries,700,1000,1900,6100,23900,585700
round_k,2,9,30,119,550,2928
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6900,26500,640500
round_k,2,9,34,132,592,3202
round_shots,500,200,200,100,100,100
round_queries,500,1400,4600,9700,35900,712700
round_k,3,11,48,179,702,3563
round_shots,300,200,100,200,100,100
round_queries,300,1000,1700,11800,27300,670700
round_k,2,8,29,136,625,3353
round_shots,500,100,200,100,100,100
round_queries,500,500,3400,7700,27300,656100
round_k,2,8,38,136,604,3280
round_shots,500,100,200,100,100,100
round_queries,500,500,3400,7900,26500,638900
round_k,2,8,39,132,609,3194
round_shots,300,200,100,100,100,100
round_queries,300,1000,1700,6500,21900,482100
round_k,2,8,32,109,464,2410
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5300,18900,423300
round_k,2,8,26,94,411,2116
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6100,18700,407500
round_k,2,9,30,93,405,2037
round_shots,600,200,200,100,100,100
round_queries,600,1000,3400,7300,25700,611700
round_k,2,8,36,128,570,3058
round_shots,300,100,100,100,100,100
round_queries,300,500,1700,5300,17900,342500
round_k,2,8,26,89,355,1712
round_shots,400,200,200,100,100,100
round_queries,400,1000,3400,8900,35900,726100
round_k,2,8,44,179,697,3630
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6700,21300,484300
round_k,2,9,33,106,465,2421
round_shots,700,200,100,100,100,100
round_queries,700,1000,1900,6700,26500,645300
round_k,2,9,33,132,604,3226
round_shots,600,200,200,100,100,100
round_queries,600,1000,4600,8300,29100,730700
round_k,2,11,41,145,668,3653
round_shots,600,200,200,100,100
round_queries,600,1000,3800,9100,165100
round_k,2,9,45,179,825
round_shots,600,200,100,100,100
round_queries,600,1400,3100,10300,189700
round_k,3,15,51,207,948
round_shots,500,100,100,100,100,100
round_queries,500,500,1700,5300,16500,354100
round_k,2,8,26,82,346,1770
round_shots,400,100,100,100,100,100
round_queries,400,500,1700,5900,22100,455500
round_k,2,8,29,110,446,2277
round_shots,600,200,200,100,100
round_queries,600,1000,3400,8900,155500
round_k,2,8,44,182,777
round_shots,500,300,100,100,100,100
round_queries,500,1500,2300,7300,23700,539300
round_k,2,11,36,118,512,2696
round_shots,500,200,100,100,100,100
round_queries,500,1000,1700,5300,17300,342300
round_k,2,8,26,86,351,1711
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,6100,18500,373500
round_k,2,8,30,92,362,1867
round_shots,600,200,100,100,100
round_queries,600,1400,2500,8500,154700
round_k,3,12,42,167,773
round_shots,600,200,100,100,100,100
round_queries,600,1000,1900,6700,25500,596500
round_k,2,9,33,127,555,2982
round_shots,500,100,100,100,100,100
round_queries,500,500,1700,5100,18100,364500
round_k,2,8,25,90,369,1822
round_shots,600,200,100,100,100
round_queries,600,1000,2300,7700,147100
round_k,2,11,38,154,735
round_shots,600,200,100,200,100
round_queries,600,1000,1700,12200,152700
round_k,2,8,30,168,763
round_shots,300,200,200,100,100,100
round_queries,300,1000,3800,7900,24700,543900
round_k,2,9,39,123,518,2719
round_shots,400,200,200,100,100,100
round_queries,400,1000,3400,7100,28700,421500
round_k,2,8,35,143,470,2107
round_shots,500,200,100,100,100,100
round_queries,500,1000,1700,6500,26900,662500
round_k,2,8,32,134,616,3312
round_shots,600,200,200,100,100,100
round_queries,600,1000,3400,5900,24700,396900
round_k,2,8,29,123,429,1984
round_shots,700,200,200,100,100
round_queries,700,1400,5000,10900,229300
round_k,3,12,54,237,1146
round_shots,600,200,100,200,100
round_queries,600,1000,1700,11800,147700
round_k,2,8,29,168,738
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6700,22300,506300
round_k,2,9,33,111,484,2531
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5300,20900,456700
round_k,2,8,26,104,435,2283
round_shots,700,200,100,100,100
round_queries,700,1400,3100,11900,230700
round_k,3,15,59,243,1153
round_shots,500,100,100,100,100,100
round_queries,500,700,2300,8500,34700,614700
round_k,3,11,42,173,674,3073
round_shots,500,200,100,100,100,100
round_queries,500,1400,2900,8900,27700,508300
round_k,3,14,44,138,525,2541
round_shots,500,200,200,100,100,100
round_queries,500,1000,3400,6100,23500,484100
round_k,2,8,30,117,464,2420
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6700,23700,581500
round_k,2,9,33,118,540,2907
round_shots,600,200,100,100,100
round_queries,600,1400,2300,8300,160900
round_k,3,11,41,173,804
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6100,25700,622700
round_k,2,9,30,128,578,3113
round_shots,700,200,100,100,100
round_queries,700,1400,3100,11700,251900
round_k,3,15,58,256,1259
round_shots,500,200,200,100,100
round_queries,500,1000,3800,8900,165300
round_k,2,9,44,183,826
round_shots,600,200,200,100,100,100
round_queries,600,1000,3400,6100,20500,470500
round_k,2,8,30,102,455,2352
round_shots,500,100,100,100,100
round_queries,500,700,2300,8500,149700
round_k,3,11,42,179,748
round_shots,500,200,100,100,100
round_queries,500,1400,3500,10700,201700
round_k,3,17,53,213,1008
round_shots,600,200,100,100,100
round_queries,600,1400,3100,9500,150900
round_k,3,15,47,174,754
round_shots,500,200,100,100,100,100
round_queries,500,1000,1700,5300,16500,365700
round_k,2,8,26,82,355,1828
round_shots,500,200,100,100,100,100
round_queries,500,1000,1700,5900,18500,421300
round_k,2,8,29,92,411,2106
round_shots,600,300,200,100,100,100
round_queries,600,1500,3800,8300,31700,550500
round_k,2,9,41,158,623,2752
round_shots,500,100,100,100,100,100
round_queries,500,500,1700,5300,21300,480500
round_k,2,8,26,106,457,2402
round_shots,500,200,100,100,100
round_queries,500,1400,2500,9900,148300
round_k,3,12,49,163,741
round_shots,700,200,100,100,100
round_queries,700,1400,2500,9300,183100
round_k,3,12,46,194,915
round_shots,500,200,100,100,100
round_queries,500,1000,2300,7700,151500
round_k,2,11,38,160,757
round_shots,500,200,200,100,100,100
round_queries,500,1000,3800,8300,30500,579300
round_k,2,9,41,152,542,2896
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5900,23100,488500
round_k,2,8,29,115,462,2442
round_shots,500,200,100,100,100
round_queries,500,1000,2500,8500,151900
round_k,2,12,42,175,759
round_shots,600,200,100,100,100
round_queries,600,1400,2500,7900,144900
round_k,3,12,39,155,724
round_shots,500,200,200,100,100
round_queries,500,1000,3400,9100,172300
round_k,2,8,45,195,861
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5300,17100,365700
round_k,2,8,26,85,362,1828
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5900,24700,580700
round_k,2,8,29,123,541,2903
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6500,19700,436300
round_k,2,9,32,98,428,2181
round_shots,600,200,200,100,100,100
round_queries,600,1000,3800,7300,29500,730500
round_k,2,9,36,147,669,3652
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6100,19300,337100
round_k,2,9,30,96,340,1685
round_shots,500,200,100,200,100
round_queries,500,1000,1900,12200,160300
round_k,2,9,30,166,801
round_shots,500,200,100,100,100
round_queries,500,1400,2500,8700,157700
round_k,3,12,43,172,788
round_shots,600,200,100,100,100,100
round_queries,600,1000,1700,5900,19100,384700
round_k,2,8,29,95,380,1923
round_shots,500,200,200,100,100
round_queries,500,1400,6200,17700,350500
round_k,3,15,88,350,1752
round_shots,700,200,100,100,100
round_queries,700,1400,2900,10500,210700
round_k,3,14,52,221,1053
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,6100,19100,361100
round_k,2,8,30,95,369,1805
round_shots,600,200,200,100,100
round_queries,600,1400,6200,16300,367900
round_k,3,15,81,359,1839
round_shots,500,200,200,100,100
round_queries,500,1000,4600,12300,246300
round_k,2,11,61,252,1231
round_shots,300,300,100,100,100
round_queries,300,1500,2300,7700,145900
round_k,2,11,38,163,729
round_shots,600,200,200,100,100,100
round_queries,600,1400,4600,10100,32300,737700
round_k,3,11,50,161,695,3688
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5500,21300,492300
round_k,2,8,27,106,469,2461
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5300,19700,381700
round_k,2,8,26,98,381,1908
round_shots,500,200,100,100,100,100
round_queries,500,1000,2300,7100,27700,698300
round_k,2,11,35,138,647,3491
round_shots,400,200,100,100,100,100
round_queries,400,1000,1700,5500,18300,395700
round_k,2,8,27,91,387,1978
round_shots,400,200,100,100,100,100
round_queries,400,1000,2300,8900,29100,699300
round_k,2,11,44,145,640,3496
round_shots,800,200,200,100,100
round_queries,800,1400,5000,12300,227100
round_k,3,12,61,232,1135
round_shots,600,200,100,100,100
