round_shots,400,300,200,300,200,500,1200,300,300,200,200,200,200,200,200,200,100
round_queries,400,900,1400,4500,6200,31500,166800,181500,427500,669400,1479400,3123000,6486200,14079800,31959400,69987400,74808300
round_k,0,1,3,7,15,31,69,302,712,1673,3698,7807,16215,35199,79898,174968,374041
round_shots,400,300,300,300,300,1300,700,200,300,200,200,200,200,200,400,100,200
round_queries,400,900,2100,4500,9300,81900,88900,75800,246900,398200,868600,1903400,4286600,8950200,37614000,24435100,101648200
round_k,0,1,3,7,15,31,63,189,411,995,2171,4758,10716,22375,47017,122175,254120
round_shots,400,300,300,300,200,200,200,500,1200,200,300,200,300,200,200,200
round_queries,400,900,2100,4500,7000,14600,30200,160500,870000,649000,2090100,3430600,11246100,19435400,45351800,91799400
round_k,0,1,3,7,17,36,75,160,362,1622,3483,8576,18743,48588,113379,229498
round_shots,400,300,300,300,300,800,900,500,400,400,400,300,300,200,300,200
round_queries,400,900,2100,4500,9300,53600,121500,202500,418800,921200,2131600,3989700,9747300,16497000,54236700,87158600
round_k,0,1,3,7,15,33,67,202,523,1151,2664,6649,16245,41242,90394,217896
round_shots,400,300,200,200,200,400,600,1100,400,400,200,200,200,200,200,200
round_queries,400,900,1400,3000,6200,26800,100200,401500,563600,1405200,1627400,3565800,8105000,18189400,39369000,90122600
round_k,0,1,3,7,15,33,83,182,704,1756,4068,8914,20262,45473,98422,225306
round_shots,500,300,300,300,200,700,1100,300,300,200,200,200,200,200,200,200
round_queries,500,900,2100,5700,8600,65100,214500,226500,522900,807000,1798200,4081000,9297000,21202200,48443400,110914200
round_k,0,1,3,9,21,46,97,377,871,2017,4495,10202,23242,53005,121108,277285
round_shots,500,300,300,300,400,1600,300,400,400,300,200,200,300,300,200
round_queries,500,900,2100,4500,12400,113600,124500,383600,843600,1342500,2114600,4757800,15357900,40735500,70216600
round_k,0,1,3,7,15,35,207,479,1054,2237,5286,11894,25596,67892,175541
round_shots,500,300,200,300,500,1500,600,200,300,200,200,200,200,200,200,200,100
round_queries,500,900,1400,4500,15500,94500,77400,77400,245100,397400,875000,1990200,4539000,9939800,22587000,51066200,57903500
round_k,0,1,3,7,15,31,64,193,408,993,2187,4975,11347,24849,56467,127665,289517
round_shots,500,300,300,300,300,400,1200,300,300,200,200,200,300,200,200,200
round_queries,500,900,2100,5100,11100,30000,183600,199500,459300,747800,1628200,3571800,12077700,21426600,47489400,103286200
round_k,0,1,3,8,18,37,76,332,765,1869,4070,8929,20129,53566,118723,258215
round_shots,400,300,400,300,500,1500,800,300,300,200,200,200,200,200,200,200,100
round_queries,400,900,2800,4500,19500,121500,130400,146100,335700,539800,1179400,2588200,5811400,11916600,25894200,58764200,66494100
round_k,0,1,3,7,19,40,81,243,559,1349,2948,6470,14528,29791,64735,146910,332470
round_shots,400,300,200,400,1500,600,200,200,300,200,200,200,200,300,200,200,100
round_queries,400,900,1400,6000,46500,37800,37800,81800,249900,449800,986200,2087800,4670200,15797100,28632600,64233800,73368900
round_k,0,1,3,7,15,31,94,204,416,1124,2465,5219,11675,26328,71581,160584,366844
round_shots,400,300,200,400,300,700,1200,300,300,200,300,300,200,200,200,200
round_queries,400,900,1400,6000,9900,46900,162000,167700,378300,595800,1929900,4634100,7678200,17489400,39941000,90409000
round_k,0,1,3,7,16,33,67,279,630,1489,3216,7723,19195,43723,99852,226022
round_shots,400,300,200,200,400,1000,1200,500,300,200,200,200,200,200,200,200,100
round_queries,400,900,1400,3000,13200,67000,162000,202500,321300,491000,1007000,2094200,4605000,10403800,23320600,51731000,58983900
round_k,0,1,3,7,16,33,67,202,535,1227,2517,5235,11512,26009,58301,129327,294919
round_shots,600,300,300,300,600,1300,200,300,200,200,200,200,200,200,300,100
round_queries,600,900,2100,5700,29400,128700,95400,300300,487400,1073000,2433400,5441400,12157800,27517000,86234100,58779500
round_k,0,1,3,9,24,49,238,500,1218,2682,6083,13603,30394,68792,143723,293897
round_shots,400,300,200,300,200,500,1500,300,400,200,300,200,200,200,200,100
round_queries,400,900,1400,4500,6600,37500,235500,266700,806000,920600,2832300,5054200,11251800,25488200,58108600,66081300
round_k,0,1,3,7,16,37,78,444,1007,2301,4720,12635,28129,63720,145271,330406
round_shots,500,300,200,200,300,300,500,1200,300,400,200,200,200,200,300,200
round_queries,500,900,1400,3000,9900,24300,86500,454800,507300,1577200,1823400,4054600,8793000,19803800,61751100,82517400
round_k,0,1,3,7,16,40,86,189,845,1971,4558,10136,21982,49509,102918,206293
round_shots,500,400,200,300,300,500,1300,200,200,300,200,200,200,200,200,200
round_queries,500,1200,1400,4500,9900,36500,201500,147000,320600,969900,1741000,3954200,8875400,20137400,45491000,102695000
round_k,0,1,3,7,16,36,77,367,801,1616,4352,9885,22188,50343,113727,256737
round_shots,500,300,300,300,300,300,500,1400,200,300,200,200,200,200,200,100
round_queries,500,900,2100,5700,13500,30900,113500,642600,477800,1557900,2470600,5453000,11802600,26135000,54612200,57623900
round_k,0,1,3,9,22,51,113,229,1194,2596,6176,13632,29506,65337,136530,288119
round_shots,500,300,300,700,1300,200,300,200,200,200,300,300,200,300,300,100
round_queries,500,900,2100,10500,42900,31800,102300,164200,334600,732200,2405100,5489700,9460600,30369300,74495100,55917900
round_k,0,1,3,7,16,79,170,410,836,1830,4008,9149,23651,50615,124158,279589
round_shots,500,300,200,300,200,500,1500,300,300,200,300,200,200,200,200,100
round_queries,500,900,1400,4500,7000,36500,229500,259500,601500,971400,3234900,5623800,12804600,29112600,65776600,70385300
round_k,0,1,3,7,17,36,76,432,1002,2428,5391,14059,32011,72781,164441,351926
round_shots,400,300,300,300,300,300,500,1200,200,200,300,300,300,200,200,200
round_queries,400,900,2100,5100,12300,33300,124500,639600,492600,1027400,3154500,6776100,14648100,23437000,49040200,101523800
round_k,0,1,3,8,20,55,124,266,1231,2568,5257,11293,24413,58592,122600,253809
round_shots,500,300,300,300,300,300,1500,200,200,300,200,200,200,100,200,100
round_queries,500,900,2100,5100,12900,30300,307500,225000,473800,1457100,2619800,5681400,12785000,14156900,60427000,61443900
round_k,0,1,3,8,21,50,102,562,1184,2428,6549,14203,31962,70784,151067,307219
round_shots,400,300,300,300,300,1200,1300,300,300,300,200,200,300,200,200,200,100
round_queries,400,900,2100,5100,11100,92400,201500,153300,353700,836700,1167000,2389400,7549500,13346600,30014200,68476600,77895900
round_k,0,1,3,8,18,38,77,255,589,1394,2917,5973,12582,33366,75035,171191,389479
round_shots,500,300,300,300,300,500,1300,200,200,300,200,200,200,200,200,200
round_queries,500,900,2100,5700,12300,41500,232700,168600,360600,1109100,1599000,3413000,7140200,16255800,36785800,83231400
round_k,0,1,3,9,20,41,89,421,901,1848,3997,8532,17850,40639,91964,208078
round_shots,500,300,300,200,300,900,1300,400,300,300,200,200,200,200,200,200
round_queries,500,900,2100,3400,10500,72900,217100,200400,372900,906900,1537400,3105400,6911000,15616200,35643000,80714600
round_k,0,1,3,8,17,40,83,250,621,1511,3843,7763,17277,39040,89107,201786
round_shots,400,300,300,300,800,1200,200,300,200,200,200,200,200,200,200,200
round_queries,400,900,2100,5100,28000,87600,65000,206700,336600,741000,1684600,3766200,8415000,19123400,43636200,95542600
round_k,0,1,3,8,17,36,162,344,841,1852,4211,9415,21037,47808,109090,238856
round_shots,400,300,200,300,500,1300,200,300,200,200,300,200,200,300,200,100
round_queries,400,900,1400,4500,18500,100100,77000,247500,417000,903400,2742900,4794200,10674600,34854300,53785800,56175100
round_k,0,1,3,7,18,38,192,412,1042,2258,4571,11985,26686,58090,134464,280875
round_shots,400,300,300,300,300,300,1600,1300,300,300,200,200,300,300,300,100
round_queries,400,900,2100,5700,15300,32100,369600,617500,461700,1105500,1731800,3842600,12511500,33524100,70994700,52455900
round_k,0,1,3,9,25,53,115,237,769,1842,4329,9606,20852,55873,118324,262279
round_shots,500,300,200,300,200,200,600,1200,300,400,200,200,300,300,300,200
round_queries,500,900,1400,4500,7800,16600,101400,409200,455100,1412400,1620200,3303400,10276500,26595300,64806900,112707000
round_k,0,1,3,7,19,41,84,170,758,1765,4050,8258,17127,44325,108011,281767
round_shots,400,300,300,400,500,1200,300,300,200,200,200,200,100,200,300,200
round_queries,400,900,2100,6000,16500,90000,83700,198300,322600,702200,1596600,3416200,4019900,16949800,55892700,95592600
round_k,0,1,3,7,16,37,139,330,806,1755,3991,8540,20099,42374,93154,238981
round_shots,500,300,300,300,900,1100,500,400,400,300,200,200,300,300,300,300
round_queries,500,900,2100,4500,29700,73700,100500,211600,465200,806100,1350200,2997000,10225500,24408900,54210900,122159100
round_k,0,1,3,7,16,33,100,264,581,1343,3375,7492,17042,40681,90351,203598
round_shots,400,300,300,300,300,800,1100,300,300,300,200,200,200,300,300,100
round_queries,400,900,2100,5700,14700,82400,232100,224700,528300,1296900,2016600,4397000,9979800,33984900,84049500,57173900
round_k,0,1,3,9,24,51,105,374,880,2161,5041,10992,24949,56641,140082,285869
round_shots,400,300,200,300,800,1100,400,500,400,300,300,300,300,200,300,100
round_queries,400,900,1400,4500,26400,73700,98000,304500,541200,938100,2183100,5489100,14072100,24959800,78146700,64388900
round_k,0,1,3,7,16,33,122,304,676,1563,3638,9148,23453,62399,130244,321944
round_shots,400,300,200,300,300,200,400,1500,700,300,300,300,200,200,200,200,100
round_queries,400,900,1400,4500,12300,19000,77200,586500,556500,715500,1479300,3588900,5545800,11666200,26582200,60604600,69235700
round_k,0,1,3,7,20,47,96,195,397,1192,2465,5981,13864,29165,66455,151511,346178
round_shots,400,400,200,400,400,600,1200,200,300,200,200,200,200,200,200,200
round_queries,400,1200,1400,6000,12400,40200,162000,115800,369300,582600,1285800,2820600,6345000,14343800,32083000,72871400
round_k,0,1,3,7,15,33,67,289,615,1456,3214,7051,15862,35859,80207,182178
round_shots,400,400,300,300,500,1200,300,300,300,200,200,200,200,200,200,100
round_queries,400,1200,2100,5700,19500,99600,113100,263100,609300,1080200,2224600,5033000,11465400,26143800,57826200,63469500
round_k,0,1,3,9,19,41,188,438,1015,2700,5561,12582,28663,65359,144565,317347
round_shots,500,300,200,300,600,1300,200,200,300,200,300,300,200,200,100,100
round_queries,500,900,1400,4500,18600,87100,65000,141400,428100,690200,2292300,5795700,9480600,20330600,21800100,45983700
round_k,0,1,3,7,15,33,162,353,713,1725,3820,9659,23701,50826,109000,229918
round_shots,400,300,300,200,200,300,300,500,1400,1100,300,400,400,200,200,200
round_queries,400,900,2100,3400,7400,23100,54900,249500,1474200,2372700,1941300,6174000,17041200,22060600,48277400,108100200
round_k,0,1,3,8,18,38,91,249,526,1078,3235,7717,21301,55151,120693,270250
round_shots,400,300,300,300,300,300,200,200,300,500,800,1200,300,200,200,100
round_queries,400,900,2100,5700,13500,35100,63800,140600,473700,1988500,7029600,21783600,17612100,28122200,56287000,63443100
round_k,0,1,3,9,22,58,159,351,789,1988,4393,9076,29353,70305,140717,317215
round_shots,400,300,200,300,400,1000,1300,600,300,300,300,200,200,200,300,200
round_queries,400,900,1400,4500,15600,87000,232700,321000,432300,987900,2445900,4023800,8482600,18555800,57535500,94829000
round_k,0,1,3,7,19,43,89,267,720,1646,4076,10059,21206,46389,95892,237072
round_shots,500,300,200,200,200,400,1300,200,300,200,200,200,200,200,200,200
round_queries,500,900,1400,3000,6200,26800,217100,163000,516300,805400,1645400,3421800,7207800,15529000,34836200,78684600
round_k,0,1,3,7,15,33,83,407,860,2013,4113,8554,18019,38822,87090,196711
round_shots,400,300,300,200,200,200,300,600,1300,400,400,200,200,200,200,200
round_queries,400,900,2100,3400,7000,15400,47100,193800,867100,1244400,3112400,3517800,7225800,15805000,34361800,75295000
round_k,0,1,3,8,17,38,78,161,333,1555,3890,8794,18064,39512,85904,188237
round_shots,400,300,200,200,200,400,500,1400,200,300,200,200,200,200,200,200
round_queries,400,900,1400,3000,6600,26800,74500,432600,329000,1012500,1659400,3656600,8326600,18608600,38959800,78157000
round_k,0,1,3,7,16,33,74,154,822,1687,4148,9141,20816,46521,97399,195392
round_shots,400,300,300,200,300,1000,1200,400,300,200,200,300,300,200,200,200
round_queries,400,900,2100,3400,10500,79000,195600,216400,402900,621800,1267800,4195500,11001900,17882200,35854600,80971000
round_k,0,1,3,8,17,39,81,270,671,1554,3169,6992,18336,44705,89636,202427
round_shots,400,300,200,300,300,300,700,1100,300,300,200,200,300,300,200,200
round_queries,400,900,1400,4500,11100,25500,126700,423500,459300,1049700,1620600,3611400,11730900,28549500,44486600,93040600
round_k,0,1,3,7,18,42,90,192,765,1749,4051,9028,19551,47582,111216,232601
round_shots,600,300,300,200,400,300,1300,300,400,400,300,300,200,200,300,200
round_queries,600,900,2100,3400,14000,23100,217100,243300,744400,1637200,2595900,5337300,9042200,19066600,63872700,111677000
round_k,0,1,3,8,17,38,83,405,930,2046,4326,8895,22605,47666,106454,279192
round_shots,400,300,300,300,500,1100,400,300,300,200,200,200,100,200,200,100
round_queries,400,900,2100,5700,21500,97900,140400,261900,619500,1056600,2365400,5382600,6018900,25627400,57885000,59848300
round_k,0,1,3,9,21,44,175,436,1032,2641,5913,13456,30094,64068,144712,299241
round_shots,400,300,300,300,900,1300,400,300,300,200,300,200,200,200,200,200
round_queries,400,900,2100,5700,36900,107900,103600,193500,479100,809800,2601900,3992200,8786200,19872200,43120600,98076600
round_k,0,1,3,9,20,41,129,322,798,2024,4336,9980,21965,49680,107801,245191
round_shots,400,300,200,300,400,1100,1300,400,300,200,200,300,300,300,200,300
round_queries,400,900,1400,4500,13200,86900,206700,195600,369900,561800,1150600,3798300,9429900,19466700,31535800,99637500
round_k,0,1,3,7,16,39,79,244,616,1404,2876,6330,15716,32444,78839,166062
round_shots,400,300,300,300,800,1200,400,400,300,200,200,200,200,200,300,100
round_queries,400,900,2100,5100,28000,85200,126000,307600,531300,980600,2176600,4853400,10040200,21919000,70370100,57076100
round_k,0,1,3,8,17,35,157,384,885,2451,5441,12133,25100,54797,117283,285380
round_shots,600,300,300,200,200,200,300,300,600,1300,300,300,200,300,200,100
round_queries,600,900,2100,3000,6200,13800,44700,115500,525000,2278900,2574300,5943300,9425800,31439700,54641800,61344500
round_k,0,1,3,7,15,34,74,192,437,876,4290,9905,23564,52399,136604,306722
round_shots,400,400,300,300,200,200,200,300,300,200,200,400,1200,300,200
round_queries,400,1200,2700,6300,9800,21000,47000,155100,406500,616200,1310200,6001200,44132400,48463500,74296200
round_k,0,1,4,10,24,52,117,258,677,1540,3275,7501,18388,80772,185740
round_shots,400,300,300,400,300,1500,200,300,200,200,200,300,200,200,200,100
round_queries,400,900,2100,6000,9300,97500,73400,233700,370600,821400,1805400,6093900,10582600,23799800,54280200,61634900
round_k,0,1,3,7,15,32,183,389,926,2053,4513,10156,26456,59499,135700,308174
round_shots,400,300,300,300,300,400,1500,300,300,300,300,200,300,200,200
round_queries,400,900,2100,5100,12300,35600,271500,303900,686100,1631700,4034700,6865800,22969500,41660200,95059000
round_k,0,1,3,8,20,44,90,506,1143,2719,6724,17164,38282,104150,237647
