round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,107500,558100
round_k,0,1,5,22,108,537,2790
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,113100,589700
round_k,0,1,5,24,111,565,2948
round_shots,200,100,100,100,100,100
round_queries,200,300,1500,7100,33300,170700
round_k,0,1,7,35,166,853
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9500,47300,241100
round_k,0,1,3,11,47,236,1205
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10500,51100,264300
round_k,0,2,11,52,255,1321
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4100,19900,100700,521500
round_k,0,1,5,20,99,503,2607
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22900,115100,595900
round_k,0,1,5,23,114,575,2979
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4900,24300,120900,624500
round_k,0,1,5,24,121,604,3122
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15700,78900,409300
round_k,0,1,3,16,78,394,2046
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,63300,325700
round_k,0,1,3,14,64,316,1628
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,49900,253100
round_k,0,1,3,11,50,249,1265
round_shots,100,100,100,100,100,100
round_queries,100,300,1500,7300,35100,177700
round_k,0,1,7,36,175,888
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4100,20100,96100,484300
round_k,0,1,5,20,100,480,2421
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2300,9700,49100,250300
round_k,0,1,3,11,48,245,1251
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,111100,574700
round_k,0,1,5,23,110,555,2873
round_shots,200,100,100,100,100,100
round_queries,200,300,1500,6300,30900,160900
round_k,0,1,7,31,154,804
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2300,11700,60700,313300
round_k,0,1,3,11,58,303,1566
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4900,23500,120300,611100
round_k,0,1,5,24,117,601,3055
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,104300,545700
round_k,0,1,5,22,105,521,2728
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2900,14900,73100,362300
round_k,0,1,3,14,74,365,1811
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4100,18100,92300,477900
round_k,0,1,5,20,90,461,2389
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,52100,262100
round_k,0,1,3,11,53,260,1310
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,5100,26300,131300,683900
round_k,0,1,5,25,131,656,3419
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,3700,18900,92100,462100
round_k,0,1,5,18,94,460,2310
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1500,5300,26500,135900,702300
round_k,0,1,7,26,132,679,3511
round_shots,200,100,100,100,100,100
round_queries,200,700,3300,14900,74900,383700
round_k,0,3,16,74,374,1918
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,106300,552500
round_k,0,1,5,22,104,531,2762
round_shots,100,100,100,100,100,100
round_queries,100,300,1500,7100,35100,179100
round_k,0,1,7,35,175,895
round_shots,200,100,100,100,100,100
round_queries,200,700,2900,13500,69100,361300
round_k,0,3,14,67,345,1806
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8300,39700,201700
round_k,0,2,9,41,198,1008
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7900,38900,201100
round_k,0,2,9,39,194,1005
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,26300,137900,712700
round_k,0,1,7,28,131,689,3563
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23100,112700,578500
round_k,0,1,5,23,115,563,2892
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,124700,636700
round_k,0,1,5,25,119,623,3183
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4500,22700,116700,592100
round_k,0,1,5,22,113,583,2960
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,73300,385500
round_k,0,1,3,16,72,366,1927
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,3300,15100,77300,397700
round_k,0,1,3,16,75,386,1988
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23900,119100,612300
round_k,0,1,5,25,119,595,3061
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,42100,213700
round_k,0,1,3,9,42,210,1068
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,21700,103500,534300
round_k,0,1,5,21,108,517,2671
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,96100,490900
round_k,0,1,5,20,96,480,2454
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,90900,463500
round_k,0,1,5,20,91,454,2317
round_shots,200,100,100,100,100,100
round_queries,200,700,2500,11500,55900,288100
round_k,0,3,12,57,279,1440
round_shots,200,100,100,100,100,100,100
