round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,7900,40100,176900,861100,4279900,21606300
round_k,0,2,11,39,200,884,4305,21399,108031
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,16500,60500,129300,615700,3116900,15568500
round_k,0,1,5,20,82,302,646,3078,15584,77842
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,16100,74500,364700,1824100,9209100,46658300
round_k,0,1,4,16,80,372,1823,9120,46045,233291
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,11900,43700,204700,1017300,5124500,25874300
round_k,0,1,5,25,59,218,1023,5086,25622,129371
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,14500,29100,107100,477300,2395900,12051700,73510500
round_k,0,1,5,24,72,145,535,2386,11979,60258,367552
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,18100,37500,145500,682100,3366500,17028100
round_k,0,1,5,22,90,187,727,3410,16832,85140
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,11500,43300,199500,1007300,5102900,25738100
round_k,0,1,5,22,57,216,997,5036,25514,128690
round_shots,100,100,100,200,100,100,100,100,100
round_queries,100,500,1500,13400,47900,232100,1159100,5808300,29364500
round_k,0,2,7,33,239,1160,5795,29041,146822
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,15100,66500,293700,1471900,7402300,37456500
round_k,0,1,5,22,75,332,1468,7359,37011,187282
round_shots,100,100,100,100,100,200,100,100,100,100
round_queries,100,300,700,2300,9300,83800,276500,1198100,5926500,29977100
round_k,0,1,3,11,46,209,1382,5990,29632,149885
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,16500,49100,200500,898700,4525900,22961100
round_k,0,1,5,21,82,245,1002,4493,22629,114805
round_shots,100,100,100,100,100,200,100,100,100,100
round_queries,100,300,1100,4900,14500,69800,181500,874700,4334300,21978900
round_k,0,1,5,24,72,174,907,4373,21671,109894
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,11300,51100,257900,1278300,6429700,32406100
round_k,0,1,5,24,56,255,1289,6391,32148,162030
round_shots,100,100,100,100,100,200,100,100,100,100
round_queries,100,300,1100,4900,17900,161400,419900,1809100,9123300,46184300
round_k,0,1,5,24,89,403,2099,9045,45616,230921
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,19500,88100,409900,2071300,10431700,52932300
round_k,0,1,7,31,97,440,2049,10356,52158,264661
round_shots,100,100,100,200,100,100,100,100,100,100
round_queries,100,300,1300,9800,28100,117100,572500,2869300,14519900,73014500
round_k,0,1,6,24,140,585,2862,14346,72599,365072
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,6700,13500,48300,224900,1098500,5527100,28012100
round_k,0,1,3,11,33,67,241,1124,5492,27635,140060
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,2700,8700,38300,191500,948700,4746100,24012700
round_k,0,1,5,13,43,191,957,4743,23730,120063
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,8300,23700,118500,568900,2879500,14554500,73299900
round_k,0,1,5,17,41,118,592,2844,14397,72772,366499
round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,1300,6100,26600,73300,359900,1784500,9014100,45512700
round_k,0,1,6,30,66,366,1799,8922,45070,227563
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3300,9300,30500,144300,696700,3507300,17696500
round_k,0,1,5,16,46,152,721,3483,17536,88482
round_shots,200,100,100,100,100,100,100,100,100,100,100
round_queries,200,300,1300,4500,15700,34500,113300,519100,2548700,12823900,65016700
round_k,0,1,6,22,78,172,566,2595,12743,64119,325083
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,1300,6100,41000,127100,625700,3140900,15899100
round_k,0,1,6,30,102,635,3128,15704,79495
round_shots,100,100,100,200,100,100,100,100,100
round_queries,100,500,2100,10600,30500,145100,719100,3629700,18372100
round_k,0,2,10,26,152,725,3595,18148,91860
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4100,14300,29700,100300,492700,2433900,12311300,62322100
round_k,0,1,6,20,71,148,501,2463,12169,61556,311610
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5500,11700,39500,191100,945100,4758500,24111300
round_k,0,1,6,27,58,197,955,4725,23792,120556
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16700,49700,172900,783500,3841900,19277500
round_k,0,1,4,17,83,248,864,3917,19209,96387
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,15700,40500,125100,570100,2861900,14425300,72978700
round_k,0,1,5,22,78,202,625,2850,14309,72126,364893
round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,900,3300,33400,91900,452300,2278900,11511900,58208300
round_k,0,1,4,16,83,459,2261,11394,57559,291041
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,11100,25100,116500,519300,2585100,13003900,65978100
round_k,0,1,5,24,55,125,582,2596,12925,65019,329890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4900,12900,62900,276700,1361300,6860300,34681500
round_k,0,1,6,24,64,314,1383,6806,34301,173407
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,17700,40100,151500,697900,3412900,17188500
round_k,0,1,7,35,88,200,757,3489,17064,85942
round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,1100,4900,22600,64100,301900,1516100,7687900,38991900
round_k,0,1,5,24,56,320,1509,7580,38439,194959
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,16500,63900,283100,1407300,7131100,36142900
