round_shots,1400,400,300,200,200,100,100,100,100,100
round_queries,1400,2800,7500,21400,80200,174500,556500,1833100,6709900,69391100
round_k,3,12,53,200,872,2782,9165,33549,113955,346955
round_shots,1400,300,200,200,300,100,100,100,200,100
round_queries,1400,2100,5000,15000,81900,81900,246300,813900,5871800,56883500
round_k,3,12,37,136,409,1231,4069,14679,65049,284417
round_shots,1200,400,300,200,200,100,100,100,100
round_queries,1200,2800,7500,17800,69400,149500,481500,1686100,25032300
round_k,3,12,44,173,747,2407,8430,29955,125161
round_shots,1000,300,200,200,200,100,100,100,100,100
round_queries,1000,2100,5000,17800,56200,101700,321900,1088300,4035300,54042500
round_k,3,12,44,140,508,1609,5441,20176,81750,270212
round_shots,1800,300,200,200,200,100,200,100,100
round_queries,1800,2100,5000,15000,61400,129300,815800,1772300,22997500
round_k,3,12,37,153,646,2039,8861,33807,114987
round_shots,1700,400,200,200,200,200,100,100,100
round_queries,1700,2800,5000,16600,60200,255800,572100,1993300,22024100
round_k,3,12,41,150,639,2860,9966,34188,110120
round_shots,1200,300,200,200,200,200,200,100,100
round_queries,1200,2100,5000,17000,64200,271800,1159000,2215900,35919300
round_k,3,12,42,160,679,2897,11079,42566,179596
round_shots,1800,300,200,200,200,200,100,100,100
round_queries,1800,2700,6600,21000,71800,313400,694100,2123500,34835500
round_k,4,16,52,179,783,3470,10617,41111,174177
round_shots,1700,300,200,200,200,100,200,100,100
round_queries,1700,2100,5000,17800,64600,133900,847000,1753500,23705700
round_k,3,12,44,161,669,2117,8767,31138,118528
round_shots,1400,300,200,200,200,100,100,100,100
round_queries,1400,2700,6600,25000,95400,197100,598300,2114900,34061300
round_k,4,16,62,238,985,2991,10574,39731,170306
round_shots,1835,245,280,210,140,105,105,105,70,35
round_queries,1835,1715,6440,15750,39060,101115,322245,1103025,2641590,15303855
round_k,3,11,37,139,481,1534,5252,18868,62606,218626
round_shots,1800,300,200,200,200,100,100,100,200
round_queries,1800,2700,6600,23000,85800,180300,587100,2083300,50117400
