round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10300,36100,135900,3007900
round_k,2,11,51,180,679,2984,15039
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,7500,24900,94700,1969100
round_k,2,9,37,124,473,2013,9845
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10300,36300,146100,3268100
round_k,2,11,51,181,730,3214,16340
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,7900,25900,101500,2071300
round_k,2,11,39,129,507,2171,10356
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9700,35900,144300,3259900
round_k,2,11,48,179,721,3237,16299
round_shots,500,100,200,100,100,100,100,100
round_queries,500,300,1800,3300,9900,33300,128100,2763100
round_k,1,4,16,49,166,640,2763,13815
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,7500,25900,96100,2012500
round_k,2,11,37,129,480,2087,10062
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,28300,105900,2226300
round_k,2,9,39,141,529,2275,11131
round_shots,500,300,200,100,100,100,100
round_queries,500,1500,4600,10300,36100,139900,3104100
round_k,2,11,51,180,699,3098,15520
round_shots,500,200,200,100,100,100,100,100
round_queries,500,1000,3000,5700,17900,69500,289100,7525500
round_k,2,7,28,89,347,1445,6827,37627
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2300,7300,26100,101100,2111700
round_k,2,11,36,130,505,2167,10558
round_shots,300,300,200,100,100,100,100
round_queries,300,1500,4600,9700,34100,134100,2937900
round_k,2,11,48,170,670,2906,14689
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,4600,9300,33100,122100,2659700
round_k,2,11,46,165,610,2694,13298
round_shots,300,200,100,100,100,100,100,100
round_queries,300,1000,1900,6100,20100,71500,292100,7618900
round_k,2,9,30,100,357,1460,6899,38094
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,4600,9300,34100,137500,2998100
round_k,2,11,46,170,687,2962,14990
round_shots,600,200,200,100,100,100,100
round_queries,600,1000,3800,8500,27300,101500,2141100
round_k,2,9,42,136,507,2208,10705
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,8100,26500,103300,2169100
round_k,2,9,40,132,516,2215,10845
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1500,5100,15700,55100,224300,5502100
round_k,2,7,25,78,275,1121,5150,27510
round_shots,400,300,100,100,100,100,100
round_queries,400,1500,2700,9300,30700,116100,2482500
round_k,2,13,46,153,580,2499,12412
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,7900,25700,94700,1944100
round_k,2,9,39,128,473,2045,9720
round_shots,300,300,200,100,100,100,100
round_queries,300,1500,4600,9500,31300,122300,2682300
round_k,2,11,47,156,611,2692,13411
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,8500,30100,118700,2571300
round_k,2,9,42,150,593,2606,12856
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,7900,28300,105700,2236700
round_k,2,9,39,141,528,2278,11183
round_shots,600,100,200,100,100,100,100,100
round_queries,600,300,1800,3300,11100,38900,152300,3437900
round_k,1,4,16,55,194,761,3373,17189
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7900,25500,96100,2002100
round_k,2,9,39,127,480,2065,10010
round_shots,300,300,200,100,100,100,100
round_queries,300,1500,4600,10300,37300,142100,3110500
round_k,2,11,51,186,710,3089,15552
round_shots,300,200,200,100,100,100,100
round_queries,300,1000,3800,8300,27100,106500,2280700
round_k,2,9,41,135,532,2310,11403
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,8100,28700,112100,2459900
round_k,2,9,40,143,560,2471,12299
round_shots,500,200,200,100,100,100,100,100
round_queries,500,600,1800,3700,12100,44900,182900,4359900
round_k,1,4,18,60,224,914,4181,21799
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3800,7300,25700,100500,2110100
round_k,2,9,36,128,502,2161,10550
round_shots,500,200,200,100,100,100,100
round_queries,500,1000,3800,8300,26500,104700,2234900
round_k,2,9,41,132,523,2279,11174
round_shots,400,200,100,100,100,100,100
round_queries,400,1000,1900,6500,24100,90300,1840100
round_k,2,9,32,120,451,1917,9200
round_shots,400,200,100,100,100,100,100
round_queries,400,1000,1900,6100,20500,79700,1547100
round_k,2,9,30,102,398,1636,7735
round_shots,300,300,100,100,100,100,100
round_queries,300,1500,2300,7100,24700,94300,1984100
round_k,2,11,35,123,471,2034,9920
round_shots,400,200,200,100,100,100,100
round_queries,400,1000,3000,6500,22300,81300,1653100
round_k,2,7,32,111,406,1737,8265
round_shots,400,200,100,100,100,100,100
round_queries,400,1000,1900,6100,22100,84500,1731300
round_k,2,9,30,110,422,1795,8656
round_shots,400,200,100,100,100,100,100,100
